BENCH: densenet201
TOP: 1
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-1 time(s), Meta-1 std(s), trials-1, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-1, speedup-10k
37, 0.0003752595, 0.0000003786, 50, 0.79, 1.11, 0.0003752595, 0.0000003786, 36, 0.0003752595, 0.0000003786, 36, 1.00, 1.00
38, 0.0003120337, 0.0000007474, 98, 1.49, 2.38, 0.0003218882, 0.0000004183, 90, 0.0002745514, 0.0000005743, 101, 1.03, 0.88
39, 0.0002411010, 0.0000008660, 100, 2.00, 2.65, 0.0002431547, 0.0000000730, 74, 0.0002431547, 0.0000000730, 74, 1.01, 1.01
40, 0.0002537277, 0.0000008175, 100, 1.37, 2.22, 0.0002803233, 0.0000004371, 96, 0.0002803233, 0.0000004371, 96, 1.10, 1.10
41, 0.0002767283, 0.0000009490, 99, 1.29, 1.61, 0.0002852396, 0.0000001159, 36, 0.0002852396, 0.0000001159, 36, 1.03, 1.03
42, 0.0003093568, 0.0000040515, 98, 1.73, 2.62, 0.0003518985, 0.0000007441, 86, 0.0002090036, 0.0000015186, 107, 1.14, 0.68
43, 0.0003177034, 0.0000001247, 50, 0.77, 1.24, 0.0003177034, 0.0000001247, 53, 0.0003177034, 0.0000001247, 53, 1.00, 1.00
44, 0.0003928968, 0.0000007004, 50, 0.65, 1.06, 0.0003928968, 0.0000007004, 46, 0.0003928968, 0.0000007004, 46, 1.00, 1.00
45, 0.0003480673, 0.0000004349, 100, 1.77, 2.66, 0.0003696998, 0.0000023577, 74, 0.0002323057, 0.0000004305, 116, 1.06, 0.67
46, 0.0003739178, 0.0000013983, 99, 1.63, 1.74, 0.0003881797, 0.0000003648, 12, 0.0003881797, 0.0000003648, 12, 1.04, 1.04
47, 0.0002666897, 0.0000043759, 99, 1.79, 2.04, 0.0002748222, 0.0000002129, 28, 0.0002748222, 0.0000002129, 28, 1.03, 1.03
48, 0.0003500592, 0.0000011768, 98, 1.52, 1.67, 0.0003640946, 0.0000002463, 16, 0.0003640946, 0.0000002463, 16, 1.04, 1.04
49, 0.0002302108, 0.0000006177, 96, 1.47, 1.66, 0.0003417179, 0.0000001360, 22, 0.0003417179, 0.0000001360, 22, 1.48, 1.48
50, 0.0001639120, 0.0000006258, 100, 1.40, 1.63, 0.0003919113, 0.0000021530, 26, 0.0003919113, 0.0000021530, 26, 2.39, 2.39
51, 0.0003161032, 0.0000004629, 50, 0.73, 0.86, 0.0003161032, 0.0000004629, 14, 0.0003161032, 0.0000004629, 14, 1.00, 1.00
52, 0.0003587442, 0.0000015394, 100, 1.38, 1.85, 0.0004032279, 0.0000006680, 53, 0.0004032279, 0.0000006680, 53, 1.12, 1.12
53, 0.0001635437, 0.0000007083, 98, 1.58, 2.00, 0.0002710597, 0.0000008526, 48, 0.0002710597, 0.0000008526, 48, 1.66, 1.66
54, 0.0002522180, 0.0000002962, 100, 1.43, 1.94, 0.0003373366, 0.0000004737, 58, 0.0003373366, 0.0000004737, 58, 1.34, 1.34
55, 0.0001887657, 0.0000029485, 100, 1.30, 1.98, 0.0002667159, 0.0000006023, 77, 0.0002667159, 0.0000006023, 77, 1.41, 1.41
56, 0.0003844989, 0.0000002651, 50, 0.73, 1.09, 0.0003844989, 0.0000002651, 40, 0.0003844989, 0.0000002651, 40, 1.00, 1.00
57, 0.0001530702, 0.0000000674, 100, 1.38, 1.46, 0.0002600385, 0.0000000920, 9, 0.0002600385, 0.0000000920, 9, 1.70, 1.70
58, 0.0001870623, 0.0000024488, 99, 1.31, 1.44, 0.0003429710, 0.0000097588, 15, 0.0003429710, 0.0000097588, 15, 1.83, 1.83
59, 0.0002547763, 0.0000005895, 93, 1.37, 1.79, 0.0003345649, 0.0000004863, 47, 0.0003345649, 0.0000004863, 47, 1.31, 1.31
60, 0.0002860300, 0.0000007481, 98, 1.39, 1.65, 0.0002944812, 0.0000004565, 30, 0.0002944812, 0.0000004565, 30, 1.03, 1.03
61, 0.0002764382, 0.0000002371, 99, 1.33, 1.58, 0.0002801046, 0.0000005702, 28, 0.0002801046, 0.0000005702, 28, 1.01, 1.01
62, 0.0002004858, 0.0000005217, 99, 1.21, 1.76, 0.0002043754, 0.0000002917, 62, 0.0002043754, 0.0000002917, 62, 1.02, 1.02
63, 0.0002256460, 0.0000004502, 100, 1.39, 1.94, 0.0002543333, 0.0000003589, 63, 0.0002543333, 0.0000003589, 63, 1.13, 1.13
64, 0.0001932940, 0.0000003383, 99, 1.16, 1.62, 0.0002237612, 0.0000030872, 52, 0.0002237612, 0.0000030872, 52, 1.16, 1.16
65, 0.0001838525, 0.0000005475, 99, 1.18, 1.59, 0.0001863748, 0.0000016197, 46, 0.0001863748, 0.0000016197, 46, 1.01, 1.01
66, 0.0001277282, 0.0000000766, 97, 1.46, 1.93, 0.0002103934, 0.0000001001, 53, 0.0002103934, 0.0000001001, 53, 1.65, 1.65
67, 0.0000954130, 0.0000004974, 100, 1.43, 1.57, 0.0001562358, 0.0000021847, 16, 0.0001562358, 0.0000021847, 16, 1.64, 1.64
68, 0.0001009797, 0.0000011586, 84, 1.33, 1.49, 0.0001031032, 0.0000000316, 18, 0.0001031032, 0.0000000316, 18, 1.02, 1.02
69, 0.0001779320, 0.0000008875, 96, 1.50, 2.01, 0.0002182561, 0.0000003791, 58, 0.0002182561, 0.0000003791, 58, 1.23, 1.23
70, 0.0001815784, 0.0000006576, 50, 0.66, 0.84, 0.0001815784, 0.0000006576, 20, 0.0001815784, 0.0000006576, 20, 1.00, 1.00
71, 0.0001355498, 0.0000004766, 85, 1.42, 1.93, 0.0001358896, 0.0000000641, 58, 0.0001358896, 0.0000000641, 58, 1.00, 1.00
72, 0.0001381418, 0.0000005284, 100, 1.31, 1.68, 0.0001653203, 0.0000000850, 41, 0.0001653203, 0.0000000850, 41, 1.20, 1.20
73, 0.0001002780, 0.0000013213, 100, 1.26, 1.45, 0.0001445288, 0.0000004094, 21, 0.0001445288, 0.0000004094, 21, 1.44, 1.44
74, 0.0001041313, 0.0000007444, 96, 1.58, 1.89, 0.0001376898, 0.0000002460, 35, 0.0001376898, 0.0000002460, 35, 1.32, 1.32
75, 0.0001175215, 0.0000007146, 99, 1.35, 1.60, 0.0001230713, 0.0000020719, 29, 0.0001230713, 0.0000020719, 29, 1.05, 1.05
76, 0.0000907078, 0.0000005681, 100, 1.33, 1.47, 0.0000960866, 0.0000001571, 16, 0.0000960866, 0.0000001571, 16, 1.06, 1.06
77, 0.0000673710, 0.0000008512, 94, 1.48, 1.93, 0.0001213328, 0.0000000520, 51, 0.0001213328, 0.0000000520, 51, 1.80, 1.80
78, 0.0000606540, 0.0000006439, 100, 1.24, 1.70, 0.0000724183, 0.0000000713, 52, 0.0000724183, 0.0000000713, 52, 1.19, 1.19
79, 0.0000764172, 0.0000003388, 100, 1.45, 1.84, 0.0000880600, 0.0000000380, 43, 0.0000880600, 0.0000000380, 43, 1.15, 1.15
80, 0.0000648509, 0.0000000611, 50, 0.55, 0.96, 0.0000648509, 0.0000000611, 46, 0.0000648509, 0.0000000611, 46, 1.00, 1.00
81, 0.0000858245, 0.0000003220, 93, 1.40, 2.29, 0.0000873059, 0.0000011540, 75, 0.0000575271, 0.0000000631, 392, 1.02, 0.67
82, 0.0003111030, 0.0000003443, 11, 0.61, 1.46, 0.0003111030, 0.0000003443, 96, 0.0003111030, 0.0000003443, 96, 1.00, 1.00
83, 0.0003561912, 0.0000006657, 100, 1.54, 2.42, 0.0003594590, 0.0000000831, 79, 0.0003035432, 0.0000002716, 109, 1.01, 0.85
84, 0.0003237505, 0.0000006742, 98, 1.47, 2.35, 0.0003398663, 0.0000001280, 94, 0.0002591844, 0.0000004193, 125, 1.05, 0.80
85, 0.0002165842, 0.0000010517, 70, 1.84, 1.98, 0.0003924337, 0.0000002164, 15, 0.0003924337, 0.0000002164, 15, 1.81, 1.81
86, 0.0001873772, 0.0000004354, 57, 1.45, 2.17, 0.0002092102, 0.0000006870, 82, 0.0002092102, 0.0000006870, 82, 1.12, 1.12
87, 0.0002421097, 0.0000006545, 100, 1.52, 1.94, 0.0002883648, 0.0000004475, 48, 0.0002883648, 0.0000004475, 48, 1.19, 1.19
88, 0.0001812220, 0.0000012790, 100, 1.42, 1.54, 0.0003083295, 0.0000004701, 14, 0.0003083295, 0.0000004701, 14, 1.70, 1.70
89, 0.0001933892, 0.0000002833, 92, 1.57, 1.74, 0.0003924438, 0.0000049393, 19, 0.0003924438, 0.0000049393, 19, 2.03, 2.03
90, 0.0002567918, 0.0000001688, 98, 1.54, 1.70, 0.0003239974, 0.0000001365, 18, 0.0003239974, 0.0000001365, 18, 1.26, 1.26
91, 0.0001143482, 0.0000014852, 98, 1.36, 1.37, 0.0001899945, 0.0000010796, 1, 0.0001899945, 0.0000010796, 1, 1.66, 1.66
92, 0.0001332523, 0.0000011214, 50, 0.79, 1.23, 0.0001332523, 0.0000011214, 50, 0.0001332523, 0.0000011214, 50, 1.00, 1.00
93, 0.0001313317, 0.0000005914, 92, 1.32, 1.74, 0.0001557647, 0.0000051492, 47, 0.0001557647, 0.0000051492, 47, 1.19, 1.19
94, 0.0001919007, 0.0000006492, 99, 1.53, 2.42, 0.0002974580, 0.0000002791, 86, 0.0002153583, 0.0000003117, 217, 1.55, 1.12
95, 0.0003967232, 0.0000013464, 98, 1.63, 2.51, 0.0005068533, 0.0000006745, 100, 0.0004677724, 0.0000073012, 111, 1.28, 1.18
96, 0.0002777100, 0.0000078625, 95, 2.23, 2.82, 0.0003347149, 0.0000003010, 66, 0.0003347149, 0.0000003010, 66, 1.21, 1.21
97, 0.0002508613, 0.0000005748, 95, 1.72, 2.57, 0.0002515278, 0.0000000683, 96, 0.0002515278, 0.0000000683, 96, 1.00, 1.00
98, 0.0002177677, 0.0000013283, 99, 1.58, 2.39, 0.0003567677, 0.0000007697, 92, 0.0003567677, 0.0000007697, 92, 1.64, 1.64
99, 0.0003006322, 0.0000006354, 93, 1.79, 2.22, 0.0004527685, 0.0001590787, 49, 0.0004527685, 0.0001590787, 49, 1.51, 1.51
100, 0.0000143192, 0.0000000054, 11, 0.15, 0.16, 0.0000143192, 0.0000000054, 2, 0.0000143192, 0.0000000054, 2, 1.00, 1.00
101, 0.0000157620, 0.0000004269, 11, 0.14, 0.16, 0.0000310546, 0.0000002436, 2, 0.0000310546, 0.0000002436, 2, 1.97, 1.97
102, 0.0005308013, 0.0000011430, 96, 2.16, 3.05, 0.0007914617, 0.0000004110, 91, 0.0006612931, 0.0000002903, 106, 1.49, 1.25
103, 0.0000195742, 0.0000000116, 16, 0.38, 0.41, 0.0000195742, 0.0000000116, 3, 0.0000195742, 0.0000000116, 3, 1.00, 1.00
104, 0.0000345515, 0.0000000070, 11, 0.15, 0.17, 0.0000345515, 0.0000000070, 2, 0.0000345515, 0.0000000070, 2, 1.00, 1.00
105, 0.0004841393, 0.0000007770, 58, 1.89, 2.77, 0.0008037789, 0.0000008025, 92, 0.0007318077, 0.0000047241, 117, 1.66, 1.51
106, 0.0005205507, 0.0000163771, 98, 2.44, 3.33, 0.0005921876, 0.0000002699, 85, 0.0003467723, 0.0000000739, 389, 1.14, 0.67
107, 0.0009207544, 0.0000005326, 45, 0.91, 1.80, 0.0009207544, 0.0000005326, 83, 0.0006182077, 0.0000012539, 104, 1.00, 0.67
108, 0.0000637275, 0.0000001767, 11, 0.16, 0.17, 0.0001681825, 0.0000002735, 1, 0.0001681825, 0.0000002735, 1, 2.64, 2.64
109, 0.0000134476, 0.0000000323, 16, 0.24, 0.43, 0.0000134476, 0.0000000323, 22, 0.0000134476, 0.0000000323, 22, 1.00, 1.00
110, 0.0007942258, 0.0000006667, 94, 1.69, 2.57, 0.0008050780, 0.0000036569, 83, 0.0006131540, 0.0000002841, 119, 1.01, 0.77
111, 0.0000322388, 0.0000001991, 11, 0.15, 0.16, 0.0000866633, 0.0000000158, 1, 0.0000866633, 0.0000000158, 1, 2.69, 2.69
112, 0.0000107061, 0.0000000244, 31, 0.43, 0.48, 0.0000107061, 0.0000000244, 6, 0.0000107061, 0.0000000244, 6, 1.00, 1.00
113, 0.0012081563, 0.0000046546, 97, 2.86, 3.75, 0.0018366425, 0.0000011958, 96, 0.0011908392, 0.0000034689, 133, 1.52, 0.99
114, 0.0000277853, 0.0000002212, 11, 0.15, 0.16, 0.0000796435, 0.0000001809, 1, 0.0000796435, 0.0000001809, 1, 2.87, 2.87
115, 0.0000106896, 0.0000000339, 31, 0.43, 0.54, 0.0000106896, 0.0000000339, 13, 0.0000106896, 0.0000000339, 13, 1.00, 1.00
116, 0.0000109139, 0.0000000205, 31, 0.32, 0.58, 0.0000109139, 0.0000000205, 30, 0.0000109139, 0.0000000205, 30, 1.00, 1.00
117, 0.0000016317, 0.0000002329, 11, 0.13, 0.14, 0.0000498263, 0.0000001461, 1, 0.0000498263, 0.0000001461, 1, 30.54, 30.54
118, 0.0000362890, 0.0000000167, 47, 0.75, 0.82, 0.0000362890, 0.0000000167, 8, 0.0000362890, 0.0000000167, 8, 1.00, 1.00
119, 0.0000210720, 0.0000006515, 56, 0.65, 0.68, 0.0000220212, 0.0000000172, 4, 0.0000220212, 0.0000000172, 4, 1.05, 1.05
TOP: 200
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-200 time(s), Meta-200 std(s), trials-200, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-200, speedup-10k
0, 0.0001261582, 0.0000007267, 99, 1.18, 1.45, 0.0001524546, 0.0000001360, 30, 0.0001524546, 0.0000001360, 30, 1.21, 1.21
1, 0.0001430836, 0.0000004773, 50, 0.60, 0.88, 0.0001430836, 0.0000004773, 32, 0.0001430836, 0.0000004773, 32, 1.00, 1.00
2, 0.0001595453, 0.0000008950, 94, 1.46, 1.67, 0.0001619337, 0.0000004406, 23, 0.0001619337, 0.0000004406, 23, 1.01, 1.01
3, 0.0001197962, 0.0000003124, 100, 1.34, 1.45, 0.0001404985, 0.0000001543, 13, 0.0001404985, 0.0000001543, 13, 1.17, 1.17
4, 0.0001167248, 0.0000004809, 96, 1.48, 1.87, 0.0001579556, 0.0000003172, 44, 0.0001579556, 0.0000003172, 44, 1.35, 1.35
5, 0.0001770957, 0.0000008686, 99, 1.36, 1.54, 0.0001817848, 0.0000074631, 21, 0.0001817848, 0.0000074631, 21, 1.03, 1.03
6, 0.0001201798, 0.0000006332, 100, 1.35, 1.60, 0.0001206120, 0.0000001759, 28, 0.0001206120, 0.0000001759, 28, 1.00, 1.00
7, 0.0001207115, 0.0000003326, 100, 1.23, 1.41, 0.0001263768, 0.0000000109, 21, 0.0001263768, 0.0000000109, 21, 1.05, 1.05
8, 0.0001273898, 0.0000003856, 99, 1.23, 1.37, 0.0001460183, 0.0000003918, 16, 0.0001460183, 0.0000003918, 16, 1.15, 1.15
9, 0.0001274277, 0.0000003155, 21, 0.57, 0.65, 0.0001274277, 0.0000003155, 9, 0.0001274277, 0.0000003155, 9, 1.00, 1.00
10, 0.0000941062, 0.0000005078, 100, 1.26, 1.79, 0.0001147655, 0.0000000799, 60, 0.0001147655, 0.0000000799, 60, 1.22, 1.22
11, 0.0001642451, 0.0000006741, 50, 0.61, 0.82, 0.0001642451, 0.0000006741, 24, 0.0001642451, 0.0000006741, 24, 1.00, 1.00
12, 0.0001550703, 0.0000003563, 50, 0.70, 1.00, 0.0001550703, 0.0000003563, 34, 0.0001550703, 0.0000003563, 34, 1.00, 1.00
13, 0.0001384362, 0.0000005561, 50, 0.57, 1.05, 0.0001384362, 0.0000005561, 54, 0.0001384362, 0.0000005561, 54, 1.00, 1.00
14, 0.0000982178, 0.0000006275, 100, 1.23, 1.50, 0.0001431403, 0.0000003163, 30, 0.0001431403, 0.0000003163, 30, 1.46, 1.46
15, 0.0001090697, 0.0000004503, 99, 1.40, 1.60, 0.0001116605, 0.0000051538, 23, 0.0001116605, 0.0000051538, 23, 1.02, 1.02
16, 0.0001589587, 0.0000004449, 100, 1.30, 1.82, 0.0001999873, 0.0000052352, 58, 0.0001999873, 0.0000052352, 58, 1.26, 1.26
17, 0.0001117215, 0.0000008141, 97, 1.26, 1.80, 0.0001141573, 0.0000001707, 61, 0.0001141573, 0.0000001707, 61, 1.02, 1.02
18, 0.0000944412, 0.0000004072, 100, 1.27, 1.78, 0.0001078656, 0.0000001567, 57, 0.0001078656, 0.0000001567, 57, 1.14, 1.14
19, 0.0001268032, 0.0000012126, 98, 1.34, 1.55, 0.0001279575, 0.0000000718, 24, 0.0001279575, 0.0000000718, 24, 1.01, 1.01
20, 0.0001404641, 0.0000002167, 50, 0.69, 1.10, 0.0001404641, 0.0000002167, 46, 0.0001404641, 0.0000002167, 46, 1.00, 1.00
21, 0.0001011585, 0.0000000298, 50, 0.59, 1.11, 0.0001011585, 0.0000000298, 59, 0.0001011585, 0.0000000298, 59, 1.00, 1.00
22, 0.0001058230, 0.0000000800, 100, 1.23, 1.55, 0.0001728204, 0.0000002492, 36, 0.0001728204, 0.0000002492, 36, 1.63, 1.63
23, 0.0001107898, 0.0000004231, 97, 1.18, 1.34, 0.0001115860, 0.0000001220, 19, 0.0001115860, 0.0000001220, 19, 1.01, 1.01
24, 0.0000697642, 0.0000005347, 100, 1.47, 1.83, 0.0000967273, 0.0000000302, 41, 0.0000967273, 0.0000000302, 41, 1.39, 1.39
25, 0.0001336733, 0.0000002159, 99, 1.33, 1.37, 0.0001353649, 0.0000001613, 5, 0.0001353649, 0.0000001613, 5, 1.01, 1.01
26, 0.0001073356, 0.0000011830, 14, 0.57, 0.98, 0.0001073356, 0.0000011830, 46, 0.0001073356, 0.0000011830, 46, 1.00, 1.00
27, 0.0000700773, 0.0000007507, 98, 1.25, 1.51, 0.0000729402, 0.0000001161, 29, 0.0000729402, 0.0000001161, 29, 1.04, 1.04
28, 0.0000692710, 0.0000002223, 99, 1.14, 1.57, 0.0000769598, 0.0000001186, 48, 0.0000769598, 0.0000001186, 48, 1.11, 1.11
29, 0.0001154389, 0.0000000682, 24, 0.54, 0.93, 0.0001154389, 0.0000000682, 44, 0.0001154389, 0.0000000682, 44, 1.00, 1.00
30, 0.0000791560, 0.0000003374, 98, 1.47, 1.51, 0.0000958400, 0.0000060192, 4, 0.0000958400, 0.0000060192, 4, 1.21, 1.21
31, 0.0000790613, 0.0000000740, 50, 0.56, 0.57, 0.0000790613, 0.0000000740, 1, 0.0000790613, 0.0000000740, 1, 1.00, 1.00
32, 0.0000297239, 0.0000000630, 48, 0.62, 2.10, 0.0000297239, 0.0000000630, 167, 0.0000297239, 0.0000000630, 167, 1.00, 1.00
33, 0.0002876752, 0.0000006105, 95, 1.52, 2.30, 0.0002886978, 0.0000001107, 89, 0.0002886978, 0.0000001107, 89, 1.00, 1.00
34, 0.0003086570, 0.0000000758, 100, 1.61, 2.36, 0.0003150282, 0.0000006363, 85, 0.0003150282, 0.0000006363, 85, 1.02, 1.02
35, 0.0002655830, 0.0000009138, 96, 1.91, 2.92, 0.0003543222, 0.0000006080, 113, 0.0003543222, 0.0000006080, 113, 1.33, 1.33
36, 0.0002332593, 0.0000004246, 99, 1.74, 2.55, 0.0002339532, 0.0000001272, 92, 0.0002339532, 0.0000001272, 92, 1.00, 1.00
37, 0.0003752595, 0.0000003786, 50, 0.68, 1.00, 0.0003752595, 0.0000003786, 36, 0.0003752595, 0.0000003786, 36, 1.00, 1.00
38, 0.0002735548, 0.0000005264, 98, 1.61, 2.50, 0.0002745514, 0.0000005743, 101, 0.0002745514, 0.0000005743, 101, 1.00, 1.00
39, 0.0002403613, 0.0000006539, 99, 1.70, 2.36, 0.0002431547, 0.0000000730, 74, 0.0002431547, 0.0000000730, 74, 1.01, 1.01
40, 0.0002790863, 0.0000007248, 100, 1.36, 2.21, 0.0002803233, 0.0000004371, 96, 0.0002803233, 0.0000004371, 96, 1.00, 1.00
41, 0.0002773267, 0.0000004483, 99, 1.32, 1.64, 0.0002852396, 0.0000001159, 36, 0.0002852396, 0.0000001159, 36, 1.03, 1.03
42, 0.0002090036, 0.0000015186, 13, 0.55, 1.50, 0.0002090036, 0.0000015186, 107, 0.0002090036, 0.0000015186, 107, 1.00, 1.00
43, 0.0003177034, 0.0000001247, 50, 0.70, 1.17, 0.0003177034, 0.0000001247, 53, 0.0003177034, 0.0000001247, 53, 1.00, 1.00
44, 0.0003928968, 0.0000007004, 50, 0.66, 1.07, 0.0003928968, 0.0000007004, 46, 0.0003928968, 0.0000007004, 46, 1.00, 1.00
45, 0.0002323057, 0.0000004305, 48, 0.74, 1.77, 0.0002323057, 0.0000004305, 116, 0.0002323057, 0.0000004305, 116, 1.00, 1.00
46, 0.0003717795, 0.0000005424, 99, 1.65, 1.76, 0.0003881797, 0.0000003648, 12, 0.0003881797, 0.0000003648, 12, 1.04, 1.04
47, 0.0002674883, 0.0000027791, 100, 1.87, 2.12, 0.0002748222, 0.0000002129, 28, 0.0002748222, 0.0000002129, 28, 1.03, 1.03
48, 0.0003499643, 0.0000005911, 98, 1.51, 1.65, 0.0003640946, 0.0000002463, 16, 0.0003640946, 0.0000002463, 16, 1.04, 1.04
49, 0.0002305910, 0.0000009965, 98, 1.48, 1.67, 0.0003417179, 0.0000001360, 22, 0.0003417179, 0.0000001360, 22, 1.48, 1.48
50, 0.0001663587, 0.0000001298, 100, 1.35, 1.58, 0.0003919113, 0.0000021530, 26, 0.0003919113, 0.0000021530, 26, 2.36, 2.36
51, 0.0003161032, 0.0000004629, 50, 0.73, 0.85, 0.0003161032, 0.0000004629, 14, 0.0003161032, 0.0000004629, 14, 1.00, 1.00
52, 0.0003959882, 0.0000004475, 99, 1.26, 1.73, 0.0004032279, 0.0000006680, 53, 0.0004032279, 0.0000006680, 53, 1.02, 1.02
53, 0.0001761105, 0.0000003880, 100, 1.55, 1.97, 0.0002710597, 0.0000008526, 48, 0.0002710597, 0.0000008526, 48, 1.54, 1.54
54, 0.0003373366, 0.0000004737, 50, 0.66, 1.18, 0.0003373366, 0.0000004737, 58, 0.0003373366, 0.0000004737, 58, 1.00, 1.00
55, 0.0002369910, 0.0000013311, 99, 1.21, 1.89, 0.0002667159, 0.0000006023, 77, 0.0002667159, 0.0000006023, 77, 1.13, 1.13
56, 0.0003844989, 0.0000002651, 49, 0.67, 1.02, 0.0003844989, 0.0000002651, 40, 0.0003844989, 0.0000002651, 40, 1.00, 1.00
57, 0.0001417017, 0.0000003074, 99, 1.72, 1.80, 0.0002600385, 0.0000000920, 9, 0.0002600385, 0.0000000920, 9, 1.84, 1.84
58, 0.0001806840, 0.0000006003, 98, 1.52, 1.66, 0.0003429710, 0.0000097588, 15, 0.0003429710, 0.0000097588, 15, 1.90, 1.90
59, 0.0002053492, 0.0000006883, 98, 1.58, 2.00, 0.0003345649, 0.0000004863, 47, 0.0003345649, 0.0000004863, 47, 1.63, 1.63
60, 0.0002852952, 0.0000003389, 97, 1.39, 1.66, 0.0002944812, 0.0000004565, 30, 0.0002944812, 0.0000004565, 30, 1.03, 1.03
61, 0.0002765235, 0.0000005319, 99, 1.47, 1.72, 0.0002801046, 0.0000005702, 28, 0.0002801046, 0.0000005702, 28, 1.01, 1.01
62, 0.0002014575, 0.0000003144, 100, 1.43, 1.97, 0.0002043754, 0.0000002917, 62, 0.0002043754, 0.0000002917, 62, 1.01, 1.01
63, 0.0002222143, 0.0000010266, 100, 1.35, 1.91, 0.0002543333, 0.0000003589, 63, 0.0002543333, 0.0000003589, 63, 1.14, 1.14
64, 0.0001936558, 0.0000007736, 100, 1.26, 1.72, 0.0002237612, 0.0000030872, 52, 0.0002237612, 0.0000030872, 52, 1.16, 1.16
65, 0.0001826690, 0.0000008780, 100, 1.27, 1.68, 0.0001863748, 0.0000016197, 46, 0.0001863748, 0.0000016197, 46, 1.02, 1.02
66, 0.0001295150, 0.0000004167, 97, 1.45, 1.92, 0.0002103934, 0.0000001001, 53, 0.0002103934, 0.0000001001, 53, 1.62, 1.62
67, 0.0000950360, 0.0000001812, 100, 1.43, 1.57, 0.0001562358, 0.0000021847, 16, 0.0001562358, 0.0000021847, 16, 1.64, 1.64
68, 0.0001000245, 0.0000006996, 85, 1.41, 1.57, 0.0001031032, 0.0000000316, 18, 0.0001031032, 0.0000000316, 18, 1.03, 1.03
69, 0.0001798403, 0.0000005610, 97, 1.52, 2.03, 0.0002182561, 0.0000003791, 58, 0.0002182561, 0.0000003791, 58, 1.21, 1.21
70, 0.0001815784, 0.0000006576, 50, 0.67, 0.85, 0.0001815784, 0.0000006576, 20, 0.0001815784, 0.0000006576, 20, 1.00, 1.00
71, 0.0001171232, 0.0000031072, 89, 1.47, 1.98, 0.0001358896, 0.0000000641, 58, 0.0001358896, 0.0000000641, 58, 1.16, 1.16
72, 0.0001413667, 0.0000011226, 100, 1.35, 1.71, 0.0001653203, 0.0000000850, 41, 0.0001653203, 0.0000000850, 41, 1.17, 1.17
73, 0.0001419070, 0.0000031582, 99, 1.17, 1.36, 0.0001445288, 0.0000004094, 21, 0.0001445288, 0.0000004094, 21, 1.02, 1.02
74, 0.0000938080, 0.0000002069, 92, 1.54, 1.85, 0.0001376898, 0.0000002460, 35, 0.0001376898, 0.0000002460, 35, 1.47, 1.47
75, 0.0001170182, 0.0000009393, 99, 1.42, 1.68, 0.0001230713, 0.0000020719, 29, 0.0001230713, 0.0000020719, 29, 1.05, 1.05
76, 0.0000915545, 0.0000002574, 99, 1.18, 1.32, 0.0000960866, 0.0000001571, 16, 0.0000960866, 0.0000001571, 16, 1.05, 1.05
77, 0.0000996695, 0.0000008834, 87, 1.37, 1.82, 0.0001213328, 0.0000000520, 51, 0.0001213328, 0.0000000520, 51, 1.22, 1.22
78, 0.0000616208, 0.0000004919, 100, 1.22, 1.68, 0.0000724183, 0.0000000713, 52, 0.0000724183, 0.0000000713, 52, 1.18, 1.18
79, 0.0000824493, 0.0000003107, 98, 1.37, 1.75, 0.0000880600, 0.0000000380, 43, 0.0000880600, 0.0000000380, 43, 1.07, 1.07
80, 0.0000648509, 0.0000000611, 50, 0.62, 1.02, 0.0000648509, 0.0000000611, 46, 0.0000648509, 0.0000000611, 46, 1.00, 1.00
81, 0.0000621334, 0.0000000543, 48, 0.69, 2.46, 0.0000621334, 0.0000000543, 176, 0.0000575271, 0.0000000631, 392, 1.00, 0.93
82, 0.0003111030, 0.0000003443, 17, 0.61, 1.46, 0.0003111030, 0.0000003443, 96, 0.0003111030, 0.0000003443, 96, 1.00, 1.00
83, 0.0002785798, 0.0000006927, 92, 1.66, 2.63, 0.0003035432, 0.0000002716, 109, 0.0003035432, 0.0000002716, 109, 1.09, 1.09
84, 0.0002354930, 0.0000067992, 90, 1.59, 2.70, 0.0002591844, 0.0000004193, 125, 0.0002591844, 0.0000004193, 125, 1.10, 1.10
85, 0.0002163458, 0.0000001492, 68, 1.79, 1.93, 0.0003924337, 0.0000002164, 15, 0.0003924337, 0.0000002164, 15, 1.81, 1.81
86, 0.0002092102, 0.0000006870, 19, 0.61, 1.34, 0.0002092102, 0.0000006870, 82, 0.0002092102, 0.0000006870, 82, 1.00, 1.00
87, 0.0002681332, 0.0000007153, 99, 1.58, 2.01, 0.0002883648, 0.0000004475, 48, 0.0002883648, 0.0000004475, 48, 1.08, 1.08
88, 0.0001718422, 0.0000006777, 100, 1.37, 1.50, 0.0003083295, 0.0000004701, 14, 0.0003083295, 0.0000004701, 14, 1.79, 1.79
89, 0.0001941388, 0.0000002040, 94, 1.53, 1.70, 0.0003924438, 0.0000049393, 19, 0.0003924438, 0.0000049393, 19, 2.02, 2.02
