BENCH: resnet152
TOP: 1
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-1 time(s), Meta-1 std(s), trials-1, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-1, speedup-10k
7, 0.0000665525, 0.0000005745, 100, 1.20, 1.66, 0.0001059568, 0.0000000755, 24, 0.0000618218, 0.0000000248, 43, 1.59, 0.93
8, 0.0001282048, 0.0000001818, 99, 1.31, 1.46, 0.0001321246, 0.0000002170, 8, 0.0001321246, 0.0000002170, 8, 1.03, 1.03
9, 0.0003635495, 0.0000005600, 95, 2.43, 2.90, 0.0003952613, 0.0000007380, 15, 0.0002922114, 0.0000001485, 198, 1.09, 0.80
10, 0.0001164998, 0.0000003838, 100, 1.50, 1.96, 0.0001256579, 0.0000002017, 2, 0.0000841013, 0.0000000279, 144, 1.08, 0.72
11, 0.0000841095, 0.0000029718, 94, 1.52, 1.99, 0.0002072858, 0.0000000525, 9, 0.0000980666, 0.0000001292, 34, 2.46, 1.17
12, 0.0001122748, 0.0000000370, 95, 1.36, 1.83, 0.0001364391, 0.0000004986, 25, 0.0000626963, 0.0000001225, 139, 1.22, 0.56
13, 0.0000121375, 0.0000000145, 13, 0.29, 0.76, 0.0000121375, 0.0000000145, 20, 0.0000109188, 0.0000000051, 41, 1.00, 0.90
14, 0.0001090932, 0.0000003475, 96, 1.51, 1.97, 0.0002435872, 0.0000600059, 16, 0.0000996830, 0.0000000700, 41, 2.23, 0.91
15, 0.0004380002, 0.0000010658, 98, 1.72, 2.18, 0.0006267089, 0.0000008398, 25, 0.0003055509, 0.0000029888, 527, 1.43, 0.70
16, 0.0004127750, 0.0000006594, 90, 1.67, 2.14, 0.0004181588, 0.0000009637, 25, 0.0001343727, 0.0000004702, 339, 1.01, 0.33
17, 0.0002526015, 0.0000009740, 99, 1.66, 2.13, 0.0004774263, 0.0000003261, 25, 0.0000937938, 0.0000000365, 145, 1.89, 0.37
18, 0.0003970380, 0.0000045545, 94, 1.69, 2.16, 0.0004651382, 0.0000003696, 17, 0.0001246053, 0.0000001894, 148, 1.17, 0.31
19, 0.0001934540, 0.0000002954, 97, 1.35, 1.82, 0.0002799526, 0.0000013465, 6, 0.0000892986, 0.0000001209, 220, 1.45, 0.46
20, 0.0003458182, 0.0000003481, 20, 0.72, 1.19, 0.0003458182, 0.0000003481, 12, 0.0000980794, 0.0000001159, 331, 1.00, 0.28
21, 0.0003050353, 0.0000001924, 100, 1.58, 2.05, 0.0004195143, 0.0000007502, 22, 0.0001605324, 0.0000006229, 169, 1.38, 0.53
22, 0.0000138987, 0.0000007214, 11, 0.14, 0.18, 0.0000139669, 0.0000000072, 2, 0.0000139669, 0.0000000072, 2, 1.00, 1.00
23, 0.0000141531, 0.0000000078, 31, 0.46, 0.74, 0.0000141531, 0.0000000078, 15, 0.0000141531, 0.0000000078, 15, 1.00, 1.00
24, 0.0002001308, 0.0000016419, 98, 1.52, 1.99, 0.0002242554, 0.0000151583, 1, 0.0000740833, 0.0000000828, 68, 1.12, 0.37
25, 0.0002482563, 0.0000010467, 98, 1.72, 2.18, 0.0003399883, 0.0000001997, 9, 0.0002037132, 0.0000001702, 105, 1.37, 0.82
26, 0.0001681570, 0.0000003809, 100, 1.31, 1.77, 0.0002000921, 0.0000044097, 17, 0.0000845929, 0.0000130214, 111, 1.19, 0.50
27, 0.0002245493, 0.0000027350, 92, 1.30, 1.76, 0.0002449505, 0.0000003264, 4, 0.0001162579, 0.0000003031, 115, 1.09, 0.52
28, 0.0001863917, 0.0000562438, 12, 0.58, 1.05, 0.0001863917, 0.0000562438, 3, 0.0001136417, 0.0000000925, 101, 1.00, 0.61
29, 0.0000202002, 0.0000000216, 13, 0.31, 0.78, 0.0000202002, 0.0000000216, 2, 0.0000129590, 0.0000000123, 33, 1.00, 0.64
30, 0.0001057995, 0.0000002048, 100, 1.21, 1.68, 0.0001813765, 0.0000019501, 2, 0.0001271975, 0.0000014882, 111, 1.71, 1.20
31, 0.0000134268, 0.0000004061, 11, 0.15, 0.18, 0.0000135376, 0.0000000474, 2, 0.0000135376, 0.0000000474, 2, 1.01, 1.01
32, 0.0000213102, 0.0000005879, 32, 0.49, 0.95, 0.0000216195, 0.0000000194, 22, 0.0000176130, 0.0000000193, 41, 1.01, 0.83
33, 0.0001250500, 0.0000001235, 50, 0.60, 0.97, 0.0001250500, 0.0000001235, 20, 0.0001250500, 0.0000001235, 20, 1.00, 1.00
34, 0.0000129044, 0.0000000165, 11, 0.14, 0.18, 0.0000129044, 0.0000000165, 2, 0.0000129044, 0.0000000165, 2, 1.00, 1.00
35, 0.0000229470, 0.0000006418, 33, 0.57, 1.04, 0.0000239216, 0.0000000300, 3, 0.0000203191, 0.0000016892, 56, 1.04, 0.89
36, 0.0001201289, 0.0000000947, 50, 0.60, 1.07, 0.0001201289, 0.0000000947, 14, 0.0000970816, 0.0000001549, 27, 1.00, 0.81
37, 0.0000120321, 0.0000000445, 11, 0.14, 0.18, 0.0000120321, 0.0000000445, 2, 0.0000120321, 0.0000000445, 2, 1.00, 1.00
38, 0.0000191368, 0.0000000801, 32, 0.56, 1.03, 0.0000198900, 0.0000000120, 22, 0.0000161392, 0.0000002626, 39, 1.04, 0.84
39, 0.0000492040, 0.0000010135, 98, 1.41, 1.46, 0.0000590457, 0.0000000731, 3, 0.0000590457, 0.0000000731, 3, 1.20, 1.20
40, 0.0002469897, 0.0000003675, 100, 1.80, 2.26, 0.0004958288, 0.0000010960, 7, 0.0001385451, 0.0000000829, 218, 2.01, 0.56
41, 0.0003642878, 0.0000003725, 100, 1.72, 2.19, 0.0006467479, 0.0000008713, 16, 0.0002270658, 0.0000003842, 321, 1.78, 0.62
42, 0.0000730393, 0.0000000452, 98, 1.16, 1.54, 0.0000734202, 0.0000001051, 20, 0.0000734202, 0.0000001051, 20, 1.01, 1.01
43, 0.0006891702, 0.0000063283, 88, 1.69, 2.15, 0.0008412198, 0.0000015381, 13, 0.0002178201, 0.0000000904, 296, 1.22, 0.32
44, 0.0001231898, 0.0000003672, 94, 1.50, 1.97, 0.0001353907, 0.0000006362, 4, 0.0000930431, 0.0000011129, 102, 1.10, 0.76
45, 0.0010060405, 0.0000048058, 94, 2.19, 2.66, 0.0011822469, 0.0000014468, 16, 0.0007316796, 0.0000015833, 72, 1.18, 0.73
46, 0.0021741493, 0.0000039754, 98, 2.14, 2.60, 0.0033910876, 0.0000011411, 15, 0.0010904874, 0.0000010587, 771, 1.56, 0.50
47, 0.0000222499, 0.0000000401, 16, 0.27, 0.66, 0.0000222499, 0.0000000401, 21, 0.0000222499, 0.0000000401, 21, 1.00, 1.00
48, 0.0001525270, 0.0000010276, 90, 1.42, 1.59, 0.0001551742, 0.0000002971, 9, 0.0001551742, 0.0000002971, 9, 1.02, 1.02
49, 0.0040682895, 0.0000047398, 91, 3.17, 3.64, 0.0041686378, 0.0000015020, 16, 0.0010108612, 0.0000004370, 413, 1.02, 0.25
50, 0.0000187891, 0.0000000115, 14, 0.36, 0.79, 0.0000187891, 0.0000000115, 23, 0.0000187891, 0.0000000115, 23, 1.00, 1.00
51, 0.0000828775, 0.0000014840, 100, 1.26, 1.73, 0.0000962158, 0.0000016252, 5, 0.0000716902, 0.0000000595, 77, 1.16, 0.87
52, 0.0001101828, 0.0000018432, 59, 1.36, 1.83, 0.0001457125, 0.0000000889, 2, 0.0000771670, 0.0000002522, 80, 1.32, 0.70
53, 0.0001017478, 0.0000009553, 100, 1.24, 1.70, 0.0001605025, 0.0000005234, 12, 0.0000995729, 0.0000000840, 163, 1.58, 0.98
54, 0.0012238013, 0.0000069331, 86, 2.26, 2.73, 0.0013506027, 0.0000024425, 9, 0.0004829749, 0.0000011942, 256, 1.10, 0.39
55, 0.0001202365, 0.0000006563, 99, 1.50, 1.97, 0.0002667565, 0.0000015573, 22, 0.0000921367, 0.0000000812, 592, 2.22, 0.77
56, 0.0001349818, 0.0000003133, 100, 1.33, 1.80, 0.0001768091, 0.0000004924, 7, 0.0001517884, 0.0000003798, 83, 1.31, 1.12
57, 0.0001303865, 0.0000006413, 95, 1.33, 1.44, 0.0001331898, 0.0000003397, 6, 0.0001331898, 0.0000003397, 6, 1.02, 1.02
58, 0.0001392202, 0.0000003669, 93, 1.64, 2.10, 0.0001831902, 0.0000058543, 7, 0.0001517015, 0.0000008510, 118, 1.32, 1.09
59, 0.0000110568, 0.0000004119, 16, 0.18, 0.64, 0.0000112202, 0.0000000238, 15, 0.0000110834, 0.0000000234, 31, 1.01, 1.00
60, 0.0000014933, 0.0000001817, 11, 0.13, 0.15, 0.0000240794, 0.0000000241, 1, 0.0000240794, 0.0000000241, 1, 16.12, 16.12
61, 0.0000647158, 0.0000002571, 74, 1.32, 1.79, 0.0000681058, 0.0000000540, 12, 0.0000498098, 0.0000002124, 37, 1.05, 0.77
62, 0.0000277958, 0.0000000357, 35, 0.33, 0.80, 0.0000277958, 0.0000000357, 14, 0.0000241082, 0.0000012512, 38, 1.00, 0.87
TOP: 50
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-50 time(s), Meta-50 std(s), trials-50, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-50, speedup-10k
0, 0.0000119602, 0.0000004186, 11, 0.14, 0.17, 0.0000401111, 0.0000038036, 2, 0.0000401111, 0.0000038036, 2, 3.35, 3.35
1, 0.0000126293, 0.0000000341, 33, 0.38, 1.31, 0.0000126293, 0.0000000341, 11, 0.0000116661, 0.0000000689, 58, 1.00, 0.92
2, 0.0001007963, 0.0000003493, 100, 1.28, 2.21, 0.0001240931, 0.0000001664, 50, 0.0001240931, 0.0000001664, 50, 1.23, 1.23
3, 0.0002514780, 0.0000003582, 100, 1.66, 2.59, 0.0003008677, 0.0000002850, 39, 0.0001827459, 0.0000007207, 76, 1.20, 0.73
4, 0.0001643237, 0.0000004821, 100, 1.57, 2.50, 0.0001886182, 0.0000006150, 47, 0.0001689088, 0.0000001269, 76, 1.15, 1.03
5, 0.0000123468, 0.0000004120, 11, 0.14, 0.16, 0.0000266595, 0.0000000586, 1, 0.0000266595, 0.0000000586, 1, 2.16, 2.16
6, 0.0000114043, 0.0000000158, 15, 0.19, 0.40, 0.0000114043, 0.0000000158, 11, 0.0000114043, 0.0000000158, 11, 1.00, 1.00
7, 0.0000611308, 0.0000003997, 98, 1.23, 2.03, 0.0000618218, 0.0000000248, 43, 0.0000618218, 0.0000000248, 43, 1.01, 1.01
8, 0.0001255915, 0.0000001825, 100, 1.48, 1.63, 0.0001321246, 0.0000002170, 8, 0.0001321246, 0.0000002170, 8, 1.05, 1.05
9, 0.0003365858, 0.0000009665, 98, 2.20, 3.13, 0.0003449423, 0.0000006538, 43, 0.0002922114, 0.0000001485, 198, 1.02, 0.87
10, 0.0001161665, 0.0000009523, 100, 1.45, 2.38, 0.0001256579, 0.0000002017, 2, 0.0000841013, 0.0000000279, 144, 1.08, 0.72
11, 0.0000978297, 0.0000002754, 90, 1.68, 2.31, 0.0000980666, 0.0000001292, 34, 0.0000980666, 0.0000001292, 34, 1.00, 1.00
12, 0.0001284515, 0.0000004574, 97, 1.66, 2.59, 0.0001312251, 0.0000001229, 42, 0.0000626963, 0.0000001225, 139, 1.02, 0.49
13, 0.0000109188, 0.0000000051, 15, 0.30, 1.06, 0.0000109188, 0.0000000051, 41, 0.0000109188, 0.0000000051, 41, 1.00, 1.00
14, 0.0000996830, 0.0000000700, 50, 0.67, 1.44, 0.0000996830, 0.0000000700, 41, 0.0000996830, 0.0000000700, 41, 1.00, 1.00
15, 0.0002139558, 0.0000002556, 91, 1.37, 2.30, 0.0003352013, 0.0000006344, 43, 0.0003055509, 0.0000029888, 527, 1.57, 1.43
16, 0.0003348607, 0.0000083520, 94, 1.73, 2.66, 0.0004181588, 0.0000009637, 25, 0.0001343727, 0.0000004702, 339, 1.25, 0.40
17, 0.0002660682, 0.0000021925, 95, 1.37, 2.30, 0.0003611243, 0.0000015192, 48, 0.0000937938, 0.0000000365, 145, 1.36, 0.35
18, 0.0002572482, 0.0000003978, 94, 1.75, 2.68, 0.0002903757, 0.0000007120, 33, 0.0001246053, 0.0000001894, 148, 1.13, 0.48
19, 0.0001603252, 0.0000011820, 100, 1.46, 2.39, 0.0001899075, 0.0000001908, 28, 0.0000892986, 0.0000001209, 220, 1.18, 0.56
20, 0.0003458182, 0.0000003481, 21, 0.67, 1.60, 0.0003458182, 0.0000003481, 12, 0.0000980794, 0.0000001159, 331, 1.00, 0.28
21, 0.0001244448, 0.0000001970, 99, 1.61, 2.54, 0.0004119995, 0.0000006241, 27, 0.0001605324, 0.0000006229, 169, 3.31, 1.29
22, 0.0000139669, 0.0000000072, 11, 0.14, 0.18, 0.0000139669, 0.0000000072, 2, 0.0000139669, 0.0000000072, 2, 1.00, 1.00
23, 0.0000141531, 0.0000000078, 31, 0.53, 0.81, 0.0000141531, 0.0000000078, 15, 0.0000141531, 0.0000000078, 15, 1.00, 1.00
24, 0.0000930862, 0.0000004285, 95, 1.36, 2.29, 0.0001007376, 0.0000000309, 49, 0.0000740833, 0.0000000828, 68, 1.08, 0.80
25, 0.0001646605, 0.0000006832, 97, 1.82, 2.75, 0.0003399883, 0.0000001997, 9, 0.0002037132, 0.0000001702, 105, 2.06, 1.24
26, 0.0001630753, 0.0000129217, 100, 1.43, 2.37, 0.0002000921, 0.0000044097, 17, 0.0000845929, 0.0000130214, 111, 1.23, 0.52
27, 0.0001873372, 0.0000104980, 100, 1.50, 2.43, 0.0001976274, 0.0000003962, 46, 0.0001162579, 0.0000003031, 115, 1.05, 0.62
28, 0.0001863917, 0.0000562438, 20, 0.61, 1.54, 0.0001863917, 0.0000562438, 3, 0.0001136417, 0.0000000925, 101, 1.00, 0.61
29, 0.0000129590, 0.0000000123, 15, 0.33, 0.94, 0.0000129590, 0.0000000123, 33, 0.0000129590, 0.0000000123, 33, 1.00, 1.00
30, 0.0001398067, 0.0000001204, 100, 1.23, 2.16, 0.0001813765, 0.0000019501, 2, 0.0001271975, 0.0000014882, 111, 1.30, 0.91
31, 0.0000135376, 0.0000000474, 11, 0.15, 0.19, 0.0000135376, 0.0000000474, 2, 0.0000135376, 0.0000000474, 2, 1.00, 1.00
32, 0.0000176130, 0.0000000193, 32, 0.49, 1.25, 0.0000176130, 0.0000000193, 41, 0.0000176130, 0.0000000193, 41, 1.00, 1.00
33, 0.0001242065, 0.0000002986, 99, 1.31, 1.68, 0.0001250500, 0.0000001235, 20, 0.0001250500, 0.0000001235, 20, 1.01, 1.01
34, 0.0000129044, 0.0000000165, 11, 0.21, 0.24, 0.0000129044, 0.0000000165, 2, 0.0000129044, 0.0000000165, 2, 1.00, 1.00
35, 0.0000228353, 0.0000009284, 33, 0.45, 1.38, 0.0000239216, 0.0000000300, 3, 0.0000203191, 0.0000016892, 56, 1.05, 0.89
36, 0.0000711488, 0.0000026790, 100, 1.28, 1.79, 0.0000970816, 0.0000001549, 27, 0.0000970816, 0.0000001549, 27, 1.36, 1.36
37, 0.0000120321, 0.0000000445, 11, 0.14, 0.18, 0.0000120321, 0.0000000445, 2, 0.0000120321, 0.0000000445, 2, 1.00, 1.00
38, 0.0000161392, 0.0000002626, 26, 0.44, 1.17, 0.0000161392, 0.0000002626, 39, 0.0000161392, 0.0000002626, 39, 1.00, 1.00
39, 0.0000504505, 0.0000005412, 98, 1.26, 1.31, 0.0000590457, 0.0000000731, 3, 0.0000590457, 0.0000000731, 3, 1.17, 1.17
40, 0.0004338654, 0.0000005488, 19, 0.63, 1.56, 0.0004338654, 0.0000005488, 40, 0.0001385451, 0.0000000829, 218, 1.00, 0.32
41, 0.0005440498, 0.0000005599, 96, 1.56, 2.50, 0.0005995180, 0.0000005821, 38, 0.0002270658, 0.0000003842, 321, 1.10, 0.42
42, 0.0000694860, 0.0000009352, 99, 1.26, 1.64, 0.0000734202, 0.0000001051, 20, 0.0000734202, 0.0000001051, 20, 1.06, 1.06
43, 0.0004664142, 0.0000016499, 98, 1.71, 2.65, 0.0007382907, 0.0000025515, 43, 0.0002178201, 0.0000000904, 296, 1.58, 0.47
44, 0.0001232932, 0.0000009713, 92, 1.58, 2.51, 0.0001353907, 0.0000006362, 4, 0.0000930431, 0.0000011129, 102, 1.10, 0.75
45, 0.0010675237, 0.0000031866, 20, 0.67, 1.61, 0.0010675237, 0.0000031866, 27, 0.0007316796, 0.0000015833, 72, 1.00, 0.69
46, 0.0024596685, 0.0000023492, 99, 3.91, 4.84, 0.0025655247, 0.0000010094, 44, 0.0010904874, 0.0000010587, 771, 1.04, 0.44
47, 0.0000222499, 0.0000000401, 16, 0.20, 0.60, 0.0000222499, 0.0000000401, 21, 0.0000222499, 0.0000000401, 21, 1.00, 1.00
48, 0.0001519153, 0.0000003892, 89, 1.35, 1.52, 0.0001551742, 0.0000002971, 9, 0.0001551742, 0.0000002971, 9, 1.02, 1.02
49, 0.0020761430, 0.0000035476, 100, 3.45, 4.38, 0.0040070552, 0.0000022209, 44, 0.0010108612, 0.0000004370, 413, 1.93, 0.49
50, 0.0000187891, 0.0000000115, 14, 0.32, 0.75, 0.0000187891, 0.0000000115, 23, 0.0000187891, 0.0000000115, 23, 1.00, 1.00
51, 0.0000868693, 0.0000007331, 100, 1.25, 2.18, 0.0000962158, 0.0000016252, 5, 0.0000716902, 0.0000000595, 77, 1.11, 0.83
52, 0.0001108730, 0.0000014836, 64, 1.32, 2.26, 0.0001457125, 0.0000000889, 2, 0.0000771670, 0.0000002522, 80, 1.31, 0.70
53, 0.0001393433, 0.0000009225, 100, 1.31, 2.24, 0.0001605025, 0.0000005234, 12, 0.0000995729, 0.0000000840, 163, 1.15, 0.71
54, 0.0010768365, 0.0000007696, 100, 2.07, 3.00, 0.0013480271, 0.0000018297, 46, 0.0004829749, 0.0000011942, 256, 1.25, 0.45
55, 0.0001236615, 0.0000019005, 97, 1.48, 2.41, 0.0002667565, 0.0000015573, 22, 0.0000921367, 0.0000000812, 592, 2.16, 0.75
56, 0.0001529720, 0.0000005158, 98, 1.45, 2.38, 0.0001768091, 0.0000004924, 7, 0.0001517884, 0.0000003798, 83, 1.16, 0.99
57, 0.0000960680, 0.0000004987, 97, 1.56, 1.67, 0.0001331898, 0.0000003397, 6, 0.0001331898, 0.0000003397, 6, 1.39, 1.39
58, 0.0001302900, 0.0000025370, 96, 1.83, 2.76, 0.0001831902, 0.0000058543, 7, 0.0001517015, 0.0000008510, 118, 1.41, 1.16
59, 0.0000110834, 0.0000000234, 31, 0.31, 0.89, 0.0000110834, 0.0000000234, 31, 0.0000110834, 0.0000000234, 31, 1.00, 1.00
60, 0.0000015133, 0.0000002310, 11, 0.13, 0.15, 0.0000240794, 0.0000000241, 1, 0.0000240794, 0.0000000241, 1, 15.91, 15.91
61, 0.0000498098, 0.0000002124, 49, 0.80, 1.49, 0.0000498098, 0.0000002124, 37, 0.0000498098, 0.0000002124, 37, 1.00, 1.00
62, 0.0000225237, 0.0000004824, 56, 0.83, 1.54, 0.0000241082, 0.0000012512, 38, 0.0000241082, 0.0000012512, 38, 1.07, 1.07
TOP: 100
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-100 time(s), Meta-100 std(s), trials-100, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-100, speedup-10k
0, 0.0000128017, 0.0000010231, 11, 0.14, 0.18, 0.0000401111, 0.0000038036, 2, 0.0000401111, 0.0000038036, 2, 3.13, 3.13
1, 0.0000116661, 0.0000000689, 31, 0.36, 1.44, 0.0000116661, 0.0000000689, 58, 0.0000116661, 0.0000000689, 58, 1.00, 1.00
2, 0.0000971730, 0.0000003773, 100, 1.23, 2.17, 0.0001240931, 0.0000001664, 50, 0.0001240931, 0.0000001664, 50, 1.28, 1.28
3, 0.0001663553, 0.0000008617, 95, 1.65, 3.06, 0.0001827459, 0.0000007207, 76, 0.0001827459, 0.0000007207, 76, 1.10, 1.10
4, 0.0001663053, 0.0000007482, 100, 1.54, 2.96, 0.0001689088, 0.0000001269, 76, 0.0001689088, 0.0000001269, 76, 1.02, 1.02
5, 0.0000119335, 0.0000003664, 11, 0.14, 0.15, 0.0000266595, 0.0000000586, 1, 0.0000266595, 0.0000000586, 1, 2.23, 2.23
6, 0.0000114043, 0.0000000158, 15, 0.19, 0.40, 0.0000114043, 0.0000000158, 11, 0.0000114043, 0.0000000158, 11, 1.00, 1.00
7, 0.0000599207, 0.0000003212, 100, 1.29, 2.09, 0.0000618218, 0.0000000248, 43, 0.0000618218, 0.0000000248, 43, 1.03, 1.03
8, 0.0001191398, 0.0000007343, 100, 1.38, 1.53, 0.0001321246, 0.0000002170, 8, 0.0001321246, 0.0000002170, 8, 1.11, 1.11
9, 0.0002991335, 0.0000005562, 98, 2.09, 3.95, 0.0003367447, 0.0000010795, 60, 0.0002922114, 0.0000001485, 198, 1.13, 0.98
10, 0.0000926827, 0.0000005408, 100, 1.59, 3.45, 0.0001006846, 0.0000002072, 71, 0.0000841013, 0.0000000279, 144, 1.09, 0.91
11, 0.0000980666, 0.0000001292, 46, 0.65, 1.29, 0.0000980666, 0.0000001292, 34, 0.0000980666, 0.0000001292, 34, 1.00, 1.00
12, 0.0001115048, 0.0000005184, 97, 1.58, 3.45, 0.0001131481, 0.0000002233, 72, 0.0000626963, 0.0000001225, 139, 1.01, 0.56
13, 0.0000109188, 0.0000000051, 15, 0.30, 1.06, 0.0000109188, 0.0000000051, 41, 0.0000109188, 0.0000000051, 41, 1.00, 1.00
14, 0.0000993812, 0.0000004205, 99, 1.26, 2.02, 0.0000996830, 0.0000000700, 41, 0.0000996830, 0.0000000700, 41, 1.00, 1.00
15, 0.0003272340, 0.0000017799, 99, 1.60, 3.46, 0.0003326527, 0.0000025734, 78, 0.0003055509, 0.0000029888, 527, 1.02, 0.93
16, 0.0002146843, 0.0000000567, 91, 1.42, 3.29, 0.0002185204, 0.0000003990, 100, 0.0001343727, 0.0000004702, 339, 1.02, 0.63
17, 0.0001443968, 0.0000004408, 96, 1.52, 3.38, 0.0001453998, 0.0000002900, 83, 0.0000937938, 0.0000000365, 145, 1.01, 0.65
18, 0.0002591047, 0.0000013420, 93, 1.72, 3.59, 0.0002903757, 0.0000007120, 33, 0.0001246053, 0.0000001894, 148, 1.12, 0.48
19, 0.0000983795, 0.0000006285, 100, 1.43, 3.29, 0.0001028494, 0.0000001444, 85, 0.0000892986, 0.0000001209, 220, 1.05, 0.91
20, 0.0003257971, 0.0000002025, 19, 0.64, 2.51, 0.0003257971, 0.0000002025, 72, 0.0000980794, 0.0000001159, 331, 1.00, 0.30
21, 0.0002326597, 0.0000025783, 100, 1.60, 3.47, 0.0002367437, 0.0000001534, 66, 0.0001605324, 0.0000006229, 169, 1.02, 0.69
22, 0.0000132150, 0.0000009405, 11, 0.14, 0.18, 0.0000139669, 0.0000000072, 2, 0.0000139669, 0.0000000072, 2, 1.06, 1.06
23, 0.0000141531, 0.0000000078, 31, 0.46, 0.74, 0.0000141531, 0.0000000078, 15, 0.0000141531, 0.0000000078, 15, 1.00, 1.00
24, 0.0000740833, 0.0000000828, 48, 0.69, 1.96, 0.0000740833, 0.0000000828, 68, 0.0000740833, 0.0000000828, 68, 1.00, 1.00
25, 0.0002129142, 0.0000003605, 100, 1.48, 3.35, 0.0002139951, 0.0000002533, 90, 0.0002037132, 0.0000001702, 105, 1.01, 0.96
26, 0.0001488670, 0.0000002803, 50, 0.58, 2.44, 0.0001488670, 0.0000002803, 75, 0.0000845929, 0.0000130214, 111, 1.00, 0.57
27, 0.0001121113, 0.0000006223, 100, 1.39, 3.25, 0.0001633494, 0.0000003240, 85, 0.0001162579, 0.0000003031, 115, 1.46, 1.04
28, 0.0001159576, 0.0000000495, 17, 0.61, 2.48, 0.0001159576, 0.0000000495, 100, 0.0001136417, 0.0000000925, 101, 1.00, 0.98
29, 0.0000129590, 0.0000000123, 14, 0.30, 0.92, 0.0000129590, 0.0000000123, 33, 0.0000129590, 0.0000000123, 33, 1.00, 1.00
30, 0.0001043147, 0.0000002036, 100, 1.18, 3.05, 0.0001394894, 0.0000000966, 91, 0.0001271975, 0.0000014882, 111, 1.34, 1.22
31, 0.0000135376, 0.0000000474, 11, 0.15, 0.19, 0.0000135376, 0.0000000474, 2, 0.0000135376, 0.0000000474, 2, 1.00, 1.00
32, 0.0000176130, 0.0000000193, 32, 0.48, 1.24, 0.0000176130, 0.0000000193, 41, 0.0000176130, 0.0000000193, 41, 1.00, 1.00
33, 0.0001095980, 0.0000004991, 100, 1.24, 1.62, 0.0001250500, 0.0000001235, 20, 0.0001250500, 0.0000001235, 20, 1.14, 1.14
34, 0.0000129044, 0.0000000165, 11, 0.14, 0.18, 0.0000129044, 0.0000000165, 2, 0.0000129044, 0.0000000165, 2, 1.00, 1.00
35, 0.0000189952, 0.0000003597, 32, 0.48, 1.52, 0.0000203191, 0.0000016892, 56, 0.0000203191, 0.0000016892, 56, 1.07, 1.07
36, 0.0000916212, 0.0000013057, 100, 1.29, 1.80, 0.0000970816, 0.0000001549, 27, 0.0000970816, 0.0000001549, 27, 1.06, 1.06
37, 0.0000120321, 0.0000000445, 11, 0.14, 0.18, 0.0000120321, 0.0000000445, 2, 0.0000120321, 0.0000000445, 2, 1.00, 1.00
38, 0.0000160387, 0.0000002406, 27, 0.56, 1.28, 0.0000161392, 0.0000002626, 39, 0.0000161392, 0.0000002626, 39, 1.01, 1.01
39, 0.0000493888, 0.0000003782, 94, 1.29, 1.35, 0.0000590457, 0.0000000731, 3, 0.0000590457, 0.0000000731, 3, 1.20, 1.20
40, 0.0002703600, 0.0000033241, 99, 1.60, 3.46, 0.0002743997, 0.0000002807, 80, 0.0001385451, 0.0000000829, 218, 1.01, 0.51
41, 0.0002885118, 0.0000004530, 96, 1.51, 3.37, 0.0005310682, 0.0000003230, 65, 0.0002270658, 0.0000003842, 321, 1.84, 0.79
42, 0.0000731427, 0.0000004816, 99, 1.09, 1.47, 0.0000734202, 0.0000001051, 20, 0.0000734202, 0.0000001051, 20, 1.00, 1.00
43, 0.0002140210, 0.0000010951, 91, 1.62, 3.48, 0.0003695970, 0.0000835525, 70, 0.0002178201, 0.0000000904, 296, 1.73, 1.02
44, 0.0001024178, 0.0000006437, 94, 1.61, 3.47, 0.0001033538, 0.0000000662, 67, 0.0000930431, 0.0000011129, 102, 1.01, 0.91
45, 0.0007048220, 0.0000021443, 94, 2.10, 3.44, 0.0007316796, 0.0000015833, 72, 0.0007316796, 0.0000015833, 72, 1.04, 1.04
46, 0.0020243997, 0.0000139682, 99, 2.23, 4.09, 0.0022103764, 0.0000005503, 95, 0.0010904874, 0.0000010587, 771, 1.09, 0.54
47, 0.0000222499, 0.0000000401, 16, 0.21, 0.60, 0.0000222499, 0.0000000401, 21, 0.0000222499, 0.0000000401, 21, 1.00, 1.00
48, 0.0001519202, 0.0000009688, 89, 1.49, 1.66, 0.0001551742, 0.0000002971, 9, 0.0001551742, 0.0000002971, 9, 1.02, 1.02
49, 0.0017340395, 0.0001177053, 98, 2.79, 4.66, 0.0018225351, 0.0000004005, 84, 0.0010108612, 0.0000004370, 413, 1.05, 0.58
50, 0.0000187891, 0.0000000115, 14, 0.32, 0.75, 0.0000187891, 0.0000000115, 23, 0.0000187891, 0.0000000115, 23, 1.00, 1.00
51, 0.0000716902, 0.0000000595, 50, 0.62, 2.05, 0.0000716902, 0.0000000595, 77, 0.0000716902, 0.0000000595, 77, 1.00, 1.00
52, 0.0000740677, 0.0000005927, 93, 1.30, 2.79, 0.0000771670, 0.0000002522, 80, 0.0000771670, 0.0000002522, 80, 1.04, 1.04
