Sun Dec 17 01:04:49 EST 2023
workergpu066
Greetings from !
Top 1
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k
60, 0.00001803, 27.79, 204.78, 23, 0.00001840, 176.98, 25, 0.00001300, 1812.32, 256, 1.02, 0.72, 0.86, 8.85
61, 0.00003115, 24.80, 201.79, 13, 0.00003115, 176.98, 25, 0.00001282, 906.16, 128, 1.00, 0.41, 0.88, 4.49
Top 50
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-50 (s), tuning time Ansor-50, task Ansor-50, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-50, speedup 10k, speed tuning time top-50, speed tuning time 10k
0, 0.00003403, 34.46, 388.43, 11, 0.00003403, 353.97, 50, 0.00003109, 2265.40, 320, 1.00, 0.91, 0.91, 5.83
1, 0.00002370, 22.45, 376.42, 14, 0.00002370, 353.97, 50, 0.00001487, 906.16, 128, 1.00, 0.63, 0.94, 2.41
2, 0.00000382, 26.14, 380.11, 17, 0.00000382, 353.97, 50, 0.00000382, 424.76, 60, 1.00, 1.00, 0.93, 1.12
3, 0.00004112, 31.85, 385.81, 18, 0.00004112, 353.97, 50, 0.00002700, 2265.40, 320, 1.00, 0.66, 0.92, 5.87
4, 0.00001887, 23.96, 377.93, 21, 0.00001911, 353.97, 50, 0.00001181, 1359.24, 192, 1.01, 0.63, 0.94, 3.60
5, 0.00001237, 66.45, 420.42, 42, 0.00001732, 353.97, 50, 0.00000989, 906.16, 128, 1.40, 0.80, 0.84, 2.16
6, 0.00000959, 33.83, 387.80, 23, 0.00000975, 353.97, 50, 0.00000682, 906.16, 128, 1.02, 0.71, 0.91, 2.34
7, 0.00000726, 58.69, 412.66, 35, 0.00001185, 353.97, 50, 0.00000647, 906.16, 128, 1.63, 0.89, 0.86, 2.20
8, 0.00000863, 22.19, 376.16, 15, 0.00000863, 353.97, 50, 0.00000695, 906.16, 128, 1.00, 0.80, 0.94, 2.41
9, 0.00001050, 34.36, 388.33, 21, 0.00001136, 353.97, 50, 0.00000595, 906.16, 128, 1.08, 0.57, 0.91, 2.33
10, 0.00000973, 37.76, 391.73, 26, 0.00001115, 353.97, 50, 0.00000723, 906.16, 128, 1.15, 0.74, 0.90, 2.31
11, 0.00002220, 7.71, 361.68, 2, 0.00002220, 353.97, 50, 0.00001242, 906.16, 128, 1.00, 0.56, 0.98, 2.51
12, 0.00000447, 17.46, 371.43, 11, 0.00000447, 353.97, 50, 0.00000447, 453.08, 64, 1.00, 1.00, 0.95, 1.22
13, 0.00001660, 20.83, 374.80, 15, 0.00001660, 353.97, 50, 0.00001019, 906.16, 128, 1.00, 0.61, 0.94, 2.42
14, 0.00003065, 46.74, 400.71, 27, 0.00003105, 353.97, 50, 0.00001587, 1359.24, 192, 1.01, 0.52, 0.88, 3.39
15, 0.00000533, 51.16, 405.13, 42, 0.00000556, 353.97, 50, 0.00000551, 453.08, 64, 1.04, 1.03, 0.87, 1.12
16, 0.00000672, 122.48, 476.44, 99, 0.00001449, 353.97, 50, 0.00000630, 906.16, 128, 2.16, 0.94, 0.74, 1.90
17, 0.00000305, 16.12, 370.09, 11, 0.00000305, 353.97, 50, 0.00000305, 453.08, 64, 1.00, 1.00, 0.96, 1.22
18, 0.00001995, 36.67, 390.64, 29, 0.00002888, 353.97, 50, 0.00001378, 906.16, 128, 1.45, 0.69, 0.91, 2.32
19, 0.00001080, 37.72, 391.69, 34, 0.00001090, 353.97, 50, 0.00000823, 906.16, 128, 1.01, 0.76, 0.90, 2.31
20, 0.00000401, 14.26, 368.23, 7, 0.00000381, 353.97, 50, 0.00000381, 453.08, 64, 0.95, 0.95, 0.96, 1.23
21, 0.00000803, 27.05, 381.02, 11, 0.00000803, 353.97, 50, 0.00000725, 906.16, 128, 1.00, 0.90, 0.93, 2.38
22, 0.00009894, 57.65, 411.61, 27, 0.00010947, 353.97, 50, 0.00002633, 2265.40, 320, 1.11, 0.27, 0.86, 5.50
23, 0.00000636, 25.29, 379.25, 16, 0.00000802, 353.97, 50, 0.00000733, 453.08, 64, 1.26, 1.15, 0.93, 1.19
24, 0.00002143, 21.80, 375.77, 15, 0.00002143, 353.97, 50, 0.00001244, 1812.32, 256, 1.00, 0.58, 0.94, 4.82
25, 0.00002552, 38.47, 392.44, 23, 0.00002552, 353.97, 50, 0.00000857, 2265.40, 320, 1.00, 0.34, 0.90, 5.77
26, 0.00002349, 20.74, 374.71, 13, 0.00002019, 353.97, 50, 0.00001752, 1359.24, 192, 0.86, 0.75, 0.94, 3.63
27, 0.00001728, 72.51, 426.48, 52, 0.00002307, 353.97, 50, 0.00001291, 906.16, 128, 1.33, 0.75, 0.83, 2.12
28, 0.00000448, 17.53, 371.50, 11, 0.00000448, 353.97, 50, 0.00000448, 453.08, 64, 1.00, 1.00, 0.95, 1.22
29, 0.00000524, 48.97, 402.94, 37, 0.00000528, 353.97, 50, 0.00000528, 453.08, 64, 1.01, 1.01, 0.88, 1.12
30, 0.00002617, 47.49, 401.46, 28, 0.00002688, 353.97, 50, 0.00002160, 1359.24, 192, 1.03, 0.83, 0.88, 3.39
31, 0.00009729, 28.10, 382.07, 11, 0.00009729, 353.97, 50, 0.00004701, 3171.56, 448, 1.00, 0.48, 0.93, 8.30
32, 0.00001408, 23.37, 377.34, 13, 0.00001408, 353.97, 50, 0.00000982, 1359.24, 192, 1.00, 0.70, 0.94, 3.60
33, 0.00000821, 27.40, 381.37, 18, 0.00000826, 353.97, 50, 0.00000496, 906.16, 128, 1.01, 0.60, 0.93, 2.38
34, 0.00000314, 25.44, 379.41, 20, 0.00000314, 353.97, 50, 0.00000314, 453.08, 64, 1.00, 1.00, 0.93, 1.19
35, 0.00001776, 25.94, 379.90, 11, 0.00001776, 353.97, 50, 0.00000924, 906.16, 128, 1.00, 0.52, 0.93, 2.39
36, 0.00002056, 25.12, 379.09, 13, 0.00002056, 353.97, 50, 0.00001426, 906.16, 128, 1.00, 0.69, 0.93, 2.39
37, 0.00001633, 36.56, 390.53, 25, 0.00001741, 353.97, 50, 0.00001571, 906.16, 128, 1.07, 0.96, 0.91, 2.32
38, 0.00000997, 32.39, 386.36, 11, 0.00000997, 353.97, 50, 0.00000830, 906.16, 128, 1.00, 0.83, 0.92, 2.35
39, 0.00000389, 16.06, 370.03, 11, 0.00000389, 353.97, 50, 0.00000389, 453.08, 64, 1.00, 1.00, 0.96, 1.22
40, 0.00001815, 50.12, 404.09, 38, 0.00001885, 353.97, 50, 0.00001316, 2265.40, 320, 1.04, 0.72, 0.88, 5.61
41, 0.00001121, 20.22, 374.19, 15, 0.00001121, 353.97, 50, 0.00000817, 906.16, 128, 1.00, 0.73, 0.95, 2.42
42, 0.00002424, 19.51, 373.48, 11, 0.00002424, 353.97, 50, 0.00001169, 906.16, 128, 1.00, 0.48, 0.95, 2.43
43, 0.00003333, 57.64, 411.61, 21, 0.00005050, 353.97, 50, 0.00002095, 1359.24, 192, 1.52, 0.63, 0.86, 3.30
44, 0.00001193, 54.00, 407.97, 38, 0.00001563, 353.97, 50, 0.00000996, 906.16, 128, 1.31, 0.84, 0.87, 2.22
45, 0.00003021, 65.59, 419.55, 11, 0.00003021, 353.97, 50, 0.00001600, 1359.24, 192, 1.00, 0.53, 0.84, 3.24
46, 0.00000883, 82.31, 436.28, 63, 0.00001513, 353.97, 50, 0.00000726, 906.16, 128, 1.71, 0.82, 0.81, 2.08
47, 0.00000915, 21.84, 375.81, 11, 0.00000915, 353.97, 50, 0.00000730, 453.08, 64, 1.00, 0.80, 0.94, 1.21
48, 0.00000392, 23.60, 377.57, 17, 0.00000392, 353.97, 50, 0.00000392, 453.08, 64, 1.00, 1.00, 0.94, 1.20
49, 0.00003283, 21.05, 375.02, 11, 0.00003283, 353.97, 50, 0.00001490, 1359.24, 192, 1.00, 0.45, 0.94, 3.62
50, 0.00002242, 64.62, 418.59, 45, 0.00003161, 353.97, 50, 0.00001655, 1359.24, 192, 1.41, 0.74, 0.85, 3.25
51, 0.00005190, 42.31, 396.27, 24, 0.00005206, 353.97, 50, 0.00002872, 2265.40, 320, 1.00, 0.55, 0.89, 5.72
52, 0.00004716, 81.27, 435.24, 21, 0.00004728, 353.97, 50, 0.00002724, 2265.40, 320, 1.00, 0.58, 0.81, 5.20
53, 0.00007821, 34.96, 388.93, 21, 0.00007891, 353.97, 50, 0.00006452, 4077.72, 576, 1.01, 0.82, 0.91, 10.48
54, 0.00001968, 57.49, 411.46, 37, 0.00002292, 353.97, 50, 0.00001100, 906.16, 128, 1.16, 0.56, 0.86, 2.20
55, 0.00000510, 7.82, 361.79, 2, 0.00000510, 353.97, 50, 0.00000510, 424.76, 60, 1.00, 1.00, 0.98, 1.17
56, 0.00005792, 53.00, 406.97, 23, 0.00005978, 353.97, 50, 0.00002055, 1359.24, 192, 1.03, 0.35, 0.87, 3.34
57, 0.00001067, 18.32, 372.29, 11, 0.00001067, 353.97, 50, 0.00000785, 906.16, 128, 1.00, 0.74, 0.95, 2.43
58, 0.00000501, 17.43, 371.40, 11, 0.00000501, 353.97, 50, 0.00000501, 424.76, 60, 1.00, 1.00, 0.95, 1.14
59, 0.00001685, 21.09, 375.06, 13, 0.00001685, 353.97, 50, 0.00000915, 906.16, 128, 1.00, 0.54, 0.94, 2.42
60, 0.00001823, 35.02, 388.99, 37, 0.00001840, 353.97, 50, 0.00001300, 1812.32, 256, 1.01, 0.71, 0.91, 4.66
61, 0.00002504, 15.38, 369.35, 11, 0.00002504, 353.97, 50, 0.00001282, 906.16, 128, 1.00, 0.51, 0.96, 2.45
Top 100
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-100 (s), tuning time Ansor-100, task Ansor-100, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-100, speedup 10k, speed tuning time top-100, speed tuning time 10k
0, 0.00002764, 46.98, 754.92, 20, 0.00003229, 707.94, 100, 0.00003109, 2265.40, 320, 1.17, 1.12, 0.94, 3.00
1, 0.00001487, 20.46, 728.40, 11, 0.00001487, 707.94, 100, 0.00001487, 906.16, 128, 1.00, 1.00, 0.97, 1.24
2, 0.00000382, 16.65, 441.41, 11, 0.00000382, 424.76, 60, 0.00000382, 424.76, 60, 1.00, 1.00, 0.96, 0.96
3, 0.00003473, 25.48, 733.42, 11, 0.00003473, 707.94, 100, 0.00002700, 2265.40, 320, 1.00, 0.78, 0.97, 3.09
4, 0.00001843, 18.73, 726.67, 11, 0.00001843, 707.94, 100, 0.00001181, 1359.24, 192, 1.00, 0.64, 0.97, 1.87
5, 0.00000917, 40.88, 748.82, 29, 0.00001135, 707.94, 100, 0.00000989, 906.16, 128, 1.24, 1.08, 0.95, 1.21
6, 0.00000682, 23.20, 731.14, 11, 0.00000682, 707.94, 100, 0.00000682, 906.16, 128, 1.00, 1.00, 0.97, 1.24
7, 0.00000647, 27.47, 735.41, 14, 0.00000647, 707.94, 100, 0.00000647, 906.16, 128, 1.00, 1.00, 0.96, 1.23
8, 0.00000731, 22.36, 730.30, 11, 0.00000731, 707.94, 100, 0.00000695, 906.16, 128, 1.00, 0.95, 0.97, 1.24
9, 0.00000595, 48.09, 756.03, 25, 0.00000618, 707.94, 100, 0.00000595, 906.16, 128, 1.04, 1.00, 0.94, 1.20
10, 0.00000723, 19.66, 727.60, 11, 0.00000723, 707.94, 100, 0.00000723, 906.16, 128, 1.00, 1.00, 0.97, 1.25
11, 0.00001242, 19.82, 727.76, 11, 0.00001242, 707.94, 100, 0.00001242, 906.16, 128, 1.00, 1.00, 0.97, 1.25
12, 0.00000447, 17.48, 470.56, 11, 0.00000447, 453.08, 64, 0.00000447, 453.08, 64, 1.00, 1.00, 0.96, 0.96
13, 0.00000996, 32.19, 740.13, 29, 0.00001019, 707.94, 100, 0.00001019, 906.16, 128, 1.02, 1.02, 0.96, 1.22
14, 0.00002052, 18.51, 726.45, 11, 0.00002052, 707.94, 100, 0.00001587, 1359.24, 192, 1.00, 0.77, 0.97, 1.87
15, 0.00000551, 18.87, 471.96, 13, 0.00000551, 453.08, 64, 0.00000551, 453.08, 64, 1.00, 1.00, 0.96, 0.96
16, 0.00000630, 21.26, 729.20, 11, 0.00000630, 707.94, 100, 0.00000630, 906.16, 128, 1.00, 1.00, 0.97, 1.24
17, 0.00000305, 16.72, 469.80, 11, 0.00000305, 453.08, 64, 0.00000305, 453.08, 64, 1.00, 1.00, 0.96, 0.96
18, 0.00001378, 23.21, 731.15, 17, 0.00001378, 707.94, 100, 0.00001378, 906.16, 128, 1.00, 1.00, 0.97, 1.24
19, 0.00000823, 21.96, 729.90, 11, 0.00000823, 707.94, 100, 0.00000823, 906.16, 128, 1.00, 1.00, 0.97, 1.24
20, 0.00000381, 17.59, 470.67, 11, 0.00000381, 453.08, 64, 0.00000381, 453.08, 64, 1.00, 1.00, 0.96, 0.96
21, 0.00000770, 26.06, 734.00, 11, 0.00000770, 707.94, 100, 0.00000725, 906.16, 128, 1.00, 0.94, 0.96, 1.23
22, 0.00003956, 37.90, 745.84, 21, 0.00005221, 707.94, 100, 0.00002633, 2265.40, 320, 1.32, 0.67, 0.95, 3.04
23, 0.00000733, 22.56, 475.64, 11, 0.00000733, 453.08, 64, 0.00000733, 453.08, 64, 1.00, 1.00, 0.95, 0.95
24, 0.00001348, 27.88, 735.82, 15, 0.00001348, 707.94, 100, 0.00001244, 1812.32, 256, 1.00, 0.92, 0.96, 2.46
25, 0.00000945, 24.60, 732.54, 15, 0.00000945, 707.94, 100, 0.00000857, 2265.40, 320, 1.00, 0.91, 0.97, 3.09
26, 0.00001848, 19.85, 727.79, 11, 0.00001848, 707.94, 100, 0.00001752, 1359.24, 192, 1.00, 0.95, 0.97, 1.87
27, 0.00001307, 23.40, 731.34, 11, 0.00001307, 707.94, 100, 0.00001291, 906.16, 128, 1.00, 0.99, 0.97, 1.24
28, 0.00000448, 17.20, 470.28, 11, 0.00000448, 453.08, 64, 0.00000448, 453.08, 64, 1.00, 1.00, 0.96, 0.96
29, 0.00000528, 22.30, 475.38, 14, 0.00000528, 453.08, 64, 0.00000528, 453.08, 64, 1.00, 1.00, 0.95, 0.95
30, 0.00002217, 43.10, 751.04, 26, 0.00002238, 707.94, 100, 0.00002160, 1359.24, 192, 1.01, 0.97, 0.94, 1.81
31, 0.00007692, 17.61, 725.55, 11, 0.00007692, 707.94, 100, 0.00004701, 3171.56, 448, 1.00, 0.61, 0.98, 4.37
32, 0.00001045, 33.24, 741.18, 29, 0.00001148, 707.94, 100, 0.00000982, 1359.24, 192, 1.10, 0.94, 0.96, 1.83
33, 0.00000496, 26.83, 734.77, 15, 0.00000496, 707.94, 100, 0.00000496, 906.16, 128, 1.00, 1.00, 0.96, 1.23
34, 0.00000314, 16.16, 469.24, 11, 0.00000314, 453.08, 64, 0.00000314, 453.08, 64, 1.00, 1.00, 0.97, 0.97
35, 0.00000921, 52.77, 760.71, 27, 0.00000924, 707.94, 100, 0.00000924, 906.16, 128, 1.00, 1.00, 0.93, 1.19
36, 0.00001830, 20.79, 728.73, 12, 0.00001830, 707.94, 100, 0.00001426, 906.16, 128, 1.00, 0.78, 0.97, 1.24
37, 0.00001571, 22.89, 730.83, 13, 0.00001571, 707.94, 100, 0.00001571, 906.16, 128, 1.00, 1.00, 0.97, 1.24
38, 0.00000830, 22.88, 730.81, 11, 0.00000830, 707.94, 100, 0.00000830, 906.16, 128, 1.00, 1.00, 0.97, 1.24
39, 0.00000389, 16.14, 469.22, 11, 0.00000389, 453.08, 64, 0.00000389, 453.08, 64, 1.00, 1.00, 0.97, 0.97
40, 0.00001321, 31.06, 739.00, 37, 0.00001510, 707.94, 100, 0.00001316, 2265.40, 320, 1.14, 1.00, 0.96, 3.07
41, 0.00000923, 20.52, 728.46, 15, 0.00000923, 707.94, 100, 0.00000817, 906.16, 128, 1.00, 0.89, 0.97, 1.24
42, 0.00001338, 29.11, 737.05, 13, 0.00001338, 707.94, 100, 0.00001169, 906.16, 128, 1.00, 0.87, 0.96, 1.23
43, 0.00003023, 21.78, 729.72, 11, 0.00003023, 707.94, 100, 0.00002095, 1359.24, 192, 1.00, 0.69, 0.97, 1.86
44, 0.00000950, 106.54, 814.48, 61, 0.00001069, 707.94, 100, 0.00000996, 906.16, 128, 1.12, 1.05, 0.87, 1.11
45, 0.00002887, 66.33, 774.26, 11, 0.00002887, 707.94, 100, 0.00001600, 1359.24, 192, 1.00, 0.55, 0.91, 1.76
46, 0.00000726, 33.70, 741.64, 14, 0.00000726, 707.94, 100, 0.00000726, 906.16, 128, 1.00, 1.00, 0.95, 1.22
47, 0.00000730, 20.45, 473.53, 15, 0.00000730, 453.08, 64, 0.00000730, 453.08, 64, 1.00, 1.00, 0.96, 0.96
48, 0.00000392, 16.97, 470.05, 11, 0.00000392, 453.08, 64, 0.00000392, 453.08, 64, 1.00, 1.00, 0.96, 0.96
49, 0.00001795, 16.32, 724.26, 11, 0.00001795, 707.94, 100, 0.00001490, 1359.24, 192, 1.00, 0.83, 0.98, 1.88
50, 0.00001947, 25.64, 733.58, 15, 0.00001947, 707.94, 100, 0.00001655, 1359.24, 192, 1.00, 0.85, 0.97, 1.85
51, 0.00003839, 23.16, 731.10, 11, 0.00003839, 707.94, 100, 0.00002872, 2265.40, 320, 1.00, 0.75, 0.97, 3.10
52, 0.00003160, 32.81, 740.74, 11, 0.00003160, 707.94, 100, 0.00002724, 2265.40, 320, 1.00, 0.86, 0.96, 3.06
53, 0.00007817, 36.06, 744.00, 21, 0.00007891, 707.94, 100, 0.00006452, 4077.72, 576, 1.01, 0.83, 0.95, 5.48
54, 0.00001091, 45.24, 753.17, 24, 0.00001100, 707.94, 100, 0.00001100, 906.16, 128, 1.01, 1.01, 0.94, 1.20
55, 0.00000510, 7.77, 432.53, 2, 0.00000510, 424.76, 60, 0.00000510, 424.76, 60, 1.00, 1.00, 0.98, 0.98
56, 0.00002053, 47.18, 755.12, 27, 0.00002180, 707.94, 100, 0.00002055, 1359.24, 192, 1.06, 1.00, 0.94, 1.80
57, 0.00000822, 29.78, 737.72, 15, 0.00000822, 707.94, 100, 0.00000785, 906.16, 128, 1.00, 0.96, 0.96, 1.23
58, 0.00000501, 24.70, 449.46, 19, 0.00000501, 424.76, 60, 0.00000501, 424.76, 60, 1.00, 1.00, 0.95, 0.95
59, 0.00000915, 22.85, 730.79, 15, 0.00000915, 707.94, 100, 0.00000915, 906.16, 128, 1.00, 1.00, 0.97, 1.24
60, 0.00001407, 27.05, 734.99, 23, 0.00001419, 707.94, 100, 0.00001300, 1812.32, 256, 1.01, 0.92, 0.96, 2.47
61, 0.00001734, 41.78, 749.71, 26, 0.00001863, 707.94, 100, 0.00001282, 906.16, 128, 1.07, 0.74, 0.94, 1.21
Top 200
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-200 (s), tuning time Ansor-200, task Ansor-200, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-200, speedup 10k, speed tuning time top-200, speed tuning time 10k
0, 0.00001599, 33.96, 1449.83, 14, 0.00003110, 1415.88, 200, 0.00003109, 2265.40, 320, 1.95, 1.94, 0.98, 1.56
1, 0.00001487, 20.48, 926.64, 11, 0.00001487, 906.16, 128, 0.00001487, 906.16, 128, 1.00, 1.00, 0.98, 0.98
2, 0.00000382, 16.80, 441.56, 11, 0.00000382, 424.76, 60, 0.00000382, 424.76, 60, 1.00, 1.00, 0.96, 0.96
3, 0.00002750, 28.13, 1444.01, 11, 0.00002750, 1415.88, 200, 0.00002700, 2265.40, 320, 1.00, 0.98, 0.98, 1.57
4, 0.00001181, 25.49, 1384.73, 15, 0.00001181, 1359.24, 192, 0.00001181, 1359.24, 192, 1.00, 1.00, 0.98, 0.98
5, 0.00000989, 19.47, 925.63, 11, 0.00000989, 906.16, 128, 0.00000989, 906.16, 128, 1.00, 1.00, 0.98, 0.98
6, 0.00000682, 23.23, 929.39, 11, 0.00000682, 906.16, 128, 0.00000682, 906.16, 128, 1.00, 1.00, 0.98, 0.98
7, 0.00000647, 37.77, 943.93, 19, 0.00000647, 906.16, 128, 0.00000647, 906.16, 128, 1.00, 1.00, 0.96, 0.96
8, 0.00000695, 30.72, 936.88, 17, 0.00000695, 906.16, 128, 0.00000695, 906.16, 128, 1.00, 1.00, 0.97, 0.97
9, 0.00000597, 32.56, 938.72, 17, 0.00000595, 906.16, 128, 0.00000595, 906.16, 128, 1.00, 1.00, 0.97, 0.97
10, 0.00000829, 18.97, 925.13, 9, 0.00000723, 906.16, 128, 0.00000723, 906.16, 128, 0.87, 0.87, 0.98, 0.98
11, 0.00001242, 19.90, 926.07, 11, 0.00001242, 906.16, 128, 0.00001242, 906.16, 128, 1.00, 1.00, 0.98, 0.98
12, 0.00000447, 18.02, 471.10, 11, 0.00000447, 453.08, 64, 0.00000447, 453.08, 64, 1.00, 1.00, 0.96, 0.96
13, 0.00001008, 31.57, 937.73, 29, 0.00001019, 906.16, 128, 0.00001019, 906.16, 128, 1.01, 1.01, 0.97, 0.97
14, 0.00001587, 31.13, 1390.37, 15, 0.00001587, 1359.24, 192, 0.00001587, 1359.24, 192, 1.00, 1.00, 0.98, 0.98
15, 0.00000551, 18.80, 471.88, 13, 0.00000551, 453.08, 64, 0.00000551, 453.08, 64, 1.00, 1.00, 0.96, 0.96
16, 0.00000630, 21.46, 927.62, 11, 0.00000630, 906.16, 128, 0.00000630, 906.16, 128, 1.00, 1.00, 0.98, 0.98
17, 0.00000305, 16.25, 469.33, 11, 0.00000305, 453.08, 64, 0.00000305, 453.08, 64, 1.00, 1.00, 0.97, 0.97
18, 0.00001378, 38.04, 944.20, 26, 0.00001378, 906.16, 128, 0.00001378, 906.16, 128, 1.00, 1.00, 0.96, 0.96
19, 0.00000823, 22.27, 928.43, 11, 0.00000823, 906.16, 128, 0.00000823, 906.16, 128, 1.00, 1.00, 0.98, 0.98
20, 0.00000381, 16.56, 469.64, 11, 0.00000381, 453.08, 64, 0.00000381, 453.08, 64, 1.00, 1.00, 0.96, 0.96
21, 0.00000725, 20.22, 926.39, 11, 0.00000725, 906.16, 128, 0.00000725, 906.16, 128, 1.00, 1.00, 0.98, 0.98
22, 0.00003117, 25.55, 1441.42, 13, 0.00003117, 1415.88, 200, 0.00002633, 2265.40, 320, 1.00, 0.84, 0.98, 1.57
23, 0.00000727, 33.27, 486.35, 18, 0.00000733, 453.08, 64, 0.00000733, 453.08, 64, 1.01, 1.01, 0.93, 0.93
24, 0.00001244, 28.18, 1444.06, 13, 0.00001244, 1415.88, 200, 0.00001244, 1812.32, 256, 1.00, 1.00, 0.98, 1.26
25, 0.00000942, 24.06, 1439.94, 15, 0.00000942, 1415.88, 200, 0.00000857, 2265.40, 320, 1.00, 0.91, 0.98, 1.57
26, 0.00001752, 19.60, 1378.85, 11, 0.00001752, 1359.24, 192, 0.00001752, 1359.24, 192, 1.00, 1.00, 0.99, 0.99
27, 0.00001291, 22.67, 928.83, 11, 0.00001291, 906.16, 128, 0.00001291, 906.16, 128, 1.00, 1.00, 0.98, 0.98
28, 0.00000448, 17.07, 470.15, 11, 0.00000448, 453.08, 64, 0.00000448, 453.08, 64, 1.00, 1.00, 0.96, 0.96
29, 0.00000519, 36.23, 489.31, 26, 0.00000528, 453.08, 64, 0.00000528, 453.08, 64, 1.02, 1.02, 0.93, 0.93
30, 0.00002138, 50.93, 1410.17, 24, 0.00002160, 1359.24, 192, 0.00002160, 1359.24, 192, 1.01, 1.01, 0.96, 0.96
31, 0.00004871, 23.65, 1439.53, 15, 0.00004871, 1415.88, 200, 0.00004701, 3171.56, 448, 1.00, 0.97, 0.98, 2.20
32, 0.00000982, 25.36, 1384.61, 15, 0.00000982, 1359.24, 192, 0.00000982, 1359.24, 192, 1.00, 1.00, 0.98, 0.98
33, 0.00000492, 40.54, 946.71, 25, 0.00000496, 906.16, 128, 0.00000496, 906.16, 128, 1.01, 1.01, 0.96, 0.96
34, 0.00000314, 16.71, 469.79, 11, 0.00000314, 453.08, 64, 0.00000314, 453.08, 64, 1.00, 1.00, 0.96, 0.96
35, 0.00000924, 27.05, 933.21, 13, 0.00000924, 906.16, 128, 0.00000924, 906.16, 128, 1.00, 1.00, 0.97, 0.97
36, 0.00001426, 19.50, 925.67, 11, 0.00001426, 906.16, 128, 0.00001426, 906.16, 128, 1.00, 1.00, 0.98, 0.98
37, 0.00001571, 22.97, 929.13, 13, 0.00001571, 906.16, 128, 0.00001571, 906.16, 128, 1.00, 1.00, 0.98, 0.98
38, 0.00000830, 23.51, 929.67, 11, 0.00000830, 906.16, 128, 0.00000830, 906.16, 128, 1.00, 1.00, 0.97, 0.97
39, 0.00000389, 15.95, 469.03, 11, 0.00000389, 453.08, 64, 0.00000389, 453.08, 64, 1.00, 1.00, 0.97, 0.97
40, 0.00001442, 18.11, 1433.99, 11, 0.00001442, 1415.88, 200, 0.00001316, 2265.40, 320, 1.00, 0.91, 0.99, 1.58
41, 0.00000817, 22.72, 928.88, 15, 0.00000817, 906.16, 128, 0.00000817, 906.16, 128, 1.00, 1.00, 0.98, 0.98
42, 0.00001169, 20.16, 926.32, 11, 0.00001169, 906.16, 128, 0.00001169, 906.16, 128, 1.00, 1.00, 0.98, 0.98
43, 0.00002095, 26.98, 1386.22, 11, 0.00002095, 1359.24, 192, 0.00002095, 1359.24, 192, 1.00, 1.00, 0.98, 0.98
44, 0.00000996, 21.71, 927.87, 13, 0.00000996, 906.16, 128, 0.00000996, 906.16, 128, 1.00, 1.00, 0.98, 0.98
45, 0.00001560, 48.94, 1408.18, 21, 0.00001600, 1359.24, 192, 0.00001600, 1359.24, 192, 1.03, 1.03, 0.97, 0.97
46, 0.00000726, 33.19, 939.35, 14, 0.00000726, 906.16, 128, 0.00000726, 906.16, 128, 1.00, 1.00, 0.96, 0.96
47, 0.00000730, 20.02, 473.10, 15, 0.00000730, 453.08, 64, 0.00000730, 453.08, 64, 1.00, 1.00, 0.96, 0.96
48, 0.00000392, 17.50, 470.58, 11, 0.00000392, 453.08, 64, 0.00000392, 453.08, 64, 1.00, 1.00, 0.96, 0.96
49, 0.00001490, 22.96, 1382.20, 13, 0.00001490, 1359.24, 192, 0.00001490, 1359.24, 192, 1.00, 1.00, 0.98, 0.98
50, 0.00001655, 40.79, 1400.04, 17, 0.00001655, 1359.24, 192, 0.00001655, 1359.24, 192, 1.00, 1.00, 0.97, 0.97
51, 0.00003223, 26.93, 1442.81, 11, 0.00003223, 1415.88, 200, 0.00002872, 2265.40, 320, 1.00, 0.89, 0.98, 1.57
52, 0.00002941, 40.32, 1456.20, 11, 0.00002941, 1415.88, 200, 0.00002724, 2265.40, 320, 1.00, 0.93, 0.97, 1.56
53, 0.00006659, 19.96, 1435.84, 11, 0.00006659, 1415.88, 200, 0.00006452, 4077.72, 576, 1.00, 0.97, 0.99, 2.84
54, 0.00001100, 27.97, 934.14, 13, 0.00001100, 906.16, 128, 0.00001100, 906.16, 128, 1.00, 1.00, 0.97, 0.97
55, 0.00000510, 7.78, 432.55, 2, 0.00000510, 424.76, 60, 0.00000510, 424.76, 60, 1.00, 1.00, 0.98, 0.98
56, 0.00002055, 27.95, 1387.19, 11, 0.00002055, 1359.24, 192, 0.00002055, 1359.24, 192, 1.00, 1.00, 0.98, 0.98
57, 0.00000785, 33.46, 939.62, 13, 0.00000785, 906.16, 128, 0.00000785, 906.16, 128, 1.00, 1.00, 0.96, 0.96
