Sun Dec 17 01:04:49 EST 2023
workergpu066
Greetings from !
Top 1
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k
14, 0.00000514, 27.35, 393.13, 21, 0.00000514, 365.78, 50, 0.00000510, 468.19, 64, 1.00, 0.99, 0.93, 1.19
15, 0.00000487, 32.37, 398.14, 18, 0.00002280, 365.78, 50, 0.00001784, 2340.96, 320, 4.68, 3.66, 0.92, 5.88
16, 0.00000516, 27.00, 392.78, 19, 0.00000703, 365.78, 50, 0.00000690, 468.19, 64, 1.36, 1.34, 0.93, 1.19
17, 0.00000463, 22.79, 388.56, 13, 0.00004431, 365.78, 50, 0.00001921, 2809.15, 384, 9.57, 4.15, 0.94, 7.23
18, 0.00000464, 27.70, 393.48, 18, 0.00007084, 365.78, 50, 0.00006687, 2340.96, 320, 15.28, 14.42, 0.93, 5.95
19, 0.00000479, 31.38, 397.15, 21, 0.00002753, 365.78, 50, 0.00002720, 936.38, 128, 5.75, 5.68, 0.92, 2.36
20, 0.00000754, 68.09, 433.87, 50, 0.00003990, 365.78, 50, 0.00001321, 1404.58, 192, 5.29, 1.75, 0.84, 3.24
21, 0.00000910, 18.45, 384.23, 12, 0.00000910, 365.78, 50, 0.00000910, 468.19, 64, 1.00, 1.00, 0.95, 1.22
22, 0.00005934, 13.45, 379.23, 6, 0.00005934, 365.78, 50, 0.00001837, 1404.58, 192, 1.00, 0.31, 0.96, 3.70
23, 0.00003510, 28.72, 394.50, 25, 0.00003517, 365.78, 50, 0.00001775, 936.38, 128, 1.00, 0.51, 0.93, 2.37
24, 0.00001143, 22.57, 388.34, 12, 0.00001143, 365.78, 50, 0.00001143, 468.19, 64, 1.00, 1.00, 0.94, 1.21
25, 0.00000421, 17.82, 383.59, 11, 0.00000421, 365.78, 50, 0.00000421, 468.19, 64, 1.00, 1.00, 0.95, 1.22
26, 0.00000522, 17.90, 383.68, 11, 0.00000522, 365.78, 50, 0.00000522, 468.19, 64, 1.00, 1.00, 0.95, 1.22
27, 0.00002139, 33.08, 398.86, 11, 0.00002139, 365.78, 50, 0.00001099, 936.38, 128, 1.00, 0.51, 0.92, 2.35
28, 0.00000720, 22.68, 388.46, 11, 0.00000720, 365.78, 50, 0.00000720, 468.19, 64, 1.00, 1.00, 0.94, 1.21
29, 0.00000491, 55.08, 420.86, 40, 0.00000817, 365.78, 50, 0.00000817, 468.19, 64, 1.66, 1.66, 0.87, 1.11
30, 0.00003496, 23.47, 389.25, 11, 0.00003496, 365.78, 50, 0.00002682, 2809.15, 384, 1.00, 0.77, 0.94, 7.22
31, 0.00000511, 23.90, 389.67, 17, 0.00000597, 365.78, 50, 0.00000597, 468.19, 64, 1.17, 1.17, 0.94, 1.20
32, 0.00001588, 28.57, 394.34, 15, 0.00007407, 365.78, 50, 0.00003524, 2340.96, 320, 4.66, 2.22, 0.93, 5.94
33, 0.00000453, 48.24, 414.01, 35, 0.00000928, 365.78, 50, 0.00000928, 468.19, 64, 2.05, 2.05, 0.88, 1.13
34, 0.00001986, 61.52, 427.30, 24, 0.00001996, 365.78, 50, 0.00001118, 936.38, 128, 1.00, 0.56, 0.86, 2.19
35, 0.00004182, 34.83, 400.61, 23, 0.00005396, 365.78, 50, 0.00001507, 2340.96, 320, 1.29, 0.36, 0.91, 5.84
36, 0.00002608, 34.12, 399.89, 25, 0.00002670, 365.78, 50, 0.00001697, 936.38, 128, 1.02, 0.65, 0.91, 2.34
37, 0.00007190, 22.53, 388.30, 14, 0.00007190, 365.78, 50, 0.00006713, 2340.96, 320, 1.00, 0.93, 0.94, 6.03
38, 0.00008645, 24.26, 390.04, 13, 0.00008645, 365.78, 50, 0.00004752, 1872.77, 256, 1.00, 0.55, 0.94, 4.80
39, 0.00002820, 34.58, 400.36, 18, 0.00002820, 365.78, 50, 0.00001561, 936.38, 128, 1.00, 0.55, 0.91, 2.34
40, 0.00000811, 55.68, 421.46, 40, 0.00000815, 365.78, 50, 0.00000815, 468.19, 64, 1.01, 1.01, 0.87, 1.11
41, 0.00001119, 26.64, 392.42, 27, 0.00001360, 365.78, 50, 0.00000826, 936.38, 128, 1.22, 0.74, 0.93, 2.39
42, 0.00000743, 19.57, 385.35, 11, 0.00000743, 365.78, 50, 0.00000743, 468.19, 64, 1.00, 1.00, 0.95, 1.21
43, 0.00001568, 37.69, 403.47, 26, 0.00001934, 365.78, 50, 0.00001441, 936.38, 128, 1.23, 0.92, 0.91, 2.32
44, 0.00000825, 32.98, 398.76, 25, 0.00000934, 365.78, 50, 0.00000792, 936.38, 128, 1.13, 0.96, 0.92, 2.35
45, 0.00002340, 46.70, 412.47, 29, 0.00003077, 365.78, 50, 0.00001669, 1404.58, 192, 1.31, 0.71, 0.89, 3.41
46, 0.00006067, 32.07, 397.85, 20, 0.00006197, 365.78, 50, 0.00005157, 1872.77, 256, 1.02, 0.85, 0.92, 4.71
47, 0.00002483, 53.07, 418.85, 21, 0.00002556, 365.78, 50, 0.00001571, 2340.96, 320, 1.03, 0.63, 0.87, 5.59
48, 0.00004681, 23.37, 389.15, 15, 0.00004681, 365.78, 50, 0.00004181, 1404.58, 192, 1.00, 0.89, 0.94, 3.61
49, 0.00000514, 17.34, 383.12, 11, 0.00000514, 365.78, 50, 0.00000514, 468.19, 64, 1.00, 1.00, 0.95, 1.22
50, 0.00003269, 29.63, 395.41, 23, 0.00003376, 365.78, 50, 0.00001304, 2340.96, 320, 1.03, 0.40, 0.93, 5.92
51, 0.00000300, 17.01, 382.79, 11, 0.00000300, 365.78, 50, 0.00000296, 468.19, 64, 1.00, 0.99, 0.96, 1.22
52, 0.00005916, 21.40, 387.18, 11, 0.00005916, 365.78, 50, 0.00002247, 936.38, 128, 1.00, 0.38, 0.94, 2.42
53, 0.00002288, 22.77, 388.55, 21, 0.00002466, 365.78, 50, 0.00001350, 936.38, 128, 1.08, 0.59, 0.94, 2.41
54, 0.00004235, 35.13, 400.91, 23, 0.00004965, 365.78, 50, 0.00001974, 2340.96, 320, 1.17, 0.47, 0.91, 5.84
55, 0.00001038, 48.68, 414.45, 35, 0.00001152, 365.78, 50, 0.00001152, 468.19, 64, 1.11, 1.11, 0.88, 1.13
Top 100
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-100 (s), tuning time Ansor-100, task Ansor-100, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-100, speedup 10k, speed tuning time top-100, speed tuning time 10k
0, 0.00001266, 8.60, 740.15, 4, 0.00000754, 731.55, 100, 0.00000754, 936.38, 128, 0.60, 0.60, 0.99, 1.27
1, 0.00002566, 45.50, 777.05, 30, 0.00002582, 731.55, 100, 0.00002582, 936.38, 128, 1.01, 1.01, 0.94, 1.21
2, 0.00002898, 26.13, 757.68, 12, 0.00002898, 731.55, 100, 0.00001675, 2809.15, 384, 1.00, 0.58, 0.97, 3.71
3, 0.00002175, 50.95, 782.50, 13, 0.00002356, 731.55, 100, 0.00001843, 2340.96, 320, 1.08, 0.85, 0.93, 2.99
4, 0.00002129, 55.31, 786.86, 41, 0.00002165, 731.55, 100, 0.00002165, 936.38, 128, 1.02, 1.02, 0.93, 1.19
5, 0.00001983, 16.25, 747.80, 11, 0.00001983, 731.55, 100, 0.00001308, 5618.31, 768, 1.00, 0.66, 0.98, 7.51
6, 0.00003139, 41.68, 773.23, 25, 0.00003191, 731.55, 100, 0.00003191, 936.38, 128, 1.02, 1.02, 0.95, 1.21
7, 0.00001181, 40.59, 508.78, 32, 0.00001213, 468.19, 64, 0.00001213, 468.19, 64, 1.03, 1.03, 0.92, 0.92
8, 0.00000324, 6.89, 475.08, 2, 0.00000324, 468.19, 64, 0.00000324, 468.19, 64, 1.00, 1.00, 0.99, 0.99
9, 0.00002889, 22.82, 754.37, 11, 0.00002889, 731.55, 100, 0.00002889, 936.38, 128, 1.00, 1.00, 0.97, 1.24
10, 0.00002113, 25.27, 756.82, 11, 0.00002113, 731.55, 100, 0.00001888, 936.38, 128, 1.00, 0.89, 0.97, 1.24
11, 0.00000903, 66.01, 797.56, 30, 0.00000919, 731.55, 100, 0.00000872, 1404.58, 192, 1.02, 0.97, 0.92, 1.76
12, 0.00003847, 38.02, 769.57, 21, 0.00005057, 731.55, 100, 0.00001398, 2809.15, 384, 1.31, 0.36, 0.95, 3.65
13, 0.00001535, 29.06, 760.61, 11, 0.00001535, 731.55, 100, 0.00001535, 936.38, 128, 1.00, 1.00, 0.96, 1.23
14, 0.00000510, 17.30, 485.50, 12, 0.00000510, 468.19, 64, 0.00000510, 468.19, 64, 1.00, 1.00, 0.96, 0.96
15, 0.00002164, 27.70, 759.26, 11, 0.00002164, 731.55, 100, 0.00001784, 2340.96, 320, 1.00, 0.82, 0.96, 3.08
16, 0.00000690, 32.84, 501.03, 19, 0.00000690, 468.19, 64, 0.00000690, 468.19, 64, 1.00, 1.00, 0.93, 0.93
17, 0.00002596, 31.85, 763.40, 19, 0.00002617, 731.55, 100, 0.00001921, 2809.15, 384, 1.01, 0.74, 0.96, 3.68
18, 0.00008165, 13.76, 745.31, 5, 0.00006838, 731.55, 100, 0.00006687, 2340.96, 320, 0.84, 0.82, 0.98, 3.14
19, 0.00002405, 34.03, 765.58, 37, 0.00002746, 731.55, 100, 0.00002720, 936.38, 128, 1.14, 1.13, 0.96, 1.22
20, 0.00001800, 25.69, 757.24, 24, 0.00001806, 731.55, 100, 0.00001321, 1404.58, 192, 1.00, 0.73, 0.97, 1.85
21, 0.00000910, 18.45, 486.64, 12, 0.00000910, 468.19, 64, 0.00000910, 468.19, 64, 1.00, 1.00, 0.96, 0.96
22, 0.00002025, 44.87, 776.42, 25, 0.00002072, 731.55, 100, 0.00001837, 1404.58, 192, 1.02, 0.91, 0.94, 1.81
23, 0.00001866, 50.52, 782.07, 27, 0.00001903, 731.55, 100, 0.00001775, 936.38, 128, 1.02, 0.95, 0.94, 1.20
24, 0.00001143, 22.64, 490.84, 12, 0.00001143, 468.19, 64, 0.00001143, 468.19, 64, 1.00, 1.00, 0.95, 0.95
25, 0.00000421, 17.01, 485.20, 11, 0.00000421, 468.19, 64, 0.00000421, 468.19, 64, 1.00, 1.00, 0.96, 0.96
26, 0.00000522, 18.21, 486.40, 11, 0.00000522, 468.19, 64, 0.00000522, 468.19, 64, 1.00, 1.00, 0.96, 0.96
27, 0.00001099, 25.41, 756.96, 11, 0.00001099, 731.55, 100, 0.00001099, 936.38, 128, 1.00, 1.00, 0.97, 1.24
28, 0.00000720, 22.48, 490.67, 11, 0.00000720, 468.19, 64, 0.00000720, 468.19, 64, 1.00, 1.00, 0.95, 0.95
29, 0.00000753, 40.74, 508.93, 31, 0.00000817, 468.19, 64, 0.00000817, 468.19, 64, 1.08, 1.08, 0.92, 0.92
30, 0.00002732, 42.28, 773.83, 11, 0.00002732, 731.55, 100, 0.00002682, 2809.15, 384, 1.00, 0.98, 0.95, 3.63
31, 0.00000597, 18.89, 487.08, 13, 0.00000597, 468.19, 64, 0.00000597, 468.19, 64, 1.00, 1.00, 0.96, 0.96
32, 0.00004292, 151.04, 882.59, 47, 0.00004394, 731.55, 100, 0.00003524, 2340.96, 320, 1.02, 0.82, 0.83, 2.65
33, 0.00000852, 77.89, 546.08, 53, 0.00000928, 468.19, 64, 0.00000928, 468.19, 64, 1.09, 1.09, 0.86, 0.86
34, 0.00001118, 32.33, 763.88, 14, 0.00001118, 731.55, 100, 0.00001118, 936.38, 128, 1.00, 1.00, 0.96, 1.23
35, 0.00001516, 38.78, 770.33, 19, 0.00001516, 731.55, 100, 0.00001507, 2340.96, 320, 1.00, 0.99, 0.95, 3.04
36, 0.00002378, 9.06, 740.61, 6, 0.00001956, 731.55, 100, 0.00001697, 936.38, 128, 0.82, 0.71, 0.99, 1.26
37, 0.00001620, 55.46, 787.01, 43, 0.00006824, 731.55, 100, 0.00006713, 2340.96, 320, 4.21, 4.14, 0.93, 2.97
38, 0.00006522, 23.68, 755.23, 13, 0.00006522, 731.55, 100, 0.00004752, 1872.77, 256, 1.00, 0.73, 0.97, 2.48
39, 0.00001561, 45.94, 777.49, 11, 0.00001561, 731.55, 100, 0.00001561, 936.38, 128, 1.00, 1.00, 0.94, 1.20
40, 0.00000815, 19.31, 487.50, 13, 0.00000815, 468.19, 64, 0.00000815, 468.19, 64, 1.00, 1.00, 0.96, 0.96
41, 0.00000847, 25.61, 757.16, 15, 0.00000847, 731.55, 100, 0.00000826, 936.38, 128, 1.00, 0.97, 0.97, 1.24
42, 0.00000743, 19.61, 487.80, 11, 0.00000743, 468.19, 64, 0.00000743, 468.19, 64, 1.00, 1.00, 0.96, 0.96
43, 0.00001441, 22.84, 754.39, 11, 0.00001441, 731.55, 100, 0.00001441, 936.38, 128, 1.00, 1.00, 0.97, 1.24
44, 0.00000792, 20.47, 752.02, 13, 0.00000792, 731.55, 100, 0.00000792, 936.38, 128, 1.00, 1.00, 0.97, 1.25
45, 0.00001809, 26.99, 758.54, 12, 0.00001809, 731.55, 100, 0.00001669, 1404.58, 192, 1.00, 0.92, 0.96, 1.85
46, 0.00005266, 26.95, 758.51, 15, 0.00005266, 731.55, 100, 0.00005157, 1872.77, 256, 1.00, 0.98, 0.96, 2.47
47, 0.00001983, 44.06, 775.61, 24, 0.00002002, 731.55, 100, 0.00001571, 2340.96, 320, 1.01, 0.79, 0.94, 3.02
48, 0.00004304, 21.44, 752.99, 14, 0.00004304, 731.55, 100, 0.00004181, 1404.58, 192, 1.00, 0.97, 0.97, 1.87
49, 0.00000507, 24.03, 492.22, 17, 0.00000514, 468.19, 64, 0.00000514, 468.19, 64, 1.01, 1.01, 0.95, 0.95
50, 0.00002237, 27.23, 758.78, 11, 0.00002237, 731.55, 100, 0.00001304, 2340.96, 320, 1.00, 0.58, 0.96, 3.09
51, 0.00000296, 16.30, 484.49, 11, 0.00000296, 468.19, 64, 0.00000296, 468.19, 64, 1.00, 1.00, 0.97, 0.97
52, 0.00005605, 35.09, 766.65, 21, 0.00005636, 731.55, 100, 0.00002247, 936.38, 128, 1.01, 0.40, 0.95, 1.22
53, 0.00001350, 29.26, 760.81, 20, 0.00001350, 731.55, 100, 0.00001350, 936.38, 128, 1.00, 1.00, 0.96, 1.23
54, 0.00002779, 40.38, 771.93, 16, 0.00002709, 731.55, 100, 0.00001974, 2340.96, 320, 0.97, 0.71, 0.95, 3.03
55, 0.00001139, 32.40, 500.59, 20, 0.00001152, 468.19, 64, 0.00001152, 468.19, 64, 1.01, 1.01, 0.94, 0.94
Top 200
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-200 (s), tuning time Ansor-200, task Ansor-200, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-200, speedup 10k, speed tuning time top-200, speed tuning time 10k
0, 0.00000869, 21.31, 957.70, 15, 0.00000754, 936.38, 128, 0.00000754, 936.38, 128, 0.87, 0.87, 0.98, 0.98
1, 0.00002406, 35.29, 971.68, 27, 0.00002582, 936.38, 128, 0.00002582, 936.38, 128, 1.07, 1.07, 0.96, 0.96
2, 0.00002033, 69.08, 1532.18, 26, 0.00002119, 1463.10, 200, 0.00001675, 2809.15, 384, 1.04, 0.82, 0.95, 1.83
3, 0.00001852, 20.37, 1483.48, 11, 0.00001852, 1463.10, 200, 0.00001843, 2340.96, 320, 1.00, 1.00, 0.99, 1.58
4, 0.00002165, 25.59, 961.98, 15, 0.00002165, 936.38, 128, 0.00002165, 936.38, 128, 1.00, 1.00, 0.97, 0.97
5, 0.00001664, 24.22, 1487.32, 15, 0.00001664, 1463.10, 200, 0.00001308, 5618.31, 768, 1.00, 0.79, 0.98, 3.78
6, 0.00003122, 40.86, 977.25, 25, 0.00003191, 936.38, 128, 0.00003191, 936.38, 128, 1.02, 1.02, 0.96, 0.96
7, 0.00001189, 41.42, 509.61, 32, 0.00001213, 468.19, 64, 0.00001213, 468.19, 64, 1.02, 1.02, 0.92, 0.92
8, 0.00000324, 6.89, 475.08, 2, 0.00000324, 468.19, 64, 0.00000324, 468.19, 64, 1.00, 1.00, 0.99, 0.99
9, 0.00002889, 22.74, 959.13, 11, 0.00002889, 936.38, 128, 0.00002889, 936.38, 128, 1.00, 1.00, 0.98, 0.98
10, 0.00000522, 56.42, 992.81, 32, 0.00001888, 936.38, 128, 0.00001888, 936.38, 128, 3.62, 3.62, 0.94, 0.94
11, 0.00000872, 30.78, 1435.36, 18, 0.00000872, 1404.58, 192, 0.00000872, 1404.58, 192, 1.00, 1.00, 0.98, 0.98
12, 0.00002901, 36.68, 1499.78, 17, 0.00002901, 1463.10, 200, 0.00001398, 2809.15, 384, 1.00, 0.48, 0.98, 1.87
13, 0.00001194, 38.84, 975.23, 22, 0.00001535, 936.38, 128, 0.00001535, 936.38, 128, 1.29, 1.29, 0.96, 0.96
14, 0.00000538, 14.23, 482.42, 9, 0.00000510, 468.19, 64, 0.00000510, 468.19, 64, 0.95, 0.95, 0.97, 0.97
15, 0.00001893, 26.97, 1490.07, 11, 0.00001893, 1463.10, 200, 0.00001784, 2340.96, 320, 1.00, 0.94, 0.98, 1.57
16, 0.00000690, 18.33, 486.52, 12, 0.00000690, 468.19, 64, 0.00000690, 468.19, 64, 1.00, 1.00, 0.96, 0.96
17, 0.00002305, 24.37, 1487.47, 11, 0.00002148, 1463.10, 200, 0.00001921, 2809.15, 384, 0.93, 0.83, 0.98, 1.89
18, 0.00006812, 23.15, 1486.25, 11, 0.00006812, 1463.10, 200, 0.00006687, 2340.96, 320, 1.00, 0.98, 0.98, 1.58
19, 0.00002720, 20.18, 956.57, 11, 0.00002720, 936.38, 128, 0.00002720, 936.38, 128, 1.00, 1.00, 0.98, 0.98
20, 0.00001321, 19.16, 1423.74, 13, 0.00001321, 1404.58, 192, 0.00001321, 1404.58, 192, 1.00, 1.00, 0.99, 0.99
21, 0.00000910, 18.21, 486.40, 12, 0.00000910, 468.19, 64, 0.00000910, 468.19, 64, 1.00, 1.00, 0.96, 0.96
22, 0.00001837, 26.06, 1430.64, 11, 0.00001837, 1404.58, 192, 0.00001837, 1404.58, 192, 1.00, 1.00, 0.98, 0.98
23, 0.00001757, 30.47, 966.86, 26, 0.00001775, 936.38, 128, 0.00001775, 936.38, 128, 1.01, 1.01, 0.97, 0.97
24, 0.00001143, 22.32, 490.51, 12, 0.00001143, 468.19, 64, 0.00001143, 468.19, 64, 1.00, 1.00, 0.95, 0.95
25, 0.00000421, 17.46, 485.65, 11, 0.00000421, 468.19, 64, 0.00000421, 468.19, 64, 1.00, 1.00, 0.96, 0.96
26, 0.00000522, 17.82, 486.01, 11, 0.00000522, 468.19, 64, 0.00000522, 468.19, 64, 1.00, 1.00, 0.96, 0.96
27, 0.00001099, 25.49, 961.88, 11, 0.00001099, 936.38, 128, 0.00001099, 936.38, 128, 1.00, 1.00, 0.97, 0.97
28, 0.00000720, 23.12, 491.31, 11, 0.00000720, 468.19, 64, 0.00000720, 468.19, 64, 1.00, 1.00, 0.95, 0.95
29, 0.00000743, 40.29, 508.48, 30, 0.00000817, 468.19, 64, 0.00000817, 468.19, 64, 1.10, 1.10, 0.92, 0.92
30, 0.00002686, 25.69, 1488.79, 11, 0.00002686, 1463.10, 200, 0.00002682, 2809.15, 384, 1.00, 1.00, 0.98, 1.89
31, 0.00000597, 19.06, 487.25, 13, 0.00000597, 468.19, 64, 0.00000597, 468.19, 64, 1.00, 1.00, 0.96, 0.96
32, 0.00003643, 82.48, 1545.58, 13, 0.00003643, 1463.10, 200, 0.00003524, 2340.96, 320, 1.00, 0.97, 0.95, 1.51
33, 0.00000861, 61.04, 529.23, 42, 0.00000928, 468.19, 64, 0.00000928, 468.19, 64, 1.08, 1.08, 0.88, 0.88
34, 0.00001118, 28.03, 964.41, 11, 0.00001118, 936.38, 128, 0.00001118, 936.38, 128, 1.00, 1.00, 0.97, 0.97
35, 0.00001516, 29.88, 1492.98, 11, 0.00001516, 1463.10, 200, 0.00001507, 2340.96, 320, 1.00, 0.99, 0.98, 1.57
36, 0.00001697, 27.19, 963.57, 15, 0.00001697, 936.38, 128, 0.00001697, 936.38, 128, 1.00, 1.00, 0.97, 0.97
37, 0.00006713, 23.72, 1486.82, 14, 0.00006713, 1463.10, 200, 0.00006713, 2340.96, 320, 1.00, 1.00, 0.98, 1.57
38, 0.00004739, 56.01, 1519.11, 21, 0.00004752, 1463.10, 200, 0.00004752, 1872.77, 256, 1.00, 1.00, 0.96, 1.23
39, 0.00001561, 46.70, 983.09, 11, 0.00001561, 936.38, 128, 0.00001561, 936.38, 128, 1.00, 1.00, 0.95, 0.95
40, 0.00000811, 31.28, 499.48, 24, 0.00000815, 468.19, 64, 0.00000815, 468.19, 64, 1.01, 1.01, 0.94, 0.94
41, 0.00000826, 27.17, 963.56, 15, 0.00000826, 936.38, 128, 0.00000826, 936.38, 128, 1.00, 1.00, 0.97, 0.97
42, 0.00000743, 19.68, 487.87, 11, 0.00000743, 468.19, 64, 0.00000743, 468.19, 64, 1.00, 1.00, 0.96, 0.96
43, 0.00001441, 22.91, 959.30, 11, 0.00001441, 936.38, 128, 0.00001441, 936.38, 128, 1.00, 1.00, 0.98, 0.98
44, 0.00000792, 19.88, 956.27, 13, 0.00000792, 936.38, 128, 0.00000792, 936.38, 128, 1.00, 1.00, 0.98, 0.98
45, 0.00001669, 23.39, 1427.96, 11, 0.00001669, 1404.58, 192, 0.00001669, 1404.58, 192, 1.00, 1.00, 0.98, 0.98
46, 0.00005214, 35.68, 1498.78, 15, 0.00005214, 1463.10, 200, 0.00005157, 1872.77, 256, 1.00, 0.99, 0.98, 1.25
47, 0.00001586, 31.71, 1494.81, 13, 0.00001586, 1463.10, 200, 0.00001571, 2340.96, 320, 1.00, 0.99, 0.98, 1.57
48, 0.00004181, 25.25, 1429.82, 14, 0.00004181, 1404.58, 192, 0.00004181, 1404.58, 192, 1.00, 1.00, 0.98, 0.98
49, 0.00000507, 23.76, 491.95, 17, 0.00000514, 468.19, 64, 0.00000514, 468.19, 64, 1.01, 1.01, 0.95, 0.95
50, 0.00001326, 24.53, 1487.63, 11, 0.00001326, 1463.10, 200, 0.00001304, 2340.96, 320, 1.00, 0.98, 0.98, 1.57
51, 0.00000296, 16.55, 484.74, 11, 0.00000296, 468.19, 64, 0.00000296, 468.19, 64, 1.00, 1.00, 0.97, 0.97
52, 0.00002191, 36.25, 972.63, 21, 0.00002247, 936.38, 128, 0.00002247, 936.38, 128, 1.03, 1.03, 0.96, 0.96
53, 0.00001350, 18.84, 955.22, 13, 0.00001350, 936.38, 128, 0.00001350, 936.38, 128, 1.00, 1.00, 0.98, 0.98
54, 0.00002181, 30.55, 1493.66, 11, 0.00002181, 1463.10, 200, 0.00001974, 2340.96, 320, 1.00, 0.91, 0.98, 1.57
55, 0.00001066, 37.09, 505.29, 25, 0.00001152, 468.19, 64, 0.00001152, 468.19, 64, 1.08, 1.08, 0.93, 0.93
Top 300
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-300 (s), tuning time Ansor-300, task Ansor-300, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-300, speedup 10k, speed tuning time top-300, speed tuning time 10k
0, 0.00000754, 24.73, 961.11, 15, 0.00000754, 936.38, 128, 0.00000754, 936.38, 128, 1.00, 1.00, 0.97, 0.97
1, 0.00002440, 33.83, 970.22, 26, 0.00002582, 936.38, 128, 0.00002582, 936.38, 128, 1.06, 1.06, 0.97, 0.97
2, 0.00001812, 88.52, 2283.17, 25, 0.00001870, 2194.65, 300, 0.00001675, 2809.15, 384, 1.03, 0.92, 0.96, 1.23
3, 0.00001843, 26.77, 2221.43, 11, 0.00001843, 2194.65, 300, 0.00001843, 2340.96, 320, 1.00, 1.00, 0.99, 1.05
4, 0.00002159, 67.04, 1003.43, 39, 0.00002165, 936.38, 128, 0.00002165, 936.38, 128, 1.00, 1.00, 0.93, 0.93
5, 0.00001541, 31.41, 2226.07, 25, 0.00001541, 2194.65, 300, 0.00001308, 5618.31, 768, 1.00, 0.85, 0.99, 2.52
6, 0.00000550, 51.93, 988.31, 35, 0.00003191, 936.38, 128, 0.00003191, 936.38, 128, 5.80, 5.80, 0.95, 0.95
7, 0.00001192, 54.54, 522.73, 40, 0.00001213, 468.19, 64, 0.00001213, 468.19, 64, 1.02, 1.02, 0.90, 0.90
8, 0.00000324, 6.85, 475.04, 2, 0.00000324, 468.19, 64, 0.00000324, 468.19, 64, 1.00, 1.00, 0.99, 0.99
9, 0.00002889, 22.71, 959.09, 11, 0.00002889, 936.38, 128, 0.00002889, 936.38, 128, 1.00, 1.00, 0.98, 0.98
10, 0.00001888, 24.73, 961.11, 11, 0.00001888, 936.38, 128, 0.00001888, 936.38, 128, 1.00, 1.00, 0.97, 0.97
11, 0.00000872, 21.45, 1426.03, 11, 0.00000872, 1404.58, 192, 0.00000872, 1404.58, 192, 1.00, 1.00, 0.98, 0.98
12, 0.00001626, 27.74, 2222.39, 11, 0.00001626, 2194.65, 300, 0.00001398, 2809.15, 384, 1.00, 0.86, 0.99, 1.26
13, 0.00001535, 29.09, 965.48, 11, 0.00001535, 936.38, 128, 0.00001535, 936.38, 128, 1.00, 1.00, 0.97, 0.97
14, 0.00000510, 17.48, 485.67, 12, 0.00000510, 468.19, 64, 0.00000510, 468.19, 64, 1.00, 1.00, 0.96, 0.96
15, 0.00001784, 27.26, 2221.91, 11, 0.00001784, 2194.65, 300, 0.00001784, 2340.96, 320, 1.00, 1.00, 0.99, 1.05
16, 0.00000690, 18.34, 486.53, 12, 0.00000690, 468.19, 64, 0.00000690, 468.19, 64, 1.00, 1.00, 0.96, 0.96
17, 0.00002064, 30.80, 2225.46, 13, 0.00002064, 2194.65, 300, 0.00001921, 2809.15, 384, 1.00, 0.93, 0.99, 1.26
18, 0.00006745, 38.78, 2233.44, 21, 0.00006799, 2194.65, 300, 0.00006687, 2340.96, 320, 1.01, 0.99, 0.98, 1.05
19, 0.00002720, 19.60, 955.99, 11, 0.00002720, 936.38, 128, 0.00002720, 936.38, 128, 1.00, 1.00, 0.98, 0.98
20, 0.00001321, 19.68, 1424.26, 13, 0.00001321, 1404.58, 192, 0.00001321, 1404.58, 192, 1.00, 1.00, 0.99, 0.99
21, 0.00000910, 18.32, 486.51, 12, 0.00000910, 468.19, 64, 0.00000910, 468.19, 64, 1.00, 1.00, 0.96, 0.96
22, 0.00001837, 25.93, 1430.51, 11, 0.00001837, 1404.58, 192, 0.00001837, 1404.58, 192, 1.00, 1.00, 0.98, 0.98
23, 0.00001766, 30.95, 967.33, 27, 0.00001775, 936.38, 128, 0.00001775, 936.38, 128, 1.00, 1.00, 0.97, 0.97
24, 0.00001143, 22.69, 490.88, 12, 0.00001143, 468.19, 64, 0.00001143, 468.19, 64, 1.00, 1.00, 0.95, 0.95
25, 0.00000421, 19.69, 487.88, 12, 0.00000421, 468.19, 64, 0.00000421, 468.19, 64, 1.00, 1.00, 0.96, 0.96
26, 0.00000522, 25.06, 493.26, 18, 0.00000522, 468.19, 64, 0.00000522, 468.19, 64, 1.00, 1.00, 0.95, 0.95
27, 0.00001099, 36.40, 972.78, 18, 0.00001099, 936.38, 128, 0.00001099, 936.38, 128, 1.00, 1.00, 0.96, 0.96
28, 0.00000720, 22.52, 490.71, 11, 0.00000720, 468.19, 64, 0.00000720, 468.19, 64, 1.00, 1.00, 0.95, 0.95
