Sun Dec 17 00:56:49 EST 2023
workergpu065
Greetings from !
Top 1
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-300 (s), tuning time Ansor-300, task Ansor-300, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-300, speedup 10k, speed tuning time top-300, speed tuning time 10k
0, 0.00003726, 23.40, 475.05, 17, 0.00003726, 451.65, 64, 0.00003726, 451.65, 64, 1.00, 1.00, 0.95, 0.95
1, 0.00002747, 28.51, 931.82, 21, 0.00002817, 903.31, 128, 0.00002817, 903.31, 128, 1.03, 1.03, 0.97, 0.97
2, 0.00004428, 41.31, 492.97, 30, 0.00004499, 451.65, 64, 0.00004499, 451.65, 64, 1.02, 1.02, 0.92, 0.92
3, 0.00002673, 25.05, 928.36, 14, 0.00002673, 903.31, 128, 0.00002673, 903.31, 128, 1.00, 1.00, 0.97, 0.97
4, 0.00004032, 53.17, 504.82, 32, 0.00004177, 451.65, 64, 0.00004177, 451.65, 64, 1.04, 1.04, 0.89, 0.89
5, 0.00004845, 55.80, 959.11, 25, 0.00004981, 903.31, 128, 0.00004981, 903.31, 128, 1.03, 1.03, 0.94, 0.94
6, 0.00011920, 27.19, 1382.15, 15, 0.00011920, 1354.96, 192, 0.00011920, 1354.96, 192, 1.00, 1.00, 0.98, 0.98
7, 0.00002951, 21.49, 473.14, 11, 0.00002951, 451.65, 64, 0.00002951, 451.65, 64, 1.00, 1.00, 0.95, 0.95
8, 0.00002593, 40.98, 492.64, 25, 0.00003498, 451.65, 64, 0.00003498, 451.65, 64, 1.35, 1.35, 0.92, 0.92
9, 0.00002893, 18.92, 470.57, 11, 0.00002893, 451.65, 64, 0.00002893, 451.65, 64, 1.00, 1.00, 0.96, 0.96
10, 0.00000686, 21.49, 473.14, 12, 0.00000686, 451.65, 64, 0.00000686, 451.65, 64, 1.00, 1.00, 0.95, 0.95
11, 0.00006149, 21.39, 2138.52, 11, 0.00006149, 2117.13, 300, 0.00006053, 4064.89, 576, 1.00, 0.98, 0.99, 1.90
12, 0.00003074, 27.18, 930.49, 11, 0.00003074, 903.31, 128, 0.00003074, 903.31, 128, 1.00, 1.00, 0.97, 0.97
13, 0.00003631, 20.89, 924.20, 11, 0.00003631, 903.31, 128, 0.00003631, 903.31, 128, 1.00, 1.00, 0.98, 0.98
14, 0.00001602, 44.81, 496.47, 38, 0.00001703, 451.65, 64, 0.00001703, 451.65, 64, 1.06, 1.06, 0.91, 0.91
15, 0.00002784, 20.40, 472.06, 11, 0.00002784, 451.65, 64, 0.00002784, 451.65, 64, 1.00, 1.00, 0.96, 0.96
16, 0.00002749, 23.61, 475.27, 11, 0.00002749, 451.65, 64, 0.00002749, 451.65, 64, 1.00, 1.00, 0.95, 0.95
17, 0.00003296, 8.18, 459.83, 2, 0.00003296, 451.65, 64, 0.00003296, 451.65, 64, 1.00, 1.00, 0.98, 0.98
18, 0.00002588, 25.68, 477.34, 15, 0.00002588, 451.65, 64, 0.00002588, 451.65, 64, 1.00, 1.00, 0.95, 0.95
19, 0.00007638, 19.81, 923.12, 15, 0.00007638, 903.31, 128, 0.00007638, 903.31, 128, 1.00, 1.00, 0.98, 0.98
20, 0.00002308, 62.28, 513.93, 30, 0.00002455, 451.65, 64, 0.00002455, 451.65, 64, 1.06, 1.06, 0.88, 0.88
21, 0.00000556, 20.48, 472.13, 13, 0.00000556, 451.65, 64, 0.00000556, 451.65, 64, 1.00, 1.00, 0.96, 0.96
22, 0.00001706, 22.87, 474.52, 12, 0.00001706, 451.65, 64, 0.00001706, 451.65, 64, 1.00, 1.00, 0.95, 0.95
23, 0.00004534, 26.51, 478.16, 15, 0.00004534, 451.65, 64, 0.00004534, 451.65, 64, 1.00, 1.00, 0.94, 0.94
24, 0.00003873, 25.85, 477.50, 14, 0.00003873, 451.65, 64, 0.00003873, 451.65, 64, 1.00, 1.00, 0.95, 0.95
25, 0.00002977, 61.10, 512.75, 39, 0.00003498, 451.65, 64, 0.00003498, 451.65, 64, 1.18, 1.18, 0.88, 0.88
26, 0.00003801, 21.96, 473.61, 12, 0.00003801, 451.65, 64, 0.00003801, 451.65, 64, 1.00, 1.00, 0.95, 0.95
27, 0.00002629, 23.17, 926.48, 11, 0.00002629, 903.31, 128, 0.00002629, 903.31, 128, 1.00, 1.00, 0.97, 0.97
28, 0.00004946, 30.88, 934.19, 11, 0.00004946, 903.31, 128, 0.00004946, 903.31, 128, 1.00, 1.00, 0.97, 0.97
29, 0.00003566, 48.66, 500.31, 27, 0.00003627, 451.65, 64, 0.00003627, 451.65, 64, 1.02, 1.02, 0.90, 0.90
30, 0.00003196, 43.81, 495.47, 24, 0.00003198, 451.65, 64, 0.00003198, 451.65, 64, 1.00, 1.00, 0.91, 0.91
31, 0.00002618, 49.51, 501.17, 42, 0.00003068, 451.65, 64, 0.00003068, 451.65, 64, 1.17, 1.17, 0.90, 0.90
32, 0.00003843, 27.20, 478.85, 13, 0.00003843, 451.65, 64, 0.00003843, 451.65, 64, 1.00, 1.00, 0.94, 0.94
33, 0.00004593, 29.71, 933.02, 17, 0.00004593, 903.31, 128, 0.00004593, 903.31, 128, 1.00, 1.00, 0.97, 0.97
34, 0.00004668, 20.57, 923.88, 11, 0.00004668, 903.31, 128, 0.00004668, 903.31, 128, 1.00, 1.00, 0.98, 0.98
35, 0.00004492, 27.25, 930.56, 11, 0.00004492, 903.31, 128, 0.00004492, 903.31, 128, 1.00, 1.00, 0.97, 0.97
36, 0.00004566, 26.25, 929.56, 11, 0.00004566, 903.31, 128, 0.00004566, 903.31, 128, 1.00, 1.00, 0.97, 0.97
37, 0.00001857, 50.39, 502.05, 29, 0.00002625, 451.65, 64, 0.00002625, 451.65, 64, 1.41, 1.41, 0.90, 0.90
38, 0.00000736, 22.23, 473.88, 13, 0.00000736, 451.65, 64, 0.00000736, 451.65, 64, 1.00, 1.00, 0.95, 0.95
39, 0.00004450, 33.25, 484.90, 22, 0.00004455, 451.65, 64, 0.00004455, 451.65, 64, 1.00, 1.00, 0.93, 0.93
40, 0.00005958, 28.96, 932.27, 15, 0.00005958, 903.31, 128, 0.00005958, 903.31, 128, 1.00, 1.00, 0.97, 0.97
41, 0.00003044, 27.72, 479.37, 13, 0.00003044, 451.65, 64, 0.00003044, 451.65, 64, 1.00, 1.00, 0.94, 0.94
42, 0.00001872, 44.97, 496.62, 28, 0.00002059, 451.65, 64, 0.00002059, 451.65, 64, 1.10, 1.10, 0.91, 0.91
43, 0.00000522, 19.11, 470.76, 11, 0.00000522, 451.65, 64, 0.00000522, 451.65, 64, 1.00, 1.00, 0.96, 0.96
44, 0.00004142, 56.32, 507.98, 23, 0.00004175, 451.65, 64, 0.00004175, 451.65, 64, 1.01, 1.01, 0.89, 0.89
45, 0.00001880, 19.83, 471.48, 13, 0.00001880, 451.65, 64, 0.00001880, 451.65, 64, 1.00, 1.00, 0.96, 0.96
46, 0.00003033, 28.96, 932.27, 13, 0.00003033, 903.31, 128, 0.00003033, 903.31, 128, 1.00, 1.00, 0.97, 0.97
47, 0.00001800, 41.42, 493.08, 28, 0.00001923, 451.65, 64, 0.00001923, 451.65, 64, 1.07, 1.07, 0.92, 0.92
48, 0.00004490, 19.88, 471.53, 11, 0.00004490, 451.65, 64, 0.00004490, 451.65, 64, 1.00, 1.00, 0.96, 0.96
49, 0.00002908, 50.61, 502.27, 26, 0.00003158, 451.65, 64, 0.00003158, 451.65, 64, 1.09, 1.09, 0.90, 0.90
50, 0.00001291, 36.23, 2153.36, 11, 0.00001291, 2117.13, 300, 0.00001291, 3161.58, 448, 1.00, 1.00, 0.98, 1.47
51, 0.00003318, 30.70, 934.01, 11, 0.00003318, 903.31, 128, 0.00003318, 903.31, 128, 1.00, 1.00, 0.97, 0.97
52, 0.00002697, 25.37, 928.67, 14, 0.00002697, 903.31, 128, 0.00002697, 903.31, 128, 1.00, 1.00, 0.97, 0.97
53, 0.00004589, 23.24, 474.89, 11, 0.00004589, 451.65, 64, 0.00004589, 451.65, 64, 1.00, 1.00, 0.95, 0.95
54, 0.00002039, 25.42, 477.08, 11, 0.00002039, 451.65, 64, 0.00002039, 451.65, 64, 1.00, 1.00, 0.95, 0.95
55, 0.00003770, 24.00, 927.31, 13, 0.00003770, 903.31, 128, 0.00003770, 903.31, 128, 1.00, 1.00, 0.97, 0.97
56, 0.00002009, 53.85, 505.50, 39, 0.00002299, 451.65, 64, 0.00002299, 451.65, 64, 1.14, 1.14, 0.89, 0.89
57, 0.00003456, 21.12, 472.77, 15, 0.00003456, 451.65, 64, 0.00003456, 451.65, 64, 1.00, 1.00, 0.96, 0.96
58, 0.00003653, 17.66, 920.97, 11, 0.00003653, 903.31, 128, 0.00003653, 903.31, 128, 1.00, 1.00, 0.98, 0.98
59, 0.00004585, 30.53, 482.19, 15, 0.00004585, 451.65, 64, 0.00004585, 451.65, 64, 1.00, 1.00, 0.94, 0.94
60, 0.00002573, 20.17, 471.83, 11, 0.00002573, 451.65, 64, 0.00002573, 451.65, 64, 1.00, 1.00, 0.96, 0.96
61, 0.00001971, 37.92, 2155.06, 13, 0.00001971, 2117.13, 300, 0.00001418, 5871.51, 832, 1.00, 0.72, 0.98, 2.72
62, 0.00002824, 23.59, 926.90, 11, 0.00002824, 903.31, 128, 0.00002824, 903.31, 128, 1.00, 1.00, 0.97, 0.97
63, 0.00004367, 22.09, 473.74, 11, 0.00004367, 451.65, 64, 0.00004367, 451.65, 64, 1.00, 1.00, 0.95, 0.95
64, 0.00003097, 28.56, 480.21, 14, 0.00003097, 451.65, 64, 0.00003097, 451.65, 64, 1.00, 1.00, 0.94, 0.94
65, 0.00002084, 25.13, 476.78, 13, 0.00002084, 451.65, 64, 0.00002084, 451.65, 64, 1.00, 1.00, 0.95, 0.95
66, 0.00000865, 22.09, 473.75, 13, 0.00000865, 451.65, 64, 0.00000865, 451.65, 64, 1.00, 1.00, 0.95, 0.95
67, 0.00002544, 51.19, 502.84, 32, 0.00002610, 451.65, 64, 0.00002610, 451.65, 64, 1.03, 1.03, 0.90, 0.90
68, 0.00003173, 25.60, 928.91, 11, 0.00003173, 903.31, 128, 0.00003173, 903.31, 128, 1.00, 1.00, 0.97, 0.97
69, 0.00002141, 50.73, 2167.86, 13, 0.00002141, 2117.13, 300, 0.00002119, 2709.93, 384, 1.00, 0.99, 0.98, 1.25
70, 0.00002919, 20.65, 472.31, 11, 0.00002919, 451.65, 64, 0.00002919, 451.65, 64, 1.00, 1.00, 0.96, 0.96
71, 0.00004445, 41.78, 945.09, 27, 0.00004523, 903.31, 128, 0.00004523, 903.31, 128, 1.02, 1.02, 0.96, 0.96
72, 0.00003098, 21.49, 924.80, 11, 0.00003098, 903.31, 128, 0.00003098, 903.31, 128, 1.00, 1.00, 0.98, 0.98
73, 0.00003204, 26.11, 477.77, 15, 0.00003204, 451.65, 64, 0.00003204, 451.65, 64, 1.00, 1.00, 0.95, 0.95
74, 0.00003165, 26.21, 929.52, 11, 0.00003165, 903.31, 128, 0.00003165, 903.31, 128, 1.00, 1.00, 0.97, 0.97
75, 0.00002924, 32.07, 483.73, 21, 0.00003017, 451.65, 64, 0.00003017, 451.65, 64, 1.03, 1.03, 0.93, 0.93
76, 0.00002993, 35.50, 938.81, 15, 0.00002993, 903.31, 128, 0.00002993, 903.31, 128, 1.00, 1.00, 0.96, 0.96
77, 0.00003344, 25.62, 928.93, 11, 0.00003344, 903.31, 128, 0.00003344, 903.31, 128, 1.00, 1.00, 0.97, 0.97
78, 0.00002770, 23.22, 926.53, 11, 0.00002770, 903.31, 128, 0.00002770, 903.31, 128, 1.00, 1.00, 0.97, 0.97
79, 0.00004678, 35.26, 938.57, 11, 0.00004678, 903.31, 128, 0.00004678, 903.31, 128, 1.00, 1.00, 0.96, 0.96
80, 0.00003516, 19.92, 471.57, 11, 0.00003516, 451.65, 64, 0.00003516, 451.65, 64, 1.00, 1.00, 0.96, 0.96
81, 0.00002723, 23.22, 926.53, 11, 0.00002723, 903.31, 128, 0.00002723, 903.31, 128, 1.00, 1.00, 0.97, 0.97
82, 0.00003037, 35.92, 487.58, 24, 0.00003327, 451.65, 64, 0.00003327, 451.65, 64, 1.10, 1.10, 0.93, 0.93
83, 0.00003208, 37.90, 941.21, 15, 0.00003208, 903.31, 128, 0.00003208, 903.31, 128, 1.00, 1.00, 0.96, 0.96
84, 0.00000628, 18.57, 470.22, 11, 0.00000628, 451.65, 64, 0.00000628, 451.65, 64, 1.00, 1.00, 0.96, 0.96
85, 0.00003880, 41.83, 493.49, 23, 0.00004110, 451.65, 64, 0.00004110, 451.65, 64, 1.06, 1.06, 0.92, 0.92
86, 0.00001759, 24.93, 476.58, 15, 0.00001759, 451.65, 64, 0.00001759, 451.65, 64, 1.00, 1.00, 0.95, 0.95
87, 0.00003743, 62.93, 514.59, 51, 0.00003884, 451.65, 64, 0.00003884, 451.65, 64, 1.04, 1.04, 0.88, 0.88
88, 0.00001943, 26.34, 478.00, 15, 0.00001943, 451.65, 64, 0.00001943, 451.65, 64, 1.00, 1.00, 0.94, 0.94
89, 0.00002981, 49.46, 501.12, 35, 0.00003194, 451.65, 64, 0.00003194, 451.65, 64, 1.07, 1.07, 0.90, 0.90
90, 0.00004116, 25.02, 476.67, 15, 0.00004116, 451.65, 64, 0.00004116, 451.65, 64, 1.00, 1.00, 0.95, 0.95
91, 0.00002806, 23.52, 926.83, 15, 0.00002806, 903.31, 128, 0.00002806, 903.31, 128, 1.00, 1.00, 0.97, 0.97
92, 0.00001899, 30.47, 933.78, 11, 0.00001899, 903.31, 128, 0.00001899, 903.31, 128, 1.00, 1.00, 0.97, 0.97
Top 1000
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1000 (s), tuning time Ansor-1000, task Ansor-1000, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1000, speedup 10k, speed tuning time top-1000, speed tuning time 10k
0, 0.00003691, 34.22, 485.87, 30, 0.00003726, 451.65, 64, 0.00003726, 451.65, 64, 1.01, 1.01, 0.93, 0.93
1, 0.00002749, 28.30, 931.61, 21, 0.00002817, 903.31, 128, 0.00002817, 903.31, 128, 1.02, 1.02, 0.97, 0.97
2, 0.00004499, 26.91, 478.57, 16, 0.00004499, 451.65, 64, 0.00004499, 451.65, 64, 1.00, 1.00, 0.94, 0.94
3, 0.00002673, 25.48, 928.79, 14, 0.00002673, 903.31, 128, 0.00002673, 903.31, 128, 1.00, 1.00, 0.97, 0.97
4, 0.00004037, 54.62, 506.27, 32, 0.00004177, 451.65, 64, 0.00004177, 451.65, 64, 1.03, 1.03, 0.89, 0.89
5, 0.00004859, 56.60, 959.91, 25, 0.00004981, 903.31, 128, 0.00004981, 903.31, 128, 1.03, 1.03, 0.94, 0.94
6, 0.00011920, 26.80, 1381.76, 15, 0.00011920, 1354.96, 192, 0.00011920, 1354.96, 192, 1.00, 1.00, 0.98, 0.98
7, 0.00002951, 21.90, 473.55, 11, 0.00002951, 451.65, 64, 0.00002951, 451.65, 64, 1.00, 1.00, 0.95, 0.95
8, 0.00002449, 91.60, 543.25, 61, 0.00003498, 451.65, 64, 0.00003498, 451.65, 64, 1.43, 1.43, 0.83, 0.83
9, 0.00002893, 18.83, 470.49, 11, 0.00002893, 451.65, 64, 0.00002893, 451.65, 64, 1.00, 1.00, 0.96, 0.96
10, 0.00000686, 20.17, 471.82, 12, 0.00000686, 451.65, 64, 0.00000686, 451.65, 64, 1.00, 1.00, 0.96, 0.96
11, 0.00006053, 20.72, 4085.61, 11, 0.00006053, 4064.89, 576, 0.00006053, 4064.89, 576, 1.00, 1.00, 0.99, 0.99
12, 0.00003074, 27.47, 930.78, 11, 0.00003074, 903.31, 128, 0.00003074, 903.31, 128, 1.00, 1.00, 0.97, 0.97
13, 0.00003631, 22.08, 925.39, 11, 0.00003631, 903.31, 128, 0.00003631, 903.31, 128, 1.00, 1.00, 0.98, 0.98
14, 0.00001625, 45.86, 497.52, 37, 0.00001703, 451.65, 64, 0.00001703, 451.65, 64, 1.05, 1.05, 0.91, 0.91
15, 0.00002784, 20.52, 472.17, 11, 0.00002784, 451.65, 64, 0.00002784, 451.65, 64, 1.00, 1.00, 0.96, 0.96
16, 0.00002749, 21.65, 473.31, 11, 0.00002749, 451.65, 64, 0.00002749, 451.65, 64, 1.00, 1.00, 0.95, 0.95
17, 0.00003296, 8.18, 459.83, 2, 0.00003296, 451.65, 64, 0.00003296, 451.65, 64, 1.00, 1.00, 0.98, 0.98
18, 0.00002588, 25.95, 477.60, 15, 0.00002588, 451.65, 64, 0.00002588, 451.65, 64, 1.00, 1.00, 0.95, 0.95
19, 0.00007638, 19.90, 923.21, 15, 0.00007638, 903.31, 128, 0.00007638, 903.31, 128, 1.00, 1.00, 0.98, 0.98
20, 0.00002266, 63.83, 515.49, 30, 0.00002455, 451.65, 64, 0.00002455, 451.65, 64, 1.08, 1.08, 0.88, 0.88
21, 0.00000556, 20.60, 472.25, 13, 0.00000556, 451.65, 64, 0.00000556, 451.65, 64, 1.00, 1.00, 0.96, 0.96
22, 0.00001693, 41.99, 493.65, 24, 0.00001706, 451.65, 64, 0.00001706, 451.65, 64, 1.01, 1.01, 0.91, 0.91
23, 0.00004534, 26.26, 477.92, 15, 0.00004534, 451.65, 64, 0.00004534, 451.65, 64, 1.00, 1.00, 0.95, 0.95
24, 0.00003870, 41.49, 493.14, 26, 0.00003873, 451.65, 64, 0.00003873, 451.65, 64, 1.00, 1.00, 0.92, 0.92
25, 0.00002941, 41.50, 493.15, 26, 0.00003498, 451.65, 64, 0.00003498, 451.65, 64, 1.19, 1.19, 0.92, 0.92
26, 0.00003801, 21.35, 473.01, 12, 0.00003801, 451.65, 64, 0.00003801, 451.65, 64, 1.00, 1.00, 0.95, 0.95
27, 0.00002629, 22.24, 925.55, 11, 0.00002629, 903.31, 128, 0.00002629, 903.31, 128, 1.00, 1.00, 0.98, 0.98
28, 0.00004946, 29.82, 933.13, 11, 0.00004946, 903.31, 128, 0.00004946, 903.31, 128, 1.00, 1.00, 0.97, 0.97
29, 0.00003581, 47.35, 499.01, 27, 0.00003627, 451.65, 64, 0.00003627, 451.65, 64, 1.01, 1.01, 0.91, 0.91
30, 0.00003198, 21.78, 473.43, 11, 0.00003198, 451.65, 64, 0.00003198, 451.65, 64, 1.00, 1.00, 0.95, 0.95
31, 0.00003068, 18.15, 469.80, 11, 0.00003068, 451.65, 64, 0.00003068, 451.65, 64, 1.00, 1.00, 0.96, 0.96
32, 0.00003843, 26.71, 478.36, 13, 0.00003843, 451.65, 64, 0.00003843, 451.65, 64, 1.00, 1.00, 0.94, 0.94
33, 0.00004593, 28.95, 932.26, 17, 0.00004593, 903.31, 128, 0.00004593, 903.31, 128, 1.00, 1.00, 0.97, 0.97
34, 0.00004668, 20.08, 923.39, 11, 0.00004668, 903.31, 128, 0.00004668, 903.31, 128, 1.00, 1.00, 0.98, 0.98
35, 0.00004492, 27.92, 931.23, 11, 0.00004492, 903.31, 128, 0.00004492, 903.31, 128, 1.00, 1.00, 0.97, 0.97
36, 0.00004566, 26.27, 929.58, 11, 0.00004566, 903.31, 128, 0.00004566, 903.31, 128, 1.00, 1.00, 0.97, 0.97
37, 0.00001845, 62.36, 514.02, 39, 0.00002625, 451.65, 64, 0.00002625, 451.65, 64, 1.42, 1.42, 0.88, 0.88
38, 0.00000736, 21.33, 472.98, 13, 0.00000736, 451.65, 64, 0.00000736, 451.65, 64, 1.00, 1.00, 0.95, 0.95
39, 0.00004426, 32.13, 483.79, 22, 0.00004455, 451.65, 64, 0.00004455, 451.65, 64, 1.01, 1.01, 0.93, 0.93
40, 0.00005958, 28.27, 931.58, 15, 0.00005958, 903.31, 128, 0.00005958, 903.31, 128, 1.00, 1.00, 0.97, 0.97
41, 0.00003044, 27.32, 478.98, 13, 0.00003044, 451.65, 64, 0.00003044, 451.65, 64, 1.00, 1.00, 0.94, 0.94
42, 0.00001906, 44.52, 496.17, 28, 0.00002059, 451.65, 64, 0.00002059, 451.65, 64, 1.08, 1.08, 0.91, 0.91
43, 0.00000522, 19.79, 471.44, 11, 0.00000522, 451.65, 64, 0.00000522, 451.65, 64, 1.00, 1.00, 0.96, 0.96
44, 0.00004175, 26.85, 478.50, 11, 0.00004175, 451.65, 64, 0.00004175, 451.65, 64, 1.00, 1.00, 0.94, 0.94
45, 0.00001880, 19.41, 471.06, 13, 0.00001880, 451.65, 64, 0.00001880, 451.65, 64, 1.00, 1.00, 0.96, 0.96
46, 0.00003033, 28.54, 931.85, 13, 0.00003033, 903.31, 128, 0.00003033, 903.31, 128, 1.00, 1.00, 0.97, 0.97
47, 0.00001819, 41.14, 492.80, 28, 0.00001923, 451.65, 64, 0.00001923, 451.65, 64, 1.06, 1.06, 0.92, 0.92
48, 0.00004490, 19.86, 471.52, 11, 0.00004490, 451.65, 64, 0.00004490, 451.65, 64, 1.00, 1.00, 0.96, 0.96
49, 0.00002983, 50.28, 501.94, 26, 0.00003158, 451.65, 64, 0.00003158, 451.65, 64, 1.06, 1.06, 0.90, 0.90
50, 0.00001284, 79.31, 3240.89, 22, 0.00001291, 3161.58, 448, 0.00001291, 3161.58, 448, 1.00, 1.00, 0.98, 0.98
51, 0.00003318, 30.56, 933.87, 11, 0.00003318, 903.31, 128, 0.00003318, 903.31, 128, 1.00, 1.00, 0.97, 0.97
52, 0.00002655, 65.75, 969.05, 42, 0.00002697, 903.31, 128, 0.00002697, 903.31, 128, 1.02, 1.02, 0.93, 0.93
53, 0.00004589, 23.22, 474.87, 11, 0.00004589, 451.65, 64, 0.00004589, 451.65, 64, 1.00, 1.00, 0.95, 0.95
54, 0.00002039, 27.25, 478.91, 11, 0.00002039, 451.65, 64, 0.00002039, 451.65, 64, 1.00, 1.00, 0.94, 0.94
55, 0.00003770, 24.06, 927.37, 13, 0.00003770, 903.31, 128, 0.00003770, 903.31, 128, 1.00, 1.00, 0.97, 0.97
56, 0.00002061, 54.01, 505.66, 39, 0.00002299, 451.65, 64, 0.00002299, 451.65, 64, 1.12, 1.12, 0.89, 0.89
57, 0.00003456, 21.11, 472.76, 15, 0.00003456, 451.65, 64, 0.00003456, 451.65, 64, 1.00, 1.00, 0.96, 0.96
58, 0.00003653, 17.64, 920.95, 11, 0.00003653, 903.31, 128, 0.00003653, 903.31, 128, 1.00, 1.00, 0.98, 0.98
59, 0.00004585, 30.14, 481.80, 15, 0.00004585, 451.65, 64, 0.00004585, 451.65, 64, 1.00, 1.00, 0.94, 0.94
60, 0.00002573, 20.03, 471.69, 11, 0.00002573, 451.65, 64, 0.00002573, 451.65, 64, 1.00, 1.00, 0.96, 0.96
61, 0.00001418, 38.58, 5910.10, 11, 0.00001418, 5871.51, 832, 0.00001418, 5871.51, 832, 1.00, 1.00, 0.99, 0.99
62, 0.00002824, 22.01, 925.32, 11, 0.00002824, 903.31, 128, 0.00002824, 903.31, 128, 1.00, 1.00, 0.98, 0.98
63, 0.00004367, 20.47, 472.12, 11, 0.00004367, 451.65, 64, 0.00004367, 451.65, 64, 1.00, 1.00, 0.96, 0.96
64, 0.00003097, 25.51, 477.16, 14, 0.00003097, 451.65, 64, 0.00003097, 451.65, 64, 1.00, 1.00, 0.95, 0.95
65, 0.00002084, 22.38, 474.03, 13, 0.00002084, 451.65, 64, 0.00002084, 451.65, 64, 1.00, 1.00, 0.95, 0.95
66, 0.00000865, 21.25, 472.90, 13, 0.00000865, 451.65, 64, 0.00000865, 451.65, 64, 1.00, 1.00, 0.96, 0.96
67, 0.00002516, 51.51, 503.17, 32, 0.00002610, 451.65, 64, 0.00002610, 451.65, 64, 1.04, 1.04, 0.90, 0.90
68, 0.00003173, 26.56, 929.87, 11, 0.00003173, 903.31, 128, 0.00003173, 903.31, 128, 1.00, 1.00, 0.97, 0.97
69, 0.00002119, 51.60, 2761.52, 13, 0.00002119, 2709.93, 384, 0.00002119, 2709.93, 384, 1.00, 1.00, 0.98, 0.98
70, 0.00002919, 20.23, 471.88, 11, 0.00002919, 451.65, 64, 0.00002919, 451.65, 64, 1.00, 1.00, 0.96, 0.96
71, 0.00004437, 61.30, 964.60, 39, 0.00004523, 903.31, 128, 0.00004523, 903.31, 128, 1.02, 1.02, 0.94, 0.94
72, 0.00003098, 22.07, 925.38, 11, 0.00003098, 903.31, 128, 0.00003098, 903.31, 128, 1.00, 1.00, 0.98, 0.98
73, 0.00003204, 25.57, 477.22, 15, 0.00003204, 451.65, 64, 0.00003204, 451.65, 64, 1.00, 1.00, 0.95, 0.95
74, 0.00003165, 25.87, 929.18, 11, 0.00003165, 903.31, 128, 0.00003165, 903.31, 128, 1.00, 1.00, 0.97, 0.97
75, 0.00002894, 31.23, 482.89, 21, 0.00003017, 451.65, 64, 0.00003017, 451.65, 64, 1.04, 1.04, 0.94, 0.94
76, 0.00002993, 35.49, 938.80, 15, 0.00002993, 903.31, 128, 0.00002993, 903.31, 128, 1.00, 1.00, 0.96, 0.96
77, 0.00003344, 25.14, 928.45, 11, 0.00003344, 903.31, 128, 0.00003344, 903.31, 128, 1.00, 1.00, 0.97, 0.97
78, 0.00002770, 22.32, 925.63, 11, 0.00002770, 903.31, 128, 0.00002770, 903.31, 128, 1.00, 1.00, 0.98, 0.98
79, 0.00004678, 35.09, 938.40, 11, 0.00004678, 903.31, 128, 0.00004678, 903.31, 128, 1.00, 1.00, 0.96, 0.96
80, 0.00003516, 20.19, 471.85, 11, 0.00003516, 451.65, 64, 0.00003516, 451.65, 64, 1.00, 1.00, 0.96, 0.96
81, 0.00002723, 22.76, 926.07, 11, 0.00002723, 903.31, 128, 0.00002723, 903.31, 128, 1.00, 1.00, 0.98, 0.98
82, 0.00003002, 33.59, 485.25, 23, 0.00003327, 451.65, 64, 0.00003327, 451.65, 64, 1.11, 1.11, 0.93, 0.93
83, 0.00003208, 38.22, 941.53, 15, 0.00003208, 903.31, 128, 0.00003208, 903.31, 128, 1.00, 1.00, 0.96, 0.96
84, 0.00000628, 19.35, 471.00, 11, 0.00000628, 451.65, 64, 0.00000628, 451.65, 64, 1.00, 1.00, 0.96, 0.96
85, 0.00003895, 54.09, 505.74, 33, 0.00004110, 451.65, 64, 0.00004110, 451.65, 64, 1.06, 1.06, 0.89, 0.89
86, 0.00001759, 24.87, 476.52, 15, 0.00001759, 451.65, 64, 0.00001759, 451.65, 64, 1.00, 1.00, 0.95, 0.95
87, 0.00003791, 40.23, 491.89, 27, 0.00003884, 451.65, 64, 0.00003884, 451.65, 64, 1.02, 1.02, 0.92, 0.92
88, 0.00001943, 25.60, 477.26, 15, 0.00001943, 451.65, 64, 0.00001943, 451.65, 64, 1.00, 1.00, 0.95, 0.95
89, 0.00002968, 31.03, 482.68, 21, 0.00003194, 451.65, 64, 0.00003194, 451.65, 64, 1.08, 1.08, 0.94, 0.94
90, 0.00004116, 25.98, 477.63, 15, 0.00004116, 451.65, 64, 0.00004116, 451.65, 64, 1.00, 1.00, 0.95, 0.95
91, 0.00002806, 24.13, 927.44, 15, 0.00002806, 903.31, 128, 0.00002806, 903.31, 128, 1.00, 1.00, 0.97, 0.97
92, 0.00001899, 30.48, 933.79, 11, 0.00001899, 903.31, 128, 0.00001899, 903.31, 128, 1.00, 1.00, 0.97, 0.97
Mon Dec 18 12:52:37 EST 2023

Completed

