Sun Dec 17 00:58:49 EST 2023
workergpu065
Greetings from !
Top 1
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-10 (s), tuning time Ansor-10, task Ansor-10, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-10, speedup 10k, speed tuning time top-10, speed tuning time 10k
83, 0.00001398, 47.11, 526.35, 43, 0.00001953, 479.24, 64, 0.00001953, 479.24, 64, 1.40, 1.40, 0.91, 0.91
84, 0.00001723, 32.83, 512.07, 21, 0.00001806, 479.24, 64, 0.00001806, 479.24, 64, 1.05, 1.05, 0.94, 0.94
85, 0.00001417, 24.44, 773.25, 11, 0.00001417, 748.81, 100, 0.00001417, 958.48, 128, 1.00, 1.00, 0.97, 1.24
86, 0.00002421, 24.05, 503.29, 11, 0.00002421, 479.24, 64, 0.00002421, 479.24, 64, 1.00, 1.00, 0.95, 0.95
87, 0.00000508, 7.46, 456.75, 2, 0.00000508, 449.29, 60, 0.00000508, 449.29, 60, 1.00, 1.00, 0.98, 0.98
88, 0.00002744, 30.02, 509.25, 25, 0.00002811, 479.24, 64, 0.00002811, 479.24, 64, 1.02, 1.02, 0.94, 0.94
89, 0.00001347, 28.69, 507.93, 15, 0.00001347, 479.24, 64, 0.00001347, 479.24, 64, 1.00, 1.00, 0.94, 0.94
90, 0.00002479, 31.27, 510.51, 24, 0.00002635, 479.24, 64, 0.00002635, 479.24, 64, 1.06, 1.06, 0.94, 0.94
91, 0.00001346, 25.45, 504.69, 15, 0.00001346, 479.24, 64, 0.00001346, 479.24, 64, 1.00, 1.00, 0.95, 0.95
92, 0.00002358, 32.46, 781.27, 15, 0.00002358, 748.81, 100, 0.00002358, 958.48, 128, 1.00, 1.00, 0.96, 1.23
93, 0.00002111, 43.33, 522.57, 23, 0.00002280, 479.24, 64, 0.00002280, 479.24, 64, 1.08, 1.08, 0.92, 0.92
94, 0.00001843, 27.97, 776.78, 15, 0.00001843, 748.81, 100, 0.00001843, 958.48, 128, 1.00, 1.00, 0.96, 1.23
95, 0.00002071, 17.63, 766.44, 11, 0.00002071, 748.81, 100, 0.00001945, 958.48, 128, 1.00, 0.94, 0.98, 1.25
96, 0.00001937, 34.30, 513.54, 21, 0.00002143, 479.24, 64, 0.00002143, 479.24, 64, 1.11, 1.11, 0.93, 0.93
Top 200
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-200 (s), tuning time Ansor-200, task Ansor-200, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-200, speedup 10k, speed tuning time top-200, speed tuning time 10k
0, 0.00001973, 55.43, 1013.91, 29, 0.00002015, 958.48, 128, 0.00002015, 958.48, 128, 1.02, 1.02, 0.95, 0.95
1, 0.00001613, 29.96, 988.44, 21, 0.00001801, 958.48, 128, 0.00001801, 958.48, 128, 1.12, 1.12, 0.97, 0.97
2, 0.00002869, 20.36, 499.60, 15, 0.00002869, 479.24, 64, 0.00002869, 479.24, 64, 1.00, 1.00, 0.96, 0.96
3, 0.00002133, 45.61, 524.85, 27, 0.00002633, 479.24, 64, 0.00002633, 479.24, 64, 1.23, 1.23, 0.91, 0.91
4, 0.00002506, 52.16, 531.40, 30, 0.00002534, 479.24, 64, 0.00002534, 479.24, 64, 1.01, 1.01, 0.90, 0.90
5, 0.00004094, 44.16, 1541.79, 15, 0.00004094, 1497.62, 200, 0.00003916, 3833.92, 512, 1.00, 0.96, 0.97, 2.49
6, 0.00001433, 50.13, 529.37, 27, 0.00001533, 479.24, 64, 0.00001533, 479.24, 64, 1.07, 1.07, 0.91, 0.91
7, 0.00006765, 21.43, 1459.15, 14, 0.00006765, 1437.72, 192, 0.00006765, 1437.72, 192, 1.00, 1.00, 0.99, 0.99
8, 0.00001906, 19.94, 499.18, 11, 0.00001906, 479.24, 64, 0.00001906, 479.24, 64, 1.00, 1.00, 0.96, 0.96
9, 0.00001705, 56.03, 535.27, 30, 0.00003054, 479.24, 64, 0.00003054, 479.24, 64, 1.79, 1.79, 0.90, 0.90
10, 0.00002311, 44.77, 524.01, 30, 0.00002322, 479.24, 64, 0.00002322, 479.24, 64, 1.00, 1.00, 0.91, 0.91
11, 0.00000586, 19.22, 498.46, 12, 0.00000586, 479.24, 64, 0.00000586, 479.24, 64, 1.00, 1.00, 0.96, 0.96
12, 0.00002033, 21.74, 980.22, 11, 0.00002033, 958.48, 128, 0.00002033, 958.48, 128, 1.00, 1.00, 0.98, 0.98
13, 0.00002980, 32.67, 511.91, 28, 0.00002995, 479.24, 64, 0.00002995, 479.24, 64, 1.01, 1.01, 0.94, 0.94
14, 0.00002161, 39.94, 998.42, 11, 0.00002161, 958.48, 128, 0.00002161, 958.48, 128, 1.00, 1.00, 0.96, 0.96
15, 0.00001083, 48.41, 527.65, 37, 0.00001188, 479.24, 64, 0.00001188, 479.24, 64, 1.10, 1.10, 0.91, 0.91
16, 0.00001175, 39.81, 519.05, 26, 0.00001313, 479.24, 64, 0.00001313, 479.24, 64, 1.12, 1.12, 0.92, 0.92
17, 0.00001918, 30.66, 509.89, 26, 0.00001929, 479.24, 64, 0.00001929, 479.24, 64, 1.01, 1.01, 0.94, 0.94
18, 0.00001743, 23.80, 503.04, 11, 0.00001743, 479.24, 64, 0.00001743, 479.24, 64, 1.00, 1.00, 0.95, 0.95
19, 0.00001942, 26.99, 506.23, 17, 0.00001942, 479.24, 64, 0.00001942, 479.24, 64, 1.00, 1.00, 0.95, 0.95
20, 0.00003641, 33.72, 992.20, 15, 0.00003641, 958.48, 128, 0.00003641, 958.48, 128, 1.00, 1.00, 0.97, 0.97
21, 0.00001041, 17.56, 496.80, 11, 0.00001041, 479.24, 64, 0.00001041, 479.24, 64, 1.00, 1.00, 0.96, 0.96
22, 0.00000551, 21.17, 500.41, 13, 0.00000551, 479.24, 64, 0.00000551, 479.24, 64, 1.00, 1.00, 0.96, 0.96
23, 0.00001333, 23.27, 502.50, 13, 0.00001333, 479.24, 64, 0.00001333, 479.24, 64, 1.00, 1.00, 0.95, 0.95
24, 0.00002306, 64.00, 543.24, 29, 0.00002669, 479.24, 64, 0.00002669, 479.24, 64, 1.16, 1.16, 0.88, 0.88
25, 0.00002456, 26.70, 505.93, 11, 0.00002456, 479.24, 64, 0.00002456, 479.24, 64, 1.00, 1.00, 0.95, 0.95
26, 0.00001522, 26.91, 506.15, 11, 0.00001522, 479.24, 64, 0.00001522, 479.24, 64, 1.00, 1.00, 0.95, 0.95
27, 0.00001765, 18.40, 976.88, 11, 0.00001765, 958.48, 128, 0.00001765, 958.48, 128, 1.00, 1.00, 0.98, 0.98
28, 0.00001822, 28.30, 986.78, 13, 0.00001822, 958.48, 128, 0.00001822, 958.48, 128, 1.00, 1.00, 0.97, 0.97
29, 0.00002432, 37.74, 996.22, 23, 0.00002446, 958.48, 128, 0.00002446, 958.48, 128, 1.01, 1.01, 0.96, 0.96
30, 0.00001738, 45.38, 524.62, 29, 0.00001977, 479.24, 64, 0.00001977, 479.24, 64, 1.14, 1.14, 0.91, 0.91
31, 0.00002086, 23.76, 503.00, 15, 0.00002086, 479.24, 64, 0.00002086, 479.24, 64, 1.00, 1.00, 0.95, 0.95
32, 0.00002489, 35.98, 515.22, 15, 0.00002489, 479.24, 64, 0.00002489, 479.24, 64, 1.00, 1.00, 0.93, 0.93
33, 0.00002034, 22.55, 981.03, 11, 0.00002034, 958.48, 128, 0.00002034, 958.48, 128, 1.00, 1.00, 0.98, 0.98
34, 0.00002342, 30.73, 509.97, 27, 0.00002426, 479.24, 64, 0.00002426, 479.24, 64, 1.04, 1.04, 0.94, 0.94
35, 0.00002395, 41.67, 520.91, 36, 0.00003051, 479.24, 64, 0.00003051, 479.24, 64, 1.27, 1.27, 0.92, 0.92
36, 0.00002316, 30.09, 509.33, 26, 0.00002378, 479.24, 64, 0.00002378, 479.24, 64, 1.03, 1.03, 0.94, 0.94
37, 0.00002611, 40.92, 520.16, 26, 0.00002630, 479.24, 64, 0.00002630, 479.24, 64, 1.01, 1.01, 0.92, 0.92
38, 0.00000647, 22.80, 502.04, 13, 0.00000647, 479.24, 64, 0.00000647, 479.24, 64, 1.00, 1.00, 0.95, 0.95
39, 0.00002789, 20.43, 499.67, 11, 0.00002789, 479.24, 64, 0.00002789, 479.24, 64, 1.00, 1.00, 0.96, 0.96
40, 0.00002413, 20.34, 499.58, 11, 0.00002413, 479.24, 64, 0.00002413, 479.24, 64, 1.00, 1.00, 0.96, 0.96
41, 0.00002436, 52.23, 1010.71, 34, 0.00002516, 958.48, 128, 0.00002516, 958.48, 128, 1.03, 1.03, 0.95, 0.95
42, 0.00001808, 31.21, 510.45, 25, 0.00002011, 479.24, 64, 0.00002011, 479.24, 64, 1.11, 1.11, 0.94, 0.94
43, 0.00001363, 18.52, 497.76, 11, 0.00001363, 479.24, 64, 0.00001363, 479.24, 64, 1.00, 1.00, 0.96, 0.96
44, 0.00000473, 21.73, 500.97, 13, 0.00000473, 479.24, 64, 0.00000473, 479.24, 64, 1.00, 1.00, 0.96, 0.96
45, 0.00002821, 56.86, 536.10, 25, 0.00003085, 479.24, 64, 0.00003085, 479.24, 64, 1.09, 1.09, 0.89, 0.89
46, 0.00002134, 23.29, 981.77, 11, 0.00002134, 958.48, 128, 0.00002134, 958.48, 128, 1.00, 1.00, 0.98, 0.98
47, 0.00002067, 26.33, 505.57, 12, 0.00002067, 479.24, 64, 0.00002067, 479.24, 64, 1.00, 1.00, 0.95, 0.95
48, 0.00000887, 99.69, 578.93, 62, 0.00001363, 479.24, 64, 0.00001363, 479.24, 64, 1.54, 1.54, 0.83, 0.83
49, 0.00001570, 36.34, 515.58, 23, 0.00001988, 479.24, 64, 0.00001988, 479.24, 64, 1.27, 1.27, 0.93, 0.93
50, 0.00001778, 59.81, 539.05, 40, 0.00001870, 479.24, 64, 0.00001870, 479.24, 64, 1.05, 1.05, 0.89, 0.89
51, 0.00001840, 19.47, 977.95, 11, 0.00001840, 958.48, 128, 0.00001840, 958.48, 128, 1.00, 1.00, 0.98, 0.98
52, 0.00001190, 35.75, 1533.38, 11, 0.00001190, 1497.62, 200, 0.00001085, 5271.63, 704, 1.00, 0.91, 0.98, 3.44
53, 0.00002147, 25.44, 983.92, 11, 0.00002147, 958.48, 128, 0.00002147, 958.48, 128, 1.00, 1.00, 0.97, 0.97
54, 0.00002873, 42.48, 521.72, 27, 0.00003329, 479.24, 64, 0.00003329, 479.24, 64, 1.16, 1.16, 0.92, 0.92
55, 0.00002096, 21.03, 500.27, 11, 0.00002096, 479.24, 64, 0.00002096, 479.24, 64, 1.00, 1.00, 0.96, 0.96
56, 0.00002585, 28.50, 507.74, 17, 0.00002585, 479.24, 64, 0.00002585, 479.24, 64, 1.00, 1.00, 0.94, 0.94
57, 0.00002268, 24.17, 503.41, 13, 0.00002268, 479.24, 64, 0.00002268, 479.24, 64, 1.00, 1.00, 0.95, 0.95
58, 0.00000971, 23.66, 502.90, 15, 0.00000971, 479.24, 64, 0.00000971, 479.24, 64, 1.00, 1.00, 0.95, 0.95
59, 0.00002828, 29.27, 508.51, 16, 0.00002828, 479.24, 64, 0.00002828, 479.24, 64, 1.00, 1.00, 0.94, 0.94
60, 0.00002148, 59.19, 538.43, 32, 0.00002218, 479.24, 64, 0.00002218, 479.24, 64, 1.03, 1.03, 0.89, 0.89
61, 0.00001972, 32.51, 990.99, 15, 0.00001972, 958.48, 128, 0.00001972, 958.48, 128, 1.00, 1.00, 0.97, 0.97
62, 0.00002521, 44.32, 523.56, 30, 0.00002619, 479.24, 64, 0.00002619, 479.24, 64, 1.04, 1.04, 0.92, 0.92
63, 0.00001250, 38.98, 1536.60, 11, 0.00001250, 1497.62, 200, 0.00001141, 5271.63, 704, 1.00, 0.91, 0.97, 3.43
64, 0.00002294, 24.00, 503.24, 15, 0.00002294, 479.24, 64, 0.00002294, 479.24, 64, 1.00, 1.00, 0.95, 0.95
65, 0.00001892, 28.28, 986.76, 13, 0.00001892, 958.48, 128, 0.00001892, 958.48, 128, 1.00, 1.00, 0.97, 0.97
66, 0.00002205, 23.32, 502.56, 15, 0.00002205, 479.24, 64, 0.00002205, 479.24, 64, 1.00, 1.00, 0.95, 0.95
67, 0.00001484, 20.21, 499.45, 11, 0.00001484, 479.24, 64, 0.00001484, 479.24, 64, 1.00, 1.00, 0.96, 0.96
68, 0.00000780, 19.90, 499.14, 12, 0.00000780, 479.24, 64, 0.00000780, 479.24, 64, 1.00, 1.00, 0.96, 0.96
69, 0.00002268, 22.29, 501.53, 12, 0.00002268, 479.24, 64, 0.00002268, 479.24, 64, 1.00, 1.00, 0.96, 0.96
70, 0.00001409, 28.97, 508.21, 15, 0.00001409, 479.24, 64, 0.00001409, 479.24, 64, 1.00, 1.00, 0.94, 0.94
71, 0.00001687, 22.97, 1520.60, 11, 0.00001687, 1497.62, 200, 0.00001673, 3354.68, 448, 1.00, 0.99, 0.98, 2.21
72, 0.00001549, 28.25, 986.73, 15, 0.00001549, 958.48, 128, 0.00001549, 958.48, 128, 1.00, 1.00, 0.97, 0.97
73, 0.00001701, 36.12, 994.60, 17, 0.00001701, 958.48, 128, 0.00001701, 958.48, 128, 1.00, 1.00, 0.96, 0.96
74, 0.00002351, 64.25, 543.49, 29, 0.00002759, 479.24, 64, 0.00002759, 479.24, 64, 1.17, 1.17, 0.88, 0.88
75, 0.00002781, 22.94, 502.18, 13, 0.00002781, 479.24, 64, 0.00002781, 479.24, 64, 1.00, 1.00, 0.95, 0.95
76, 0.00002897, 45.14, 1003.61, 25, 0.00003019, 958.48, 128, 0.00003019, 958.48, 128, 1.04, 1.04, 0.96, 0.96
77, 0.00002187, 20.11, 978.59, 11, 0.00002187, 958.48, 128, 0.00002187, 958.48, 128, 1.00, 1.00, 0.98, 0.98
78, 0.00002350, 28.01, 507.25, 11, 0.00002350, 479.24, 64, 0.00002350, 479.24, 64, 1.00, 1.00, 0.94, 0.94
79, 0.00001725, 30.65, 989.13, 11, 0.00001725, 958.48, 128, 0.00001725, 958.48, 128, 1.00, 1.00, 0.97, 0.97
80, 0.00001908, 21.41, 979.89, 11, 0.00001908, 958.48, 128, 0.00001908, 958.48, 128, 1.00, 1.00, 0.98, 0.98
81, 0.00003280, 23.97, 503.21, 11, 0.00003280, 479.24, 64, 0.00003280, 479.24, 64, 1.00, 1.00, 0.95, 0.95
82, 0.00001698, 46.29, 525.53, 27, 0.00001700, 479.24, 64, 0.00001700, 479.24, 64, 1.00, 1.00, 0.91, 0.91
83, 0.00001423, 44.94, 524.18, 42, 0.00001953, 479.24, 64, 0.00001953, 479.24, 64, 1.37, 1.37, 0.91, 0.91
84, 0.00001698, 31.57, 510.81, 22, 0.00001806, 479.24, 64, 0.00001806, 479.24, 64, 1.06, 1.06, 0.94, 0.94
85, 0.00001417, 23.65, 982.13, 11, 0.00001417, 958.48, 128, 0.00001417, 958.48, 128, 1.00, 1.00, 0.98, 0.98
86, 0.00002421, 24.14, 503.38, 11, 0.00002421, 479.24, 64, 0.00002421, 479.24, 64, 1.00, 1.00, 0.95, 0.95
87, 0.00000508, 7.51, 456.80, 2, 0.00000508, 449.29, 60, 0.00000508, 449.29, 60, 1.00, 1.00, 0.98, 0.98
88, 0.00002794, 29.52, 508.76, 25, 0.00002811, 479.24, 64, 0.00002811, 479.24, 64, 1.01, 1.01, 0.94, 0.94
89, 0.00001347, 28.82, 508.06, 15, 0.00001347, 479.24, 64, 0.00001347, 479.24, 64, 1.00, 1.00, 0.94, 0.94
90, 0.00002549, 47.38, 526.62, 36, 0.00002635, 479.24, 64, 0.00002635, 479.24, 64, 1.03, 1.03, 0.91, 0.91
91, 0.00001346, 24.16, 503.40, 15, 0.00001346, 479.24, 64, 0.00001346, 479.24, 64, 1.00, 1.00, 0.95, 0.95
92, 0.00002358, 32.26, 990.74, 15, 0.00002358, 958.48, 128, 0.00002358, 958.48, 128, 1.00, 1.00, 0.97, 0.97
93, 0.00002099, 42.65, 521.89, 23, 0.00002280, 479.24, 64, 0.00002280, 479.24, 64, 1.09, 1.09, 0.92, 0.92
94, 0.00001843, 28.47, 986.95, 15, 0.00001843, 958.48, 128, 0.00001843, 958.48, 128, 1.00, 1.00, 0.97, 0.97
95, 0.00001945, 25.14, 983.62, 15, 0.00001945, 958.48, 128, 0.00001945, 958.48, 128, 1.00, 1.00, 0.97, 0.97
96, 0.00001918, 34.07, 513.31, 21, 0.00002143, 479.24, 64, 0.00002143, 479.24, 64, 1.12, 1.12, 0.93, 0.93
Top 300
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-300 (s), tuning time Ansor-300, task Ansor-300, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-300, speedup 10k, speed tuning time top-300, speed tuning time 10k
0, 0.00002001, 55.55, 1014.03, 29, 0.00002015, 958.48, 128, 0.00002015, 958.48, 128, 1.01, 1.01, 0.95, 0.95
1, 0.00001605, 38.66, 997.14, 31, 0.00001801, 958.48, 128, 0.00001801, 958.48, 128, 1.12, 1.12, 0.96, 0.96
2, 0.00002869, 20.83, 500.07, 15, 0.00002869, 479.24, 64, 0.00002869, 479.24, 64, 1.00, 1.00, 0.96, 0.96
3, 0.00002163, 45.70, 524.94, 27, 0.00002633, 479.24, 64, 0.00002633, 479.24, 64, 1.22, 1.22, 0.91, 0.91
4, 0.00002415, 51.04, 530.28, 30, 0.00002534, 479.24, 64, 0.00002534, 479.24, 64, 1.05, 1.05, 0.90, 0.90
5, 0.00004018, 33.57, 2280.01, 11, 0.00004018, 2246.44, 300, 0.00003916, 3833.92, 512, 1.00, 0.97, 0.99, 1.68
6, 0.00001448, 47.91, 527.15, 27, 0.00001533, 479.24, 64, 0.00001533, 479.24, 64, 1.06, 1.06, 0.91, 0.91
7, 0.00006765, 21.72, 1459.44, 14, 0.00006765, 1437.72, 192, 0.00006765, 1437.72, 192, 1.00, 1.00, 0.99, 0.99
8, 0.00001906, 19.54, 498.78, 11, 0.00001906, 479.24, 64, 0.00001906, 479.24, 64, 1.00, 1.00, 0.96, 0.96
9, 0.00001729, 56.28, 535.52, 30, 0.00003054, 479.24, 64, 0.00003054, 479.24, 64, 1.77, 1.77, 0.89, 0.89
10, 0.00002322, 26.94, 506.18, 15, 0.00002322, 479.24, 64, 0.00002322, 479.24, 64, 1.00, 1.00, 0.95, 0.95
11, 0.00000586, 19.98, 499.22, 12, 0.00000586, 479.24, 64, 0.00000586, 479.24, 64, 1.00, 1.00, 0.96, 0.96
12, 0.00002033, 20.61, 979.09, 11, 0.00002033, 958.48, 128, 0.00002033, 958.48, 128, 1.00, 1.00, 0.98, 0.98
13, 0.00002995, 18.28, 497.52, 15, 0.00002995, 479.24, 64, 0.00002995, 479.24, 64, 1.00, 1.00, 0.96, 0.96
14, 0.00002161, 39.36, 997.84, 11, 0.00002161, 958.48, 128, 0.00002161, 958.48, 128, 1.00, 1.00, 0.96, 0.96
15, 0.00001070, 49.59, 528.83, 37, 0.00001188, 479.24, 64, 0.00001188, 479.24, 64, 1.11, 1.11, 0.91, 0.91
16, 0.00001158, 39.19, 518.43, 26, 0.00001313, 479.24, 64, 0.00001313, 479.24, 64, 1.13, 1.13, 0.92, 0.92
17, 0.00001908, 30.91, 510.15, 26, 0.00001929, 479.24, 64, 0.00001929, 479.24, 64, 1.01, 1.01, 0.94, 0.94
18, 0.00001740, 31.16, 510.40, 17, 0.00001743, 479.24, 64, 0.00001743, 479.24, 64, 1.00, 1.00, 0.94, 0.94
19, 0.00001942, 26.02, 505.26, 17, 0.00001942, 479.24, 64, 0.00001942, 479.24, 64, 1.00, 1.00, 0.95, 0.95
20, 0.00003641, 34.21, 992.69, 15, 0.00003641, 958.48, 128, 0.00003641, 958.48, 128, 1.00, 1.00, 0.97, 0.97
21, 0.00001041, 16.86, 496.10, 11, 0.00001041, 479.24, 64, 0.00001041, 479.24, 64, 1.00, 1.00, 0.97, 0.97
22, 0.00000551, 20.74, 499.98, 13, 0.00000551, 479.24, 64, 0.00000551, 479.24, 64, 1.00, 1.00, 0.96, 0.96
23, 0.00001261, 62.10, 541.34, 37, 0.00001333, 479.24, 64, 0.00001333, 479.24, 64, 1.06, 1.06, 0.89, 0.89
24, 0.00002294, 63.63, 542.87, 29, 0.00002669, 479.24, 64, 0.00002669, 479.24, 64, 1.16, 1.16, 0.88, 0.88
25, 0.00002456, 24.61, 503.85, 11, 0.00002456, 479.24, 64, 0.00002456, 479.24, 64, 1.00, 1.00, 0.95, 0.95
26, 0.00001522, 26.99, 506.23, 11, 0.00001522, 479.24, 64, 0.00001522, 479.24, 64, 1.00, 1.00, 0.95, 0.95
27, 0.00001765, 18.28, 976.76, 11, 0.00001765, 958.48, 128, 0.00001765, 958.48, 128, 1.00, 1.00, 0.98, 0.98
28, 0.00001822, 26.98, 985.46, 13, 0.00001822, 958.48, 128, 0.00001822, 958.48, 128, 1.00, 1.00, 0.97, 0.97
29, 0.00002397, 38.64, 997.12, 23, 0.00002446, 958.48, 128, 0.00002446, 958.48, 128, 1.02, 1.02, 0.96, 0.96
30, 0.00001729, 44.82, 524.06, 29, 0.00001977, 479.24, 64, 0.00001977, 479.24, 64, 1.14, 1.14, 0.91, 0.91
31, 0.00002086, 22.70, 501.94, 15, 0.00002086, 479.24, 64, 0.00002086, 479.24, 64, 1.00, 1.00, 0.95, 0.95
32, 0.00002489, 35.62, 514.86, 15, 0.00002489, 479.24, 64, 0.00002489, 479.24, 64, 1.00, 1.00, 0.93, 0.93
33, 0.00002034, 22.67, 981.15, 11, 0.00002034, 958.48, 128, 0.00002034, 958.48, 128, 1.00, 1.00, 0.98, 0.98
34, 0.00002376, 30.16, 509.40, 27, 0.00002426, 479.24, 64, 0.00002426, 479.24, 64, 1.02, 1.02, 0.94, 0.94
35, 0.00002419, 41.90, 521.14, 36, 0.00003051, 479.24, 64, 0.00003051, 479.24, 64, 1.26, 1.26, 0.92, 0.92
36, 0.00002346, 29.64, 508.88, 25, 0.00002378, 479.24, 64, 0.00002378, 479.24, 64, 1.01, 1.01, 0.94, 0.94
37, 0.00002630, 22.73, 501.97, 12, 0.00002630, 479.24, 64, 0.00002630, 479.24, 64, 1.00, 1.00, 0.95, 0.95
38, 0.00000639, 34.72, 513.96, 24, 0.00000647, 479.24, 64, 0.00000647, 479.24, 64, 1.01, 1.01, 0.93, 0.93
39, 0.00002789, 19.62, 498.86, 11, 0.00002789, 479.24, 64, 0.00002789, 479.24, 64, 1.00, 1.00, 0.96, 0.96
40, 0.00002413, 19.52, 498.76, 11, 0.00002413, 479.24, 64, 0.00002413, 479.24, 64, 1.00, 1.00, 0.96, 0.96
41, 0.00002383, 37.11, 995.59, 21, 0.00002516, 958.48, 128, 0.00002516, 958.48, 128, 1.06, 1.06, 0.96, 0.96
42, 0.00001792, 31.39, 510.63, 25, 0.00002011, 479.24, 64, 0.00002011, 479.24, 64, 1.12, 1.12, 0.94, 0.94
43, 0.00001363, 19.71, 498.95, 11, 0.00001363, 479.24, 64, 0.00001363, 479.24, 64, 1.00, 1.00, 0.96, 0.96
44, 0.00000473, 22.46, 501.70, 13, 0.00000473, 479.24, 64, 0.00000473, 479.24, 64, 1.00, 1.00, 0.96, 0.96
45, 0.00002847, 55.16, 534.40, 25, 0.00003085, 479.24, 64, 0.00003085, 479.24, 64, 1.08, 1.08, 0.90, 0.90
46, 0.00002134, 23.47, 981.95, 11, 0.00002134, 958.48, 128, 0.00002134, 958.48, 128, 1.00, 1.00, 0.98, 0.98
47, 0.00002067, 26.33, 505.57, 12, 0.00002067, 479.24, 64, 0.00002067, 479.24, 64, 1.00, 1.00, 0.95, 0.95
48, 0.00000897, 97.76, 577.00, 62, 0.00001363, 479.24, 64, 0.00001363, 479.24, 64, 1.52, 1.52, 0.83, 0.83
49, 0.00001560, 35.05, 514.29, 23, 0.00001988, 479.24, 64, 0.00001988, 479.24, 64, 1.27, 1.27, 0.93, 0.93
50, 0.00001870, 25.26, 504.50, 15, 0.00001870, 479.24, 64, 0.00001870, 479.24, 64, 1.00, 1.00, 0.95, 0.95
51, 0.00001840, 18.58, 977.06, 11, 0.00001840, 958.48, 128, 0.00001840, 958.48, 128, 1.00, 1.00, 0.98, 0.98
52, 0.00001153, 40.13, 2286.56, 11, 0.00001153, 2246.44, 300, 0.00001085, 5271.63, 704, 1.00, 0.94, 0.98, 2.31
53, 0.00002147, 25.39, 983.87, 11, 0.00002147, 958.48, 128, 0.00002147, 958.48, 128, 1.00, 1.00, 0.97, 0.97
54, 0.00002765, 83.17, 562.41, 53, 0.00003329, 479.24, 64, 0.00003329, 479.24, 64, 1.20, 1.20, 0.85, 0.85
55, 0.00002096, 20.80, 500.04, 11, 0.00002096, 479.24, 64, 0.00002096, 479.24, 64, 1.00, 1.00, 0.96, 0.96
56, 0.00002585, 26.57, 505.81, 17, 0.00002585, 479.24, 64, 0.00002585, 479.24, 64, 1.00, 1.00, 0.95, 0.95
57, 0.00002268, 22.92, 502.16, 13, 0.00002268, 479.24, 64, 0.00002268, 479.24, 64, 1.00, 1.00, 0.95, 0.95
58, 0.00000971, 22.39, 501.63, 15, 0.00000971, 479.24, 64, 0.00000971, 479.24, 64, 1.00, 1.00, 0.96, 0.96
59, 0.00002828, 25.54, 504.78, 16, 0.00002828, 479.24, 64, 0.00002828, 479.24, 64, 1.00, 1.00, 0.95, 0.95
60, 0.00002205, 53.78, 533.02, 32, 0.00002218, 479.24, 64, 0.00002218, 479.24, 64, 1.01, 1.01, 0.90, 0.90
61, 0.00001972, 32.35, 990.83, 15, 0.00001972, 958.48, 128, 0.00001972, 958.48, 128, 1.00, 1.00, 0.97, 0.97
62, 0.00002577, 43.17, 522.41, 30, 0.00002619, 479.24, 64, 0.00002619, 479.24, 64, 1.02, 1.02, 0.92, 0.92
63, 0.00001186, 40.77, 2287.21, 11, 0.00001186, 2246.44, 300, 0.00001141, 5271.63, 704, 1.00, 0.96, 0.98, 2.30
64, 0.00002294, 22.18, 501.42, 15, 0.00002294, 479.24, 64, 0.00002294, 479.24, 64, 1.00, 1.00, 0.96, 0.96
65, 0.00001892, 28.77, 987.25, 13, 0.00001892, 958.48, 128, 0.00001892, 958.48, 128, 1.00, 1.00, 0.97, 0.97
66, 0.00002205, 22.74, 501.98, 15, 0.00002205, 479.24, 64, 0.00002205, 479.24, 64, 1.00, 1.00, 0.95, 0.95
67, 0.00001484, 19.49, 498.73, 11, 0.00001484, 479.24, 64, 0.00001484, 479.24, 64, 1.00, 1.00, 0.96, 0.96
68, 0.00000780, 19.43, 498.67, 12, 0.00000780, 479.24, 64, 0.00000780, 479.24, 64, 1.00, 1.00, 0.96, 0.96
69, 0.00002268, 22.17, 501.41, 12, 0.00002268, 479.24, 64, 0.00002268, 479.24, 64, 1.00, 1.00, 0.96, 0.96
70, 0.00001409, 28.16, 507.40, 15, 0.00001409, 479.24, 64, 0.00001409, 479.24, 64, 1.00, 1.00, 0.94, 0.94
71, 0.00001687, 22.72, 2269.16, 11, 0.00001687, 2246.44, 300, 0.00001673, 3354.68, 448, 1.00, 0.99, 0.99, 1.48
72, 0.00001549, 27.07, 985.55, 15, 0.00001549, 958.48, 128, 0.00001549, 958.48, 128, 1.00, 1.00, 0.97, 0.97
73, 0.00001701, 35.53, 994.01, 17, 0.00001701, 958.48, 128, 0.00001701, 958.48, 128, 1.00, 1.00, 0.96, 0.96
74, 0.00002408, 61.02, 540.26, 29, 0.00002759, 479.24, 64, 0.00002759, 479.24, 64, 1.15, 1.15, 0.89, 0.89
75, 0.00002781, 22.39, 501.63, 13, 0.00002781, 479.24, 64, 0.00002781, 479.24, 64, 1.00, 1.00, 0.96, 0.96
