Sun Dec 17 07:40:15 EST 2023
workergpu038
Greetings from !
Top 1
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k
6, 0.00000550, 21.83, 488.31, 13, 0.00000550, 466.48, 64, 0.00000550, 466.48, 64, 1.00, 1.00, 0.96, 0.96
7, 0.00003077, 40.42, 1906.34, 25, 0.00003116, 1865.92, 256, 0.00003116, 1865.92, 256, 1.01, 1.01, 0.98, 0.98
8, 0.00002804, 28.23, 961.19, 26, 0.00002806, 932.96, 128, 0.00002806, 932.96, 128, 1.00, 1.00, 0.97, 0.97
9, 0.00002906, 36.83, 969.78, 21, 0.00003442, 932.96, 128, 0.00003442, 932.96, 128, 1.18, 1.18, 0.96, 0.96
10, 0.00001569, 25.95, 1425.39, 11, 0.00001569, 1399.44, 192, 0.00001569, 1399.44, 192, 1.00, 1.00, 0.98, 0.98
11, 0.00006097, 17.20, 2203.82, 11, 0.00006097, 2186.62, 300, 0.00006097, 2332.39, 320, 1.00, 1.00, 0.99, 1.06
12, 0.00005764, 23.28, 1422.71, 12, 0.00005764, 1399.44, 192, 0.00005764, 1399.44, 192, 1.00, 1.00, 0.98, 0.98
13, 0.00003646, 25.87, 2212.49, 15, 0.00003646, 2186.62, 300, 0.00003498, 13527.88, 1856, 1.00, 0.96, 0.99, 6.11
14, 0.00014692, 46.41, 2233.03, 21, 0.00014705, 2186.62, 300, 0.00014705, 2798.87, 384, 1.00, 1.00, 0.98, 1.25
15, 0.00002257, 22.00, 954.96, 11, 0.00002257, 932.96, 128, 0.00002257, 932.96, 128, 1.00, 1.00, 0.98, 0.98
16, 0.00001536, 31.29, 964.25, 22, 0.00001539, 932.96, 128, 0.00001539, 932.96, 128, 1.00, 1.00, 0.97, 0.97
17, 0.00000514, 7.57, 474.05, 2, 0.00000525, 466.48, 64, 0.00000525, 466.48, 64, 1.02, 1.02, 0.98, 0.98
18, 0.00009568, 22.85, 2209.47, 11, 0.00009568, 2186.62, 300, 0.00008909, 3731.83, 512, 1.00, 0.93, 0.99, 1.69
19, 0.00005565, 24.35, 2210.97, 11, 0.00005565, 2186.62, 300, 0.00004461, 18659.15, 2560, 1.00, 0.80, 0.99, 8.44
20, 0.00004109, 38.86, 971.82, 21, 0.00004260, 932.96, 128, 0.00004260, 932.96, 128, 1.04, 1.04, 0.96, 0.96
21, 0.00001915, 22.55, 1421.98, 17, 0.00001915, 1399.44, 192, 0.00001915, 1399.44, 192, 1.00, 1.00, 0.98, 0.98
22, 0.00003155, 20.52, 2207.14, 11, 0.00003155, 2186.62, 300, 0.00003155, 2332.39, 320, 1.00, 1.00, 0.99, 1.06
23, 0.00002127, 32.72, 2219.34, 16, 0.00002127, 2186.62, 300, 0.00002108, 8396.62, 1152, 1.00, 0.99, 0.99, 3.78
24, 0.00000518, 17.90, 455.22, 11, 0.00000518, 437.32, 60, 0.00000518, 437.32, 60, 1.00, 1.00, 0.96, 0.96
25, 0.00002543, 24.21, 1423.65, 14, 0.00002543, 1399.44, 192, 0.00002543, 1399.44, 192, 1.00, 1.00, 0.98, 0.98
26, 0.00004722, 32.88, 965.83, 15, 0.00004722, 932.96, 128, 0.00004722, 932.96, 128, 1.00, 1.00, 0.97, 0.97
27, 0.00006366, 25.88, 1425.32, 11, 0.00006366, 1399.44, 192, 0.00006366, 1399.44, 192, 1.00, 1.00, 0.98, 0.98
Top 1000
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1000 (s), tuning time Ansor-1000, task Ansor-1000, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1000, speedup 10k, speed tuning time top-1000, speed tuning time 10k
0, 0.00001597, 50.34, 516.82, 37, 0.00001724, 466.48, 64, 0.00001724, 466.48, 64, 1.08, 1.08, 0.90, 0.90
1, 0.00005437, 25.34, 958.30, 11, 0.00005437, 932.96, 128, 0.00005437, 932.96, 128, 1.00, 1.00, 0.97, 0.97
2, 0.00000944, 40.82, 507.30, 49, 0.00000963, 466.48, 64, 0.00000963, 466.48, 64, 1.02, 1.02, 0.92, 0.92
3, 0.00001219, 12.37, 945.32, 5, 0.00001460, 932.96, 128, 0.00001460, 932.96, 128, 1.20, 1.20, 0.99, 0.99
4, 0.00008984, 11.23, 1877.14, 4, 0.00007882, 1865.92, 256, 0.00007882, 1865.92, 256, 0.88, 0.88, 0.99, 0.99
5, 0.00492571, 6.57, 939.52, 2, 0.00003673, 932.96, 128, 0.00003673, 932.96, 128, 0.01, 0.01, 0.99, 0.99
6, 0.00000669, 12.60, 479.08, 5, 0.00000550, 466.48, 64, 0.00000550, 466.48, 64, 0.82, 0.82, 0.97, 0.97
7, 0.00003116, 32.10, 1898.02, 15, 0.00003116, 1865.92, 256, 0.00003116, 1865.92, 256, 1.00, 1.00, 0.98, 0.98
8, 0.00002806, 19.73, 952.68, 14, 0.00002806, 932.96, 128, 0.00002806, 932.96, 128, 1.00, 1.00, 0.98, 0.98
9, 0.00002896, 38.57, 971.53, 21, 0.00003442, 932.96, 128, 0.00003442, 932.96, 128, 1.19, 1.19, 0.96, 0.96
10, 0.00001569, 25.05, 1424.48, 11, 0.00001569, 1399.44, 192, 0.00001569, 1399.44, 192, 1.00, 1.00, 0.98, 0.98
11, 0.00006097, 17.15, 2349.55, 11, 0.00006097, 2332.39, 320, 0.00006097, 2332.39, 320, 1.00, 1.00, 0.99, 0.99
12, 0.00005764, 23.04, 1422.48, 12, 0.00005764, 1399.44, 192, 0.00005764, 1399.44, 192, 1.00, 1.00, 0.98, 0.98
13, 0.00003600, 18.82, 7307.55, 11, 0.00003600, 7288.73, 1000, 0.00003498, 13527.88, 1856, 1.00, 0.97, 1.00, 1.85
14, 0.00014705, 26.84, 2825.71, 11, 0.00014705, 2798.87, 384, 0.00014705, 2798.87, 384, 1.00, 1.00, 0.99, 0.99
15, 0.00002257, 21.89, 954.84, 11, 0.00002257, 932.96, 128, 0.00002257, 932.96, 128, 1.00, 1.00, 0.98, 0.98
16, 0.00001539, 20.23, 953.18, 11, 0.00001539, 932.96, 128, 0.00001539, 932.96, 128, 1.00, 1.00, 0.98, 0.98
17, 0.00000514, 8.15, 474.63, 2, 0.00000525, 466.48, 64, 0.00000525, 466.48, 64, 1.02, 1.02, 0.98, 0.98
18, 0.00008909, 22.06, 3753.89, 11, 0.00008909, 3731.83, 512, 0.00008909, 3731.83, 512, 1.00, 1.00, 0.99, 0.99
19, 0.00005192, 24.23, 7312.97, 11, 0.00005192, 7288.73, 1000, 0.00004461, 18659.15, 2560, 1.00, 0.86, 1.00, 2.55
20, 0.00004112, 37.08, 970.04, 21, 0.00004260, 932.96, 128, 0.00004260, 932.96, 128, 1.04, 1.04, 0.96, 0.96
21, 0.00001915, 22.42, 1421.85, 17, 0.00001915, 1399.44, 192, 0.00001915, 1399.44, 192, 1.00, 1.00, 0.98, 0.98
22, 0.00003155, 20.75, 2353.15, 11, 0.00003155, 2332.39, 320, 0.00003155, 2332.39, 320, 1.00, 1.00, 0.99, 0.99
23, 0.00002108, 25.39, 7314.12, 11, 0.00002108, 7288.73, 1000, 0.00002108, 8396.62, 1152, 1.00, 1.00, 1.00, 1.15
24, 0.00000518, 18.19, 455.51, 11, 0.00000518, 437.32, 60, 0.00000518, 437.32, 60, 1.00, 1.00, 0.96, 0.96
25, 0.00002543, 24.02, 1423.45, 14, 0.00002543, 1399.44, 192, 0.00002543, 1399.44, 192, 1.00, 1.00, 0.98, 0.98
26, 0.00004722, 33.54, 966.50, 15, 0.00004722, 932.96, 128, 0.00004722, 932.96, 128, 1.00, 1.00, 0.97, 0.97
27, 0.00006366, 26.35, 1425.79, 11, 0.00006366, 1399.44, 192, 0.00006366, 1399.44, 192, 1.00, 1.00, 0.98, 0.98
Sun Dec 17 17:48:53 EST 2023

Completed

