Thu Jan  4 20:28:05 EST 2024
fj010
python /lustre/home/gverma/.conda/envs/tvm/bin/python
TVM_HOME /lustre/projects/ML-group/gverma/tvm
PYTHONPATH /lustre/projects/ML-group/gverma/tvm/python
Currently Loaded Modulefiles:
 1) slurm/slurm/19.05.7  

Top 1
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k
90, 0.00024418, 84.59, 127.38, 21, 0.00055207, 42.79, 10, 0.00032682, 273.83, 64, 2.26, 1.34, 0.34, 2.15
91, 0.00067944, 111.27, 154.05, 36, 0.00161119, 42.79, 10, 0.00071983, 547.66, 128, 2.37, 1.06, 0.28, 3.55
92, 0.00012101, 23.12, 65.90, 14, 0.00028331, 42.79, 10, 0.00018895, 273.83, 64, 2.34, 1.56, 0.65, 4.15
Top 25
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-25 (s), tuning time Ansor-25, task Ansor-25, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-25, speedup 10k, speed tuning time top-25, speed tuning time 10k
0, 0.00038395, 16.05, 123.01, 11, 0.00075699, 106.96, 25, 0.00049496, 547.66, 128, 1.97, 1.29, 0.87, 4.45
1, 0.00008370, 33.37, 140.34, 11, 0.00008370, 106.96, 25, 0.00004822, 821.49, 192, 1.00, 0.58, 0.76, 5.85
2, 0.00061529, 106.22, 213.19, 32, 10000000000.00000000, 106.96, 25, 0.00049441, 547.66, 128, 16252507626489.21, 0.80, 0.50, 2.57
3, 0.00009392, 108.57, 215.53, 33, 0.00017642, 106.96, 25, 0.00017642, 273.83, 64, 1.88, 1.88, 0.50, 1.27
4, 0.00097124, 25.53, 132.50, 7, 0.00097124, 106.96, 25, 0.00065410, 547.66, 128, 1.00, 0.67, 0.81, 4.13
5, 0.00035349, 155.98, 262.94, 35, 0.00062343, 106.96, 25, 0.00050998, 273.83, 64, 1.76, 1.44, 0.41, 1.04
6, 0.00031330, 29.02, 135.99, 11, 0.00031330, 106.96, 25, 0.00031330, 273.83, 64, 1.00, 1.00, 0.79, 2.01
7, 0.00002153, 8.90, 115.87, 2, 0.00002153, 106.96, 25, 0.00002129, 273.83, 64, 1.00, 0.99, 0.92, 2.36
8, 0.00038048, 141.67, 248.63, 31, 0.00106064, 106.96, 25, 0.00041434, 547.66, 128, 2.79, 1.09, 0.43, 2.20
9, 0.00016568, 26.66, 133.63, 11, 0.00016568, 106.96, 25, 0.00014649, 273.83, 64, 1.00, 0.88, 0.80, 2.05
10, 0.00203809, 126.41, 233.37, 31, 0.00204614, 106.96, 25, 0.00084708, 821.49, 192, 1.00, 0.42, 0.46, 3.52
11, 0.00019189, 15.19, 122.16, 9, 0.00019189, 106.96, 25, 0.00008226, 1916.81, 448, 1.00, 0.43, 0.88, 15.69
12, 0.00023605, 133.17, 240.13, 36, 0.00038496, 106.96, 25, 0.00038496, 273.83, 64, 1.63, 1.63, 0.45, 1.14
13, 0.00028565, 176.82, 283.79, 45, 0.00067063, 106.96, 25, 0.00031900, 547.66, 128, 2.35, 1.12, 0.38, 1.93
14, 0.00005918, 19.77, 126.73, 11, 0.00005918, 106.96, 25, 0.00005497, 273.83, 64, 1.00, 0.93, 0.84, 2.16
15, 0.00013410, 19.15, 126.12, 12, 0.00018208, 106.96, 25, 0.00014571, 273.83, 64, 1.36, 1.09, 0.85, 2.17
16, 0.00287090, 148.08, 255.05, 24, 0.00335457, 106.96, 25, 0.00071555, 3012.13, 704, 1.17, 0.25, 0.42, 11.81
17, 0.00027169, 174.10, 281.07, 31, 0.00054078, 106.96, 25, 0.00045958, 273.83, 64, 1.99, 1.69, 0.38, 0.97
18, 0.00016610, 24.98, 131.95, 14, 0.00051951, 106.96, 25, 0.00021705, 273.83, 64, 3.13, 1.31, 0.81, 2.08
19, 0.00099519, 24.42, 131.39, 14, 0.00119507, 106.96, 25, 0.00069435, 547.66, 128, 1.20, 0.70, 0.81, 4.17
20, 0.00002548, 1.87, 108.83, 2, 0.00002548, 106.96, 25, 0.00002472, 273.83, 64, 1.00, 0.97, 0.98, 2.52
21, 0.00022989, 25.49, 132.46, 11, 0.00026948, 106.96, 25, 0.00026366, 273.83, 64, 1.17, 1.15, 0.81, 2.07
22, 0.00038034, 19.92, 126.88, 11, 0.00038034, 106.96, 25, 0.00038034, 273.83, 64, 1.00, 1.00, 0.84, 2.16
23, 0.00019633, 19.41, 126.38, 12, 0.00033925, 106.96, 25, 0.00023137, 273.83, 64, 1.73, 1.18, 0.85, 2.17
24, 0.00074968, 30.56, 137.53, 15, 0.00143177, 106.96, 25, 0.00040262, 547.66, 128, 1.91, 0.54, 0.78, 3.98
25, 0.00014045, 93.82, 200.78, 21, 0.00014463, 106.96, 25, 0.00012577, 273.83, 64, 1.03, 0.90, 0.53, 1.36
26, 0.00023240, 121.78, 228.74, 33, 0.00048181, 106.96, 25, 0.00027305, 273.83, 64, 2.07, 1.17, 0.47, 1.20
27, 0.00010705, 51.39, 158.36, 21, 0.00011881, 106.96, 25, 0.00011881, 273.83, 64, 1.11, 1.11, 0.68, 1.73
28, 0.00094844, 218.70, 325.67, 28, 0.00097525, 106.96, 25, 0.00023476, 1642.98, 384, 1.03, 0.25, 0.33, 5.04
29, 0.00075057, 33.08, 140.04, 11, 0.00075057, 106.96, 25, 0.00032143, 547.66, 128, 1.00, 0.43, 0.76, 3.91
30, 0.00015633, 26.76, 133.72, 11, 0.00015633, 106.96, 25, 0.00011670, 273.83, 64, 1.00, 0.75, 0.80, 2.05
31, 0.00010977, 99.42, 206.39, 32, 0.00012665, 106.96, 25, 0.00012665, 273.83, 64, 1.15, 1.15, 0.52, 1.33
32, 0.00200411, 129.25, 236.21, 33, 0.00211707, 106.96, 25, 0.00113045, 547.66, 128, 1.06, 0.56, 0.45, 2.32
33, 0.00014285, 147.90, 254.87, 37, 0.00027890, 106.96, 25, 0.00017538, 273.83, 64, 1.95, 1.23, 0.42, 1.07
34, 0.00050477, 20.79, 127.76, 12, 0.00057345, 106.96, 25, 0.00025023, 547.66, 128, 1.14, 0.50, 0.84, 4.29
35, 0.00002232, 1.76, 108.72, 2, 0.00002232, 106.96, 25, 0.00002232, 273.83, 64, 1.00, 1.00, 0.98, 2.52
36, 0.00023586, 105.41, 212.38, 23, 0.00024705, 106.96, 25, 0.00022559, 273.83, 64, 1.05, 0.96, 0.50, 1.29
37, 0.00076436, 100.75, 207.71, 37, 0.00114228, 106.96, 25, 0.00046182, 547.66, 128, 1.49, 0.60, 0.51, 2.64
38, 0.00083358, 23.75, 130.71, 12, 0.00147573, 106.96, 25, 0.00045485, 547.66, 128, 1.77, 0.55, 0.82, 4.19
39, 0.00036975, 98.47, 205.43, 31, 0.00053562, 106.96, 25, 0.00053562, 273.83, 64, 1.45, 1.45, 0.52, 1.33
40, 0.00050035, 142.30, 249.26, 40, 0.00168633, 106.96, 25, 0.00090055, 547.66, 128, 3.37, 1.80, 0.43, 2.20
41, 0.00004062, 16.46, 123.43, 14, 0.00004062, 106.96, 25, 0.00004062, 273.83, 64, 1.00, 1.00, 0.87, 2.22
42, 0.00016715, 24.27, 131.24, 15, 0.00035713, 106.96, 25, 0.00017011, 273.83, 64, 2.14, 1.02, 0.82, 2.09
43, 0.00064717, 49.52, 156.48, 21, 0.00123711, 106.96, 25, 0.00051622, 547.66, 128, 1.91, 0.80, 0.68, 3.50
44, 0.00020001, 122.50, 229.47, 33, 0.00035834, 106.96, 25, 0.00035834, 273.83, 64, 1.79, 1.79, 0.47, 1.19
45, 0.00071749, 19.98, 126.95, 10, 0.00071749, 106.96, 25, 0.00046602, 547.66, 128, 1.00, 0.65, 0.84, 4.31
46, 0.00009937, 155.06, 262.02, 45, 0.00031812, 106.96, 25, 0.00024693, 273.83, 64, 3.20, 2.48, 0.41, 1.05
47, 0.00076898, 32.78, 139.74, 14, 0.00113152, 106.96, 25, 0.00091676, 547.66, 128, 1.47, 1.19, 0.77, 3.92
48, 0.00024221, 60.68, 167.64, 23, 0.00055649, 106.96, 25, 0.00055649, 273.83, 64, 2.30, 2.30, 0.64, 1.63
49, 0.00072350, 119.64, 226.61, 40, 0.00141093, 106.96, 25, 0.00097546, 547.66, 128, 1.95, 1.35, 0.47, 2.42
50, 0.00014827, 52.99, 159.96, 32, 0.00021986, 106.96, 25, 0.00021986, 273.83, 64, 1.48, 1.48, 0.67, 1.71
51, 0.00049117, 99.58, 206.54, 31, 0.00057211, 106.96, 25, 0.00057211, 273.83, 64, 1.16, 1.16, 0.52, 1.33
52, 0.00024768, 114.88, 221.84, 39, 0.00039948, 106.96, 25, 0.00031317, 273.83, 64, 1.61, 1.26, 0.48, 1.23
53, 0.00457884, 139.56, 246.53, 22, 0.00554456, 106.96, 25, 0.00166675, 821.49, 192, 1.21, 0.36, 0.43, 3.33
54, 0.00056628, 128.76, 235.72, 34, 0.00072149, 106.96, 25, 0.00033438, 547.66, 128, 1.27, 0.59, 0.45, 2.32
55, 0.00009586, 104.36, 211.33, 32, 0.00029302, 106.96, 25, 0.00029302, 273.83, 64, 3.06, 3.06, 0.51, 1.30
56, 0.00037196, 56.29, 163.25, 21, 0.00056861, 106.96, 25, 0.00037266, 273.83, 64, 1.53, 1.00, 0.66, 1.68
57, 0.00045108, 112.53, 219.50, 41, 0.00067110, 106.96, 25, 0.00047005, 547.66, 128, 1.49, 1.04, 0.49, 2.50
58, 0.00011518, 17.13, 124.10, 11, 0.00020063, 106.96, 25, 0.00018642, 273.83, 64, 1.74, 1.62, 0.86, 2.21
59, 0.00029579, 127.04, 234.00, 37, 0.00047331, 106.96, 25, 0.00047331, 273.83, 64, 1.60, 1.60, 0.46, 1.17
60, 0.00027219, 147.58, 254.55, 34, 0.00027639, 106.96, 25, 0.00027639, 273.83, 64, 1.02, 1.02, 0.42, 1.08
61, 0.00037145, 128.99, 235.95, 34, 0.00073389, 106.96, 25, 0.00062462, 547.66, 128, 1.98, 1.68, 0.45, 2.32
62, 0.00094554, 151.64, 258.60, 35, 0.00172524, 106.96, 25, 0.00060763, 821.49, 192, 1.82, 0.64, 0.41, 3.18
63, 0.00002786, 0.64, 107.60, 1, 0.00002786, 106.96, 25, 0.00002786, 273.83, 64, 1.00, 1.00, 0.99, 2.54
64, 0.00021775, 19.31, 126.28, 13, 0.00049362, 106.96, 25, 0.00036528, 273.83, 64, 2.27, 1.68, 0.85, 2.17
65, 0.00248441, 96.52, 203.48, 32, 0.00303248, 106.96, 25, 0.00128440, 821.49, 192, 1.22, 0.52, 0.53, 4.04
66, 0.00047703, 44.72, 151.69, 21, 0.00057397, 106.96, 25, 0.00025432, 547.66, 128, 1.20, 0.53, 0.71, 3.61
67, 0.00033923, 22.54, 129.50, 12, 0.00038278, 106.96, 25, 0.00034969, 273.83, 64, 1.13, 1.03, 0.83, 2.11
68, 0.00011527, 95.28, 202.24, 33, 0.00026328, 106.96, 25, 0.00015946, 273.83, 64, 2.28, 1.38, 0.53, 1.35
69, 0.00010620, 113.63, 220.60, 33, 0.00049113, 106.96, 25, 0.00033920, 273.83, 64, 4.62, 3.19, 0.48, 1.24
70, 0.00033812, 140.60, 247.56, 33, 0.00041288, 106.96, 25, 0.00041288, 273.83, 64, 1.22, 1.22, 0.43, 1.11
71, 0.00033509, 255.10, 362.06, 21, 0.00051348, 106.96, 25, 0.00028964, 273.83, 64, 1.53, 0.86, 0.30, 0.76
72, 0.00006606, 129.39, 236.36, 32, 0.00013016, 106.96, 25, 0.00013016, 273.83, 64, 1.97, 1.97, 0.45, 1.16
73, 0.00018891, 19.81, 126.77, 14, 0.00029212, 106.96, 25, 0.00029212, 273.83, 64, 1.55, 1.55, 0.84, 2.16
74, 0.00053948, 93.02, 199.98, 39, 0.00091904, 106.96, 25, 0.00056660, 273.83, 64, 1.70, 1.05, 0.53, 1.37
75, 0.00267584, 26.12, 133.08, 10, 0.00302552, 106.96, 25, 0.00144489, 821.49, 192, 1.13, 0.54, 0.80, 6.17
76, 0.00055933, 24.85, 131.82, 13, 0.00059415, 106.96, 25, 0.00025334, 547.66, 128, 1.06, 0.45, 0.81, 4.15
77, 0.00082741, 114.38, 221.34, 37, 0.00197610, 106.96, 25, 0.00082873, 547.66, 128, 2.39, 1.00, 0.48, 2.47
78, 0.00036690, 101.53, 208.49, 21, 0.00047542, 106.96, 25, 0.00021523, 273.83, 64, 1.30, 0.59, 0.51, 1.31
79, 0.00127922, 24.79, 131.75, 11, 0.00127922, 106.96, 25, 0.00069729, 547.66, 128, 1.00, 0.55, 0.81, 4.16
80, 0.00006025, 2.71, 109.68, 2, 0.00006025, 106.96, 25, 0.00006016, 273.83, 64, 1.00, 1.00, 0.98, 2.50
81, 0.00037469, 47.47, 154.43, 21, 0.00090815, 106.96, 25, 0.00051668, 273.83, 64, 2.42, 1.38, 0.69, 1.77
82, 0.00039253, 127.22, 234.18, 32, 0.00099464, 106.96, 25, 0.00068071, 547.66, 128, 2.53, 1.73, 0.46, 2.34
83, 0.00132255, 126.81, 233.78, 21, 0.00161273, 106.96, 25, 0.00101789, 821.49, 192, 1.22, 0.77, 0.46, 3.51
84, 0.00042789, 96.88, 203.84, 23, 0.00181939, 106.96, 25, 0.00046458, 547.66, 128, 4.25, 1.09, 0.52, 2.69
85, 0.00045825, 18.10, 125.06, 12, 0.00050104, 106.96, 25, 0.00039346, 273.83, 64, 1.09, 0.86, 0.86, 2.19
86, 0.00076277, 108.13, 215.09, 33, 0.00094653, 106.96, 25, 0.00065595, 547.66, 128, 1.24, 0.86, 0.50, 2.55
87, 0.00015187, 18.34, 125.30, 13, 0.00017556, 106.96, 25, 0.00017556, 273.83, 64, 1.16, 1.16, 0.85, 2.19
88, 0.00063127, 80.16, 187.12, 33, 0.00114570, 106.96, 25, 0.00091048, 547.66, 128, 1.81, 1.44, 0.57, 2.93
89, 0.00051734, 301.15, 408.11, 48, 0.00091700, 106.96, 25, 0.00038301, 273.83, 64, 1.77, 0.74, 0.26, 0.67
90, 0.00042689, 18.96, 125.92, 11, 0.00042689, 106.96, 25, 0.00032682, 273.83, 64, 1.00, 0.77, 0.85, 2.17
91, 0.00068052, 110.80, 217.76, 36, 0.00161119, 106.96, 25, 0.00071983, 547.66, 128, 2.37, 1.06, 0.49, 2.51
92, 0.00018895, 18.04, 125.01, 11, 0.00018895, 106.96, 25, 0.00018895, 273.83, 64, 1.00, 1.00, 0.86, 2.19
Top 50
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-50 (s), tuning time Ansor-50, task Ansor-50, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-50, speedup 10k, speed tuning time top-50, speed tuning time 10k
0, 0.00038561, 15.99, 229.92, 11, 0.00075699, 213.93, 50, 0.00049496, 547.66, 128, 1.96, 1.28, 0.93, 2.38
1, 0.00008370, 33.80, 247.73, 11, 0.00008370, 213.93, 50, 0.00004822, 821.49, 192, 1.00, 0.58, 0.86, 3.32
2, 0.00119977, 33.17, 247.10, 14, 0.00216320, 213.93, 50, 0.00049441, 547.66, 128, 1.80, 0.41, 0.87, 2.22
3, 0.00009229, 176.49, 390.42, 45, 0.00017642, 213.93, 50, 0.00017642, 273.83, 64, 1.91, 1.91, 0.55, 0.70
4, 0.00097124, 26.46, 240.39, 7, 0.00097124, 213.93, 50, 0.00065410, 547.66, 128, 1.00, 0.67, 0.89, 2.28
5, 0.00039424, 89.22, 303.15, 34, 0.00050998, 213.93, 50, 0.00050998, 273.83, 64, 1.29, 1.29, 0.71, 0.90
6, 0.00031330, 28.38, 242.31, 11, 0.00031330, 213.93, 50, 0.00031330, 273.83, 64, 1.00, 1.00, 0.88, 1.13
7, 0.00002129, 8.59, 222.52, 2, 0.00002129, 213.93, 50, 0.00002129, 273.83, 64, 1.00, 1.00, 0.96, 1.23
8, 0.00041452, 13.85, 227.77, 9, 0.00072866, 213.93, 50, 0.00041434, 547.66, 128, 1.76, 1.00, 0.94, 2.40
9, 0.00012912, 46.67, 260.60, 21, 0.00014649, 213.93, 50, 0.00014649, 273.83, 64, 1.13, 1.13, 0.82, 1.05
10, 0.00203891, 76.61, 290.54, 23, 0.00204614, 213.93, 50, 0.00084708, 821.49, 192, 1.00, 0.42, 0.74, 2.83
11, 0.00019189, 14.64, 228.57, 9, 0.00019189, 213.93, 50, 0.00008226, 1916.81, 448, 1.00, 0.43, 0.94, 8.39
12, 0.00024214, 72.12, 286.05, 32, 0.00038496, 213.93, 50, 0.00038496, 273.83, 64, 1.59, 1.59, 0.75, 0.96
13, 0.00028302, 151.94, 365.87, 41, 0.00067063, 213.93, 50, 0.00031900, 547.66, 128, 2.37, 1.13, 0.58, 1.50
14, 0.00005918, 19.82, 233.75, 11, 0.00005918, 213.93, 50, 0.00005497, 273.83, 64, 1.00, 0.93, 0.92, 1.17
15, 0.00011901, 65.01, 278.94, 31, 0.00014571, 213.93, 50, 0.00014571, 273.83, 64, 1.22, 1.22, 0.77, 0.98
16, 0.00115325, 137.53, 351.46, 28, 0.00299954, 213.93, 50, 0.00071555, 3012.13, 704, 2.60, 0.62, 0.61, 8.57
17, 0.00026904, 152.74, 366.67, 32, 0.00054078, 213.93, 50, 0.00045958, 273.83, 64, 2.01, 1.71, 0.58, 0.75
18, 0.00026457, 159.44, 373.37, 35, 0.00037760, 213.93, 50, 0.00021705, 273.83, 64, 1.43, 0.82, 0.57, 0.73
19, 0.00030534, 94.02, 307.95, 34, 0.00069435, 213.93, 50, 0.00069435, 547.66, 128, 2.27, 2.27, 0.69, 1.78
20, 0.00002472, 2.06, 215.99, 2, 0.00002472, 213.93, 50, 0.00002472, 273.83, 64, 1.00, 1.00, 0.99, 1.27
21, 0.00025643, 25.02, 238.95, 11, 0.00026948, 213.93, 50, 0.00026366, 273.83, 64, 1.05, 1.03, 0.90, 1.15
22, 0.00038034, 20.30, 234.23, 11, 0.00038034, 213.93, 50, 0.00038034, 273.83, 64, 1.00, 1.00, 0.91, 1.17
23, 0.00017703, 160.97, 374.90, 55, 0.00026113, 213.93, 50, 0.00023137, 273.83, 64, 1.48, 1.31, 0.57, 0.73
24, 0.00034793, 157.65, 371.58, 32, 0.00072826, 213.93, 50, 0.00040262, 547.66, 128, 2.09, 1.16, 0.58, 1.47
25, 0.00012239, 17.43, 231.36, 10, 0.00012577, 213.93, 50, 0.00012577, 273.83, 64, 1.03, 1.03, 0.92, 1.18
26, 0.00019902, 37.44, 251.37, 21, 0.00027305, 213.93, 50, 0.00027305, 273.83, 64, 1.37, 1.37, 0.85, 1.09
27, 0.00010687, 50.36, 264.29, 21, 0.00011881, 213.93, 50, 0.00011881, 273.83, 64, 1.11, 1.11, 0.81, 1.04
28, 0.00071398, 138.97, 352.90, 22, 0.00078877, 213.93, 50, 0.00023476, 1642.98, 384, 1.10, 0.33, 0.61, 4.66
29, 0.00075057, 32.74, 246.67, 11, 0.00075057, 213.93, 50, 0.00032143, 547.66, 128, 1.00, 0.43, 0.87, 2.22
30, 0.00011670, 14.07, 228.00, 11, 0.00011670, 213.93, 50, 0.00011670, 273.83, 64, 1.00, 1.00, 0.94, 1.20
31, 0.00012665, 35.63, 249.56, 11, 0.00012665, 213.93, 50, 0.00012665, 273.83, 64, 1.00, 1.00, 0.86, 1.10
32, 0.00203465, 119.12, 333.05, 25, 0.00211707, 213.93, 50, 0.00113045, 547.66, 128, 1.04, 0.56, 0.64, 1.64
33, 0.00017538, 20.15, 234.08, 11, 0.00017538, 213.93, 50, 0.00017538, 273.83, 64, 1.00, 1.00, 0.91, 1.17
34, 0.00050483, 21.12, 235.05, 12, 0.00057345, 213.93, 50, 0.00025023, 547.66, 128, 1.14, 0.50, 0.91, 2.33
35, 0.00002232, 1.68, 215.60, 2, 0.00002232, 213.93, 50, 0.00002232, 273.83, 64, 1.00, 1.00, 0.99, 1.27
36, 0.00018149, 101.89, 315.82, 38, 0.00022559, 213.93, 50, 0.00022559, 273.83, 64, 1.24, 1.24, 0.68, 0.87
37, 0.00076504, 101.10, 315.03, 39, 0.00114228, 213.93, 50, 0.00046182, 547.66, 128, 1.49, 0.60, 0.68, 1.74
38, 0.00101254, 23.18, 237.11, 13, 0.00115973, 213.93, 50, 0.00045485, 547.66, 128, 1.15, 0.45, 0.90, 2.31
39, 0.00036931, 97.44, 311.37, 32, 0.00053562, 213.93, 50, 0.00053562, 273.83, 64, 1.45, 1.45, 0.69, 0.88
40, 0.00103669, 21.78, 235.70, 12, 0.00158777, 213.93, 50, 0.00090055, 547.66, 128, 1.53, 0.87, 0.91, 2.32
41, 0.00004062, 16.53, 230.46, 14, 0.00004062, 213.93, 50, 0.00004062, 273.83, 64, 1.00, 1.00, 0.93, 1.19
42, 0.00013410, 70.44, 284.37, 21, 0.00017011, 213.93, 50, 0.00017011, 273.83, 64, 1.27, 1.27, 0.75, 0.96
43, 0.00065497, 65.83, 279.76, 22, 0.00101922, 213.93, 50, 0.00051622, 547.66, 128, 1.56, 0.79, 0.76, 1.96
44, 0.00019966, 104.54, 318.46, 31, 0.00035834, 213.93, 50, 0.00035834, 273.83, 64, 1.79, 1.79, 0.67, 0.86
45, 0.00071749, 19.05, 232.98, 10, 0.00071749, 213.93, 50, 0.00046602, 547.66, 128, 1.00, 0.65, 0.92, 2.35
46, 0.00013967, 23.05, 236.98, 11, 0.00024693, 213.93, 50, 0.00024693, 273.83, 64, 1.77, 1.77, 0.90, 1.16
47, 0.00075852, 32.65, 246.58, 14, 0.00113152, 213.93, 50, 0.00091676, 547.66, 128, 1.49, 1.21, 0.87, 2.22
48, 0.00024265, 60.80, 274.73, 23, 0.00055649, 213.93, 50, 0.00055649, 273.83, 64, 2.29, 2.29, 0.78, 1.00
49, 0.00073097, 87.06, 300.99, 33, 0.00141093, 213.93, 50, 0.00097546, 547.66, 128, 1.93, 1.33, 0.71, 1.82
50, 0.00014759, 54.14, 268.07, 32, 0.00021986, 213.93, 50, 0.00021986, 273.83, 64, 1.49, 1.49, 0.80, 1.02
51, 0.00048343, 110.26, 324.19, 34, 0.00057211, 213.93, 50, 0.00057211, 273.83, 64, 1.18, 1.18, 0.66, 0.84
52, 0.00026950, 42.35, 256.28, 24, 0.00031317, 213.93, 50, 0.00031317, 273.83, 64, 1.16, 1.16, 0.83, 1.07
53, 0.00457184, 155.78, 369.71, 23, 0.00554456, 213.93, 50, 0.00166675, 821.49, 192, 1.21, 0.36, 0.58, 2.22
54, 0.00055966, 145.77, 359.70, 41, 0.00072149, 213.93, 50, 0.00033438, 547.66, 128, 1.29, 0.60, 0.59, 1.52
55, 0.00009582, 132.15, 346.08, 33, 0.00029302, 213.93, 50, 0.00029302, 273.83, 64, 3.06, 3.06, 0.62, 0.79
56, 0.00027297, 84.21, 298.14, 25, 0.00037266, 213.93, 50, 0.00037266, 273.83, 64, 1.37, 1.37, 0.72, 0.92
57, 0.00045078, 101.70, 315.63, 41, 0.00067110, 213.93, 50, 0.00047005, 547.66, 128, 1.49, 1.04, 0.68, 1.74
58, 0.00014341, 131.19, 345.12, 38, 0.00018642, 213.93, 50, 0.00018642, 273.83, 64, 1.30, 1.30, 0.62, 0.79
59, 0.00041238, 17.73, 231.66, 9, 0.00047331, 213.93, 50, 0.00047331, 273.83, 64, 1.15, 1.15, 0.92, 1.18
60, 0.00007936, 111.22, 325.14, 36, 0.00027639, 213.93, 50, 0.00027639, 273.83, 64, 3.48, 3.48, 0.66, 0.84
61, 0.00009009, 283.00, 496.93, 58, 0.00062535, 213.93, 50, 0.00062462, 547.66, 128, 6.94, 6.93, 0.43, 1.10
62, 0.00008442, 276.69, 490.62, 68, 0.00166212, 213.93, 50, 0.00060763, 821.49, 192, 19.69, 7.20, 0.44, 1.67
63, 0.00002786, 0.64, 214.57, 1, 0.00002786, 213.93, 50, 0.00002786, 273.83, 64, 1.00, 1.00, 1.00, 1.28
64, 0.00021791, 17.48, 231.41, 12, 0.00049362, 213.93, 50, 0.00036528, 273.83, 64, 2.27, 1.68, 0.92, 1.18
65, 0.00286981, 90.71, 304.64, 22, 0.00303248, 213.93, 50, 0.00128440, 821.49, 192, 1.06, 0.45, 0.70, 2.70
66, 0.00047685, 43.99, 257.92, 21, 0.00057397, 213.93, 50, 0.00025432, 547.66, 128, 1.20, 0.53, 0.83, 2.12
67, 0.00013221, 124.29, 338.22, 32, 0.00034969, 213.93, 50, 0.00034969, 273.83, 64, 2.64, 2.64, 0.63, 0.81
68, 0.00013272, 60.08, 274.01, 21, 0.00015946, 213.93, 50, 0.00015946, 273.83, 64, 1.20, 1.20, 0.78, 1.00
69, 0.00013173, 154.09, 368.02, 40, 0.00033920, 213.93, 50, 0.00033920, 273.83, 64, 2.57, 2.57, 0.58, 0.74
70, 0.00034197, 116.00, 329.93, 34, 0.00041288, 213.93, 50, 0.00041288, 273.83, 64, 1.21, 1.21, 0.65, 0.83
71, 0.00020370, 58.31, 272.24, 21, 0.00036813, 213.93, 50, 0.00028964, 273.83, 64, 1.81, 1.42, 0.79, 1.01
72, 0.00006678, 140.13, 354.06, 37, 0.00013016, 213.93, 50, 0.00013016, 273.83, 64, 1.95, 1.95, 0.60, 0.77
73, 0.00018999, 18.48, 232.41, 13, 0.00029212, 213.93, 50, 0.00029212, 273.83, 64, 1.54, 1.54, 0.92, 1.18
74, 0.00044707, 75.51, 289.44, 25, 0.00056660, 213.93, 50, 0.00056660, 273.83, 64, 1.27, 1.27, 0.74, 0.95
75, 0.00223596, 295.73, 509.66, 33, 0.00271955, 213.93, 50, 0.00144489, 821.49, 192, 1.22, 0.65, 0.42, 1.61
76, 0.00056309, 24.95, 238.88, 13, 0.00059415, 213.93, 50, 0.00025334, 547.66, 128, 1.06, 0.45, 0.90, 2.29
77, 0.00071816, 100.20, 314.13, 31, 0.00132403, 213.93, 50, 0.00082873, 547.66, 128, 1.84, 1.15, 0.68, 1.74
78, 0.00019604, 24.02, 237.95, 13, 0.00021523, 213.93, 50, 0.00021523, 273.83, 64, 1.10, 1.10, 0.90, 1.15
79, 0.00127922, 24.88, 238.81, 11, 0.00127922, 213.93, 50, 0.00069729, 547.66, 128, 1.00, 0.55, 0.90, 2.29
80, 0.00006016, 4.41, 218.34, 2, 0.00006016, 213.93, 50, 0.00006016, 273.83, 64, 1.00, 1.00, 0.98, 1.25
81, 0.00030891, 118.17, 332.10, 32, 0.00065965, 213.93, 50, 0.00051668, 273.83, 64, 2.14, 1.67, 0.64, 0.82
82, 0.00038858, 73.82, 287.75, 22, 0.00099464, 213.93, 50, 0.00068071, 547.66, 128, 2.56, 1.75, 0.74, 1.90
83, 0.00015264, 75.17, 289.10, 19, 0.00161273, 213.93, 50, 0.00101789, 821.49, 192, 10.57, 6.67, 0.74, 2.84
84, 0.00037447, 108.08, 322.01, 27, 0.00139136, 213.93, 50, 0.00046458, 547.66, 128, 3.72, 1.24, 0.66, 1.70
85, 0.00019487, 290.69, 504.62, 60, 0.00039346, 213.93, 50, 0.00039346, 273.83, 64, 2.02, 2.02, 0.42, 0.54
86, 0.00076352, 84.57, 298.50, 25, 0.00094653, 213.93, 50, 0.00065595, 547.66, 128, 1.24, 0.86, 0.72, 1.83
87, 0.00015544, 18.68, 232.61, 13, 0.00017556, 213.93, 50, 0.00017556, 273.83, 64, 1.13, 1.13, 0.92, 1.18
88, 0.00063207, 55.82, 269.75, 23, 0.00114570, 213.93, 50, 0.00091048, 547.66, 128, 1.81, 1.44, 0.79, 2.03
89, 0.00035277, 107.03, 320.96, 32, 0.00057132, 213.93, 50, 0.00038301, 273.83, 64, 1.62, 1.09, 0.67, 0.85
