Thu Jan  4 20:30:05 EST 2024
fj147
python /lustre/home/gverma/.conda/envs/tvm/bin/python
TVM_HOME /lustre/projects/ML-group/gverma/tvm
PYTHONPATH /lustre/projects/ML-group/gverma/tvm/python
Currently Loaded Modulefiles:
 1) slurm/slurm/19.05.7  

Top 1
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k
79, 0.00018090, 24.11, 223.71, 11, 0.00021948, 199.60, 50, 0.00016837, 255.49, 64, 1.21, 0.93, 0.89, 1.14
80, 0.00127488, 18.00, 217.61, 12, 0.00165573, 199.60, 50, 0.00081143, 766.48, 192, 1.30, 0.64, 0.92, 3.52
81, 0.00035531, 20.88, 220.48, 13, 0.00039814, 199.60, 50, 0.00026146, 255.49, 64, 1.12, 0.74, 0.91, 1.16
82, 0.00005804, 68.12, 267.72, 21, 0.00005959, 199.60, 50, 0.00005959, 255.49, 64, 1.03, 1.03, 0.75, 0.95
83, 0.00013360, 137.62, 337.22, 41, 0.00017659, 199.60, 50, 0.00010937, 255.49, 64, 1.32, 0.82, 0.59, 0.76
84, 0.00037447, 71.13, 270.73, 21, 0.00060128, 199.60, 50, 0.00030014, 510.99, 128, 1.61, 0.80, 0.74, 1.89
85, 0.00019487, 204.20, 403.81, 48, 0.00032678, 199.60, 50, 0.00011939, 510.99, 128, 1.68, 0.61, 0.49, 1.27
86, 0.00002821, 2.60, 202.21, 2, 0.00002821, 199.60, 50, 0.00002821, 255.49, 64, 1.00, 1.00, 0.99, 1.26
87, 0.00008125, 15.92, 215.53, 12, 0.00009743, 199.60, 50, 0.00007053, 255.49, 64, 1.20, 0.87, 0.93, 1.19
88, 0.00068944, 24.67, 224.27, 12, 0.00082122, 199.60, 50, 0.00041338, 510.99, 128, 1.19, 0.60, 0.89, 2.28
89, 0.00024436, 154.55, 354.15, 45, 0.00072619, 199.60, 50, 0.00030322, 510.99, 128, 2.97, 1.24, 0.56, 1.44
90, 0.00021729, 23.51, 223.12, 14, 0.00024406, 199.60, 50, 0.00024406, 255.49, 64, 1.12, 1.12, 0.89, 1.15
91, 0.00036298, 170.72, 370.32, 37, 0.00061042, 199.60, 50, 0.00026463, 510.99, 128, 1.68, 0.73, 0.54, 1.38
92, 0.00011646, 18.43, 218.03, 11, 0.00011646, 199.60, 50, 0.00010212, 255.49, 64, 1.00, 0.88, 0.92, 1.17
93, 0.00063001, 36.67, 236.27, 12, 0.00063347, 199.60, 50, 0.00018299, 510.99, 128, 1.01, 0.29, 0.84, 2.16
94, 0.00025919, 128.61, 328.21, 35, 0.00032005, 199.60, 50, 0.00011106, 510.99, 128, 1.23, 0.43, 0.61, 1.56
95, 0.00012037, 122.17, 321.77, 34, 0.00014332, 199.60, 50, 0.00014332, 255.49, 64, 1.19, 1.19, 0.62, 0.79
96, 0.00004831, 19.27, 218.87, 11, 0.00004831, 199.60, 50, 0.00003840, 1277.47, 320, 1.00, 0.79, 0.91, 5.84
Top 100
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-100 (s), tuning time Ansor-100, task Ansor-100, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-100, speedup 10k, speed tuning time top-100, speed tuning time 10k
0, 0.00011792, 32.17, 431.38, 11, 0.00011792, 399.21, 100, 0.00011792, 510.99, 128, 1.00, 1.00, 0.93, 1.18
1, 0.00009579, 269.97, 669.18, 51, 0.00029491, 399.21, 100, 0.00029285, 510.99, 128, 3.08, 3.06, 0.60, 0.76
2, 0.00010509, 51.71, 307.21, 21, 0.00013497, 255.49, 64, 0.00013497, 255.49, 64, 1.28, 1.28, 0.83, 0.83
3, 0.00014408, 98.08, 497.28, 33, 0.00023387, 399.21, 100, 0.00023387, 510.99, 128, 1.62, 1.62, 0.80, 1.03
4, 0.00010134, 16.33, 271.82, 9, 0.00010134, 255.49, 64, 0.00010134, 255.49, 64, 1.00, 1.00, 0.94, 0.94
5, 0.00013583, 49.33, 304.82, 20, 0.00013583, 255.49, 64, 0.00013583, 255.49, 64, 1.00, 1.00, 0.84, 0.84
6, 0.00024119, 45.13, 300.63, 20, 0.00024119, 255.49, 64, 0.00024119, 255.49, 64, 1.00, 1.00, 0.85, 0.85
7, 0.00056052, 61.20, 460.40, 8, 0.00056052, 399.21, 100, 0.00056052, 510.99, 128, 1.00, 1.00, 0.87, 1.11
8, 0.00002121, 2.21, 257.70, 2, 0.00002121, 255.49, 64, 0.00002121, 255.49, 64, 1.00, 1.00, 0.99, 0.99
9, 0.00009991, 125.91, 381.40, 41, 0.00020612, 255.49, 64, 0.00020612, 255.49, 64, 2.06, 2.06, 0.67, 0.67
10, 0.00074534, 24.95, 424.16, 10, 0.00030464, 399.21, 100, 0.00030464, 510.99, 128, 0.41, 0.41, 0.94, 1.20
11, 0.00008368, 110.63, 366.12, 34, 0.00010553, 255.49, 64, 0.00010553, 255.49, 64, 1.26, 1.26, 0.70, 0.70
12, 0.00038496, 9.69, 408.90, 6, 0.00050306, 399.21, 100, 0.00050306, 510.99, 128, 1.31, 1.31, 0.98, 1.25
13, 0.00010214, 36.50, 435.71, 11, 0.00010214, 399.21, 100, 0.00007046, 2299.44, 576, 1.00, 0.69, 0.92, 5.28
14, 0.00011928, 80.08, 335.57, 21, 0.00021504, 255.49, 64, 0.00021504, 255.49, 64, 1.80, 1.80, 0.76, 0.76
15, 0.00024610, 54.88, 310.38, 21, 0.00030667, 255.49, 64, 0.00030667, 255.49, 64, 1.25, 1.25, 0.82, 0.82
16, 0.00004750, 24.78, 280.27, 13, 0.00004750, 255.49, 64, 0.00004750, 255.49, 64, 1.00, 1.00, 0.91, 0.91
17, 0.00010104, 30.57, 286.06, 11, 0.00010104, 255.49, 64, 0.00010104, 255.49, 64, 1.00, 1.00, 0.89, 0.89
18, 0.00099392, 34.43, 433.64, 15, 0.00132260, 399.21, 100, 0.00039641, 2554.93, 640, 1.33, 0.40, 0.92, 5.89
19, 0.00013183, 20.58, 276.08, 11, 0.00013183, 255.49, 64, 0.00013183, 255.49, 64, 1.00, 1.00, 0.93, 0.93
20, 0.00011015, 32.29, 287.78, 11, 0.00011015, 255.49, 64, 0.00011015, 255.49, 64, 1.00, 1.00, 0.89, 0.89
21, 0.00022676, 45.24, 300.74, 24, 0.00023400, 255.49, 64, 0.00023400, 255.49, 64, 1.03, 1.03, 0.85, 0.85
22, 0.00002517, 3.90, 259.40, 2, 0.00002517, 255.49, 64, 0.00002517, 255.49, 64, 1.00, 1.00, 0.98, 0.98
23, 0.00008400, 16.40, 271.89, 12, 0.00011663, 255.49, 64, 0.00011663, 255.49, 64, 1.39, 1.39, 0.94, 0.94
24, 0.00008824, 25.22, 280.71, 11, 0.00008824, 255.49, 64, 0.00008824, 255.49, 64, 1.00, 1.00, 0.91, 0.91
25, 0.00009980, 18.98, 274.48, 13, 0.00013825, 255.49, 64, 0.00013825, 255.49, 64, 1.39, 1.39, 0.93, 0.93
26, 0.00023287, 121.80, 377.29, 33, 0.00024935, 255.49, 64, 0.00024935, 255.49, 64, 1.07, 1.07, 0.68, 0.68
27, 0.00009805, 71.29, 326.79, 23, 0.00010201, 255.49, 64, 0.00010201, 255.49, 64, 1.04, 1.04, 0.78, 0.78
28, 0.00013162, 62.09, 317.59, 31, 0.00018687, 255.49, 64, 0.00018687, 255.49, 64, 1.42, 1.42, 0.80, 0.80
29, 0.00028727, 77.99, 477.20, 25, 0.00030576, 399.21, 100, 0.00012852, 1532.96, 384, 1.06, 0.45, 0.84, 3.21
30, 0.00005869, 52.53, 308.02, 23, 0.00009569, 255.49, 64, 0.00009569, 255.49, 64, 1.63, 1.63, 0.83, 0.83
31, 0.00014280, 190.69, 446.19, 34, 0.00026800, 255.49, 64, 0.00026800, 255.49, 64, 1.88, 1.88, 0.57, 0.57
32, 0.00009982, 14.07, 269.57, 11, 0.00010241, 255.49, 64, 0.00010241, 255.49, 64, 1.03, 1.03, 0.95, 0.95
33, 0.00049562, 138.32, 537.53, 21, 0.00064629, 399.21, 100, 0.00048486, 766.48, 192, 1.30, 0.98, 0.74, 1.43
34, 0.00006486, 65.47, 320.96, 31, 0.00007188, 255.49, 64, 0.00007188, 255.49, 64, 1.11, 1.11, 0.80, 0.80
35, 0.00007536, 104.66, 360.15, 32, 0.00007574, 255.49, 64, 0.00007574, 255.49, 64, 1.01, 1.01, 0.71, 0.71
36, 0.00021353, 30.06, 285.55, 13, 0.00023947, 255.49, 64, 0.00023947, 255.49, 64, 1.12, 1.12, 0.89, 0.89
37, 0.00002078, 1.80, 257.29, 2, 0.00002078, 255.49, 64, 0.00002078, 255.49, 64, 1.00, 1.00, 0.99, 0.99
38, 0.00006825, 15.82, 271.32, 9, 0.00006825, 255.49, 64, 0.00006825, 255.49, 64, 1.00, 1.00, 0.94, 0.94
39, 0.00007121, 136.94, 392.43, 37, 0.00013029, 255.49, 64, 0.00013029, 255.49, 64, 1.83, 1.83, 0.65, 0.65
40, 0.00044619, 118.97, 518.18, 38, 0.00054284, 399.21, 100, 0.00051745, 510.99, 128, 1.22, 1.16, 0.77, 0.99
41, 0.00021585, 50.11, 305.61, 21, 0.00029970, 255.49, 64, 0.00029970, 255.49, 64, 1.39, 1.39, 0.84, 0.84
42, 0.00007745, 14.72, 270.21, 11, 0.00008066, 255.49, 64, 0.00008066, 255.49, 64, 1.04, 1.04, 0.95, 0.95
43, 0.00003456, 15.20, 270.69, 11, 0.00003456, 255.49, 64, 0.00003456, 255.49, 64, 1.00, 1.00, 0.94, 0.94
44, 0.00016063, 37.66, 293.16, 21, 0.00019871, 255.49, 64, 0.00019871, 255.49, 64, 1.24, 1.24, 0.87, 0.87
45, 0.00026799, 135.45, 534.66, 21, 0.00027449, 399.21, 100, 0.00019307, 510.99, 128, 1.02, 0.72, 0.75, 0.96
46, 0.00023664, 15.01, 270.50, 10, 0.00024799, 255.49, 64, 0.00024799, 255.49, 64, 1.05, 1.05, 0.94, 0.94
47, 0.00034926, 36.22, 435.43, 14, 0.00059403, 399.21, 100, 0.00037433, 510.99, 128, 1.70, 1.07, 0.92, 1.17
48, 0.00009239, 64.57, 320.06, 21, 0.00009418, 255.49, 64, 0.00009418, 255.49, 64, 1.02, 1.02, 0.80, 0.80
49, 0.00018523, 67.22, 466.43, 32, 0.00031236, 399.21, 100, 0.00027807, 510.99, 128, 1.69, 1.50, 0.86, 1.10
50, 0.00011018, 61.47, 316.96, 31, 0.00019039, 255.49, 64, 0.00019039, 255.49, 64, 1.73, 1.73, 0.81, 0.81
51, 0.00024355, 47.47, 446.67, 23, 0.00024960, 399.21, 100, 0.00024818, 510.99, 128, 1.02, 1.02, 0.89, 1.14
52, 0.00013351, 75.85, 331.34, 23, 0.00013781, 255.49, 64, 0.00013781, 255.49, 64, 1.03, 1.03, 0.77, 0.77
53, 0.00011992, 40.74, 296.23, 22, 0.00013439, 255.49, 64, 0.00013439, 255.49, 64, 1.12, 1.12, 0.86, 0.86
54, 0.00017843, 57.25, 312.74, 11, 0.00017843, 255.49, 64, 0.00017843, 255.49, 64, 1.00, 1.00, 0.82, 0.82
55, 0.00015660, 14.73, 413.94, 9, 0.00015660, 399.21, 100, 0.00015498, 510.99, 128, 1.00, 0.99, 0.96, 1.23
56, 0.00014802, 153.51, 552.72, 34, 0.00035888, 399.21, 100, 0.00017220, 510.99, 128, 2.42, 1.16, 0.72, 0.92
57, 0.00015278, 55.82, 311.31, 33, 0.00018627, 255.49, 64, 0.00018627, 255.49, 64, 1.22, 1.22, 0.82, 0.82
58, 0.00018877, 18.32, 273.82, 13, 0.00022921, 255.49, 64, 0.00022921, 255.49, 64, 1.21, 1.21, 0.93, 0.93
59, 0.00119677, 25.53, 424.74, 12, 0.00229638, 399.21, 100, 0.00083940, 1277.47, 320, 1.92, 0.70, 0.94, 3.01
60, 0.00007937, 63.79, 319.28, 31, 0.00009167, 255.49, 64, 0.00009167, 255.49, 64, 1.15, 1.15, 0.80, 0.80
61, 0.00008472, 122.68, 378.17, 32, 0.00021454, 255.49, 64, 0.00021454, 255.49, 64, 2.53, 2.53, 0.68, 0.68
62, 0.00008483, 124.91, 380.40, 38, 0.00010183, 255.49, 64, 0.00010183, 255.49, 64, 1.20, 1.20, 0.67, 0.67
63, 0.00022047, 33.97, 433.17, 11, 0.00022047, 399.21, 100, 0.00022047, 510.99, 128, 1.00, 1.00, 0.92, 1.18
64, 0.00011811, 81.39, 336.88, 32, 0.00024279, 255.49, 64, 0.00024279, 255.49, 64, 2.06, 2.06, 0.76, 0.76
65, 0.00008046, 245.97, 501.46, 38, 0.00015203, 255.49, 64, 0.00015203, 255.49, 64, 1.89, 1.89, 0.51, 0.51
66, 0.00016813, 144.41, 399.90, 41, 0.00031334, 255.49, 64, 0.00031334, 255.49, 64, 1.86, 1.86, 0.64, 0.64
67, 0.00024813, 114.64, 513.85, 31, 0.00042377, 399.21, 100, 0.00033548, 510.99, 128, 1.71, 1.35, 0.78, 0.99
68, 0.00002368, 2.26, 257.76, 2, 0.00002368, 255.49, 64, 0.00002368, 255.49, 64, 1.00, 1.00, 0.99, 0.99
69, 0.00015849, 74.03, 329.53, 24, 0.00015934, 255.49, 64, 0.00015934, 255.49, 64, 1.01, 1.01, 0.78, 0.78
70, 0.00082569, 121.24, 520.45, 25, 0.00136382, 399.21, 100, 0.00081043, 766.48, 192, 1.65, 0.98, 0.77, 1.47
71, 0.00011500, 20.66, 276.15, 11, 0.00011500, 255.49, 64, 0.00011500, 255.49, 64, 1.00, 1.00, 0.93, 0.93
72, 0.00015881, 41.30, 440.51, 21, 0.00017194, 399.21, 100, 0.00017194, 510.99, 128, 1.08, 1.08, 0.91, 1.16
73, 0.00012498, 50.85, 306.35, 23, 0.00013011, 255.49, 64, 0.00013011, 255.49, 64, 1.04, 1.04, 0.83, 0.83
74, 0.00016328, 38.39, 293.88, 11, 0.00016328, 255.49, 64, 0.00016328, 255.49, 64, 1.00, 1.00, 0.87, 0.87
75, 0.00011063, 50.15, 305.64, 21, 0.00013027, 255.49, 64, 0.00013027, 255.49, 64, 1.18, 1.18, 0.84, 0.84
76, 0.00013212, 144.69, 543.90, 30, 0.00013472, 399.21, 100, 0.00013472, 510.99, 128, 1.02, 1.02, 0.73, 0.94
77, 0.00008741, 62.02, 317.52, 24, 0.00009064, 255.49, 64, 0.00009064, 255.49, 64, 1.04, 1.04, 0.80, 0.80
78, 0.00013555, 45.62, 301.11, 24, 0.00013981, 255.49, 64, 0.00013981, 255.49, 64, 1.03, 1.03, 0.85, 0.85
79, 0.00016837, 47.19, 302.69, 11, 0.00016837, 255.49, 64, 0.00016837, 255.49, 64, 1.00, 1.00, 0.84, 0.84
80, 0.00081139, 133.13, 532.34, 24, 0.00081143, 399.21, 100, 0.00081143, 766.48, 192, 1.00, 1.00, 0.75, 1.44
81, 0.00017044, 78.62, 334.11, 31, 0.00026146, 255.49, 64, 0.00026146, 255.49, 64, 1.53, 1.53, 0.76, 0.76
82, 0.00005838, 67.51, 323.00, 21, 0.00005959, 255.49, 64, 0.00005959, 255.49, 64, 1.02, 1.02, 0.79, 0.79
83, 0.00009314, 78.18, 333.68, 36, 0.00010937, 255.49, 64, 0.00010937, 255.49, 64, 1.17, 1.17, 0.77, 0.77
84, 0.00027716, 92.07, 491.28, 32, 0.00030014, 399.21, 100, 0.00030014, 510.99, 128, 1.08, 1.08, 0.81, 1.04
85, 0.00011939, 15.14, 414.35, 9, 0.00011939, 399.21, 100, 0.00011939, 510.99, 128, 1.00, 1.00, 0.96, 1.23
86, 0.00002821, 2.58, 258.07, 2, 0.00002821, 255.49, 64, 0.00002821, 255.49, 64, 1.00, 1.00, 0.99, 0.99
87, 0.00006188, 15.86, 271.35, 12, 0.00007053, 255.49, 64, 0.00007053, 255.49, 64, 1.14, 1.14, 0.94, 0.94
88, 0.00037651, 96.24, 495.45, 22, 0.00041338, 399.21, 100, 0.00041338, 510.99, 128, 1.10, 1.10, 0.81, 1.03
89, 0.00028320, 130.31, 529.52, 37, 0.00038135, 399.21, 100, 0.00030322, 510.99, 128, 1.35, 1.07, 0.75, 0.97
90, 0.00021660, 22.60, 278.09, 14, 0.00024406, 255.49, 64, 0.00024406, 255.49, 64, 1.13, 1.13, 0.92, 0.92
91, 0.00028724, 131.34, 530.54, 24, 0.00033598, 399.21, 100, 0.00026463, 510.99, 128, 1.17, 0.92, 0.75, 0.96
92, 0.00009570, 81.91, 337.40, 32, 0.00010212, 255.49, 64, 0.00010212, 255.49, 64, 1.07, 1.07, 0.76, 0.76
93, 0.00024523, 13.89, 413.10, 9, 0.00024523, 399.21, 100, 0.00018299, 510.99, 128, 1.00, 0.75, 0.97, 1.24
94, 0.00009694, 201.09, 600.30, 32, 0.00011106, 399.21, 100, 0.00011106, 510.99, 128, 1.15, 1.15, 0.67, 0.85
95, 0.00012033, 121.92, 377.41, 34, 0.00014332, 255.49, 64, 0.00014332, 255.49, 64, 1.19, 1.19, 0.68, 0.68
96, 0.00004762, 59.42, 458.63, 11, 0.00004762, 399.21, 100, 0.00003840, 1277.47, 320, 1.00, 0.81, 0.87, 2.79
Top 200
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-200 (s), tuning time Ansor-200, task Ansor-200, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-200, speedup 10k, speed tuning time top-200, speed tuning time 10k
0, 0.00011792, 31.68, 542.66, 11, 0.00011792, 510.99, 128, 0.00011792, 510.99, 128, 1.00, 1.00, 0.94, 0.94
1, 0.00029285, 17.79, 528.78, 11, 0.00029285, 510.99, 128, 0.00029285, 510.99, 128, 1.00, 1.00, 0.97, 0.97
2, 0.00010504, 64.90, 320.39, 21, 0.00013497, 255.49, 64, 0.00013497, 255.49, 64, 1.28, 1.28, 0.80, 0.80
3, 0.00018466, 119.17, 630.16, 30, 0.00023387, 510.99, 128, 0.00023387, 510.99, 128, 1.27, 1.27, 0.81, 0.81
4, 0.00010134, 15.47, 270.96, 9, 0.00010134, 255.49, 64, 0.00010134, 255.49, 64, 1.00, 1.00, 0.94, 0.94
5, 0.00013583, 21.48, 276.98, 11, 0.00013583, 255.49, 64, 0.00013583, 255.49, 64, 1.00, 1.00, 0.92, 0.92
6, 0.00024119, 28.03, 283.53, 10, 0.00024119, 255.49, 64, 0.00024119, 255.49, 64, 1.00, 1.00, 0.90, 0.90
7, 0.00056052, 60.70, 571.69, 8, 0.00056052, 510.99, 128, 0.00056052, 510.99, 128, 1.00, 1.00, 0.89, 0.89
8, 0.00002121, 2.25, 257.75, 2, 0.00002121, 255.49, 64, 0.00002121, 255.49, 64, 1.00, 1.00, 0.99, 0.99
9, 0.00010280, 88.31, 343.81, 34, 0.00020612, 255.49, 64, 0.00020612, 255.49, 64, 2.01, 2.01, 0.74, 0.74
10, 0.00026663, 22.66, 533.64, 12, 0.00030464, 510.99, 128, 0.00030464, 510.99, 128, 1.14, 1.14, 0.96, 0.96
11, 0.00008722, 132.97, 388.46, 42, 0.00010553, 255.49, 64, 0.00010553, 255.49, 64, 1.21, 1.21, 0.66, 0.66
12, 0.00027987, 25.03, 536.01, 14, 0.00050306, 510.99, 128, 0.00050306, 510.99, 128, 1.80, 1.80, 0.95, 0.95
13, 0.00008129, 40.67, 839.09, 11, 0.00008129, 798.42, 200, 0.00007046, 2299.44, 576, 1.00, 0.87, 0.95, 2.74
14, 0.00012087, 121.78, 377.27, 33, 0.00021504, 255.49, 64, 0.00021504, 255.49, 64, 1.78, 1.78, 0.68, 0.68
15, 0.00024133, 59.38, 314.87, 21, 0.00030667, 255.49, 64, 0.00030667, 255.49, 64, 1.27, 1.27, 0.81, 0.81
16, 0.00004750, 24.32, 279.81, 13, 0.00004750, 255.49, 64, 0.00004750, 255.49, 64, 1.00, 1.00, 0.91, 0.91
17, 0.00010104, 29.36, 284.86, 11, 0.00010104, 255.49, 64, 0.00010104, 255.49, 64, 1.00, 1.00, 0.90, 0.90
18, 0.00090007, 147.11, 945.53, 20, 0.00107827, 798.42, 200, 0.00039641, 2554.93, 640, 1.20, 0.44, 0.84, 2.70
19, 0.00013183, 20.97, 276.47, 11, 0.00013183, 255.49, 64, 0.00013183, 255.49, 64, 1.00, 1.00, 0.92, 0.92
20, 0.00011001, 100.46, 355.95, 24, 0.00011015, 255.49, 64, 0.00011015, 255.49, 64, 1.00, 1.00, 0.72, 0.72
21, 0.00022598, 46.70, 302.19, 24, 0.00023400, 255.49, 64, 0.00023400, 255.49, 64, 1.04, 1.04, 0.85, 0.85
22, 0.00002517, 3.84, 259.33, 2, 0.00002517, 255.49, 64, 0.00002517, 255.49, 64, 1.00, 1.00, 0.99, 0.99
23, 0.00007668, 16.59, 272.08, 12, 0.00011663, 255.49, 64, 0.00011663, 255.49, 64, 1.52, 1.52, 0.94, 0.94
24, 0.00008824, 24.56, 280.05, 11, 0.00008824, 255.49, 64, 0.00008824, 255.49, 64, 1.00, 1.00, 0.91, 0.91
25, 0.00010066, 17.49, 272.98, 12, 0.00013825, 255.49, 64, 0.00013825, 255.49, 64, 1.37, 1.37, 0.94, 0.94
26, 0.00023173, 92.31, 347.80, 23, 0.00024935, 255.49, 64, 0.00024935, 255.49, 64, 1.08, 1.08, 0.73, 0.73
27, 0.00009778, 71.82, 327.32, 23, 0.00010201, 255.49, 64, 0.00010201, 255.49, 64, 1.04, 1.04, 0.78, 0.78
28, 0.00013169, 62.97, 318.46, 31, 0.00018687, 255.49, 64, 0.00018687, 255.49, 64, 1.42, 1.42, 0.80, 0.80
29, 0.00015638, 48.69, 847.11, 11, 0.00015638, 798.42, 200, 0.00012852, 1532.96, 384, 1.00, 0.82, 0.94, 1.81
30, 0.00005860, 53.44, 308.93, 23, 0.00009569, 255.49, 64, 0.00009569, 255.49, 64, 1.63, 1.63, 0.83, 0.83
31, 0.00014243, 188.35, 443.84, 31, 0.00026800, 255.49, 64, 0.00026800, 255.49, 64, 1.88, 1.88, 0.58, 0.58
32, 0.00009873, 13.46, 268.95, 11, 0.00010241, 255.49, 64, 0.00010241, 255.49, 64, 1.04, 1.04, 0.95, 0.95
33, 0.00044186, 154.83, 921.31, 41, 0.00048486, 766.48, 192, 0.00048486, 766.48, 192, 1.10, 1.10, 0.83, 0.83
34, 0.00006644, 85.81, 341.30, 25, 0.00007188, 255.49, 64, 0.00007188, 255.49, 64, 1.08, 1.08, 0.75, 0.75
35, 0.00007547, 46.55, 302.05, 22, 0.00007574, 255.49, 64, 0.00007574, 255.49, 64, 1.00, 1.00, 0.85, 0.85
36, 0.00023947, 22.42, 277.91, 11, 0.00023947, 255.49, 64, 0.00023947, 255.49, 64, 1.00, 1.00, 0.92, 0.92
37, 0.00002078, 1.94, 257.44, 2, 0.00002078, 255.49, 64, 0.00002078, 255.49, 64, 1.00, 1.00, 0.99, 0.99
38, 0.00006825, 15.73, 271.22, 9, 0.00006825, 255.49, 64, 0.00006825, 255.49, 64, 1.00, 1.00, 0.94, 0.94
39, 0.00006534, 153.33, 408.82, 38, 0.00013029, 255.49, 64, 0.00013029, 255.49, 64, 1.99, 1.99, 0.62, 0.62
40, 0.00042407, 140.83, 651.82, 32, 0.00051745, 510.99, 128, 0.00051745, 510.99, 128, 1.22, 1.22, 0.78, 0.78
41, 0.00021453, 46.96, 302.45, 21, 0.00029970, 255.49, 64, 0.00029970, 255.49, 64, 1.40, 1.40, 0.84, 0.84
42, 0.00008066, 13.65, 269.14, 10, 0.00008066, 255.49, 64, 0.00008066, 255.49, 64, 1.00, 1.00, 0.95, 0.95
43, 0.00003456, 15.58, 271.07, 11, 0.00003456, 255.49, 64, 0.00003456, 255.49, 64, 1.00, 1.00, 0.94, 0.94
44, 0.00016014, 36.58, 292.07, 21, 0.00019871, 255.49, 64, 0.00019871, 255.49, 64, 1.24, 1.24, 0.87, 0.87
45, 0.00019307, 42.07, 553.06, 11, 0.00019307, 510.99, 128, 0.00019307, 510.99, 128, 1.00, 1.00, 0.92, 0.92
46, 0.00023645, 15.40, 270.89, 10, 0.00024799, 255.49, 64, 0.00024799, 255.49, 64, 1.05, 1.05, 0.94, 0.94
47, 0.00015884, 292.86, 803.85, 43, 0.00037433, 510.99, 128, 0.00037433, 510.99, 128, 2.36, 2.36, 0.64, 0.64
48, 0.00009337, 64.70, 320.19, 21, 0.00009418, 255.49, 64, 0.00009418, 255.49, 64, 1.01, 1.01, 0.80, 0.80
49, 0.00016882, 101.96, 612.95, 32, 0.00027807, 510.99, 128, 0.00027807, 510.99, 128, 1.65, 1.65, 0.83, 0.83
50, 0.00010902, 37.75, 293.25, 21, 0.00019039, 255.49, 64, 0.00019039, 255.49, 64, 1.75, 1.75, 0.87, 0.87
51, 0.00024805, 15.59, 526.58, 12, 0.00024818, 510.99, 128, 0.00024818, 510.99, 128, 1.00, 1.00, 0.97, 0.97
52, 0.00013340, 52.54, 308.03, 24, 0.00013781, 255.49, 64, 0.00013781, 255.49, 64, 1.03, 1.03, 0.83, 0.83
53, 0.00012178, 42.40, 297.89, 23, 0.00013439, 255.49, 64, 0.00013439, 255.49, 64, 1.10, 1.10, 0.86, 0.86
54, 0.00017843, 57.15, 312.64, 11, 0.00017843, 255.49, 64, 0.00017843, 255.49, 64, 1.00, 1.00, 0.82, 0.82
55, 0.00014923, 13.72, 524.70, 9, 0.00015498, 510.99, 128, 0.00015498, 510.99, 128, 1.04, 1.04, 0.97, 0.97
56, 0.00014718, 101.53, 612.51, 21, 0.00017220, 510.99, 128, 0.00017220, 510.99, 128, 1.17, 1.17, 0.83, 0.83
57, 0.00015361, 56.28, 311.78, 33, 0.00018627, 255.49, 64, 0.00018627, 255.49, 64, 1.21, 1.21, 0.82, 0.82
58, 0.00017976, 18.07, 273.56, 13, 0.00022921, 255.49, 64, 0.00022921, 255.49, 64, 1.28, 1.28, 0.93, 0.93
59, 0.00065969, 103.63, 902.05, 31, 0.00121686, 798.42, 200, 0.00083940, 1277.47, 320, 1.84, 1.27, 0.89, 1.42
60, 0.00007929, 84.90, 340.39, 35, 0.00009167, 255.49, 64, 0.00009167, 255.49, 64, 1.16, 1.16, 0.75, 0.75
61, 0.00008509, 138.93, 394.42, 43, 0.00021454, 255.49, 64, 0.00021454, 255.49, 64, 2.52, 2.52, 0.65, 0.65
62, 0.00008524, 135.82, 391.32, 32, 0.00010183, 255.49, 64, 0.00010183, 255.49, 64, 1.19, 1.19, 0.65, 0.65
63, 0.00022047, 34.27, 545.25, 11, 0.00022047, 510.99, 128, 0.00022047, 510.99, 128, 1.00, 1.00, 0.94, 0.94
64, 0.00011799, 47.80, 303.29, 22, 0.00024279, 255.49, 64, 0.00024279, 255.49, 64, 2.06, 2.06, 0.84, 0.84
65, 0.00008056, 247.28, 502.77, 38, 0.00015203, 255.49, 64, 0.00015203, 255.49, 64, 1.89, 1.89, 0.51, 0.51
66, 0.00015530, 99.22, 354.72, 34, 0.00031334, 255.49, 64, 0.00031334, 255.49, 64, 2.02, 2.02, 0.72, 0.72
67, 0.00018667, 107.60, 618.59, 24, 0.00033548, 510.99, 128, 0.00033548, 510.99, 128, 1.80, 1.80, 0.83, 0.83
68, 0.00002368, 2.10, 257.59, 2, 0.00002368, 255.49, 64, 0.00002368, 255.49, 64, 1.00, 1.00, 0.99, 0.99
69, 0.00012069, 71.40, 326.89, 21, 0.00015934, 255.49, 64, 0.00015934, 255.49, 64, 1.32, 1.32, 0.78, 0.78
70, 0.00044771, 69.32, 835.80, 21, 0.00081043, 766.48, 192, 0.00081043, 766.48, 192, 1.81, 1.81, 0.92, 0.92
