Thu Dec 14 21:10:32 EST 2023
fj009
python /lustre/home/gverma/.conda/envs/tvm/bin/python
TVM_HOME /lustre/projects/ML-group/gverma/tvm
PYTHONPATH /lustre/projects/ML-group/gverma/tvm/python
Currently Loaded Modulefiles:
 1) slurm/slurm/19.05.7  

Top 1
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k
11, 0.00002173, 2.06, 197.64, 2, 0.00002173, 195.58, 50, 0.00002173, 250.34, 64, 1.00, 1.00, 0.99, 1.27
12, 0.00023598, 42.23, 237.81, 26, 0.00027851, 195.58, 50, 0.00016389, 500.69, 128, 1.18, 0.69, 0.82, 2.11
13, 0.00151415, 106.68, 302.26, 19, 0.00169976, 195.58, 50, 0.00053548, 1502.06, 384, 1.12, 0.35, 0.65, 4.97
14, 0.00002270, 2.25, 197.83, 2, 0.00002270, 195.58, 50, 0.00002270, 250.34, 64, 1.00, 1.00, 0.99, 1.27
15, 0.00014674, 83.78, 279.36, 11, 0.00014674, 195.58, 50, 0.00014674, 250.34, 64, 1.00, 1.00, 0.70, 0.90
16, 0.00008618, 22.76, 218.34, 11, 0.00008618, 195.58, 50, 0.00008618, 250.34, 64, 1.00, 1.00, 0.90, 1.15
17, 0.00007038, 92.82, 288.40, 32, 0.00009887, 195.58, 50, 0.00009466, 250.34, 64, 1.40, 1.34, 0.68, 0.87
18, 0.00009570, 157.02, 352.60, 32, 0.00022790, 195.58, 50, 0.00007832, 500.69, 128, 2.38, 0.82, 0.55, 1.42
19, 0.00010818, 64.90, 260.48, 33, 0.00019618, 195.58, 50, 0.00010347, 500.69, 128, 1.81, 0.96, 0.75, 1.92
20, 0.00002894, 2.46, 198.04, 2, 0.00002894, 195.58, 50, 0.00002894, 250.34, 64, 1.00, 1.00, 0.99, 1.26
21, 0.00021185, 140.02, 335.60, 31, 0.00022610, 195.58, 50, 0.00010286, 2253.08, 576, 1.07, 0.49, 0.58, 6.71
22, 0.00010429, 28.21, 223.79, 11, 0.00010429, 195.58, 50, 0.00007977, 751.03, 192, 1.00, 0.76, 0.87, 3.36
23, 0.00002644, 1.96, 80.19, 2, 0.00002644, 78.23, 20, 0.00002644, 78.23, 20, 1.00, 1.00, 0.98, 0.98
24, 0.00004065, 13.44, 209.02, 12, 0.00004065, 195.58, 50, 0.00004065, 250.34, 64, 1.00, 1.00, 0.94, 1.20
25, 0.00014991, 17.51, 213.09, 11, 0.00014991, 195.58, 50, 0.00007585, 500.69, 128, 1.00, 0.51, 0.92, 2.35
26, 0.00103678, 52.57, 248.15, 11, 0.00103678, 195.58, 50, 0.00052973, 1502.06, 384, 1.00, 0.51, 0.79, 6.05
27, 0.00181113, 48.43, 244.01, 11, 0.00181113, 195.58, 50, 0.00121091, 2253.08, 576, 1.00, 0.67, 0.80, 9.23
28, 0.00013120, 78.83, 274.41, 36, 0.00022840, 195.58, 50, 0.00008550, 751.03, 192, 1.74, 0.65, 0.71, 2.74
29, 0.00020197, 11.43, 207.01, 8, 0.00026569, 195.58, 50, 0.00010851, 500.69, 128, 1.32, 0.54, 0.94, 2.42
30, 0.00002126, 2.19, 197.77, 2, 0.00002126, 195.58, 50, 0.00002126, 250.34, 64, 1.00, 1.00, 0.99, 1.27
31, 0.00061870, 50.80, 246.38, 11, 0.00061870, 195.58, 50, 0.00018477, 1752.40, 448, 1.00, 0.30, 0.79, 7.11
32, 0.00011632, 15.74, 211.32, 11, 0.00011632, 195.58, 50, 0.00009098, 500.69, 128, 1.00, 0.78, 0.93, 2.37
33, 0.00034650, 76.16, 271.74, 32, 0.00049783, 195.58, 50, 0.00012893, 1502.06, 384, 1.44, 0.37, 0.72, 5.53
34, 0.00030368, 57.40, 252.98, 21, 0.00033158, 195.58, 50, 0.00026900, 1001.37, 256, 1.09, 0.89, 0.77, 3.96
35, 0.00027270, 31.32, 226.90, 14, 0.00027270, 195.58, 50, 0.00014741, 1001.37, 256, 1.00, 0.54, 0.86, 4.41
36, 0.00011578, 65.64, 261.22, 21, 0.00014990, 195.58, 50, 0.00014990, 250.34, 64, 1.29, 1.29, 0.75, 0.96
37, 0.00013988, 94.29, 289.87, 26, 0.00014916, 195.58, 50, 0.00014916, 250.34, 64, 1.07, 1.07, 0.67, 0.86
38, 0.00002489, 2.09, 197.67, 2, 0.00002489, 195.58, 50, 0.00002455, 250.34, 64, 1.00, 0.99, 0.99, 1.27
39, 0.00024166, 19.20, 214.78, 12, 0.00037712, 195.58, 50, 0.00015977, 500.69, 128, 1.56, 0.66, 0.91, 2.33
40, 0.00022166, 54.68, 250.26, 22, 0.00024814, 195.58, 50, 0.00009666, 751.03, 192, 1.12, 0.44, 0.78, 3.00
41, 0.00035540, 118.40, 313.98, 22, 0.00039561, 195.58, 50, 0.00023774, 2002.74, 512, 1.11, 0.67, 0.62, 6.38
42, 0.00030581, 32.32, 227.90, 11, 0.00030581, 195.58, 50, 0.00009395, 500.69, 128, 1.00, 0.31, 0.86, 2.20
43, 0.00025592, 115.69, 311.27, 44, 0.00031599, 195.58, 50, 0.00013979, 500.69, 128, 1.23, 0.55, 0.63, 1.61
44, 0.00002485, 2.19, 197.77, 2, 0.00002485, 195.58, 50, 0.00002471, 250.34, 64, 1.00, 0.99, 0.99, 1.27
45, 0.00067676, 42.82, 238.40, 11, 0.00067676, 195.58, 50, 0.00036272, 1502.06, 384, 1.00, 0.54, 0.82, 6.30
46, 0.00002142, 2.33, 80.56, 2, 0.00002142, 78.23, 20, 0.00002142, 78.23, 20, 1.00, 1.00, 0.97, 0.97
47, 0.00019415, 118.97, 314.55, 32, 0.00021332, 195.58, 50, 0.00009658, 751.03, 192, 1.10, 0.50, 0.62, 2.39
48, 0.00003366, 2.13, 80.36, 2, 0.00003366, 78.23, 20, 0.00003366, 78.23, 20, 1.00, 1.00, 0.97, 0.97
49, 0.00311955, 84.33, 279.91, 11, 0.00311955, 195.58, 50, 0.00124670, 2753.77, 704, 1.00, 0.40, 0.70, 9.84
50, 0.00016034, 56.13, 251.71, 21, 0.00018126, 195.58, 50, 0.00010259, 500.69, 128, 1.13, 0.64, 0.78, 1.99
51, 0.00017982, 52.61, 248.19, 11, 0.00017982, 195.58, 50, 0.00013519, 250.34, 64, 1.00, 0.75, 0.79, 1.01
52, 0.00014687, 39.54, 235.12, 24, 0.00017944, 195.58, 50, 0.00010266, 500.69, 128, 1.22, 0.70, 0.83, 2.13
53, 0.00010219, 37.24, 232.82, 23, 0.00012371, 195.58, 50, 0.00012371, 250.34, 64, 1.21, 1.21, 0.84, 1.08
54, 0.00058065, 97.38, 292.96, 22, 0.00080725, 195.58, 50, 0.00020050, 1752.40, 448, 1.39, 0.35, 0.67, 5.98
55, 0.00012499, 181.03, 376.61, 28, 0.00013138, 195.58, 50, 0.00013138, 250.34, 64, 1.05, 1.05, 0.52, 0.66
Top 100
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-100 (s), tuning time Ansor-100, task Ansor-100, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-100, speedup 10k, speed tuning time top-100, speed tuning time 10k
0, 0.00008447, 56.51, 306.86, 21, 0.00014872, 250.34, 64, 0.00014872, 250.34, 64, 1.76, 1.76, 0.82, 0.82
1, 0.00011908, 16.52, 266.86, 6, 0.00012199, 250.34, 64, 0.00012199, 250.34, 64, 1.02, 1.02, 0.94, 0.94
2, 0.00005599, 61.66, 312.01, 25, 0.00007082, 250.34, 64, 0.00007082, 250.34, 64, 1.26, 1.26, 0.80, 0.80
3, 0.00002706, 2.12, 252.47, 2, 0.00002706, 250.34, 64, 0.00002706, 250.34, 64, 1.00, 1.00, 0.99, 0.99
4, 0.00012944, 43.54, 434.70, 11, 0.00012944, 391.16, 100, 0.00011848, 1251.71, 320, 1.00, 0.92, 0.90, 2.88
5, 0.00005761, 42.33, 433.49, 22, 0.00006527, 391.16, 100, 0.00006527, 500.69, 128, 1.13, 1.13, 0.90, 1.15
6, 0.00019969, 74.96, 466.12, 26, 0.00021534, 391.16, 100, 0.00009927, 1251.71, 320, 1.08, 0.50, 0.84, 2.69
7, 0.00002774, 2.29, 80.52, 2, 0.00002774, 78.23, 20, 0.00002774, 78.23, 20, 1.00, 1.00, 0.97, 0.97
8, 0.00006206, 24.15, 274.49, 11, 0.00006206, 250.34, 64, 0.00006206, 250.34, 64, 1.00, 1.00, 0.91, 0.91
9, 0.00019883, 30.04, 421.20, 14, 0.00019883, 391.16, 100, 0.00009705, 1001.37, 256, 1.00, 0.49, 0.93, 2.38
10, 0.00020067, 20.02, 411.18, 11, 0.00020067, 391.16, 100, 0.00019973, 500.69, 128, 1.00, 1.00, 0.95, 1.22
11, 0.00002173, 2.08, 252.42, 2, 0.00002173, 250.34, 64, 0.00002173, 250.34, 64, 1.00, 1.00, 0.99, 0.99
12, 0.00017145, 183.19, 574.35, 30, 0.00017718, 391.16, 100, 0.00016389, 500.69, 128, 1.03, 0.96, 0.68, 0.87
13, 0.00107871, 73.56, 464.72, 18, 0.00120652, 391.16, 100, 0.00053548, 1502.06, 384, 1.12, 0.50, 0.84, 3.23
14, 0.00002270, 2.10, 252.44, 2, 0.00002270, 250.34, 64, 0.00002270, 250.34, 64, 1.00, 1.00, 0.99, 0.99
15, 0.00014674, 84.01, 334.36, 11, 0.00014674, 250.34, 64, 0.00014674, 250.34, 64, 1.00, 1.00, 0.75, 0.75
16, 0.00008618, 23.66, 274.01, 11, 0.00008618, 250.34, 64, 0.00008618, 250.34, 64, 1.00, 1.00, 0.91, 0.91
17, 0.00008549, 118.64, 368.99, 39, 0.00009466, 250.34, 64, 0.00009466, 250.34, 64, 1.11, 1.11, 0.68, 0.68
18, 0.00007832, 36.24, 427.40, 11, 0.00007832, 391.16, 100, 0.00007832, 500.69, 128, 1.00, 1.00, 0.92, 1.17
19, 0.00010347, 15.38, 406.54, 10, 0.00010347, 391.16, 100, 0.00010347, 500.69, 128, 1.00, 1.00, 0.96, 1.23
20, 0.00002894, 2.46, 252.80, 2, 0.00002894, 250.34, 64, 0.00002894, 250.34, 64, 1.00, 1.00, 0.99, 0.99
21, 0.00021468, 83.39, 474.55, 21, 0.00022610, 391.16, 100, 0.00010286, 2253.08, 576, 1.05, 0.48, 0.82, 4.75
22, 0.00010429, 26.61, 417.77, 11, 0.00010429, 391.16, 100, 0.00007977, 751.03, 192, 1.00, 0.76, 0.94, 1.80
23, 0.00002644, 1.96, 80.19, 2, 0.00002644, 78.23, 20, 0.00002644, 78.23, 20, 1.00, 1.00, 0.98, 0.98
24, 0.00004065, 13.86, 264.20, 12, 0.00004065, 250.34, 64, 0.00004065, 250.34, 64, 1.00, 1.00, 0.95, 0.95
25, 0.00006537, 106.27, 497.43, 34, 0.00007585, 391.16, 100, 0.00007585, 500.69, 128, 1.16, 1.16, 0.79, 1.01
26, 0.00103678, 52.14, 443.30, 11, 0.00103678, 391.16, 100, 0.00052973, 1502.06, 384, 1.00, 0.51, 0.88, 3.39
27, 0.00133127, 35.59, 426.75, 11, 0.00133127, 391.16, 100, 0.00121091, 2253.08, 576, 1.00, 0.91, 0.92, 5.28
28, 0.00012605, 15.51, 406.67, 11, 0.00012605, 391.16, 100, 0.00008550, 751.03, 192, 1.00, 0.68, 0.96, 1.85
29, 0.00010851, 12.40, 403.56, 9, 0.00010851, 391.16, 100, 0.00010851, 500.69, 128, 1.00, 1.00, 0.97, 1.24
30, 0.00002126, 2.18, 252.52, 2, 0.00002126, 250.34, 64, 0.00002126, 250.34, 64, 1.00, 1.00, 0.99, 0.99
31, 0.00031907, 117.91, 509.07, 23, 0.00045791, 391.16, 100, 0.00018477, 1752.40, 448, 1.44, 0.58, 0.77, 3.44
32, 0.00011069, 12.13, 403.29, 9, 0.00011155, 391.16, 100, 0.00009098, 500.69, 128, 1.01, 0.82, 0.97, 1.24
33, 0.00023220, 191.46, 582.62, 32, 0.00033027, 391.16, 100, 0.00012893, 1502.06, 384, 1.42, 0.56, 0.67, 2.58
34, 0.00030101, 65.20, 456.36, 22, 0.00030974, 391.16, 100, 0.00026900, 1001.37, 256, 1.03, 0.89, 0.86, 2.19
35, 0.00027270, 32.62, 423.78, 14, 0.00027270, 391.16, 100, 0.00014741, 1001.37, 256, 1.00, 0.54, 0.92, 2.36
36, 0.00012052, 52.47, 302.82, 21, 0.00014990, 250.34, 64, 0.00014990, 250.34, 64, 1.24, 1.24, 0.83, 0.83
37, 0.00013927, 96.27, 346.61, 26, 0.00014916, 250.34, 64, 0.00014916, 250.34, 64, 1.07, 1.07, 0.72, 0.72
38, 0.00002455, 1.96, 252.30, 2, 0.00002455, 250.34, 64, 0.00002455, 250.34, 64, 1.00, 1.00, 0.99, 0.99
39, 0.00018216, 74.81, 465.97, 22, 0.00020762, 391.16, 100, 0.00015977, 500.69, 128, 1.14, 0.88, 0.84, 1.07
40, 0.00015741, 14.45, 405.61, 9, 0.00015741, 391.16, 100, 0.00009666, 751.03, 192, 1.00, 0.61, 0.96, 1.85
41, 0.00029983, 80.36, 471.52, 11, 0.00029983, 391.16, 100, 0.00023774, 2002.74, 512, 1.00, 0.79, 0.83, 4.25
42, 0.00009383, 92.55, 483.71, 21, 0.00009395, 391.16, 100, 0.00009395, 500.69, 128, 1.00, 1.00, 0.81, 1.04
43, 0.00013130, 14.94, 406.10, 9, 0.00013979, 391.16, 100, 0.00013979, 500.69, 128, 1.06, 1.06, 0.96, 1.23
44, 0.00002471, 1.65, 252.00, 2, 0.00002471, 250.34, 64, 0.00002471, 250.34, 64, 1.00, 1.00, 0.99, 0.99
45, 0.00034208, 75.03, 466.19, 28, 0.00041680, 391.16, 100, 0.00036272, 1502.06, 384, 1.22, 1.06, 0.84, 3.22
46, 0.00002142, 2.38, 80.61, 2, 0.00002142, 78.23, 20, 0.00002142, 78.23, 20, 1.00, 1.00, 0.97, 0.97
47, 0.00008792, 88.48, 479.64, 22, 0.00009658, 391.16, 100, 0.00009658, 751.03, 192, 1.10, 1.10, 0.82, 1.57
48, 0.00003366, 2.23, 80.46, 2, 0.00003366, 78.23, 20, 0.00003366, 78.23, 20, 1.00, 1.00, 0.97, 0.97
49, 0.00311955, 84.64, 475.80, 11, 0.00311955, 391.16, 100, 0.00124670, 2753.77, 704, 1.00, 0.40, 0.82, 5.79
50, 0.00010259, 31.22, 422.38, 11, 0.00010259, 391.16, 100, 0.00010259, 500.69, 128, 1.00, 1.00, 0.93, 1.19
51, 0.00012440, 144.23, 394.57, 26, 0.00013519, 250.34, 64, 0.00013519, 250.34, 64, 1.09, 1.09, 0.63, 0.63
52, 0.00010266, 24.89, 416.05, 11, 0.00010266, 391.16, 100, 0.00010266, 500.69, 128, 1.00, 1.00, 0.94, 1.20
53, 0.00010150, 55.57, 305.91, 22, 0.00012371, 250.34, 64, 0.00012371, 250.34, 64, 1.22, 1.22, 0.82, 0.82
54, 0.00058021, 97.57, 488.73, 22, 0.00080725, 391.16, 100, 0.00020050, 1752.40, 448, 1.39, 0.35, 0.80, 3.59
55, 0.00012386, 159.59, 409.93, 21, 0.00013138, 250.34, 64, 0.00013138, 250.34, 64, 1.06, 1.06, 0.61, 0.61
Top 200
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-200 (s), tuning time Ansor-200, task Ansor-200, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-200, speedup 10k, speed tuning time top-200, speed tuning time 10k
0, 0.00008451, 102.92, 353.27, 25, 0.00014872, 250.34, 64, 0.00014872, 250.34, 64, 1.76, 1.76, 0.71, 0.71
1, 0.00011911, 16.38, 266.73, 6, 0.00012199, 250.34, 64, 0.00012199, 250.34, 64, 1.02, 1.02, 0.94, 0.94
2, 0.00005625, 78.84, 329.18, 35, 0.00007082, 250.34, 64, 0.00007082, 250.34, 64, 1.26, 1.26, 0.76, 0.76
3, 0.00002706, 2.07, 252.41, 2, 0.00002706, 250.34, 64, 0.00002706, 250.34, 64, 1.00, 1.00, 0.99, 0.99
4, 0.00012702, 35.27, 817.59, 11, 0.00012702, 782.32, 200, 0.00011848, 1251.71, 320, 1.00, 0.93, 0.96, 1.53
5, 0.00005724, 40.25, 540.94, 21, 0.00006527, 500.69, 128, 0.00006527, 500.69, 128, 1.14, 1.14, 0.93, 0.93
6, 0.00015632, 37.41, 819.73, 11, 0.00015632, 782.32, 200, 0.00009927, 1251.71, 320, 1.00, 0.64, 0.95, 1.53
7, 0.00002774, 2.39, 80.62, 2, 0.00002774, 78.23, 20, 0.00002774, 78.23, 20, 1.00, 1.00, 0.97, 0.97
8, 0.00006206, 24.06, 274.40, 11, 0.00006206, 250.34, 64, 0.00006206, 250.34, 64, 1.00, 1.00, 0.91, 0.91
9, 0.00013834, 44.40, 826.72, 11, 0.00013834, 782.32, 200, 0.00009705, 1001.37, 256, 1.00, 0.70, 0.95, 1.21
10, 0.00019973, 19.83, 520.51, 11, 0.00019973, 500.69, 128, 0.00019973, 500.69, 128, 1.00, 1.00, 0.96, 0.96
11, 0.00002173, 2.06, 252.40, 2, 0.00002173, 250.34, 64, 0.00002173, 250.34, 64, 1.00, 1.00, 0.99, 0.99
12, 0.00011555, 121.80, 622.49, 24, 0.00016389, 500.69, 128, 0.00016389, 500.69, 128, 1.42, 1.42, 0.80, 0.80
13, 0.00071537, 21.10, 803.42, 11, 0.00071537, 782.32, 200, 0.00053548, 1502.06, 384, 1.00, 0.75, 0.97, 1.87
14, 0.00002270, 2.11, 252.45, 2, 0.00002270, 250.34, 64, 0.00002270, 250.34, 64, 1.00, 1.00, 0.99, 0.99
15, 0.00014674, 84.39, 334.74, 11, 0.00014674, 250.34, 64, 0.00014674, 250.34, 64, 1.00, 1.00, 0.75, 0.75
16, 0.00008618, 22.26, 272.61, 11, 0.00008618, 250.34, 64, 0.00008618, 250.34, 64, 1.00, 1.00, 0.92, 0.92
17, 0.00009070, 71.49, 321.83, 21, 0.00009466, 250.34, 64, 0.00009466, 250.34, 64, 1.04, 1.04, 0.78, 0.78
18, 0.00007658, 97.32, 598.00, 24, 0.00007832, 500.69, 128, 0.00007832, 500.69, 128, 1.02, 1.02, 0.84, 0.84
19, 0.00010347, 15.50, 516.19, 10, 0.00010347, 500.69, 128, 0.00010347, 500.69, 128, 1.00, 1.00, 0.97, 0.97
20, 0.00002894, 2.46, 252.80, 2, 0.00002894, 250.34, 64, 0.00002894, 250.34, 64, 1.00, 1.00, 0.99, 0.99
21, 0.00011126, 31.71, 814.03, 11, 0.00011126, 782.32, 200, 0.00010286, 2253.08, 576, 1.00, 0.92, 0.96, 2.77
22, 0.00007977, 18.47, 769.50, 11, 0.00007977, 751.03, 192, 0.00007977, 751.03, 192, 1.00, 1.00, 0.98, 0.98
23, 0.00002644, 2.12, 80.36, 2, 0.00002644, 78.23, 20, 0.00002644, 78.23, 20, 1.00, 1.00, 0.97, 0.97
24, 0.00004065, 14.48, 264.82, 12, 0.00004065, 250.34, 64, 0.00004065, 250.34, 64, 1.00, 1.00, 0.95, 0.95
25, 0.00006433, 81.96, 582.65, 22, 0.00007585, 500.69, 128, 0.00007585, 500.69, 128, 1.18, 1.18, 0.86, 0.86
26, 0.00088290, 14.34, 796.66, 9, 0.00089280, 782.32, 200, 0.00052973, 1502.06, 384, 1.01, 0.60, 0.98, 1.89
27, 0.00133127, 35.18, 817.50, 11, 0.00133127, 782.32, 200, 0.00121091, 2253.08, 576, 1.00, 0.91, 0.96, 2.76
28, 0.00008550, 18.64, 769.67, 11, 0.00008550, 751.03, 192, 0.00008550, 751.03, 192, 1.00, 1.00, 0.98, 0.98
29, 0.00010851, 13.19, 513.87, 9, 0.00010851, 500.69, 128, 0.00010851, 500.69, 128, 1.00, 1.00, 0.97, 0.97
30, 0.00002126, 2.14, 252.49, 2, 0.00002126, 250.34, 64, 0.00002126, 250.34, 64, 1.00, 1.00, 0.99, 0.99
31, 0.00031188, 133.84, 916.16, 23, 0.00039806, 782.32, 200, 0.00018477, 1752.40, 448, 1.28, 0.59, 0.85, 1.91
32, 0.00009098, 15.44, 516.13, 9, 0.00009098, 500.69, 128, 0.00009098, 500.69, 128, 1.00, 1.00, 0.97, 0.97
33, 0.00017731, 73.22, 855.54, 22, 0.00021375, 782.32, 200, 0.00012893, 1502.06, 384, 1.21, 0.73, 0.91, 1.76
34, 0.00028623, 56.78, 839.10, 11, 0.00028623, 782.32, 200, 0.00026900, 1001.37, 256, 1.00, 0.94, 0.93, 1.19
35, 0.00018218, 105.17, 887.50, 33, 0.00026780, 782.32, 200, 0.00014741, 1001.37, 256, 1.47, 0.81, 0.88, 1.13
36, 0.00011612, 66.58, 316.93, 21, 0.00014990, 250.34, 64, 0.00014990, 250.34, 64, 1.29, 1.29, 0.79, 0.79
37, 0.00014052, 119.04, 369.39, 36, 0.00014916, 250.34, 64, 0.00014916, 250.34, 64, 1.06, 1.06, 0.68, 0.68
38, 0.00002455, 1.84, 252.18, 2, 0.00002455, 250.34, 64, 0.00002455, 250.34, 64, 1.00, 1.00, 0.99, 0.99
39, 0.00015977, 20.51, 521.19, 11, 0.00015977, 500.69, 128, 0.00015977, 500.69, 128, 1.00, 1.00, 0.96, 0.96
40, 0.00009666, 16.10, 767.13, 9, 0.00009666, 751.03, 192, 0.00009666, 751.03, 192, 1.00, 1.00, 0.98, 0.98
41, 0.00029196, 80.89, 863.21, 11, 0.00029196, 782.32, 200, 0.00023774, 2002.74, 512, 1.00, 0.81, 0.91, 2.32
42, 0.00009033, 108.13, 608.81, 21, 0.00009395, 500.69, 128, 0.00009395, 500.69, 128, 1.04, 1.04, 0.82, 0.82
43, 0.00013979, 15.30, 515.98, 9, 0.00013979, 500.69, 128, 0.00013979, 500.69, 128, 1.00, 1.00, 0.97, 0.97
44, 0.00002471, 1.66, 252.00, 2, 0.00002471, 250.34, 64, 0.00002471, 250.34, 64, 1.00, 1.00, 0.99, 0.99
45, 0.00034256, 99.42, 881.74, 28, 0.00036272, 782.32, 200, 0.00036272, 1502.06, 384, 1.06, 1.06, 0.89, 1.70
46, 0.00002142, 2.46, 80.69, 2, 0.00002142, 78.23, 20, 0.00002142, 78.23, 20, 1.00, 1.00, 0.97, 0.97
47, 0.00008922, 88.31, 839.34, 22, 0.00009658, 751.03, 192, 0.00009658, 751.03, 192, 1.08, 1.08, 0.89, 0.89
48, 0.00003366, 2.15, 80.38, 2, 0.00003366, 78.23, 20, 0.00003366, 78.23, 20, 1.00, 1.00, 0.97, 0.97
49, 0.00240201, 92.96, 875.28, 22, 0.00262238, 782.32, 200, 0.00124670, 2753.77, 704, 1.09, 0.52, 0.89, 3.15
50, 0.00010259, 30.41, 531.09, 11, 0.00010259, 500.69, 128, 0.00010259, 500.69, 128, 1.00, 1.00, 0.94, 0.94
51, 0.00012470, 131.14, 381.48, 21, 0.00013519, 250.34, 64, 0.00013519, 250.34, 64, 1.08, 1.08, 0.66, 0.66
52, 0.00010266, 25.58, 526.27, 11, 0.00010266, 500.69, 128, 0.00010266, 500.69, 128, 1.00, 1.00, 0.95, 0.95
53, 0.00010162, 34.98, 285.32, 22, 0.00012371, 250.34, 64, 0.00012371, 250.34, 64, 1.22, 1.22, 0.88, 0.88
54, 0.00044231, 46.24, 828.56, 20, 0.00046118, 782.32, 200, 0.00020050, 1752.40, 448, 1.04, 0.45, 0.94, 2.11
55, 0.00012470, 182.68, 433.02, 28, 0.00013138, 250.34, 64, 0.00013138, 250.34, 64, 1.05, 1.05, 0.58, 0.58
Top 300
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-300 (s), tuning time Ansor-300, task Ansor-300, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-300, speedup 10k, speed tuning time top-300, speed tuning time 10k
0, 0.00008525, 90.66, 341.00, 37, 0.00014872, 250.34, 64, 0.00014872, 250.34, 64, 1.74, 1.74, 0.73, 0.73
1, 0.00011833, 16.75, 267.09, 6, 0.00012199, 250.34, 64, 0.00012199, 250.34, 64, 1.03, 1.03, 0.94, 0.94
2, 0.00005642, 132.02, 382.36, 37, 0.00007082, 250.34, 64, 0.00007082, 250.34, 64, 1.26, 1.26, 0.65, 0.65
3, 0.00002706, 2.10, 252.44, 2, 0.00002706, 250.34, 64, 0.00002706, 250.34, 64, 1.00, 1.00, 0.99, 0.99
4, 0.00011848, 38.20, 1211.68, 11, 0.00011848, 1173.48, 300, 0.00011848, 1251.71, 320, 1.00, 1.00, 0.97, 1.03
5, 0.00005764, 40.79, 541.48, 21, 0.00006527, 500.69, 128, 0.00006527, 500.69, 128, 1.13, 1.13, 0.92, 0.92
6, 0.00009927, 40.93, 1214.41, 11, 0.00009927, 1173.48, 300, 0.00009927, 1251.71, 320, 1.00, 1.00, 0.97, 1.03
7, 0.00002754, 2.38, 80.62, 2, 0.00002774, 78.23, 20, 0.00002774, 78.23, 20, 1.01, 1.01, 0.97, 0.97
8, 0.00006206, 23.58, 273.92, 11, 0.00006206, 250.34, 64, 0.00006206, 250.34, 64, 1.00, 1.00, 0.91, 0.91
9, 0.00009705, 24.55, 1025.92, 14, 0.00009705, 1001.37, 256, 0.00009705, 1001.37, 256, 1.00, 1.00, 0.98, 0.98
10, 0.00019973, 18.90, 519.59, 11, 0.00019973, 500.69, 128, 0.00019973, 500.69, 128, 1.00, 1.00, 0.96, 0.96
11, 0.00002173, 2.10, 252.45, 2, 0.00002173, 250.34, 64, 0.00002173, 250.34, 64, 1.00, 1.00, 0.99, 0.99
12, 0.00015357, 121.01, 621.70, 24, 0.00016389, 500.69, 128, 0.00016389, 500.69, 128, 1.07, 1.07, 0.81, 0.81
13, 0.00071537, 21.26, 1194.74, 11, 0.00071537, 1173.48, 300, 0.00053548, 1502.06, 384, 1.00, 0.75, 0.98, 1.26
14, 0.00002270, 2.13, 252.47, 2, 0.00002270, 250.34, 64, 0.00002270, 250.34, 64, 1.00, 1.00, 0.99, 0.99
15, 0.00014674, 83.89, 334.24, 11, 0.00014674, 250.34, 64, 0.00014674, 250.34, 64, 1.00, 1.00, 0.75, 0.75
16, 0.00008618, 22.81, 273.16, 11, 0.00008618, 250.34, 64, 0.00008618, 250.34, 64, 1.00, 1.00, 0.92, 0.92
17, 0.00008497, 115.34, 365.68, 41, 0.00009466, 250.34, 64, 0.00009466, 250.34, 64, 1.11, 1.11, 0.68, 0.68
18, 0.00007692, 97.80, 598.48, 24, 0.00007832, 500.69, 128, 0.00007832, 500.69, 128, 1.02, 1.02, 0.84, 0.84
19, 0.00010347, 15.64, 516.33, 10, 0.00010347, 500.69, 128, 0.00010347, 500.69, 128, 1.00, 1.00, 0.97, 0.97
20, 0.00002894, 2.43, 252.77, 2, 0.00002894, 250.34, 64, 0.00002894, 250.34, 64, 1.00, 1.00, 0.99, 0.99
21, 0.00010232, 140.03, 1313.51, 37, 0.00011126, 1173.48, 300, 0.00010286, 2253.08, 576, 1.09, 1.01, 0.89, 1.72
22, 0.00007977, 18.29, 769.31, 11, 0.00007977, 751.03, 192, 0.00007977, 751.03, 192, 1.00, 1.00, 0.98, 0.98
23, 0.00002644, 2.10, 80.33, 2, 0.00002644, 78.23, 20, 0.00002644, 78.23, 20, 1.00, 1.00, 0.97, 0.97
24, 0.00004065, 13.47, 263.82, 12, 0.00004065, 250.34, 64, 0.00004065, 250.34, 64, 1.00, 1.00, 0.95, 0.95
25, 0.00006451, 84.10, 584.78, 23, 0.00007585, 500.69, 128, 0.00007585, 500.69, 128, 1.18, 1.18, 0.86, 0.86
