Thu Jan  4 20:31:36 EST 2024
fj148
python /lustre/home/gverma/.conda/envs/tvm/bin/python
TVM_HOME /lustre/projects/ML-group/gverma/tvm
PYTHONPATH /lustre/projects/ML-group/gverma/tvm/python
Currently Loaded Modulefiles:
 1) slurm/slurm/19.05.7  

Top 1
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k
0, 0.00043653, 191.46, 195.18, 32, 0.00078720, 3.72,  1, 0.00033903, 237.76, 64, 1.80, 0.78, 0.02, 1.22
1, 0.00041875, 170.82, 174.54, 26, 0.00076251, 3.72,  1, 0.00013680, 237.76, 64, 1.82, 0.33, 0.02, 1.36
2, 0.00010898, 23.12, 26.83, 15, 0.00030249, 3.72,  1, 0.00003362, 713.29, 192, 2.78, 0.31, 0.14, 26.58
3, 0.00046234, 293.06, 296.77, 62, 0.01239123, 3.72,  1, 0.00041340, 237.76, 64, 26.80, 0.89, 0.01, 0.80
4, 0.00215281, 153.73, 157.44, 37, 0.00314182, 3.72,  1, 0.00037506, 475.52, 128, 1.46, 0.17, 0.02, 3.02
5, 0.00010498, 55.70, 59.41, 22, 0.00018174, 3.72,  1, 0.00011863, 237.76, 64, 1.73, 1.13, 0.06, 4.00
6, 0.00138073, 35.47, 39.19, 9, 0.00275436, 3.72,  1, 0.00031565, 475.52, 128, 1.99, 0.23, 0.09, 12.14
7, 0.00041790, 97.71, 101.42, 21, 0.00176848, 3.72,  1, 0.00016346, 237.76, 64, 4.23, 0.39, 0.04, 2.34
8, 0.00013520, 54.85, 58.56, 23, 0.00023012, 3.72,  1, 0.00023012, 237.76, 64, 1.70, 1.70, 0.06, 4.06
9, 0.00003221, 3.55, 7.27, 3, 0.00003237, 3.72,  1, 0.00002140, 237.76, 64, 1.00, 0.66, 0.51, 32.71
10, 0.00081824, 79.20, 82.92, 40, 0.00154900, 3.72,  1, 0.00019846, 475.52, 128, 1.89, 0.24, 0.04, 5.74
11, 0.00050733, 77.18, 80.89, 21, 0.00095144, 3.72,  1, 0.00026043, 475.52, 128, 1.88, 0.51, 0.05, 5.88
12, 0.00047878, 142.88, 146.59, 29, 0.00199064, 3.72,  1, 0.00057320, 475.52, 128, 4.16, 1.20, 0.03, 3.24
13, 0.00015532, 170.30, 174.02, 48, 0.00074505, 3.72,  1, 0.00019287, 237.76, 64, 4.80, 1.24, 0.02, 1.37
14, 0.00011496, 9.84, 13.56, 4, 0.00053661, 3.72,  1, 0.00005604, 1664.34, 448, 4.67, 0.49, 0.27, 122.78
15, 0.00019187, 77.32, 81.03, 29, 0.00042423, 3.72,  1, 0.00019752, 237.76, 64, 2.21, 1.03, 0.05, 2.93
16, 0.00029034, 98.03, 101.74, 20, 0.00102237, 3.72,  1, 0.00039164, 237.76, 64, 3.52, 1.35, 0.04, 2.34
17, 0.00018105, 71.13, 74.85, 21, 0.00947333, 3.72,  1, 0.00045179, 475.52, 128, 52.32, 2.50, 0.05, 6.35
18, 0.00015793, 10.80, 14.52, 4, 0.00013210, 3.72,  1, 0.00004880, 237.76, 64, 0.84, 0.31, 0.26, 16.38
19, 0.00287379, 39.65, 43.37, 10, 0.00301982, 3.72,  1, 0.00039668, 1664.34, 448, 1.05, 0.14, 0.09, 38.38
20, 0.00011664, 20.68, 24.39, 15, 0.00033998, 3.72,  1, 0.00014873, 237.76, 64, 2.91, 1.28, 0.15, 9.75
21, 0.00013669, 15.82, 19.54, 13, 0.00039353, 3.72,  1, 0.00009785, 237.76, 64, 2.88, 0.72, 0.19, 12.17
22, 0.00008712, 220.49, 224.21, 45, 0.00018903, 3.72,  1, 0.00016724, 237.76, 64, 2.17, 1.92, 0.02, 1.06
23, 0.00243752, 35.27, 38.99, 14, 0.00723435, 3.72,  1, 0.00038767, 237.76, 64, 2.97, 0.16, 0.10, 6.10
24, 0.00003925, 0.76, 4.48, 1, 0.00003925, 3.72,  1, 0.00002174, 237.76, 64, 1.00, 0.55, 0.83, 53.08
25, 0.00027820, 99.28, 103.00, 27, 0.00066325, 3.72,  1, 0.00053541, 237.76, 64, 2.38, 1.92, 0.04, 2.31
26, 0.00017110, 48.70, 52.42, 23, 0.00020098, 3.72,  1, 0.00013433, 237.76, 64, 1.17, 0.79, 0.07, 4.54
27, 0.00030432, 71.91, 75.63, 15, 0.00671402, 3.72,  1, 0.00017746, 237.76, 64, 22.06, 0.58, 0.05, 3.14
28, 0.00027838, 373.86, 377.58, 65, 0.00156713, 3.72,  1, 0.00010240, 237.76, 64, 5.63, 0.37, 0.01, 0.63
29, 0.00036526, 141.73, 145.45, 35, 0.00151189, 3.72,  1, 0.00027550, 237.76, 64, 4.14, 0.75, 0.03, 1.63
30, 0.00545603, 75.97, 79.69, 11, 0.00545603, 3.72,  1, 0.00024503, 1426.57, 384, 1.00, 0.04, 0.05, 17.90
31, 0.00009026, 88.66, 92.37, 37, 0.00016650, 3.72,  1, 0.00013997, 237.76, 64, 1.84, 1.55, 0.04, 2.57
32, 0.00049158, 21.30, 25.02, 14, 0.00091970, 3.72,  1, 0.00014201, 237.76, 64, 1.87, 0.29, 0.15, 9.50
33, 0.00038388, 157.40, 161.11, 40, 0.00103488, 3.72,  1, 0.00034469, 237.76, 64, 2.70, 0.90, 0.02, 1.48
34, 0.00013581, 64.87, 68.59, 16, 0.00025737, 3.72,  1, 0.00010746, 237.76, 64, 1.90, 0.79, 0.05, 3.47
35, 0.00020308, 182.73, 186.44, 36, 0.00041065, 3.72,  1, 0.00028549, 237.76, 64, 2.02, 1.41, 0.02, 1.28
36, 0.00020673, 26.16, 29.88, 12, 0.00027661, 3.72,  1, 0.00012473, 237.76, 64, 1.34, 0.60, 0.12, 7.96
37, 0.00027592, 252.69, 256.41, 50, 0.00345833, 3.72,  1, 0.00063042, 475.52, 128, 12.53, 2.28, 0.01, 1.85
38, 0.00030951, 151.26, 154.97, 41, 0.00075716, 3.72,  1, 0.00035285, 237.76, 64, 2.45, 1.14, 0.02, 1.53
39, 0.00025290, 334.03, 337.75, 62, 0.00162954, 3.72,  1, 0.00009014, 237.76, 64, 6.44, 0.36, 0.01, 0.70
40, 0.00021672, 34.53, 38.25, 8, 0.00023492, 3.72,  1, 0.00023492, 237.76, 64, 1.08, 1.08, 0.10, 6.22
41, 0.00011321, 48.96, 52.67, 21, 0.00019096, 3.72,  1, 0.00010097, 237.76, 64, 1.69, 0.89, 0.07, 4.51
42, 0.00002251, 1.66, 5.38, 2, 0.00002251, 3.72,  1, 0.00002079, 237.76, 64, 1.00, 0.92, 0.69, 44.22
43, 0.00016502, 243.72, 247.43, 71, 0.00116712, 3.72,  1, 0.00016344, 475.52, 128, 7.07, 0.99, 0.02, 1.92
44, 0.00008214, 80.67, 84.39, 31, 0.00054792, 3.72,  1, 0.00016320, 237.76, 64, 6.67, 1.99, 0.04, 2.82
45, 0.00057123, 22.24, 25.96, 12, 0.00103054, 3.72,  1, 0.00024623, 475.52, 128, 1.80, 0.43, 0.14, 18.32
46, 0.00028835, 137.58, 141.30, 25, 0.00044983, 3.72,  1, 0.00027526, 237.76, 64, 1.56, 0.95, 0.03, 1.68
47, 0.00025261, 106.32, 110.03, 36, 0.00198696, 3.72,  1, 0.00044491, 237.76, 64, 7.87, 1.76, 0.03, 2.16
48, 0.00011273, 21.38, 25.09, 15, 0.00019800, 3.72,  1, 0.00008637, 237.76, 64, 1.76, 0.77, 0.15, 9.48
49, 0.00005272, 13.84, 17.55, 8, 0.00006362, 3.72,  1, 0.00004877, 237.76, 64, 1.21, 0.93, 0.21, 13.55
50, 0.00014836, 40.88, 44.60, 11, 0.00033503, 3.72,  1, 0.00011737, 237.76, 64, 2.26, 0.79, 0.08, 5.33
51, 0.00046889, 90.94, 94.66, 36, 0.00067430, 3.72,  1, 0.00020280, 475.52, 128, 1.44, 0.43, 0.04, 5.02
52, 0.00146901, 227.05, 230.76, 32, 0.00848654, 3.72,  1, 0.00025910, 237.76, 64, 5.78, 0.18, 0.02, 1.03
53, 0.00578174, 268.46, 272.17, 29, 0.00708428, 3.72,  1, 0.00028271, 475.52, 128, 1.23, 0.05, 0.01, 1.75
54, 0.00014935, 78.00, 81.72, 21, 0.00053038, 3.72,  1, 0.00008090, 237.76, 64, 3.55, 0.54, 0.05, 2.91
55, 0.00016242, 201.34, 205.06, 63, 0.00036749, 3.72,  1, 0.00015151, 237.76, 64, 2.26, 0.93, 0.02, 1.16
56, 0.00062160, 28.54, 32.26, 12, 0.00142251, 3.72,  1, 0.00049997, 237.76, 64, 2.29, 0.80, 0.12, 7.37
57, 0.00019048, 54.75, 58.46, 24, 0.00041722, 3.72,  1, 0.00019872, 237.76, 64, 2.19, 1.04, 0.06, 4.07
58, 0.00054007, 22.00, 25.72, 14, 0.00100753, 3.72,  1, 0.00035580, 237.76, 64, 1.87, 0.66, 0.14, 9.24
59, 0.00011852, 58.32, 62.03, 26, 0.00029030, 3.72,  1, 0.00011114, 237.76, 64, 2.45, 0.94, 0.06, 3.83
60, 0.00134900, 26.87, 30.59, 15, 0.00505537, 3.72,  1, 0.00045375, 475.52, 128, 3.75, 0.34, 0.12, 15.55
61, 0.00240775, 209.65, 213.36, 32, 0.00335445, 3.72,  1, 0.00021746, 237.76, 64, 1.39, 0.09, 0.02, 1.11
62, 0.00036220, 29.47, 33.18, 11, 0.00039828, 3.72,  1, 0.00026039, 237.76, 64, 1.10, 0.72, 0.11, 7.17
63, 0.00574353, 39.70, 43.41, 13, 0.00783668, 3.72,  1, 0.00119809, 713.29, 192, 1.36, 0.21, 0.09, 16.43
64, 0.00114436, 34.18, 37.90, 14, 0.00333162, 3.72,  1, 0.00030915, 237.76, 64, 2.91, 0.27, 0.10, 6.27
65, 0.00012997, 158.28, 161.99, 37, 0.00023952, 3.72,  1, 0.00010969, 237.76, 64, 1.84, 0.84, 0.02, 1.47
66, 0.00019397, 25.76, 29.47, 11, 0.00019397, 3.72,  1, 0.00019397, 237.76, 64, 1.00, 1.00, 0.13, 8.07
67, 0.00027596, 13.20, 16.91, 9, 0.00027596, 3.72,  1, 0.00027596, 237.76, 64, 1.00, 1.00, 0.22, 14.06
68, 0.00022134, 14.10, 17.82, 11, 0.00031113, 3.72,  1, 0.00014831, 237.76, 64, 1.41, 0.67, 0.21, 13.35
69, 0.00014228, 109.99, 113.71, 44, 0.00050384, 3.72,  1, 0.00015825, 237.76, 64, 3.54, 1.11, 0.03, 2.09
70, 0.00115431, 36.29, 40.00, 13, 0.00816094, 3.72,  1, 0.00045744, 237.76, 64, 7.07, 0.40, 0.09, 5.94
71, 0.00048355, 99.65, 103.37, 37, 0.00192520, 3.72,  1, 0.00039858, 237.76, 64, 3.98, 0.82, 0.04, 2.30
72, 0.00011104, 48.45, 52.16, 31, 0.00031192, 3.72,  1, 0.00011623, 237.76, 64, 2.81, 1.05, 0.07, 4.56
73, 0.00017068, 20.39, 24.10, 13, 0.00059213, 3.72,  1, 0.00022158, 237.76, 64, 3.47, 1.30, 0.15, 9.86
74, 0.00026755, 91.83, 95.55, 32, 0.00073752, 3.72,  1, 0.00035366, 237.76, 64, 2.76, 1.32, 0.04, 2.49
75, 0.00053748, 185.42, 189.13, 34, 0.00105413, 3.72,  1, 0.00045449, 475.52, 128, 1.96, 0.85, 0.02, 2.51
76, 0.00005807, 1.86, 5.58, 1, 0.00005807, 3.72,  1, 0.00002408, 237.76, 64, 1.00, 0.41, 0.67, 42.62
77, 0.00023820, 90.86, 94.57, 32, 0.00035425, 3.72,  1, 0.00020879, 237.76, 64, 1.49, 0.88, 0.04, 2.51
78, 0.00066034, 16.96, 20.67, 11, 0.00066034, 3.72,  1, 0.00013117, 237.76, 64, 1.00, 0.20, 0.18, 11.50
79, 0.00127922, 71.92, 75.64, 26, 0.00412325, 3.72,  1, 0.00087871, 713.29, 192, 3.22, 0.69, 0.05, 9.43
80, 0.00013933, 13.99, 17.70, 11, 0.00028556, 3.72,  1, 0.00014654, 237.76, 64, 2.05, 1.05, 0.21, 13.43
81, 0.00049390, 174.20, 177.92, 41, 0.00349136, 3.72,  1, 0.00014762, 237.76, 64, 7.07, 0.30, 0.02, 1.34
82, 0.00029865, 193.24, 196.96, 66, 0.00073068, 3.72,  1, 0.00046053, 237.76, 64, 2.45, 1.54, 0.02, 1.21
83, 0.00059427, 180.22, 183.94, 38, 0.00986127, 3.72,  1, 0.00020592, 475.52, 128, 16.59, 0.35, 0.02, 2.59
84, 0.00012692, 59.85, 63.57, 26, 0.00079980, 3.72,  1, 0.00010747, 237.76, 64, 6.30, 0.85, 0.06, 3.74
85, 0.00020927, 113.98, 117.70, 37, 0.00031889, 3.72,  1, 0.00013586, 237.76, 64, 1.52, 0.65, 0.03, 2.02
86, 0.00011450, 93.62, 97.33, 28, 0.00111631, 3.72,  1, 0.00014859, 237.76, 64, 9.75, 1.30, 0.04, 2.44
87, 0.00026618, 143.58, 147.29, 42, 0.00092448, 3.72,  1, 0.00013065, 237.76, 64, 3.47, 0.49, 0.03, 1.61
88, 0.00052690, 35.77, 39.49, 24, 0.00193377, 3.72,  1, 0.00038346, 475.52, 128, 3.67, 0.73, 0.09, 12.04
89, 0.00018445, 36.23, 39.95, 21, 0.00085781, 3.72,  1, 0.00010168, 237.76, 64, 4.65, 0.55, 0.09, 5.95
90, 0.00013379, 178.78, 182.50, 62, 0.00115604, 3.72,  1, 0.00010927, 237.76, 64, 8.64, 0.82, 0.02, 1.30
91, 0.00015986, 151.65, 155.37, 41, 0.00020934, 3.72,  1, 0.00020934, 237.76, 64, 1.31, 1.31, 0.02, 1.53
92, 0.00156384, 39.90, 43.62, 14, 0.00414726, 3.72,  1, 0.00062258, 475.52, 128, 2.65, 0.40, 0.09, 10.90
93, 0.00027080, 127.95, 131.67, 38, 0.00028183, 3.72,  1, 0.00023353, 237.76, 64, 1.04, 0.86, 0.03, 1.81
94, 0.00048758, 29.72, 33.44, 10, 0.00053398, 3.72,  1, 0.00009116, 237.76, 64, 1.10, 0.19, 0.11, 7.11
95, 0.00059835, 106.51, 110.23, 21, 0.00454158, 3.72,  1, 0.00024671, 475.52, 128, 7.59, 0.41, 0.03, 4.31
96, 0.00230255, 104.49, 108.20, 35, 0.00900156, 3.72,  1, 0.00012794, 237.76, 64, 3.91, 0.06, 0.03, 2.20
97, 0.00048701, 154.09, 157.81, 42, 0.00118841, 3.72,  1, 0.00022791, 475.52, 128, 2.44, 0.47, 0.02, 3.01
98, 0.00023643, 160.05, 163.76, 52, 0.00085189, 3.72,  1, 0.00022488, 237.76, 64, 3.60, 0.95, 0.02, 1.45
99, 0.00003556, 2.66, 6.38, 2, 0.00004559, 3.72,  1, 0.00002904, 237.76, 64, 1.28, 0.82, 0.58, 37.27
100, 0.00071402, 48.69, 52.41, 21, 0.00129225, 3.72,  1, 0.00045826, 237.76, 64, 1.81, 0.64, 0.07, 4.54
101, 0.00043831, 172.16, 175.87, 32, 0.00257173, 3.72,  1, 0.00027572, 475.52, 128, 5.87, 0.63, 0.02, 2.70
102, 0.00009522, 81.93, 85.64, 33, 0.00034350, 3.72,  1, 0.00012380, 237.76, 64, 3.61, 1.30, 0.04, 2.78
103, 0.00041097, 162.22, 165.93, 33, 0.00147362, 3.72,  1, 0.00043736, 237.76, 64, 3.59, 1.06, 0.02, 1.43
104, 0.00072722, 20.96, 24.67, 10, 0.00072722, 3.72,  1, 0.00032633, 237.76, 64, 1.00, 0.45, 0.15, 9.64
105, 0.00024684, 139.72, 143.43, 32, 0.00076782, 3.72,  1, 0.00053930, 237.76, 64, 3.11, 2.18, 0.03, 1.66
106, 0.00103574, 235.33, 239.04, 43, 0.00148772, 3.72,  1, 0.00010688, 237.76, 64, 1.44, 0.10, 0.02, 0.99
107, 0.00015469, 67.32, 71.04, 38, 0.00043837, 3.72,  1, 0.00010390, 237.76, 64, 2.83, 0.67, 0.05, 3.35
108, 0.00082255, 36.31, 40.02, 10, 0.00082255, 3.72,  1, 0.00029029, 237.76, 64, 1.00, 0.35, 0.09, 5.94
109, 0.00728462, 86.29, 90.00, 24, 0.00729547, 3.72,  1, 0.00018114, 237.76, 64, 1.00, 0.02, 0.04, 2.64
110, 0.00140396, 107.12, 110.83, 42, 0.00480764, 3.72,  1, 0.00015021, 237.76, 64, 3.42, 0.11, 0.03, 2.15
111, 0.00043564, 18.14, 21.85, 12, 0.00265291, 3.72,  1, 0.00020059, 475.52, 128, 6.09, 0.46, 0.17, 21.76
112, 0.00126143, 134.55, 138.27, 25, 0.00342326, 3.72,  1, 0.00028235, 475.52, 128, 2.71, 0.22, 0.03, 3.44
Top 10
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-10 (s), tuning time Ansor-10, task Ansor-10, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-10, speedup 10k, speed tuning time top-10, speed tuning time 10k
0, 0.00043513, 248.15, 285.30, 44, 0.00078720, 37.15, 10, 0.00033903, 237.76, 64, 1.81, 0.78, 0.13, 0.83
1, 0.00015244, 55.72, 92.87, 21, 0.00028286, 37.15, 10, 0.00013680, 237.76, 64, 1.86, 0.90, 0.40, 2.56
2, 0.00006815, 53.99, 91.14, 11, 0.00006815, 37.15, 10, 0.00003362, 713.29, 192, 1.00, 0.49, 0.41, 7.83
3, 0.00021231, 124.34, 161.49, 46, 0.00089030, 37.15, 10, 0.00041340, 237.76, 64, 4.19, 1.95, 0.23, 1.47
4, 0.00048793, 86.69, 123.84, 32, 0.00077912, 37.15, 10, 0.00037506, 475.52, 128, 1.60, 0.77, 0.30, 3.84
5, 0.00010430, 55.37, 92.52, 22, 0.00018174, 37.15, 10, 0.00011863, 237.76, 64, 1.74, 1.14, 0.40, 2.57
6, 0.00090433, 96.92, 134.08, 9, 0.00192467, 37.15, 10, 0.00031565, 475.52, 128, 2.13, 0.35, 0.28, 3.55
7, 0.00039593, 158.85, 196.00, 24, 0.00065611, 37.15, 10, 0.00016346, 237.76, 64, 1.66, 0.41, 0.19, 1.21
8, 0.00013569, 34.18, 71.33, 21, 0.00023012, 37.15, 10, 0.00023012, 237.76, 64, 1.70, 1.70, 0.52, 3.33
9, 0.00002403, 1.10, 38.25, 1, 0.00002403, 37.15, 10, 0.00002140, 237.76, 64, 1.00, 0.89, 0.97, 6.22
10, 0.00033532, 137.89, 175.05, 38, 0.00054970, 37.15, 10, 0.00019846, 475.52, 128, 1.64, 0.59, 0.21, 2.72
11, 0.00043242, 34.61, 71.76, 21, 0.00073910, 37.15, 10, 0.00026043, 475.52, 128, 1.71, 0.60, 0.52, 6.63
12, 0.00065257, 191.41, 228.56, 32, 0.00152098, 37.15, 10, 0.00057320, 475.52, 128, 2.33, 0.88, 0.16, 2.08
13, 0.00019730, 73.17, 110.32, 46, 0.00028010, 37.15, 10, 0.00019287, 237.76, 64, 1.42, 0.98, 0.34, 2.16
14, 0.00013651, 60.59, 97.74, 11, 0.00013651, 37.15, 10, 0.00005604, 1664.34, 448, 1.00, 0.41, 0.38, 17.03
15, 0.00018612, 116.06, 153.21, 51, 0.00042423, 37.15, 10, 0.00019752, 237.76, 64, 2.28, 1.06, 0.24, 1.55
16, 0.00016213, 139.77, 176.92, 37, 0.00039164, 37.15, 10, 0.00039164, 237.76, 64, 2.42, 2.42, 0.21, 1.34
17, 0.00059793, 104.06, 141.21, 47, 0.00193369, 37.15, 10, 0.00045179, 475.52, 128, 3.23, 0.76, 0.26, 3.37
18, 0.00008096, 30.91, 68.06, 15, 0.00008096, 37.15, 10, 0.00004880, 237.76, 64, 1.00, 0.60, 0.55, 3.49
19, 0.00292503, 35.80, 72.95, 9, 0.00301982, 37.15, 10, 0.00039668, 1664.34, 448, 1.03, 0.14, 0.51, 22.82
20, 0.00020694, 25.72, 62.87, 11, 0.00020694, 37.15, 10, 0.00014873, 237.76, 64, 1.00, 0.72, 0.59, 3.78
21, 0.00025281, 130.30, 167.45, 43, 0.00027094, 37.15, 10, 0.00009785, 237.76, 64, 1.07, 0.39, 0.22, 1.42
22, 0.00008812, 156.06, 193.21, 33, 0.00018903, 37.15, 10, 0.00016724, 237.76, 64, 2.15, 1.90, 0.19, 1.23
23, 0.00032775, 292.09, 329.24, 45, 0.00070540, 37.15, 10, 0.00038767, 237.76, 64, 2.15, 1.18, 0.11, 0.72
24, 0.00002174, 3.07, 40.22, 2, 0.00002174, 37.15, 10, 0.00002174, 237.76, 64, 1.00, 1.00, 0.92, 5.91
25, 0.00061224, 92.57, 129.72, 24, 0.00066325, 37.15, 10, 0.00053541, 237.76, 64, 1.08, 0.87, 0.29, 1.83
26, 0.00017194, 39.01, 76.16, 21, 0.00020098, 37.15, 10, 0.00013433, 237.76, 64, 1.17, 0.78, 0.49, 3.12
27, 0.00019724, 28.03, 65.18, 12, 0.00030045, 37.15, 10, 0.00017746, 237.76, 64, 1.52, 0.90, 0.57, 3.65
28, 0.00012009, 50.58, 87.73, 21, 0.00012681, 37.15, 10, 0.00010240, 237.76, 64, 1.06, 0.85, 0.42, 2.71
29, 0.00014820, 18.34, 55.49, 9, 0.00027550, 37.15, 10, 0.00027550, 237.76, 64, 1.86, 1.86, 0.67, 4.28
30, 0.00037626, 19.37, 56.52, 9, 0.00043193, 37.15, 10, 0.00024503, 1426.57, 384, 1.15, 0.65, 0.66, 25.24
31, 0.00012367, 55.12, 92.27, 21, 0.00016650, 37.15, 10, 0.00013997, 237.76, 64, 1.35, 1.13, 0.40, 2.58
32, 0.00009647, 101.73, 138.88, 36, 0.00018753, 37.15, 10, 0.00014201, 237.76, 64, 1.94, 1.47, 0.27, 1.71
33, 0.00026187, 18.25, 55.40, 12, 0.00060633, 37.15, 10, 0.00034469, 237.76, 64, 2.32, 1.32, 0.67, 4.29
34, 0.00008347, 49.79, 86.94, 21, 0.00012010, 37.15, 10, 0.00010746, 237.76, 64, 1.44, 1.29, 0.43, 2.73
35, 0.00021755, 178.10, 215.25, 35, 0.00041065, 37.15, 10, 0.00028549, 237.76, 64, 1.89, 1.31, 0.17, 1.10
36, 0.00012172, 66.03, 103.18, 21, 0.00012732, 37.15, 10, 0.00012473, 237.76, 64, 1.05, 1.02, 0.36, 2.30
37, 0.00103865, 18.81, 55.96, 10, 0.00216302, 37.15, 10, 0.00063042, 475.52, 128, 2.08, 0.61, 0.66, 8.50
38, 0.00035285, 15.44, 52.59, 9, 0.00035285, 37.15, 10, 0.00035285, 237.76, 64, 1.00, 1.00, 0.71, 4.52
39, 0.00011099, 63.06, 100.21, 23, 0.00013446, 37.15, 10, 0.00009014, 237.76, 64, 1.21, 0.81, 0.37, 2.37
40, 0.00017290, 246.34, 283.49, 51, 0.00023492, 37.15, 10, 0.00023492, 237.76, 64, 1.36, 1.36, 0.13, 0.84
41, 0.00010369, 15.03, 52.18, 11, 0.00010369, 37.15, 10, 0.00010097, 237.76, 64, 1.00, 0.97, 0.71, 4.56
42, 0.00002251, 1.72, 38.87, 2, 0.00002251, 37.15, 10, 0.00002079, 237.76, 64, 1.00, 0.92, 0.96, 6.12
43, 0.00037385, 178.13, 215.28, 36, 0.00092238, 37.15, 10, 0.00016344, 475.52, 128, 2.47, 0.44, 0.17, 2.21
44, 0.00015845, 87.72, 124.87, 21, 0.00016320, 37.15, 10, 0.00016320, 237.76, 64, 1.03, 1.03, 0.30, 1.90
45, 0.00057019, 26.87, 64.02, 14, 0.00103054, 37.15, 10, 0.00024623, 475.52, 128, 1.81, 0.43, 0.58, 7.43
46, 0.00016494, 156.83, 193.98, 42, 0.00038000, 37.15, 10, 0.00027526, 237.76, 64, 2.30, 1.67, 0.19, 1.23
47, 0.00051944, 26.96, 64.11, 11, 0.00051944, 37.15, 10, 0.00044491, 237.76, 64, 1.00, 0.86, 0.58, 3.71
48, 0.00009875, 129.58, 166.74, 33, 0.00012469, 37.15, 10, 0.00008637, 237.76, 64, 1.26, 0.87, 0.22, 1.43
49, 0.00004894, 15.65, 52.80, 11, 0.00004894, 37.15, 10, 0.00004877, 237.76, 64, 1.00, 1.00, 0.70, 4.50
50, 0.00017627, 58.46, 95.61, 11, 0.00017627, 37.15, 10, 0.00011737, 237.76, 64, 1.00, 0.67, 0.39, 2.49
51, 0.00046795, 105.88, 143.03, 33, 0.00067430, 37.15, 10, 0.00020280, 475.52, 128, 1.44, 0.43, 0.26, 3.32
52, 0.00022674, 91.99, 129.14, 35, 0.00039156, 37.15, 10, 0.00025910, 237.76, 64, 1.73, 1.14, 0.29, 1.84
53, 0.00067041, 191.59, 228.74, 32, 0.00109145, 37.15, 10, 0.00028271, 475.52, 128, 1.63, 0.42, 0.16, 2.08
54, 0.00010996, 56.72, 93.87, 22, 0.00035990, 37.15, 10, 0.00008090, 237.76, 64, 3.27, 0.74, 0.40, 2.53
55, 0.00016936, 87.52, 124.67, 41, 0.00018680, 37.15, 10, 0.00015151, 237.76, 64, 1.10, 0.89, 0.30, 1.91
56, 0.00058984, 23.08, 60.23, 11, 0.00076750, 37.15, 10, 0.00049997, 237.76, 64, 1.30, 0.85, 0.62, 3.95
57, 0.00019859, 117.10, 154.25, 35, 0.00038770, 37.15, 10, 0.00019872, 237.76, 64, 1.95, 1.00, 0.24, 1.54
58, 0.00053603, 19.10, 56.25, 13, 0.00100753, 37.15, 10, 0.00035580, 237.76, 64, 1.88, 0.66, 0.66, 4.23
59, 0.00017511, 32.19, 69.34, 11, 0.00017511, 37.15, 10, 0.00011114, 237.76, 64, 1.00, 0.63, 0.54, 3.43
60, 0.00064266, 176.42, 213.57, 54, 0.00124738, 37.15, 10, 0.00045375, 475.52, 128, 1.94, 0.71, 0.17, 2.23
61, 0.00016755, 18.13, 55.28, 12, 0.00025870, 37.15, 10, 0.00021746, 237.76, 64, 1.54, 1.30, 0.67, 4.30
62, 0.00033858, 27.04, 64.19, 10, 0.00039828, 37.15, 10, 0.00026039, 237.76, 64, 1.18, 0.77, 0.58, 3.70
63, 0.00295945, 119.75, 156.90, 45, 0.00389616, 37.15, 10, 0.00119809, 713.29, 192, 1.32, 0.40, 0.24, 4.55
64, 0.00042620, 91.37, 128.52, 23, 0.00089977, 37.15, 10, 0.00030915, 237.76, 64, 2.11, 0.73, 0.29, 1.85
65, 0.00010994, 66.38, 103.54, 25, 0.00013892, 37.15, 10, 0.00010969, 237.76, 64, 1.26, 1.00, 0.36, 2.30
66, 0.00019397, 24.48, 61.63, 11, 0.00019397, 37.15, 10, 0.00019397, 237.76, 64, 1.00, 1.00, 0.60, 3.86
67, 0.00027596, 14.01, 51.16, 9, 0.00027596, 37.15, 10, 0.00027596, 237.76, 64, 1.00, 1.00, 0.73, 4.65
68, 0.00013172, 54.16, 91.31, 33, 0.00022720, 37.15, 10, 0.00014831, 237.76, 64, 1.72, 1.13, 0.41, 2.60
69, 0.00015446, 35.40, 72.55, 21, 0.00015825, 37.15, 10, 0.00015825, 237.76, 64, 1.02, 1.02, 0.51, 3.28
70, 0.00051372, 49.37, 86.52, 21, 0.00056017, 37.15, 10, 0.00045744, 237.76, 64, 1.09, 0.89, 0.43, 2.75
71, 0.00035637, 80.78, 117.93, 35, 0.00045325, 37.15, 10, 0.00039858, 237.76, 64, 1.27, 1.12, 0.32, 2.02
72, 0.00007362, 162.35, 199.50, 47, 0.00018224, 37.15, 10, 0.00011623, 237.76, 64, 2.48, 1.58, 0.19, 1.19
73, 0.00019712, 22.30, 59.45, 14, 0.00025390, 37.15, 10, 0.00022158, 237.76, 64, 1.29, 1.12, 0.62, 4.00
74, 0.00030195, 94.75, 131.90, 38, 0.00059194, 37.15, 10, 0.00035366, 237.76, 64, 1.96, 1.17, 0.28, 1.80
