Thu Jan  4 20:25:51 EST 2024
fj009
python /lustre/home/gverma/.conda/envs/tvm/bin/python
TVM_HOME /lustre/projects/ML-group/gverma/tvm
PYTHONPATH /lustre/projects/ML-group/gverma/tvm/python
Currently Loaded Modulefiles:
 1) slurm/slurm/19.05.7  

Top 1
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k
35, 0.00039085, 76.65, 173.38, 33, 0.00049582, 96.73, 25, 0.00014538, 495.26, 128, 1.27, 0.37, 0.56, 2.86
36, 0.00015227, 16.53, 113.27, 10, 0.00020522, 96.73, 25, 0.00008564, 495.26, 128, 1.35, 0.56, 0.85, 4.37
37, 0.00008146, 92.28, 189.01, 32, 0.00008663, 96.73, 25, 0.00008663, 247.63, 64, 1.06, 1.06, 0.51, 1.31
38, 0.00008412, 22.71, 119.44, 13, 0.00019320, 96.73, 25, 0.00010209, 247.63, 64, 2.30, 1.21, 0.81, 2.07
39, 0.00030818, 141.76, 238.49, 35, 0.00070618, 96.73, 25, 0.00017188, 495.26, 128, 2.29, 0.56, 0.41, 2.08
40, 0.00093037, 212.53, 309.26, 44, 0.00135559, 96.73, 25, 0.00042053, 990.53, 256, 1.46, 0.45, 0.31, 3.20
41, 0.00004664, 89.79, 186.52, 22, 0.00005419, 96.73, 25, 0.00004884, 247.63, 64, 1.16, 1.05, 0.52, 1.33
42, 0.00019373, 72.74, 169.47, 25, 0.00021847, 96.73, 25, 0.00010559, 495.26, 128, 1.13, 0.55, 0.57, 2.92
43, 0.00015867, 142.38, 239.11, 49, 0.00023135, 96.73, 25, 0.00008029, 495.26, 128, 1.46, 0.51, 0.40, 2.07
44, 0.00004456, 178.73, 275.46, 41, 0.00006790, 96.73, 25, 0.00006790, 247.63, 64, 1.52, 1.52, 0.35, 0.90
45, 0.00013801, 21.14, 117.87, 11, 0.00013801, 96.73, 25, 0.00013801, 247.63, 64, 1.00, 1.00, 0.82, 2.10
46, 0.00045297, 183.57, 280.30, 43, 0.00059945, 96.73, 25, 0.00016883, 495.26, 128, 1.32, 0.37, 0.35, 1.77
47, 0.00056633, 200.93, 297.66, 36, 0.00098226, 96.73, 25, 0.00026175, 495.26, 128, 1.73, 0.46, 0.32, 1.66
48, 0.00002696, 2.37, 99.10, 2, 0.00002696, 96.73, 25, 0.00002373, 247.63, 64, 1.00, 0.88, 0.98, 2.50
49, 0.00062119, 27.70, 124.43, 14, 0.00090592, 96.73, 25, 0.00049378, 990.53, 256, 1.46, 0.79, 0.78, 7.96
50, 0.00031842, 18.47, 115.20, 14, 0.00041123, 96.73, 25, 0.00018300, 495.26, 128, 1.29, 0.57, 0.84, 4.30
51, 0.00015017, 184.50, 281.23, 48, 0.00027710, 96.73, 25, 0.00016703, 247.63, 64, 1.85, 1.11, 0.34, 0.88
52, 0.00008239, 40.64, 137.37, 21, 0.00008925, 96.73, 25, 0.00008925, 247.63, 64, 1.08, 1.08, 0.70, 1.80
53, 0.00007149, 60.32, 157.05, 24, 0.00010289, 96.73, 25, 0.00010289, 247.63, 64, 1.44, 1.44, 0.62, 1.58
54, 0.00034368, 20.98, 117.72, 12, 0.00057073, 96.73, 25, 0.00020721, 495.26, 128, 1.66, 0.60, 0.82, 4.21
55, 0.00007947, 14.09, 110.82, 11, 0.00007947, 96.73, 25, 0.00007947, 247.63, 64, 1.00, 1.00, 0.87, 2.23
56, 0.00009624, 199.89, 296.62, 36, 0.00018521, 96.73, 25, 0.00009105, 495.26, 128, 1.92, 0.95, 0.33, 1.67
57, 0.00125845, 38.67, 135.40, 12, 0.00153216, 96.73, 25, 0.00050894, 742.89, 192, 1.22, 0.40, 0.71, 5.49
58, 0.00026631, 109.09, 205.82, 33, 0.00033991, 96.73, 25, 0.00012155, 495.26, 128, 1.28, 0.46, 0.47, 2.41
59, 0.00009906, 123.02, 219.75, 32, 0.00012613, 96.73, 25, 0.00012613, 247.63, 64, 1.27, 1.27, 0.44, 1.13
60, 0.00070588, 105.46, 202.19, 33, 0.00079587, 96.73, 25, 0.00024393, 742.89, 192, 1.13, 0.35, 0.48, 3.67
61, 0.00003281, 2.44, 99.17, 2, 0.00003281, 96.73, 25, 0.00002729, 247.63, 64, 1.00, 0.83, 0.98, 2.50
62, 0.00026895, 10.84, 107.57, 9, 0.00026895, 96.73, 25, 0.00013867, 495.26, 128, 1.00, 0.52, 0.90, 4.60
63, 0.00009470, 22.56, 119.30, 11, 0.00009470, 96.73, 25, 0.00008130, 247.63, 64, 1.00, 0.86, 0.81, 2.08
64, 0.00096875, 202.27, 299.00, 21, 0.00118794, 96.73, 25, 0.00047397, 742.89, 192, 1.23, 0.49, 0.32, 2.48
65, 0.00046819, 188.02, 284.75, 48, 0.00079233, 96.73, 25, 0.00022610, 742.89, 192, 1.69, 0.48, 0.34, 2.61
66, 0.00026527, 46.42, 143.16, 21, 0.00038123, 96.73, 25, 0.00011753, 495.26, 128, 1.44, 0.44, 0.68, 3.46
67, 0.00011868, 15.28, 112.01, 12, 0.00013031, 96.73, 25, 0.00008459, 247.63, 64, 1.10, 0.71, 0.86, 2.21
68, 0.00024931, 225.64, 322.37, 47, 0.00031836, 96.73, 25, 0.00017415, 495.26, 128, 1.28, 0.70, 0.30, 1.54
69, 0.00030472, 49.81, 146.54, 11, 0.00037213, 96.73, 25, 0.00009346, 495.26, 128, 1.22, 0.31, 0.66, 3.38
70, 0.00011453, 102.66, 199.39, 30, 0.00023493, 96.73, 25, 0.00010805, 495.26, 128, 2.05, 0.94, 0.49, 2.48
71, 0.00008464, 65.63, 162.36, 22, 0.00009119, 96.73, 25, 0.00007669, 247.63, 64, 1.08, 0.91, 0.60, 1.53
72, 0.00004578, 24.01, 120.74, 15, 0.00004700, 96.73, 25, 0.00003842, 990.53, 256, 1.03, 0.84, 0.80, 8.20
Top 50
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-50 (s), tuning time Ansor-50, task Ansor-50, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-50, speedup 10k, speed tuning time top-50, speed tuning time 10k
0, 0.00019319, 205.86, 399.32, 30, 0.00027743, 193.46, 50, 0.00015633, 495.26, 128, 1.44, 0.81, 0.48, 1.24
1, 0.00006255, 36.96, 230.42, 11, 0.00006255, 193.46, 50, 0.00006255, 247.63, 64, 1.00, 1.00, 0.84, 1.07
2, 0.00022243, 100.70, 294.16, 32, 0.00041121, 193.46, 50, 0.00019338, 495.26, 128, 1.85, 0.87, 0.66, 1.68
3, 0.00126512, 56.55, 250.01, 8, 0.00126512, 193.46, 50, 0.00052471, 1238.16, 320, 1.00, 0.41, 0.77, 4.95
4, 0.00001855, 0.69, 194.15, 1, 0.00001855, 193.46, 50, 0.00001855, 247.63, 64, 1.00, 1.00, 1.00, 1.28
5, 0.00018497, 24.90, 218.36, 11, 0.00018497, 193.46, 50, 0.00007795, 495.26, 128, 1.00, 0.42, 0.89, 2.27
6, 0.00006402, 57.87, 251.33, 21, 0.00008013, 193.46, 50, 0.00008013, 247.63, 64, 1.25, 1.25, 0.77, 0.99
7, 0.00069365, 155.43, 348.89, 21, 0.00083981, 193.46, 50, 0.00034490, 742.89, 192, 1.21, 0.50, 0.55, 2.13
8, 0.00013181, 89.93, 283.39, 29, 0.00014669, 193.46, 50, 0.00004926, 1981.05, 512, 1.11, 0.37, 0.68, 6.99
9, 0.00010293, 116.36, 309.82, 37, 0.00011081, 193.46, 50, 0.00011081, 247.63, 64, 1.08, 1.08, 0.62, 0.80
10, 0.00005767, 69.65, 263.11, 32, 0.00006130, 193.46, 50, 0.00006130, 247.63, 64, 1.06, 1.06, 0.74, 0.94
11, 0.00003707, 30.00, 223.46, 13, 0.00003707, 193.46, 50, 0.00003707, 247.63, 64, 1.00, 1.00, 0.87, 1.11
12, 0.00070618, 90.46, 283.92, 11, 0.00070618, 193.46, 50, 0.00036644, 3466.84, 896, 1.00, 0.52, 0.68, 12.21
13, 0.00013129, 15.59, 209.05, 9, 0.00013129, 193.46, 50, 0.00013129, 247.63, 64, 1.00, 1.00, 0.93, 1.18
14, 0.00017922, 162.11, 355.57, 34, 0.00030496, 193.46, 50, 0.00013309, 495.26, 128, 1.70, 0.74, 0.54, 1.39
15, 0.00002098, 3.25, 196.71, 2, 0.00002098, 193.46, 50, 0.00002098, 247.63, 64, 1.00, 1.00, 0.98, 1.26
16, 0.00009566, 59.54, 253.00, 11, 0.00009566, 193.46, 50, 0.00009566, 247.63, 64, 1.00, 1.00, 0.76, 0.98
17, 0.00014470, 92.78, 286.24, 32, 0.00023020, 193.46, 50, 0.00013655, 495.26, 128, 1.59, 0.94, 0.68, 1.73
18, 0.00009381, 67.76, 261.22, 32, 0.00012056, 193.46, 50, 0.00012056, 247.63, 64, 1.29, 1.29, 0.74, 0.95
19, 0.00038742, 68.31, 261.78, 11, 0.00038742, 193.46, 50, 0.00012638, 2476.32, 640, 1.00, 0.33, 0.74, 9.46
20, 0.00009498, 25.84, 219.30, 11, 0.00009822, 193.46, 50, 0.00009822, 247.63, 64, 1.03, 1.03, 0.88, 1.13
21, 0.00022170, 20.37, 213.83, 14, 0.00033485, 193.46, 50, 0.00015545, 495.26, 128, 1.51, 0.70, 0.90, 2.32
22, 0.00007278, 74.42, 267.88, 36, 0.00008053, 193.46, 50, 0.00008053, 247.63, 64, 1.11, 1.11, 0.72, 0.92
23, 0.00073249, 149.90, 343.36, 31, 0.00134630, 193.46, 50, 0.00036055, 1238.16, 320, 1.84, 0.49, 0.56, 3.61
24, 0.00006921, 23.66, 217.13, 11, 0.00006921, 193.46, 50, 0.00006921, 247.63, 64, 1.00, 1.00, 0.89, 1.14
25, 0.00022482, 15.29, 208.75, 11, 0.00025627, 193.46, 50, 0.00012460, 495.26, 128, 1.14, 0.55, 0.93, 2.37
26, 0.00002101, 2.02, 195.49, 2, 0.00002101, 193.46, 50, 0.00002065, 247.63, 64, 1.00, 0.98, 0.99, 1.27
27, 0.00005352, 129.32, 322.78, 37, 0.00010078, 193.46, 50, 0.00010078, 247.63, 64, 1.88, 1.88, 0.60, 0.77
28, 0.00033461, 146.92, 340.38, 32, 0.00063940, 193.46, 50, 0.00023266, 495.26, 128, 1.91, 0.70, 0.57, 1.46
29, 0.00020445, 19.89, 213.35, 14, 0.00033216, 193.46, 50, 0.00015249, 495.26, 128, 1.62, 0.75, 0.91, 2.32
30, 0.00007924, 24.74, 218.20, 12, 0.00010032, 193.46, 50, 0.00010032, 247.63, 64, 1.27, 1.27, 0.89, 1.13
31, 0.00004074, 16.38, 209.84, 14, 0.00004074, 193.46, 50, 0.00004074, 247.63, 64, 1.00, 1.00, 0.92, 1.18
32, 0.00037701, 65.18, 258.64, 33, 0.00050047, 193.46, 50, 0.00018522, 495.26, 128, 1.33, 0.49, 0.75, 1.91
33, 0.00024423, 20.08, 213.54, 11, 0.00024423, 193.46, 50, 0.00013460, 495.26, 128, 1.00, 0.55, 0.91, 2.32
34, 0.00040477, 46.65, 240.11, 11, 0.00041807, 193.46, 50, 0.00020785, 495.26, 128, 1.03, 0.51, 0.81, 2.06
35, 0.00044769, 125.58, 319.05, 21, 0.00046515, 193.46, 50, 0.00014538, 495.26, 128, 1.04, 0.32, 0.61, 1.55
36, 0.00015238, 16.37, 209.84, 10, 0.00020522, 193.46, 50, 0.00008564, 495.26, 128, 1.35, 0.56, 0.92, 2.36
37, 0.00007242, 97.08, 290.54, 35, 0.00008663, 193.46, 50, 0.00008663, 247.63, 64, 1.20, 1.20, 0.67, 0.85
38, 0.00008299, 22.86, 216.33, 13, 0.00019320, 193.46, 50, 0.00010209, 247.63, 64, 2.33, 1.23, 0.89, 1.14
39, 0.00042405, 22.74, 216.20, 14, 0.00049436, 193.46, 50, 0.00017188, 495.26, 128, 1.17, 0.41, 0.89, 2.29
40, 0.00051991, 218.58, 412.04, 42, 0.00117340, 193.46, 50, 0.00042053, 990.53, 256, 2.26, 0.81, 0.47, 2.40
41, 0.00004820, 93.62, 287.08, 23, 0.00005419, 193.46, 50, 0.00004884, 247.63, 64, 1.12, 1.01, 0.67, 0.86
42, 0.00019465, 73.17, 266.63, 25, 0.00021847, 193.46, 50, 0.00010559, 495.26, 128, 1.12, 0.54, 0.73, 1.86
43, 0.00016038, 201.41, 394.87, 55, 0.00023135, 193.46, 50, 0.00008029, 495.26, 128, 1.44, 0.50, 0.49, 1.25
44, 0.00004492, 175.54, 369.00, 39, 0.00006790, 193.46, 50, 0.00006790, 247.63, 64, 1.51, 1.51, 0.52, 0.67
45, 0.00013801, 21.61, 215.07, 11, 0.00013801, 193.46, 50, 0.00013801, 247.63, 64, 1.00, 1.00, 0.90, 1.15
46, 0.00044164, 54.69, 248.15, 24, 0.00047635, 193.46, 50, 0.00016883, 495.26, 128, 1.08, 0.38, 0.78, 2.00
47, 0.00056599, 178.26, 371.72, 32, 0.00098226, 193.46, 50, 0.00026175, 495.26, 128, 1.74, 0.46, 0.52, 1.33
48, 0.00002373, 1.95, 195.42, 2, 0.00002373, 193.46, 50, 0.00002373, 247.63, 64, 1.00, 1.00, 0.99, 1.27
49, 0.00062182, 23.06, 216.53, 12, 0.00090592, 193.46, 50, 0.00049378, 990.53, 256, 1.46, 0.79, 0.89, 4.57
50, 0.00028327, 62.47, 255.93, 22, 0.00037127, 193.46, 50, 0.00018300, 495.26, 128, 1.31, 0.65, 0.76, 1.94
51, 0.00012141, 30.59, 224.05, 12, 0.00017824, 193.46, 50, 0.00016703, 247.63, 64, 1.47, 1.38, 0.86, 1.11
52, 0.00008452, 44.94, 238.40, 21, 0.00008925, 193.46, 50, 0.00008925, 247.63, 64, 1.06, 1.06, 0.81, 1.04
53, 0.00007070, 55.82, 249.28, 21, 0.00010289, 193.46, 50, 0.00010289, 247.63, 64, 1.46, 1.46, 0.78, 0.99
54, 0.00015915, 24.30, 217.76, 13, 0.00035019, 193.46, 50, 0.00020721, 495.26, 128, 2.20, 1.30, 0.89, 2.27
55, 0.00007947, 13.97, 207.43, 11, 0.00007947, 193.46, 50, 0.00007947, 247.63, 64, 1.00, 1.00, 0.93, 1.19
56, 0.00009615, 200.07, 393.53, 36, 0.00018521, 193.46, 50, 0.00009105, 495.26, 128, 1.93, 0.95, 0.49, 1.26
57, 0.00052811, 62.39, 255.85, 22, 0.00053584, 193.46, 50, 0.00050894, 742.89, 192, 1.01, 0.96, 0.76, 2.90
58, 0.00025418, 136.25, 329.71, 42, 0.00033991, 193.46, 50, 0.00012155, 495.26, 128, 1.34, 0.48, 0.59, 1.50
59, 0.00009933, 54.29, 247.75, 21, 0.00012613, 193.46, 50, 0.00012613, 247.63, 64, 1.27, 1.27, 0.78, 1.00
60, 0.00030058, 32.22, 225.68, 13, 0.00070199, 193.46, 50, 0.00024393, 742.89, 192, 2.34, 0.81, 0.86, 3.29
61, 0.00002729, 2.66, 196.13, 2, 0.00002729, 193.46, 50, 0.00002729, 247.63, 64, 1.00, 1.00, 0.99, 1.26
62, 0.00026895, 10.60, 204.06, 9, 0.00026895, 193.46, 50, 0.00013867, 495.26, 128, 1.00, 0.52, 0.95, 2.43
63, 0.00007841, 129.60, 323.06, 44, 0.00008130, 193.46, 50, 0.00008130, 247.63, 64, 1.04, 1.04, 0.60, 0.77
64, 0.00039722, 26.89, 220.35, 13, 0.00097038, 193.46, 50, 0.00047397, 742.89, 192, 2.44, 1.19, 0.88, 3.37
65, 0.00046695, 189.04, 382.50, 41, 0.00079233, 193.46, 50, 0.00022610, 742.89, 192, 1.70, 0.48, 0.51, 1.94
66, 0.00013136, 20.14, 213.61, 13, 0.00031259, 193.46, 50, 0.00011753, 495.26, 128, 2.38, 0.89, 0.91, 2.32
67, 0.00009177, 33.09, 226.55, 21, 0.00009331, 193.46, 50, 0.00008459, 247.63, 64, 1.02, 0.92, 0.85, 1.09
68, 0.00024712, 205.65, 399.11, 37, 0.00031836, 193.46, 50, 0.00017415, 495.26, 128, 1.29, 0.70, 0.48, 1.24
69, 0.00023935, 20.82, 214.28, 11, 0.00023935, 193.46, 50, 0.00009346, 495.26, 128, 1.00, 0.39, 0.90, 2.31
70, 0.00011425, 101.04, 294.50, 30, 0.00023493, 193.46, 50, 0.00010805, 495.26, 128, 2.06, 0.95, 0.66, 1.68
71, 0.00007669, 18.56, 212.03, 11, 0.00007669, 193.46, 50, 0.00007669, 247.63, 64, 1.00, 1.00, 0.91, 1.17
72, 0.00004486, 14.59, 208.05, 9, 0.00004700, 193.46, 50, 0.00003842, 990.53, 256, 1.05, 0.86, 0.93, 4.76
Top 100
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-100 (s), tuning time Ansor-100, task Ansor-100, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-100, speedup 10k, speed tuning time top-100, speed tuning time 10k
0, 0.00015633, 36.89, 423.81, 11, 0.00015633, 386.92, 100, 0.00015633, 495.26, 128, 1.00, 1.00, 0.91, 1.17
1, 0.00006255, 37.03, 284.66, 11, 0.00006255, 247.63, 64, 0.00006255, 247.63, 64, 1.00, 1.00, 0.87, 0.87
2, 0.00019338, 27.83, 414.75, 11, 0.00019338, 386.92, 100, 0.00019338, 495.26, 128, 1.00, 1.00, 0.93, 1.19
3, 0.00074221, 74.55, 461.47, 8, 0.00089342, 386.92, 100, 0.00052471, 1238.16, 320, 1.20, 0.71, 0.84, 2.68
4, 0.00001855, 0.69, 248.32, 1, 0.00001855, 247.63, 64, 0.00001855, 247.63, 64, 1.00, 1.00, 1.00, 1.00
5, 0.00007795, 22.33, 409.25, 11, 0.00007795, 386.92, 100, 0.00007795, 495.26, 128, 1.00, 1.00, 0.95, 1.21
6, 0.00006497, 42.74, 290.37, 24, 0.00008013, 247.63, 64, 0.00008013, 247.63, 64, 1.23, 1.23, 0.85, 0.85
7, 0.00074776, 37.48, 424.40, 11, 0.00074776, 386.92, 100, 0.00034490, 742.89, 192, 1.00, 0.46, 0.91, 1.75
8, 0.00006445, 14.35, 401.28, 9, 0.00006445, 386.92, 100, 0.00004926, 1981.05, 512, 1.00, 0.76, 0.96, 4.94
9, 0.00010361, 123.83, 371.47, 36, 0.00011081, 247.63, 64, 0.00011081, 247.63, 64, 1.07, 1.07, 0.67, 0.67
10, 0.00005790, 77.16, 324.79, 32, 0.00006130, 247.63, 64, 0.00006130, 247.63, 64, 1.06, 1.06, 0.76, 0.76
11, 0.00003707, 29.94, 277.58, 13, 0.00003707, 247.63, 64, 0.00003707, 247.63, 64, 1.00, 1.00, 0.89, 0.89
12, 0.00039932, 120.92, 507.85, 22, 0.00046250, 386.92, 100, 0.00036644, 3466.84, 896, 1.16, 0.92, 0.76, 6.83
13, 0.00013129, 15.56, 263.19, 9, 0.00013129, 247.63, 64, 0.00013129, 247.63, 64, 1.00, 1.00, 0.94, 0.94
14, 0.00016425, 55.76, 442.68, 22, 0.00021157, 386.92, 100, 0.00013309, 495.26, 128, 1.29, 0.81, 0.87, 1.12
15, 0.00002098, 3.15, 250.78, 2, 0.00002098, 247.63, 64, 0.00002098, 247.63, 64, 1.00, 1.00, 0.99, 0.99
16, 0.00009566, 58.21, 305.84, 11, 0.00009566, 247.63, 64, 0.00009566, 247.63, 64, 1.00, 1.00, 0.81, 0.81
17, 0.00013655, 27.24, 414.16, 11, 0.00013655, 386.92, 100, 0.00013655, 495.26, 128, 1.00, 1.00, 0.93, 1.20
18, 0.00009375, 81.94, 329.57, 32, 0.00012056, 247.63, 64, 0.00012056, 247.63, 64, 1.29, 1.29, 0.75, 0.75
19, 0.00038237, 33.79, 420.72, 11, 0.00038237, 386.92, 100, 0.00012638, 2476.32, 640, 1.00, 0.33, 0.92, 5.89
20, 0.00009487, 30.98, 278.61, 12, 0.00009822, 247.63, 64, 0.00009822, 247.63, 64, 1.04, 1.04, 0.89, 0.89
21, 0.00014547, 64.85, 451.77, 24, 0.00015545, 386.92, 100, 0.00015545, 495.26, 128, 1.07, 1.07, 0.86, 1.10
22, 0.00007478, 52.94, 300.57, 25, 0.00008053, 247.63, 64, 0.00008053, 247.63, 64, 1.08, 1.08, 0.82, 0.82
23, 0.00058858, 94.77, 481.70, 23, 0.00059618, 386.92, 100, 0.00036055, 1238.16, 320, 1.01, 0.61, 0.80, 2.57
24, 0.00006921, 22.64, 270.27, 11, 0.00006921, 247.63, 64, 0.00006921, 247.63, 64, 1.00, 1.00, 0.92, 0.92
25, 0.00012460, 47.79, 434.71, 11, 0.00012460, 386.92, 100, 0.00012460, 495.26, 128, 1.00, 1.00, 0.89, 1.14
26, 0.00002065, 1.86, 249.49, 2, 0.00002065, 247.63, 64, 0.00002065, 247.63, 64, 1.00, 1.00, 0.99, 0.99
27, 0.00005457, 120.18, 367.82, 33, 0.00010078, 247.63, 64, 0.00010078, 247.63, 64, 1.85, 1.85, 0.67, 0.67
28, 0.00029124, 74.79, 461.71, 31, 0.00030712, 386.92, 100, 0.00023266, 495.26, 128, 1.05, 0.80, 0.84, 1.07
29, 0.00013018, 69.98, 456.90, 22, 0.00015249, 386.92, 100, 0.00015249, 495.26, 128, 1.17, 1.17, 0.85, 1.08
30, 0.00007915, 26.86, 274.49, 13, 0.00010032, 247.63, 64, 0.00010032, 247.63, 64, 1.27, 1.27, 0.90, 0.90
31, 0.00004074, 15.79, 263.42, 14, 0.00004074, 247.63, 64, 0.00004074, 247.63, 64, 1.00, 1.00, 0.94, 0.94
32, 0.00018522, 46.07, 433.00, 11, 0.00018522, 386.92, 100, 0.00018522, 495.26, 128, 1.00, 1.00, 0.89, 1.14
33, 0.00012735, 59.86, 446.78, 22, 0.00013460, 386.92, 100, 0.00013460, 495.26, 128, 1.06, 1.06, 0.87, 1.11
34, 0.00020785, 43.88, 430.80, 9, 0.00020785, 386.92, 100, 0.00020785, 495.26, 128, 1.00, 1.00, 0.90, 1.15
35, 0.00015196, 119.72, 506.64, 34, 0.00018764, 386.92, 100, 0.00014538, 495.26, 128, 1.23, 0.96, 0.76, 0.98
36, 0.00008564, 14.43, 401.36, 9, 0.00008564, 386.92, 100, 0.00008564, 495.26, 128, 1.00, 1.00, 0.96, 1.23
37, 0.00007137, 106.29, 353.92, 33, 0.00008663, 247.63, 64, 0.00008663, 247.63, 64, 1.21, 1.21, 0.70, 0.70
38, 0.00010209, 25.98, 273.61, 11, 0.00010209, 247.63, 64, 0.00010209, 247.63, 64, 1.00, 1.00, 0.91, 0.91
39, 0.00017188, 18.09, 405.01, 9, 0.00017188, 386.92, 100, 0.00017188, 495.26, 128, 1.00, 1.00, 0.96, 1.22
40, 0.00052444, 142.27, 529.19, 43, 0.00117340, 386.92, 100, 0.00042053, 990.53, 256, 2.24, 0.80, 0.73, 1.87
41, 0.00004884, 33.73, 281.36, 11, 0.00004884, 247.63, 64, 0.00004884, 247.63, 64, 1.00, 1.00, 0.88, 0.88
42, 0.00010559, 23.64, 410.57, 11, 0.00010559, 386.92, 100, 0.00010559, 495.26, 128, 1.00, 1.00, 0.94, 1.21
43, 0.00009045, 30.20, 417.13, 11, 0.00009045, 386.92, 100, 0.00008029, 495.26, 128, 1.00, 0.89, 0.93, 1.19
44, 0.00004587, 158.49, 406.12, 31, 0.00006790, 247.63, 64, 0.00006790, 247.63, 64, 1.48, 1.48, 0.61, 0.61
45, 0.00013801, 21.47, 269.10, 11, 0.00013801, 247.63, 64, 0.00013801, 247.63, 64, 1.00, 1.00, 0.92, 0.92
46, 0.00016883, 35.78, 422.71, 11, 0.00016883, 386.92, 100, 0.00016883, 495.26, 128, 1.00, 1.00, 0.92, 1.17
47, 0.00026175, 38.20, 425.13, 11, 0.00026175, 386.92, 100, 0.00026175, 495.26, 128, 1.00, 1.00, 0.91, 1.16
48, 0.00002373, 1.91, 249.54, 2, 0.00002373, 247.63, 64, 0.00002373, 247.63, 64, 1.00, 1.00, 0.99, 0.99
49, 0.00063061, 29.30, 416.23, 14, 0.00090592, 386.92, 100, 0.00049378, 990.53, 256, 1.44, 0.78, 0.93, 2.38
50, 0.00027670, 32.70, 419.62, 11, 0.00027670, 386.92, 100, 0.00018300, 495.26, 128, 1.00, 0.66, 0.92, 1.18
51, 0.00014417, 335.09, 582.72, 54, 0.00016703, 247.63, 64, 0.00016703, 247.63, 64, 1.16, 1.16, 0.42, 0.42
52, 0.00008398, 39.60, 287.23, 21, 0.00008925, 247.63, 64, 0.00008925, 247.63, 64, 1.06, 1.06, 0.86, 0.86
53, 0.00008807, 60.69, 308.32, 24, 0.00010289, 247.63, 64, 0.00010289, 247.63, 64, 1.17, 1.17, 0.80, 0.80
54, 0.00019323, 141.42, 528.35, 42, 0.00020721, 386.92, 100, 0.00020721, 495.26, 128, 1.07, 1.07, 0.73, 0.94
55, 0.00007947, 14.03, 261.66, 11, 0.00007947, 247.63, 64, 0.00007947, 247.63, 64, 1.00, 1.00, 0.95, 0.95
56, 0.00009225, 136.73, 523.66, 21, 0.00010061, 386.92, 100, 0.00009105, 495.26, 128, 1.09, 0.99, 0.74, 0.95
57, 0.00052962, 65.81, 452.73, 23, 0.00053584, 386.92, 100, 0.00050894, 742.89, 192, 1.01, 0.96, 0.85, 1.64
58, 0.00012155, 13.18, 400.11, 9, 0.00012155, 386.92, 100, 0.00012155, 495.26, 128, 1.00, 1.00, 0.97, 1.24
59, 0.00009907, 54.61, 302.24, 21, 0.00012613, 247.63, 64, 0.00012613, 247.63, 64, 1.27, 1.27, 0.82, 0.82
60, 0.00024189, 149.36, 536.28, 31, 0.00050049, 386.92, 100, 0.00024393, 742.89, 192, 2.07, 1.01, 0.72, 1.39
61, 0.00002729, 2.67, 250.30, 2, 0.00002729, 247.63, 64, 0.00002729, 247.63, 64, 1.00, 1.00, 0.99, 0.99
62, 0.00015843, 109.27, 496.20, 31, 0.00015970, 386.92, 100, 0.00013867, 495.26, 128, 1.01, 0.88, 0.78, 1.00
63, 0.00007829, 110.04, 357.67, 36, 0.00008130, 247.63, 64, 0.00008130, 247.63, 64, 1.04, 1.04, 0.69, 0.69
64, 0.00032023, 183.69, 570.61, 37, 0.00064658, 386.92, 100, 0.00047397, 742.89, 192, 2.02, 1.48, 0.68, 1.30
65, 0.00015892, 146.59, 533.51, 25, 0.00037477, 386.92, 100, 0.00022610, 742.89, 192, 2.36, 1.42, 0.73, 1.39
66, 0.00010773, 65.49, 452.42, 24, 0.00011753, 386.92, 100, 0.00011753, 495.26, 128, 1.09, 1.09, 0.86, 1.09
67, 0.00008459, 28.13, 275.77, 11, 0.00008459, 247.63, 64, 0.00008459, 247.63, 64, 1.00, 1.00, 0.90, 0.90
68, 0.00017415, 18.45, 405.37, 11, 0.00017415, 386.92, 100, 0.00017415, 495.26, 128, 1.00, 1.00, 0.95, 1.22
69, 0.00008974, 141.30, 528.22, 33, 0.00009346, 386.92, 100, 0.00009346, 495.26, 128, 1.04, 1.04, 0.73, 0.94
70, 0.00008982, 87.41, 474.33, 21, 0.00010805, 386.92, 100, 0.00010805, 495.26, 128, 1.20, 1.20, 0.82, 1.04
71, 0.00007669, 18.48, 266.11, 11, 0.00007669, 247.63, 64, 0.00007669, 247.63, 64, 1.00, 1.00, 0.93, 0.93
72, 0.00004272, 24.28, 411.20, 11, 0.00004272, 386.92, 100, 0.00003842, 990.53, 256, 1.00, 0.90, 0.94, 2.41
Top 200
