BENCH: densenet169
Layer, Time Droplet (s), std droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), std Ansor-1, tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), std Ansor 10k, tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k, p-value
0, 0.00001434, 0.00000000, 13.58, 468.72, 11, 0.00001434, 0.00000000, 455.14, 64, 0.00001434, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
1, 0.00002018, 0.00000001, 10.59, 920.87, 11, 0.00002018, 0.00000001, 910.28, 128, 0.00002018, 0.00000001, 910.28, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
2, 0.00001679, 0.00000002, 12.26, 467.40, 11, 0.00001679, 0.00000002, 455.14, 64, 0.00001679, 0.00000002, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
3, 0.00001628, 0.00000000, 14.36, 924.64, 15, 0.00001628, 0.00000000, 910.28, 128, 0.00001628, 0.00000000, 910.28, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
4, 0.00002089, 0.00000000, 15.12, 470.26, 11, 0.00002089, 0.00000000, 455.14, 64, 0.00002089, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
5, 0.00002626, 0.00000008, 19.11, 3205.08, 11, 0.00002626, 0.00000008, 3185.98, 448, 0.00002626, 0.00000008, 3185.98, 448, 1.00, 1.00, 0.99, 0.99, 1.00000000
6, 0.00001104, 0.00000000, 19.04, 474.18, 15, 0.00001104, 0.00000000, 455.14, 64, 0.00001104, 0.00000000, 455.14, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
7, 0.00004926, 0.00000009, 12.56, 922.84, 11, 0.00004926, 0.00000009, 910.28, 128, 0.00004926, 0.00000009, 910.28, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
8, 0.00001788, 0.00000001, 11.25, 466.39, 11, 0.00001788, 0.00000001, 455.14, 64, 0.00001788, 0.00000001, 455.14, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
9, 0.00000416, 0.00000000, 10.18, 465.32, 12, 0.00000416, 0.00000000, 455.14, 64, 0.00000416, 0.00000000, 455.14, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
10, 0.00001906, 0.00000001, 16.18, 471.32, 15, 0.00001906, 0.00000001, 455.14, 64, 0.00001906, 0.00000001, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
11, 0.00001952, 0.00000000, 19.93, 475.07, 15, 0.00001952, 0.00000000, 455.14, 64, 0.00001952, 0.00000000, 455.14, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
12, 0.00001669, 0.00000000, 13.08, 923.36, 11, 0.00001669, 0.00000000, 910.28, 128, 0.00001669, 0.00000000, 910.28, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
13, 0.00001854, 0.00000000, 12.43, 467.57, 11, 0.00001854, 0.00000000, 455.14, 64, 0.00001854, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
14, 0.00002197, 0.00000002, 15.73, 470.87, 13, 0.00002197, 0.00000002, 455.14, 64, 0.00002197, 0.00000002, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
15, 0.00000935, 0.00000001, 16.09, 471.23, 15, 0.00000935, 0.00000001, 455.14, 64, 0.00000935, 0.00000001, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
16, 0.00001203, 0.00000000, 10.38, 465.52, 11, 0.00001203, 0.00000000, 455.14, 64, 0.00001203, 0.00000000, 455.14, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
17, 0.00001501, 0.00000000, 12.29, 467.43, 15, 0.00001501, 0.00000000, 455.14, 64, 0.00001501, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
18, 0.00002219, 0.00000000, 13.84, 468.98, 11, 0.00002219, 0.00000000, 455.14, 64, 0.00002219, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
19, 0.00002029, 0.00000007, 10.51, 465.65, 15, 0.00002029, 0.00000007, 455.14, 64, 0.00002029, 0.00000007, 455.14, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
20, 0.00002703, 0.00000006, 14.13, 924.41, 15, 0.00002703, 0.00000006, 910.28, 128, 0.00002703, 0.00000006, 910.28, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
21, 0.00000754, 0.00000000, 12.80, 467.94, 15, 0.00000754, 0.00000000, 455.14, 64, 0.00000754, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
22, 0.00000414, 0.00000000, 11.24, 466.37, 13, 0.00000414, 0.00000000, 455.14, 64, 0.00000414, 0.00000000, 455.14, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
23, 0.00001433, 0.00000002, 13.63, 468.77, 15, 0.00001433, 0.00000002, 455.14, 64, 0.00001433, 0.00000002, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
24, 0.00001167, 0.00000000, 14.52, 924.80, 11, 0.00001167, 0.00000000, 910.28, 128, 0.00001167, 0.00000000, 910.28, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
25, 0.00001888, 0.00000000, 27.30, 482.44, 15, 0.00001888, 0.00000000, 455.14, 64, 0.00001888, 0.00000000, 455.14, 64, 1.00, 1.00, 0.94, 0.94, 1.00000000
26, 0.00001605, 0.00000000, 13.74, 468.88, 15, 0.00001605, 0.00000000, 455.14, 64, 0.00001605, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
27, 0.00002418, 0.00000005, 13.91, 469.05, 17, 0.00002418, 0.00000005, 455.14, 64, 0.00002418, 0.00000005, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
28, 0.00001313, 0.00000000, 16.07, 926.35, 11, 0.00001313, 0.00000000, 910.28, 128, 0.00001313, 0.00000000, 910.28, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
29, 0.00001800, 0.00000006, 22.36, 932.64, 15, 0.00001800, 0.00000006, 910.28, 128, 0.00001800, 0.00000006, 910.28, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
30, 0.00001951, 0.00000005, 11.02, 466.16, 11, 0.00001951, 0.00000005, 455.14, 64, 0.00001951, 0.00000005, 455.14, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
31, 0.00001560, 0.00000000, 15.08, 470.21, 15, 0.00001560, 0.00000000, 455.14, 64, 0.00001560, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
32, 0.00001984, 0.00000002, 15.31, 470.45, 15, 0.00001984, 0.00000002, 455.14, 64, 0.00001984, 0.00000002, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
33, 0.00001227, 0.00000003, 13.05, 468.19, 14, 0.00001227, 0.00000003, 455.14, 64, 0.00001227, 0.00000003, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
34, 0.00001262, 0.00000000, 14.73, 925.01, 11, 0.00001262, 0.00000000, 910.28, 128, 0.00001262, 0.00000000, 910.28, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
35, 0.00001698, 0.00000003, 11.89, 922.17, 11, 0.00001698, 0.00000003, 910.28, 128, 0.00001698, 0.00000003, 910.28, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
36, 0.00002309, 0.00000001, 20.54, 475.68, 11, 0.00002309, 0.00000001, 455.14, 64, 0.00002309, 0.00000001, 455.14, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
37, 0.00000417, 0.00000000, 10.56, 465.70, 12, 0.00000417, 0.00000000, 455.14, 64, 0.00000417, 0.00000000, 455.14, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
38, 0.00000992, 0.00000000, 23.63, 478.77, 15, 0.00000992, 0.00000000, 455.14, 64, 0.00000992, 0.00000000, 455.14, 64, 1.00, 1.00, 0.95, 0.95, 1.00000000
39, 0.00001832, 0.00000000, 14.78, 925.05, 11, 0.00001832, 0.00000000, 910.28, 128, 0.00001832, 0.00000000, 910.28, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
40, 0.00001944, 0.00000005, 11.43, 466.57, 11, 0.00001944, 0.00000005, 455.14, 64, 0.00001944, 0.00000005, 455.14, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
41, 0.00002585, 0.00000004, 10.65, 920.93, 11, 0.00002585, 0.00000004, 910.28, 128, 0.00002585, 0.00000004, 910.28, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
42, 0.00002079, 0.00000005, 13.51, 468.65, 15, 0.00002079, 0.00000005, 455.14, 64, 0.00002079, 0.00000005, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
43, 0.00001168, 0.00000000, 24.83, 479.97, 15, 0.00001168, 0.00000000, 455.14, 64, 0.00001168, 0.00000000, 455.14, 64, 1.00, 1.00, 0.95, 0.95, 1.00000000
44, 0.00000304, 0.00000000, 12.88, 468.02, 14, 0.00000304, 0.00000000, 455.14, 64, 0.00000304, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
45, 0.00002688, 0.00000007, 16.05, 926.33, 11, 0.00002688, 0.00000007, 910.28, 128, 0.00002688, 0.00000007, 910.28, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
46, 0.00001434, 0.00000000, 19.04, 929.32, 14, 0.00001434, 0.00000000, 910.28, 128, 0.00001434, 0.00000000, 910.28, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
47, 0.00001513, 0.00000000, 14.22, 469.36, 13, 0.00001513, 0.00000000, 455.14, 64, 0.00001513, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
48, 0.00000961, 0.00000001, 15.52, 470.66, 15, 0.00000961, 0.00000001, 455.14, 64, 0.00000961, 0.00000001, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
49, 0.00002039, 0.00000006, 13.20, 468.34, 12, 0.00002039, 0.00000006, 455.14, 64, 0.00002039, 0.00000006, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
50, 0.00001942, 0.00000003, 32.48, 487.62, 49, 0.00002340, 0.00000000, 455.14, 64, 0.00002340, 0.00000000, 455.14, 64, 1.20, 1.20, 0.93, 0.93, 0.00000000
51, 0.00001935, 0.00000000, 14.32, 469.46, 11, 0.00001935, 0.00000000, 455.14, 64, 0.00001935, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
52, 0.00000826, 0.00000000, 27.07, 5943.88, 11, 0.00000826, 0.00000000, 5916.81, 832, 0.00000826, 0.00000000, 5916.81, 832, 1.00, 1.00, 1.00, 1.00, 1.00000000
53, 0.00002246, 0.00000006, 21.79, 932.07, 15, 0.00002246, 0.00000006, 910.28, 128, 0.00002246, 0.00000006, 910.28, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
54, 0.00001670, 0.00000000, 12.05, 922.33, 11, 0.00001670, 0.00000000, 910.28, 128, 0.00001670, 0.00000000, 910.28, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
55, 0.00001838, 0.00000000, 15.60, 470.74, 11, 0.00001838, 0.00000000, 455.14, 64, 0.00001838, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
56, 0.00001099, 0.00000000, 18.85, 929.12, 11, 0.00001099, 0.00000000, 910.28, 128, 0.00001099, 0.00000000, 910.28, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
57, 0.00002290, 0.00000006, 11.90, 467.04, 13, 0.00002290, 0.00000006, 455.14, 64, 0.00002290, 0.00000006, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
58, 0.00001946, 0.00000003, 15.60, 470.74, 16, 0.00001946, 0.00000003, 455.14, 64, 0.00001946, 0.00000003, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
59, 0.00001132, 0.00000000, 14.66, 469.79, 13, 0.00001132, 0.00000000, 455.14, 64, 0.00001132, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
60, 0.00002500, 0.00000000, 17.17, 472.31, 11, 0.00002500, 0.00000000, 455.14, 64, 0.00002500, 0.00000000, 455.14, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
61, 0.00001763, 0.00000000, 13.92, 469.06, 17, 0.00001763, 0.00000000, 455.14, 64, 0.00001763, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
62, 0.00001060, 0.00000002, 11.47, 466.61, 11, 0.00001060, 0.00000002, 455.14, 64, 0.00001060, 0.00000002, 455.14, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
63, 0.00000853, 0.00000000, 27.59, 5489.26, 13, 0.00000853, 0.00000000, 5461.67, 768, 0.00000853, 0.00000000, 5461.67, 768, 1.00, 1.00, 0.99, 0.99, 1.00000000
64, 0.00001471, 0.00000000, 13.82, 468.96, 11, 0.00001471, 0.00000000, 455.14, 64, 0.00001471, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
65, 0.00002152, 0.00000000, 20.25, 475.39, 13, 0.00002152, 0.00000000, 455.14, 64, 0.00002152, 0.00000000, 455.14, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
66, 0.00001783, 0.00000003, 13.84, 924.12, 11, 0.00001783, 0.00000003, 910.28, 128, 0.00001783, 0.00000003, 910.28, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
67, 0.00001257, 0.00000000, 13.99, 469.13, 15, 0.00001257, 0.00000000, 455.14, 64, 0.00001257, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
68, 0.00000495, 0.00000000, 11.10, 466.24, 13, 0.00000495, 0.00000000, 455.14, 64, 0.00000495, 0.00000000, 455.14, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
69, 0.00002362, 0.00000000, 15.99, 471.13, 15, 0.00002362, 0.00000000, 455.14, 64, 0.00002362, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
70, 0.00001395, 0.00000003, 13.35, 468.49, 17, 0.00001395, 0.00000003, 455.14, 64, 0.00001395, 0.00000003, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
71, 0.00001393, 0.00000000, 20.92, 3206.90, 11, 0.00001393, 0.00000000, 3185.98, 448, 0.00001393, 0.00000000, 3185.98, 448, 1.00, 1.00, 0.99, 0.99, 1.00000000
72, 0.00001978, 0.00000000, 17.20, 472.34, 15, 0.00001978, 0.00000000, 455.14, 64, 0.00001978, 0.00000000, 455.14, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
73, 0.00002328, 0.00000006, 9.97, 920.25, 11, 0.00002328, 0.00000006, 910.28, 128, 0.00002328, 0.00000006, 910.28, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
74, 0.00002231, 0.00000005, 24.11, 479.25, 15, 0.00002231, 0.00000005, 455.14, 64, 0.00002231, 0.00000005, 455.14, 64, 1.00, 1.00, 0.95, 0.95, 1.00000000
75, 0.00001298, 0.00000000, 15.58, 470.72, 11, 0.00001298, 0.00000000, 455.14, 64, 0.00001298, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
76, 0.00001455, 0.00000000, 13.20, 923.48, 11, 0.00001455, 0.00000000, 910.28, 128, 0.00001455, 0.00000000, 910.28, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
77, 0.00001947, 0.00000000, 11.45, 466.59, 13, 0.00001947, 0.00000000, 455.14, 64, 0.00001947, 0.00000000, 455.14, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
78, 0.00002301, 0.00000000, 11.35, 466.49, 11, 0.00002301, 0.00000000, 455.14, 64, 0.00002301, 0.00000000, 455.14, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
79, 0.00002330, 0.00000000, 13.62, 923.90, 11, 0.00002330, 0.00000000, 910.28, 128, 0.00002330, 0.00000000, 910.28, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
80, 0.00001755, 0.00000000, 11.91, 467.05, 11, 0.00001755, 0.00000000, 455.14, 64, 0.00001755, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
81, 0.00002161, 0.00000000, 15.34, 925.62, 15, 0.00002161, 0.00000000, 910.28, 128, 0.00002161, 0.00000000, 910.28, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
82, 0.00002147, 0.00000000, 13.54, 468.68, 15, 0.00002147, 0.00000000, 455.14, 64, 0.00002147, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
83, 0.00001298, 0.00000003, 12.60, 467.74, 15, 0.00001298, 0.00000003, 455.14, 64, 0.00001298, 0.00000003, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
84, 0.00001568, 0.00000004, 10.54, 465.68, 13, 0.00001568, 0.00000004, 455.14, 64, 0.00001568, 0.00000004, 455.14, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
85, 0.00001346, 0.00000001, 16.13, 926.41, 15, 0.00001346, 0.00000001, 910.28, 128, 0.00001346, 0.00000001, 910.28, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
86, 0.00002342, 0.00000003, 14.11, 469.25, 13, 0.00002342, 0.00000003, 455.14, 64, 0.00002342, 0.00000003, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
87, 0.00000368, 0.00000000, 10.89, 430.47, 11, 0.00000368, 0.00000000, 419.58, 59, 0.00000368, 0.00000000, 419.58, 59, 1.00, 1.00, 0.97, 0.97, 1.00000000
88, 0.00002264, 0.00000000, 11.40, 466.53, 11, 0.00002264, 0.00000000, 455.14, 64, 0.00002264, 0.00000000, 455.14, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
89, 0.00001046, 0.00000002, 11.76, 466.90, 11, 0.00001046, 0.00000002, 455.14, 64, 0.00001046, 0.00000002, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
90, 0.00001559, 0.00000000, 12.58, 467.72, 11, 0.00001559, 0.00000000, 455.14, 64, 0.00001559, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
91, 0.00001294, 0.00000003, 12.49, 467.63, 11, 0.00001294, 0.00000003, 455.14, 64, 0.00001294, 0.00000003, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
92, 0.00002068, 0.00000000, 16.13, 471.27, 17, 0.00002068, 0.00000000, 455.14, 64, 0.00002068, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
93, 0.00001604, 0.00000000, 12.67, 467.81, 11, 0.00001604, 0.00000000, 455.14, 64, 0.00001604, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
94, 0.00001789, 0.00000000, 13.15, 468.28, 15, 0.00001789, 0.00000000, 455.14, 64, 0.00001789, 0.00000000, 455.14, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
95, 0.00001590, 0.00000000, 16.47, 926.75, 12, 0.00001590, 0.00000000, 910.28, 128, 0.00001590, 0.00000000, 910.28, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
96, 0.00001526, 0.00000000, 17.59, 927.87, 11, 0.00001526, 0.00000000, 910.28, 128, 0.00001526, 0.00000000, 910.28, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
