BENCH: googlenet
Layer, Time Droplet (s), std droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), std Ansor-1, tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), std Ansor 10k, tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k, p-value
18, 0.00000951, 0.00000000, 13.95, 714.22, 14, 0.00000951, 0.00000000, 700.26, 100, 0.00000778, 0.00000000, 896.34, 128, 1.00, 0.82, 0.98, 1.25, 0.00000000
19, 0.00000775, 0.00000001, 16.50, 716.77, 15, 0.00000775, 0.00000001, 700.26, 100, 0.00000741, 0.00000000, 896.34, 128, 1.00, 0.96, 0.98, 1.25, 0.00000055
20, 0.00000249, 0.00000000, 10.16, 458.33, 11, 0.00000249, 0.00000000, 448.17, 64, 0.00000249, 0.00000000, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
21, 0.00000754, 0.00000003, 12.05, 712.32, 11, 0.00000754, 0.00000003, 700.26, 100, 0.00000622, 0.00000000, 896.34, 128, 1.00, 0.82, 0.98, 1.26, 0.00000031
22, 0.00003541, 0.00000007, 13.57, 713.83, 15, 0.00003541, 0.00000007, 700.26, 100, 0.00002635, 0.00000005, 2240.84, 320, 1.00, 0.74, 0.98, 3.14, 0.00000001
23, 0.00000410, 0.00000000, 18.34, 466.51, 15, 0.00000410, 0.00000000, 448.17, 64, 0.00000410, 0.00000000, 448.17, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
24, 0.00000912, 0.00000000, 19.57, 719.83, 15, 0.00000912, 0.00000000, 700.26, 100, 0.00000893, 0.00000000, 1344.50, 192, 1.00, 0.98, 0.97, 1.87, 0.00000000
25, 0.00000796, 0.00000000, 14.46, 714.72, 15, 0.00000796, 0.00000000, 700.26, 100, 0.00000743, 0.00000000, 1792.67, 256, 1.00, 0.93, 0.98, 2.51, 0.00000000
26, 0.00001388, 0.00000000, 15.22, 715.48, 15, 0.00001388, 0.00000000, 700.26, 100, 0.00001199, 0.00000000, 1344.50, 192, 1.00, 0.86, 0.98, 1.88, 0.00000000
27, 0.00001253, 0.00000001, 16.44, 716.70, 11, 0.00001253, 0.00000001, 700.26, 100, 0.00001253, 0.00000001, 896.34, 128, 1.00, 1.00, 0.98, 1.25, 1.00000000
28, 0.00000313, 0.00000001, 10.57, 458.74, 11, 0.00000313, 0.00000001, 448.17, 64, 0.00000313, 0.00000001, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
29, 0.00000307, 0.00000000, 12.63, 460.80, 13, 0.00000307, 0.00000000, 448.17, 64, 0.00000307, 0.00000000, 448.17, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
30, 0.00002368, 0.00000005, 54.16, 754.42, 11, 0.00002368, 0.00000005, 700.26, 100, 0.00002328, 0.00000004, 1792.67, 256, 1.00, 0.98, 0.93, 2.38, 0.00091813
31, 0.00004869, 0.00000004, 21.64, 721.91, 13, 0.00004869, 0.00000004, 700.26, 100, 0.00003769, 0.00000005, 3137.17, 448, 1.00, 0.77, 0.97, 4.35, 0.00000000
32, 0.00001144, 0.00000000, 20.50, 720.76, 15, 0.00001144, 0.00000000, 700.26, 100, 0.00000993, 0.00000000, 2240.84, 320, 1.00, 0.87, 0.97, 3.11, 0.00000000
33, 0.00000502, 0.00000000, 14.01, 462.18, 11, 0.00000502, 0.00000000, 448.17, 64, 0.00000502, 0.00000000, 448.17, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
34, 0.00000215, 0.00000000, 9.58, 457.75, 11, 0.00000215, 0.00000000, 448.17, 64, 0.00000215, 0.00000000, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
35, 0.00000617, 0.00000000, 19.56, 719.82, 11, 0.00000617, 0.00000000, 700.26, 100, 0.00000588, 0.00000001, 896.34, 128, 1.00, 0.95, 0.97, 1.25, 0.00000028
36, 0.00001576, 0.00000001, 24.50, 724.76, 15, 0.00001576, 0.00000001, 700.26, 100, 0.00001421, 0.00000000, 1344.50, 192, 1.00, 0.90, 0.97, 1.86, 0.00000001
37, 0.00002130, 0.00000000, 16.32, 716.58, 15, 0.00002130, 0.00000000, 700.26, 100, 0.00001818, 0.00000000, 1792.67, 256, 1.00, 0.85, 0.98, 2.50, 0.00000000
38, 0.00000734, 0.00000001, 17.36, 717.62, 11, 0.00000734, 0.00000001, 700.26, 100, 0.00000734, 0.00000001, 896.34, 128, 1.00, 1.00, 0.98, 1.25, 1.00000000
39, 0.00000258, 0.00000000, 10.18, 458.35, 11, 0.00000258, 0.00000000, 448.17, 64, 0.00000258, 0.00000000, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
40, 0.00000957, 0.00000000, 16.55, 716.81, 14, 0.00000957, 0.00000000, 700.26, 100, 0.00000899, 0.00000000, 1344.50, 192, 1.00, 0.94, 0.98, 1.88, 0.00000000
41, 0.00000693, 0.00000000, 13.86, 714.12, 14, 0.00000693, 0.00000000, 700.26, 100, 0.00000613, 0.00000000, 896.34, 128, 1.00, 0.88, 0.98, 1.26, 0.00000000
42, 0.00001220, 0.00000001, 15.70, 715.97, 15, 0.00001220, 0.00000001, 700.26, 100, 0.00001220, 0.00000001, 896.34, 128, 1.00, 1.00, 0.98, 1.25, 1.00000000
43, 0.00002029, 0.00000002, 17.01, 717.27, 11, 0.00002029, 0.00000002, 700.26, 100, 0.00001961, 0.00000003, 1792.67, 256, 1.00, 0.97, 0.98, 2.50, 0.00000563
44, 0.00001127, 0.00000000, 15.99, 716.25, 15, 0.00001127, 0.00000000, 700.26, 100, 0.00001127, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 1.25, 1.00000000
45, 0.00002548, 0.00000004, 13.45, 713.71, 11, 0.00002548, 0.00000004, 700.26, 100, 0.00001707, 0.00000003, 1344.50, 192, 1.00, 0.67, 0.98, 1.88, 0.00000000
46, 0.00000644, 0.00000000, 17.19, 717.45, 15, 0.00000644, 0.00000000, 700.26, 100, 0.00000602, 0.00000000, 896.34, 128, 1.00, 0.93, 0.98, 1.25, 0.00000000
47, 0.00000394, 0.00000000, 20.84, 721.10, 15, 0.00000394, 0.00000000, 700.26, 100, 0.00000394, 0.00000000, 896.34, 128, 1.00, 1.00, 0.97, 1.24, 1.00000000
48, 0.00000256, 0.00000000, 10.34, 458.50, 11, 0.00000256, 0.00000000, 448.17, 64, 0.00000256, 0.00000000, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
49, 0.00001667, 0.00000000, 12.94, 713.21, 11, 0.00001667, 0.00000000, 700.26, 100, 0.00001289, 0.00000000, 1344.50, 192, 1.00, 0.77, 0.98, 1.89, 0.00000000
50, 0.00001277, 0.00000000, 17.36, 717.62, 11, 0.00001277, 0.00000000, 700.26, 100, 0.00001252, 0.00000000, 896.34, 128, 1.00, 0.98, 0.98, 1.25, 0.00000000
51, 0.00002871, 0.00000000, 16.78, 717.05, 14, 0.00002871, 0.00000000, 700.26, 100, 0.00002397, 0.00000007, 2240.84, 320, 1.00, 0.84, 0.98, 3.13, 0.00000007
52, 0.00003965, 0.00000000, 17.83, 718.10, 13, 0.00003965, 0.00000000, 700.26, 100, 0.00003426, 0.00000004, 2689.01, 384, 1.00, 0.86, 0.98, 3.74, 0.00000000
53, 0.00006796, 0.00000023, 11.01, 711.27, 11, 0.00006796, 0.00000023, 700.26, 100, 0.00005603, 0.00000003, 4481.68, 640, 1.00, 0.82, 0.98, 6.30, 0.00000020
54, 0.00000811, 0.00000000, 11.43, 711.69, 11, 0.00000811, 0.00000000, 700.26, 100, 0.00000707, 0.00000000, 896.34, 128, 1.00, 0.87, 0.98, 1.26, 0.00000000
55, 0.00000369, 0.00000000, 10.48, 430.64, 11, 0.00000369, 0.00000000, 420.16, 60, 0.00000369, 0.00000000, 420.16, 60, 1.00, 1.00, 0.98, 0.98, 1.00000000
56, 0.00000354, 0.00000000, 10.72, 430.87, 11, 0.00000354, 0.00000000, 420.16, 60, 0.00000354, 0.00000000, 420.16, 60, 1.00, 1.00, 0.98, 0.98, 1.00000000
57, 0.00000628, 0.00000000, 19.54, 719.80, 15, 0.00000628, 0.00000000, 700.26, 100, 0.00000628, 0.00000000, 896.34, 128, 1.00, 1.00, 0.97, 1.25, 1.00000000
58, 0.00001866, 0.00000032, 37.09, 737.35, 21, 0.00002027, 0.00000000, 700.26, 100, 0.00001527, 0.00000001, 1344.50, 192, 1.09, 0.82, 0.95, 1.82, 0.00011785
59, 0.00000596, 0.00000000, 19.13, 719.39, 15, 0.00000596, 0.00000000, 700.26, 100, 0.00000596, 0.00000000, 896.34, 128, 1.00, 1.00, 0.97, 1.25, 1.00000000
60, 0.00001261, 0.00000001, 17.00, 717.26, 17, 0.00001261, 0.00000001, 700.26, 100, 0.00001035, 0.00000001, 1792.67, 256, 1.00, 0.82, 0.98, 2.50, 0.00000000
61, 0.00001106, 0.00000000, 14.65, 714.91, 11, 0.00001106, 0.00000000, 700.26, 100, 0.00000998, 0.00000001, 896.34, 128, 1.00, 0.90, 0.98, 1.25, 0.00000000
Layer, Time Droplet (s), std droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-200 (s), std Ansor-200, tuning time Ansor-200, task Ansor-200, Time Ansor 10k (s), std Ansor 10k, tuning time 10k (s), tasks Ansor, speedup top-200, speedup 10k, speed tuning time top-200, speed tuning time 10k, p-value
0, 0.00002406, 0.00000002, 32.75, 1433.28, 15, 0.00002406, 0.00000002, 1400.52, 200, 0.00002212, 0.00000003, 2240.84, 320, 1.00, 0.92, 0.98, 1.56, 0.00000015
1, 0.00001040, 0.00000000, 20.27, 916.61, 13, 0.00001040, 0.00000000, 896.34, 128, 0.00001040, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
2, 0.00000256, 0.00000000, 10.01, 430.17, 11, 0.00000256, 0.00000000, 420.16, 60, 0.00000256, 0.00000000, 420.16, 60, 1.00, 1.00, 0.98, 0.98, 1.00000000
3, 0.00002380, 0.00000000, 42.61, 1443.13, 15, 0.00002380, 0.00000000, 1400.52, 200, 0.00002379, 0.00000001, 2240.84, 320, 1.00, 1.00, 0.97, 1.55, 0.31222029
4, 0.00001043, 0.00000000, 11.77, 908.11, 11, 0.00001043, 0.00000000, 896.34, 128, 0.00001043, 0.00000000, 896.34, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
5, 0.00000730, 0.00000000, 12.38, 908.71, 12, 0.00000730, 0.00000000, 896.34, 128, 0.00000730, 0.00000000, 896.34, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
6, 0.00000483, 0.00000000, 13.20, 909.53, 11, 0.00000483, 0.00000000, 896.34, 128, 0.00000483, 0.00000000, 896.34, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
7, 0.00000584, 0.00000000, 11.99, 460.16, 11, 0.00000584, 0.00000000, 448.17, 64, 0.00000584, 0.00000000, 448.17, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
8, 0.00000529, 0.00000000, 24.61, 920.95, 15, 0.00000529, 0.00000000, 896.34, 128, 0.00000529, 0.00000000, 896.34, 128, 1.00, 1.00, 0.97, 0.97, 1.00000000
9, 0.00000419, 0.00000000, 16.14, 912.47, 11, 0.00000419, 0.00000000, 896.34, 128, 0.00000419, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
10, 0.00000298, 0.00000000, 10.60, 458.76, 11, 0.00000298, 0.00000000, 448.17, 64, 0.00000298, 0.00000000, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
11, 0.00000985, 0.00000000, 12.91, 909.25, 11, 0.00000985, 0.00000000, 896.34, 128, 0.00000985, 0.00000000, 896.34, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
12, 0.00000523, 0.00000000, 23.20, 919.54, 11, 0.00000523, 0.00000000, 896.34, 128, 0.00000523, 0.00000000, 896.34, 128, 1.00, 1.00, 0.97, 0.97, 1.00000000
13, 0.00000878, 0.00000000, 16.17, 912.51, 16, 0.00000878, 0.00000000, 896.34, 128, 0.00000878, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
14, 0.00001038, 0.00000002, 11.28, 907.62, 14, 0.00001038, 0.00000002, 896.34, 128, 0.00001038, 0.00000002, 896.34, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
15, 0.00000413, 0.00000000, 10.71, 458.88, 12, 0.00000413, 0.00000000, 448.17, 64, 0.00000413, 0.00000000, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
16, 0.00000570, 0.00000000, 19.49, 467.65, 11, 0.00000570, 0.00000000, 448.17, 64, 0.00000570, 0.00000000, 448.17, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
17, 0.00000215, 0.00000001, 10.19, 458.36, 11, 0.00000215, 0.00000001, 448.17, 64, 0.00000215, 0.00000001, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
18, 0.00000778, 0.00000000, 16.17, 912.51, 11, 0.00000778, 0.00000000, 896.34, 128, 0.00000778, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
19, 0.00000741, 0.00000000, 14.11, 910.44, 15, 0.00000741, 0.00000000, 896.34, 128, 0.00000741, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
20, 0.00000249, 0.00000000, 10.16, 458.32, 11, 0.00000249, 0.00000000, 448.17, 64, 0.00000249, 0.00000000, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
21, 0.00000622, 0.00000000, 21.92, 918.26, 13, 0.00000622, 0.00000000, 896.34, 128, 0.00000622, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
22, 0.00002635, 0.00000005, 15.22, 1415.75, 15, 0.00002635, 0.00000005, 1400.52, 200, 0.00002635, 0.00000005, 2240.84, 320, 1.00, 1.00, 0.99, 1.58, 1.00000000
23, 0.00000410, 0.00000000, 18.44, 466.61, 15, 0.00000410, 0.00000000, 448.17, 64, 0.00000410, 0.00000000, 448.17, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
24, 0.00000893, 0.00000000, 17.91, 1362.41, 11, 0.00000893, 0.00000000, 1344.50, 192, 0.00000893, 0.00000000, 1344.50, 192, 1.00, 1.00, 0.99, 0.99, 1.00000000
25, 0.00000743, 0.00000000, 18.80, 1419.33, 15, 0.00000743, 0.00000000, 1400.52, 200, 0.00000743, 0.00000000, 1792.67, 256, 1.00, 1.00, 0.99, 1.26, 1.00000000
26, 0.00001199, 0.00000000, 19.51, 1364.01, 15, 0.00001199, 0.00000000, 1344.50, 192, 0.00001199, 0.00000000, 1344.50, 192, 1.00, 1.00, 0.99, 0.99, 1.00000000
27, 0.00001253, 0.00000001, 16.43, 912.77, 11, 0.00001253, 0.00000001, 896.34, 128, 0.00001253, 0.00000001, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
28, 0.00000313, 0.00000001, 10.53, 458.70, 11, 0.00000313, 0.00000001, 448.17, 64, 0.00000313, 0.00000001, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
29, 0.00000307, 0.00000000, 12.66, 460.82, 13, 0.00000307, 0.00000000, 448.17, 64, 0.00000307, 0.00000000, 448.17, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
30, 0.00002357, 0.00000005, 54.19, 1454.71, 11, 0.00002357, 0.00000005, 1400.52, 200, 0.00002328, 0.00000004, 1792.67, 256, 1.00, 0.99, 0.96, 1.23, 0.00382059
31, 0.00004201, 0.00000004, 17.44, 1417.96, 15, 0.00004201, 0.00000004, 1400.52, 200, 0.00003769, 0.00000005, 3137.17, 448, 1.00, 0.90, 0.99, 2.21, 0.00000006
32, 0.00000994, 0.00000001, 15.25, 1415.78, 15, 0.00000994, 0.00000001, 1400.52, 200, 0.00000993, 0.00000000, 2240.84, 320, 1.00, 1.00, 0.99, 1.58, 0.60806587
33, 0.00000502, 0.00000000, 13.96, 462.13, 11, 0.00000502, 0.00000000, 448.17, 64, 0.00000502, 0.00000000, 448.17, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
34, 0.00000215, 0.00000000, 9.58, 457.75, 11, 0.00000215, 0.00000000, 448.17, 64, 0.00000215, 0.00000000, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
35, 0.00000588, 0.00000001, 27.12, 923.46, 15, 0.00000588, 0.00000001, 896.34, 128, 0.00000588, 0.00000001, 896.34, 128, 1.00, 1.00, 0.97, 0.97, 1.00000000
36, 0.00001421, 0.00000000, 18.16, 1362.67, 15, 0.00001421, 0.00000000, 1344.50, 192, 0.00001421, 0.00000000, 1344.50, 192, 1.00, 1.00, 0.99, 0.99, 1.00000000
37, 0.00001979, 0.00000000, 11.86, 1412.38, 11, 0.00001979, 0.00000000, 1400.52, 200, 0.00001818, 0.00000000, 1792.67, 256, 1.00, 0.92, 0.99, 1.27, 0.00000000
38, 0.00000734, 0.00000001, 17.39, 913.73, 11, 0.00000734, 0.00000001, 896.34, 128, 0.00000734, 0.00000001, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
39, 0.00000258, 0.00000000, 10.24, 458.41, 11, 0.00000258, 0.00000000, 448.17, 64, 0.00000258, 0.00000000, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
40, 0.00000899, 0.00000000, 24.53, 1369.04, 14, 0.00000899, 0.00000000, 1344.50, 192, 0.00000899, 0.00000000, 1344.50, 192, 1.00, 1.00, 0.98, 0.98, 1.00000000
41, 0.00000613, 0.00000000, 14.95, 911.28, 14, 0.00000613, 0.00000000, 896.34, 128, 0.00000613, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
42, 0.00001220, 0.00000001, 15.69, 912.03, 15, 0.00001220, 0.00000001, 896.34, 128, 0.00001220, 0.00000001, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
43, 0.00001961, 0.00000003, 13.89, 1414.41, 11, 0.00001961, 0.00000003, 1400.52, 200, 0.00001961, 0.00000003, 1792.67, 256, 1.00, 1.00, 0.99, 1.27, 1.00000000
44, 0.00001127, 0.00000000, 15.94, 912.28, 15, 0.00001127, 0.00000000, 896.34, 128, 0.00001127, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
45, 0.00001707, 0.00000003, 25.68, 1370.18, 11, 0.00001707, 0.00000003, 1344.50, 192, 0.00001707, 0.00000003, 1344.50, 192, 1.00, 1.00, 0.98, 0.98, 1.00000000
46, 0.00000602, 0.00000000, 12.27, 908.60, 12, 0.00000602, 0.00000000, 896.34, 128, 0.00000602, 0.00000000, 896.34, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
47, 0.00000394, 0.00000000, 20.79, 917.13, 15, 0.00000394, 0.00000000, 896.34, 128, 0.00000394, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
48, 0.00000256, 0.00000000, 10.34, 458.51, 11, 0.00000256, 0.00000000, 448.17, 64, 0.00000256, 0.00000000, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
49, 0.00001289, 0.00000000, 20.27, 1364.78, 13, 0.00001289, 0.00000000, 1344.50, 192, 0.00001289, 0.00000000, 1344.50, 192, 1.00, 1.00, 0.99, 0.99, 1.00000000
50, 0.00001252, 0.00000000, 14.51, 910.85, 14, 0.00001252, 0.00000000, 896.34, 128, 0.00001252, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
51, 0.00002569, 0.00000002, 29.89, 1430.41, 13, 0.00002569, 0.00000002, 1400.52, 200, 0.00002397, 0.00000007, 2240.84, 320, 1.00, 0.93, 0.98, 1.57, 0.00000439
52, 0.00003932, 0.00000001, 18.37, 1418.89, 13, 0.00003932, 0.00000001, 1400.52, 200, 0.00003426, 0.00000004, 2689.01, 384, 1.00, 0.87, 0.99, 1.90, 0.00000001
53, 0.00006509, 0.00000021, 12.21, 1412.73, 11, 0.00006509, 0.00000021, 1400.52, 200, 0.00005603, 0.00000003, 4481.68, 640, 1.00, 0.86, 0.99, 3.17, 0.00000045
54, 0.00000707, 0.00000000, 14.28, 910.61, 11, 0.00000707, 0.00000000, 896.34, 128, 0.00000707, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
55, 0.00000369, 0.00000000, 10.58, 430.74, 11, 0.00000369, 0.00000000, 420.16, 60, 0.00000369, 0.00000000, 420.16, 60, 1.00, 1.00, 0.98, 0.98, 1.00000000
56, 0.00000354, 0.00000000, 10.83, 430.99, 11, 0.00000354, 0.00000000, 420.16, 60, 0.00000354, 0.00000000, 420.16, 60, 1.00, 1.00, 0.97, 0.97, 1.00000000
57, 0.00000628, 0.00000000, 19.63, 915.97, 15, 0.00000628, 0.00000000, 896.34, 128, 0.00000628, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
58, 0.00001527, 0.00000001, 23.42, 1367.92, 11, 0.00001527, 0.00000001, 1344.50, 192, 0.00001527, 0.00000001, 1344.50, 192, 1.00, 1.00, 0.98, 0.98, 1.00000000
59, 0.00000596, 0.00000000, 19.13, 915.47, 15, 0.00000596, 0.00000000, 896.34, 128, 0.00000596, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
60, 0.00001035, 0.00000001, 21.11, 1421.63, 13, 0.00001035, 0.00000001, 1400.52, 200, 0.00001035, 0.00000001, 1792.67, 256, 1.00, 1.00, 0.99, 1.26, 1.00000000
61, 0.00000998, 0.00000001, 20.98, 917.31, 11, 0.00000998, 0.00000001, 896.34, 128, 0.00000998, 0.00000001, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
Layer, Time Droplet (s), std droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-300 (s), std Ansor-300, tuning time Ansor-300, task Ansor-300, Time Ansor 10k (s), std Ansor 10k, tuning time 10k (s), tasks Ansor, speedup top-300, speedup 10k, speed tuning time top-300, speed tuning time 10k, p-value
0, 0.00002212, 0.00000003, 36.21, 2137.00, 15, 0.00002212, 0.00000003, 2100.79, 300, 0.00002212, 0.00000003, 2240.84, 320, 1.00, 1.00, 0.98, 1.05, 1.00000000
1, 0.00001040, 0.00000000, 20.30, 916.64, 13, 0.00001040, 0.00000000, 896.34, 128, 0.00001040, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
2, 0.00000256, 0.00000000, 9.96, 430.11, 11, 0.00000256, 0.00000000, 420.16, 60, 0.00000256, 0.00000000, 420.16, 60, 1.00, 1.00, 0.98, 0.98, 1.00000000
3, 0.00002379, 0.00000001, 42.64, 2143.43, 15, 0.00002379, 0.00000001, 2100.79, 300, 0.00002379, 0.00000001, 2240.84, 320, 1.00, 1.00, 0.98, 1.05, 1.00000000
4, 0.00001043, 0.00000000, 11.72, 908.06, 11, 0.00001043, 0.00000000, 896.34, 128, 0.00001043, 0.00000000, 896.34, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
5, 0.00000730, 0.00000000, 12.37, 908.71, 12, 0.00000730, 0.00000000, 896.34, 128, 0.00000730, 0.00000000, 896.34, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
6, 0.00000483, 0.00000000, 13.16, 909.49, 11, 0.00000483, 0.00000000, 896.34, 128, 0.00000483, 0.00000000, 896.34, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
7, 0.00000584, 0.00000000, 12.00, 460.17, 11, 0.00000584, 0.00000000, 448.17, 64, 0.00000584, 0.00000000, 448.17, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
8, 0.00000529, 0.00000000, 24.61, 920.95, 15, 0.00000529, 0.00000000, 896.34, 128, 0.00000529, 0.00000000, 896.34, 128, 1.00, 1.00, 0.97, 0.97, 1.00000000
9, 0.00000419, 0.00000000, 16.02, 912.36, 11, 0.00000419, 0.00000000, 896.34, 128, 0.00000419, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
10, 0.00000298, 0.00000000, 10.64, 458.80, 11, 0.00000298, 0.00000000, 448.17, 64, 0.00000298, 0.00000000, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
11, 0.00000985, 0.00000000, 12.97, 909.30, 11, 0.00000985, 0.00000000, 896.34, 128, 0.00000985, 0.00000000, 896.34, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
12, 0.00000523, 0.00000000, 23.09, 919.43, 11, 0.00000523, 0.00000000, 896.34, 128, 0.00000523, 0.00000000, 896.34, 128, 1.00, 1.00, 0.97, 0.97, 1.00000000
13, 0.00000878, 0.00000000, 16.07, 912.41, 16, 0.00000878, 0.00000000, 896.34, 128, 0.00000878, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
14, 0.00001038, 0.00000002, 11.24, 907.57, 14, 0.00001038, 0.00000002, 896.34, 128, 0.00001038, 0.00000002, 896.34, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
15, 0.00000413, 0.00000000, 10.75, 458.91, 12, 0.00000413, 0.00000000, 448.17, 64, 0.00000413, 0.00000000, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
16, 0.00000570, 0.00000000, 19.45, 467.62, 11, 0.00000570, 0.00000000, 448.17, 64, 0.00000570, 0.00000000, 448.17, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
17, 0.00000215, 0.00000001, 10.21, 458.38, 11, 0.00000215, 0.00000001, 448.17, 64, 0.00000215, 0.00000001, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
18, 0.00000778, 0.00000000, 16.15, 912.49, 11, 0.00000778, 0.00000000, 896.34, 128, 0.00000778, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
19, 0.00000741, 0.00000000, 14.13, 910.46, 15, 0.00000741, 0.00000000, 896.34, 128, 0.00000741, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
20, 0.00000249, 0.00000000, 10.17, 458.34, 11, 0.00000249, 0.00000000, 448.17, 64, 0.00000249, 0.00000000, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
21, 0.00000622, 0.00000000, 21.98, 918.32, 13, 0.00000622, 0.00000000, 896.34, 128, 0.00000622, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
22, 0.00002635, 0.00000005, 15.22, 2116.01, 15, 0.00002635, 0.00000005, 2100.79, 300, 0.00002635, 0.00000005, 2240.84, 320, 1.00, 1.00, 0.99, 1.06, 1.00000000
23, 0.00000410, 0.00000000, 18.32, 466.49, 15, 0.00000410, 0.00000000, 448.17, 64, 0.00000410, 0.00000000, 448.17, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
24, 0.00000893, 0.00000000, 17.92, 1362.42, 11, 0.00000893, 0.00000000, 1344.50, 192, 0.00000893, 0.00000000, 1344.50, 192, 1.00, 1.00, 0.99, 0.99, 1.00000000
25, 0.00000743, 0.00000000, 18.79, 1811.46, 15, 0.00000743, 0.00000000, 1792.67, 256, 0.00000743, 0.00000000, 1792.67, 256, 1.00, 1.00, 0.99, 0.99, 1.00000000
26, 0.00001199, 0.00000000, 19.54, 1364.04, 15, 0.00001199, 0.00000000, 1344.50, 192, 0.00001199, 0.00000000, 1344.50, 192, 1.00, 1.00, 0.99, 0.99, 1.00000000
