BENCH: densenet161
Layer, Time Droplet (s), std droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), std Ansor-1, tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), std Ansor 10k, tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k, p-value
32, 0.00002074, 0.00000000, 16.08, 464.12, 11, 0.00002074, 0.00000000, 448.04, 64, 0.00002074, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
33, 0.00003529, 0.00000008, 13.71, 461.75, 15, 0.00003529, 0.00000008, 448.04, 64, 0.00003529, 0.00000008, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
34, 0.00005256, 0.00000009, 14.63, 714.69, 17, 0.00005256, 0.00000009, 700.06, 100, 0.00005256, 0.00000009, 896.07, 128, 1.00, 1.00, 0.98, 1.25, 1.00000000
35, 0.00004011, 0.00000008, 9.60, 709.66, 11, 0.00004011, 0.00000008, 700.06, 100, 0.00004011, 0.00000008, 896.07, 128, 1.00, 1.00, 0.99, 1.26, 1.00000000
36, 0.00003907, 0.00000005, 17.05, 717.11, 11, 0.00003907, 0.00000005, 700.06, 100, 0.00003577, 0.00000007, 896.07, 128, 1.00, 0.92, 0.98, 1.25, 0.00000064
37, 0.00004226, 0.00000008, 10.30, 710.36, 11, 0.00004226, 0.00000008, 700.06, 100, 0.00004226, 0.00000008, 896.07, 128, 1.00, 1.00, 0.99, 1.26, 1.00000000
38, 0.00002548, 0.00000000, 11.48, 459.52, 11, 0.00002548, 0.00000000, 448.04, 64, 0.00002548, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
39, 0.00000444, 0.00000000, 10.84, 458.87, 12, 0.00000444, 0.00000000, 448.04, 64, 0.00000444, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
40, 0.00002821, 0.00000031, 18.68, 466.72, 23, 0.00003284, 0.00000000, 448.04, 64, 0.00003284, 0.00000000, 448.04, 64, 1.16, 1.16, 0.96, 0.96, 0.00003031
41, 0.00005443, 0.00000011, 13.52, 713.58, 14, 0.00005443, 0.00000011, 700.06, 100, 0.00005443, 0.00000011, 896.07, 128, 1.00, 1.00, 0.98, 1.26, 1.00000000
42, 0.00003587, 0.00000003, 12.29, 460.32, 11, 0.00003587, 0.00000003, 448.04, 64, 0.00003587, 0.00000003, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
43, 0.00001266, 0.00000000, 16.34, 464.37, 15, 0.00001266, 0.00000000, 448.04, 64, 0.00001266, 0.00000000, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
44, 0.00000332, 0.00000000, 12.89, 460.92, 14, 0.00000332, 0.00000000, 448.04, 64, 0.00000332, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
45, 0.00003937, 0.00000008, 18.23, 718.28, 11, 0.00003937, 0.00000008, 700.06, 100, 0.00003937, 0.00000008, 896.07, 128, 1.00, 1.00, 0.97, 1.25, 1.00000000
46, 0.00003623, 0.00000001, 26.64, 474.68, 15, 0.00003623, 0.00000001, 448.04, 64, 0.00003623, 0.00000001, 448.04, 64, 1.00, 1.00, 0.94, 0.94, 1.00000000
47, 0.00002649, 0.00000000, 18.42, 466.45, 16, 0.00002649, 0.00000000, 448.04, 64, 0.00002649, 0.00000000, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
48, 0.00001386, 0.00000000, 11.52, 459.56, 11, 0.00001386, 0.00000000, 448.04, 64, 0.00001386, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
49, 0.00002694, 0.00000027, 63.83, 511.87, 42, 0.00002924, 0.00000000, 448.04, 64, 0.00002924, 0.00000000, 448.04, 64, 1.09, 1.09, 0.88, 0.88, 0.00025518
50, 0.00003530, 0.00000011, 13.50, 461.53, 11, 0.00003530, 0.00000011, 448.04, 64, 0.00003530, 0.00000011, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
51, 0.00003549, 0.00000001, 15.70, 463.74, 16, 0.00003549, 0.00000001, 448.04, 64, 0.00003549, 0.00000001, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
52, 0.00001197, 0.00000000, 25.36, 725.42, 11, 0.00001197, 0.00000000, 700.06, 100, 0.00000961, 0.00000003, 3136.26, 448, 1.00, 0.80, 0.97, 4.32, 0.00000003
53, 0.00003601, 0.00000003, 15.66, 715.72, 15, 0.00003601, 0.00000003, 700.06, 100, 0.00003590, 0.00000012, 896.07, 128, 1.00, 1.00, 0.98, 1.25, 0.30801179
54, 0.00001762, 0.00000000, 14.24, 462.28, 15, 0.00001762, 0.00000000, 448.04, 64, 0.00001762, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
55, 0.00003689, 0.00000000, 11.53, 459.57, 11, 0.00003689, 0.00000000, 448.04, 64, 0.00003689, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
56, 0.00002979, 0.00000017, 39.24, 739.30, 30, 0.00003094, 0.00000000, 700.06, 100, 0.00002959, 0.00000010, 896.07, 128, 1.04, 0.99, 0.95, 1.21, 0.22317417
57, 0.00003360, 0.00000011, 13.30, 461.33, 16, 0.00003360, 0.00000011, 448.04, 64, 0.00003360, 0.00000011, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
58, 0.00001581, 0.00000000, 9.25, 457.28, 11, 0.00001581, 0.00000000, 448.04, 64, 0.00001581, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
59, 0.00003477, 0.00000013, 20.00, 720.06, 11, 0.00003477, 0.00000013, 700.06, 100, 0.00003411, 0.00000005, 896.07, 128, 1.00, 0.98, 0.97, 1.24, 0.00229752
60, 0.00004112, 0.00000009, 21.63, 721.69, 13, 0.00004112, 0.00000009, 700.06, 100, 0.00003680, 0.00000012, 896.07, 128, 1.00, 0.89, 0.97, 1.24, 0.00000191
61, 0.00002257, 0.00000000, 17.24, 465.28, 11, 0.00002257, 0.00000000, 448.04, 64, 0.00002257, 0.00000000, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
62, 0.00003513, 0.00000000, 17.50, 717.56, 13, 0.00003513, 0.00000000, 700.06, 100, 0.00001389, 0.00000001, 5824.48, 832, 1.00, 0.40, 0.98, 8.12, 0.00000000
63, 0.00002820, 0.00000007, 15.07, 463.11, 13, 0.00002820, 0.00000007, 448.04, 64, 0.00002820, 0.00000007, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
64, 0.00003787, 0.00000002, 14.29, 714.35, 14, 0.00003787, 0.00000002, 700.06, 100, 0.00003438, 0.00000000, 896.07, 128, 1.00, 0.91, 0.98, 1.25, 0.00000000
65, 0.00002864, 0.00000004, 14.65, 714.71, 11, 0.00002864, 0.00000004, 700.06, 100, 0.00002850, 0.00000005, 896.07, 128, 1.00, 1.00, 0.98, 1.25, 0.04378231
66, 0.00001548, 0.00000000, 12.85, 460.88, 13, 0.00001548, 0.00000000, 448.04, 64, 0.00001548, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
67, 0.00000581, 0.00000000, 11.42, 459.46, 13, 0.00000581, 0.00000000, 448.04, 64, 0.00000581, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
68, 0.00003997, 0.00000001, 16.68, 464.71, 14, 0.00003997, 0.00000001, 448.04, 64, 0.00003997, 0.00000001, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
69, 0.00002143, 0.00000000, 15.36, 463.40, 14, 0.00002143, 0.00000000, 448.04, 64, 0.00002143, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
70, 0.00003695, 0.00000001, 27.76, 727.82, 11, 0.00003695, 0.00000001, 700.06, 100, 0.00002334, 0.00000008, 3584.30, 512, 1.00, 0.63, 0.96, 4.92, 0.00000000
71, 0.00002429, 0.00000000, 16.45, 464.49, 11, 0.00002429, 0.00000000, 448.04, 64, 0.00002429, 0.00000000, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
72, 0.00006032, 0.00000009, 15.59, 715.64, 13, 0.00006032, 0.00000009, 700.06, 100, 0.00006032, 0.00000009, 896.07, 128, 1.00, 1.00, 0.98, 1.25, 1.00000000
73, 0.00002516, 0.00000007, 17.55, 717.61, 11, 0.00002516, 0.00000007, 700.06, 100, 0.00002516, 0.00000007, 896.07, 128, 1.00, 1.00, 0.98, 1.25, 1.00000000
74, 0.00002463, 0.00000000, 11.57, 459.61, 11, 0.00002463, 0.00000000, 448.04, 64, 0.00002463, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
75, 0.00003738, 0.00000007, 12.57, 712.63, 11, 0.00003738, 0.00000007, 700.06, 100, 0.00003738, 0.00000007, 896.07, 128, 1.00, 1.00, 0.98, 1.26, 1.00000000
76, 0.00002227, 0.00000001, 13.90, 461.94, 15, 0.00002227, 0.00000001, 448.04, 64, 0.00002227, 0.00000001, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
77, 0.00002968, 0.00000007, 18.33, 718.39, 15, 0.00002968, 0.00000007, 700.06, 100, 0.00002968, 0.00000007, 896.07, 128, 1.00, 1.00, 0.97, 1.25, 1.00000000
78, 0.00002203, 0.00000000, 18.94, 719.00, 11, 0.00002203, 0.00000000, 700.06, 100, 0.00002203, 0.00000000, 896.07, 128, 1.00, 1.00, 0.97, 1.25, 1.00000000
79, 0.00003934, 0.00000008, 10.82, 710.88, 15, 0.00003934, 0.00000008, 700.06, 100, 0.00003450, 0.00000004, 896.07, 128, 1.00, 0.88, 0.98, 1.26, 0.00000019
80, 0.00005059, 0.00000012, 12.75, 712.81, 13, 0.00005059, 0.00000012, 700.06, 100, 0.00004781, 0.00000007, 896.07, 128, 1.00, 0.95, 0.98, 1.26, 0.00000996
81, 0.00002444, 0.00000015, 45.38, 493.42, 42, 0.00002878, 0.00000001, 448.04, 64, 0.00002878, 0.00000001, 448.04, 64, 1.18, 1.18, 0.91, 0.91, 0.00000195
82, 0.00002468, 0.00000007, 13.07, 461.11, 11, 0.00002468, 0.00000007, 448.04, 64, 0.00002468, 0.00000007, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
83, 0.00003793, 0.00000003, 14.17, 462.21, 16, 0.00003793, 0.00000003, 448.04, 64, 0.00003793, 0.00000003, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
84, 0.00002724, 0.00000003, 15.78, 715.84, 15, 0.00002724, 0.00000003, 700.06, 100, 0.00002724, 0.00000003, 896.07, 128, 1.00, 1.00, 0.98, 1.25, 1.00000000
85, 0.00000489, 0.00000000, 11.10, 459.14, 11, 0.00000489, 0.00000000, 448.04, 64, 0.00000489, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
86, 0.00003889, 0.00000007, 12.42, 712.48, 15, 0.00003889, 0.00000007, 700.06, 100, 0.00003503, 0.00000000, 896.07, 128, 1.00, 0.90, 0.98, 1.26, 0.00000013
87, 0.00001985, 0.00000000, 12.43, 460.47, 11, 0.00001985, 0.00000000, 448.04, 64, 0.00001985, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
88, 0.00003444, 0.00000008, 13.74, 461.77, 11, 0.00003444, 0.00000008, 448.04, 64, 0.00003444, 0.00000008, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
89, 0.00002835, 0.00000011, 10.04, 458.07, 15, 0.00002835, 0.00000011, 448.04, 64, 0.00002835, 0.00000011, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
90, 0.00002932, 0.00000012, 13.09, 461.13, 15, 0.00002932, 0.00000012, 448.04, 64, 0.00002932, 0.00000012, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
91, 0.00003816, 0.00000000, 15.56, 463.60, 14, 0.00003816, 0.00000000, 448.04, 64, 0.00003816, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
92, 0.00003882, 0.00000008, 13.65, 461.69, 14, 0.00003882, 0.00000008, 448.04, 64, 0.00003882, 0.00000008, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
Layer, Time Droplet (s), std droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-200 (s), std Ansor-200, tuning time Ansor-200, task Ansor-200, Time Ansor 10k (s), std Ansor 10k, tuning time 10k (s), tasks Ansor, speedup top-200, speedup 10k, speed tuning time top-200, speed tuning time 10k, p-value
0, 0.00001706, 0.00000000, 14.53, 462.57, 11, 0.00001706, 0.00000000, 448.04, 64, 0.00001706, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
1, 0.00002549, 0.00000040, 28.65, 476.69, 39, 0.00003682, 0.00000001, 448.04, 64, 0.00003682, 0.00000001, 448.04, 64, 1.44, 1.44, 0.94, 0.94, 0.00000221
2, 0.00002912, 0.00000004, 14.59, 910.66, 12, 0.00002912, 0.00000004, 896.07, 128, 0.00002912, 0.00000004, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
3, 0.00003842, 0.00000032, 26.96, 923.03, 37, 0.00004058, 0.00000013, 896.07, 128, 0.00004058, 0.00000013, 896.07, 128, 1.06, 1.06, 0.97, 0.97, 0.00092107
4, 0.00003929, 0.00000002, 11.96, 460.00, 12, 0.00003929, 0.00000002, 448.04, 64, 0.00003929, 0.00000002, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
5, 0.00004260, 0.00000015, 16.70, 912.77, 11, 0.00004260, 0.00000015, 896.07, 128, 0.00004260, 0.00000015, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
6, 0.00004307, 0.00000000, 20.86, 916.93, 11, 0.00004307, 0.00000000, 896.07, 128, 0.00004307, 0.00000000, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
7, 0.00013806, 0.00000006, 13.64, 1413.76, 13, 0.00013806, 0.00000006, 1400.12, 200, 0.00013634, 0.00000031, 1792.15, 256, 1.00, 0.99, 0.99, 1.27, 0.00148512
8, 0.00003253, 0.00000009, 12.04, 460.08, 12, 0.00003253, 0.00000009, 448.04, 64, 0.00003253, 0.00000009, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
9, 0.00002421, 0.00000003, 28.95, 476.99, 25, 0.00002735, 0.00000000, 448.04, 64, 0.00002735, 0.00000000, 448.04, 64, 1.13, 1.13, 0.94, 0.94, 0.00000001
10, 0.00003157, 0.00000001, 13.80, 461.84, 15, 0.00003157, 0.00000001, 448.04, 64, 0.00003157, 0.00000001, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
11, 0.00000455, 0.00000000, 11.04, 459.08, 13, 0.00000455, 0.00000000, 448.04, 64, 0.00000455, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
12, 0.00005470, 0.00000009, 27.18, 1427.29, 11, 0.00005470, 0.00000009, 1400.12, 200, 0.00005381, 0.00000009, 3584.30, 512, 1.00, 0.98, 0.98, 2.51, 0.00056250
13, 0.00002769, 0.00000006, 20.76, 916.84, 15, 0.00002769, 0.00000006, 896.07, 128, 0.00002769, 0.00000006, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
14, 0.00003891, 0.00000001, 17.65, 913.73, 11, 0.00003891, 0.00000001, 896.07, 128, 0.00003891, 0.00000001, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
15, 0.00001918, 0.00000004, 11.47, 459.50, 12, 0.00001918, 0.00000004, 448.04, 64, 0.00001918, 0.00000004, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
16, 0.00001973, 0.00000001, 11.96, 459.99, 11, 0.00001973, 0.00000001, 448.04, 64, 0.00001973, 0.00000001, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
17, 0.00002954, 0.00000003, 11.73, 459.77, 11, 0.00002954, 0.00000003, 448.04, 64, 0.00002954, 0.00000003, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
18, 0.00003494, 0.00000000, 7.11, 455.15, 2, 0.00003494, 0.00000000, 448.04, 64, 0.00003494, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
19, 0.00003281, 0.00000009, 11.37, 459.41, 15, 0.00003281, 0.00000009, 448.04, 64, 0.00003281, 0.00000009, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
20, 0.00006212, 0.00000014, 15.07, 911.14, 15, 0.00006212, 0.00000014, 896.07, 128, 0.00006212, 0.00000014, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
21, 0.00001533, 0.00000000, 12.78, 460.81, 11, 0.00001533, 0.00000000, 448.04, 64, 0.00001533, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
22, 0.00000415, 0.00000000, 10.77, 458.80, 12, 0.00000415, 0.00000000, 448.04, 64, 0.00000415, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
23, 0.00001912, 0.00000004, 16.29, 464.33, 14, 0.00001912, 0.00000004, 448.04, 64, 0.00001912, 0.00000004, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
24, 0.00003539, 0.00000001, 20.23, 468.27, 11, 0.00003539, 0.00000001, 448.04, 64, 0.00003539, 0.00000001, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
25, 0.00003747, 0.00000005, 16.46, 464.49, 11, 0.00003747, 0.00000005, 448.04, 64, 0.00003747, 0.00000005, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
26, 0.00002266, 0.00000006, 12.00, 460.03, 11, 0.00002266, 0.00000006, 448.04, 64, 0.00002266, 0.00000006, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
27, 0.00002738, 0.00000001, 13.85, 461.88, 16, 0.00002738, 0.00000001, 448.04, 64, 0.00002738, 0.00000001, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
28, 0.00003383, 0.00000007, 11.97, 460.01, 11, 0.00003383, 0.00000007, 448.04, 64, 0.00003383, 0.00000007, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
29, 0.00003786, 0.00000010, 13.96, 910.03, 15, 0.00003786, 0.00000010, 896.07, 128, 0.00003786, 0.00000010, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
30, 0.00003958, 0.00000011, 11.86, 459.90, 14, 0.00003958, 0.00000011, 448.04, 64, 0.00003958, 0.00000011, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
31, 0.00002273, 0.00000000, 16.44, 464.48, 15, 0.00002273, 0.00000000, 448.04, 64, 0.00002273, 0.00000000, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
32, 0.00002074, 0.00000000, 16.02, 464.06, 11, 0.00002074, 0.00000000, 448.04, 64, 0.00002074, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
33, 0.00003529, 0.00000008, 13.77, 461.81, 15, 0.00003529, 0.00000008, 448.04, 64, 0.00003529, 0.00000008, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
34, 0.00005256, 0.00000009, 14.63, 910.70, 17, 0.00005256, 0.00000009, 896.07, 128, 0.00005256, 0.00000009, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
35, 0.00004011, 0.00000008, 9.60, 905.68, 11, 0.00004011, 0.00000008, 896.07, 128, 0.00004011, 0.00000008, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
36, 0.00003577, 0.00000007, 14.67, 910.75, 15, 0.00003577, 0.00000007, 896.07, 128, 0.00003577, 0.00000007, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
37, 0.00004226, 0.00000008, 10.33, 906.40, 11, 0.00004226, 0.00000008, 896.07, 128, 0.00004226, 0.00000008, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
38, 0.00002548, 0.00000000, 11.48, 459.52, 11, 0.00002548, 0.00000000, 448.04, 64, 0.00002548, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
39, 0.00000444, 0.00000000, 10.92, 458.96, 12, 0.00000444, 0.00000000, 448.04, 64, 0.00000444, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
40, 0.00002842, 0.00000018, 17.14, 465.18, 21, 0.00003284, 0.00000000, 448.04, 64, 0.00003284, 0.00000000, 448.04, 64, 1.16, 1.16, 0.96, 0.96, 0.00000393
41, 0.00005443, 0.00000011, 13.45, 909.52, 14, 0.00005443, 0.00000011, 896.07, 128, 0.00005443, 0.00000011, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
42, 0.00003587, 0.00000003, 12.28, 460.32, 11, 0.00003587, 0.00000003, 448.04, 64, 0.00003587, 0.00000003, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
43, 0.00001266, 0.00000000, 16.28, 464.32, 15, 0.00001266, 0.00000000, 448.04, 64, 0.00001266, 0.00000000, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
44, 0.00000332, 0.00000000, 12.88, 460.91, 14, 0.00000332, 0.00000000, 448.04, 64, 0.00000332, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
45, 0.00003937, 0.00000008, 18.24, 914.32, 11, 0.00003937, 0.00000008, 896.07, 128, 0.00003937, 0.00000008, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
46, 0.00003623, 0.00000001, 26.53, 474.57, 15, 0.00003623, 0.00000001, 448.04, 64, 0.00003623, 0.00000001, 448.04, 64, 1.00, 1.00, 0.94, 0.94, 1.00000000
47, 0.00002649, 0.00000000, 18.41, 466.44, 16, 0.00002649, 0.00000000, 448.04, 64, 0.00002649, 0.00000000, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
48, 0.00001386, 0.00000000, 11.50, 459.54, 11, 0.00001386, 0.00000000, 448.04, 64, 0.00001386, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
49, 0.00002674, 0.00000016, 69.89, 517.93, 49, 0.00002924, 0.00000000, 448.04, 64, 0.00002924, 0.00000000, 448.04, 64, 1.09, 1.09, 0.87, 0.87, 0.00002520
50, 0.00003530, 0.00000011, 13.56, 461.60, 11, 0.00003530, 0.00000011, 448.04, 64, 0.00003530, 0.00000011, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
51, 0.00003549, 0.00000001, 15.65, 463.68, 16, 0.00003549, 0.00000001, 448.04, 64, 0.00003549, 0.00000001, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
52, 0.00001066, 0.00000000, 25.71, 1425.83, 11, 0.00001066, 0.00000000, 1400.12, 200, 0.00000961, 0.00000003, 3136.26, 448, 1.00, 0.90, 0.98, 2.20, 0.00000073
53, 0.00003590, 0.00000012, 9.78, 905.86, 11, 0.00003590, 0.00000012, 896.07, 128, 0.00003590, 0.00000012, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
54, 0.00001762, 0.00000000, 14.19, 462.22, 15, 0.00001762, 0.00000000, 448.04, 64, 0.00001762, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
55, 0.00003689, 0.00000000, 11.51, 459.55, 11, 0.00003689, 0.00000000, 448.04, 64, 0.00003689, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
56, 0.00002959, 0.00000010, 10.64, 906.71, 13, 0.00002959, 0.00000010, 896.07, 128, 0.00002959, 0.00000010, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
57, 0.00003360, 0.00000011, 13.27, 461.31, 16, 0.00003360, 0.00000011, 448.04, 64, 0.00003360, 0.00000011, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
58, 0.00001581, 0.00000000, 9.20, 457.24, 11, 0.00001581, 0.00000000, 448.04, 64, 0.00001581, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
59, 0.00003411, 0.00000005, 20.95, 917.03, 11, 0.00003411, 0.00000005, 896.07, 128, 0.00003411, 0.00000005, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
60, 0.00003680, 0.00000012, 12.17, 908.24, 11, 0.00003680, 0.00000012, 896.07, 128, 0.00003680, 0.00000012, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
61, 0.00002257, 0.00000000, 17.29, 465.33, 11, 0.00002257, 0.00000000, 448.04, 64, 0.00002257, 0.00000000, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
62, 0.00002279, 0.00000000, 14.25, 1414.37, 11, 0.00002279, 0.00000000, 1400.12, 200, 0.00001389, 0.00000001, 5824.48, 832, 1.00, 0.61, 0.99, 4.12, 0.00000000
63, 0.00002820, 0.00000007, 15.12, 463.16, 13, 0.00002820, 0.00000007, 448.04, 64, 0.00002820, 0.00000007, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
64, 0.00003438, 0.00000000, 13.65, 909.72, 11, 0.00003438, 0.00000000, 896.07, 128, 0.00003438, 0.00000000, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
65, 0.00002850, 0.00000005, 15.99, 912.07, 11, 0.00002850, 0.00000005, 896.07, 128, 0.00002850, 0.00000005, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
66, 0.00001548, 0.00000000, 12.86, 460.90, 13, 0.00001548, 0.00000000, 448.04, 64, 0.00001548, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
67, 0.00000581, 0.00000000, 11.36, 459.40, 13, 0.00000581, 0.00000000, 448.04, 64, 0.00000581, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
68, 0.00003997, 0.00000001, 16.70, 464.74, 14, 0.00003997, 0.00000001, 448.04, 64, 0.00003997, 0.00000001, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
69, 0.00002143, 0.00000000, 15.50, 463.54, 14, 0.00002143, 0.00000000, 448.04, 64, 0.00002143, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
70, 0.00002946, 0.00000015, 43.47, 1443.58, 21, 0.00002963, 0.00000007, 1400.12, 200, 0.00002334, 0.00000008, 3584.30, 512, 1.01, 0.79, 0.97, 2.48, 0.00000085
71, 0.00002429, 0.00000000, 16.48, 464.52, 11, 0.00002429, 0.00000000, 448.04, 64, 0.00002429, 0.00000000, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
72, 0.00006032, 0.00000009, 15.65, 911.72, 13, 0.00006032, 0.00000009, 896.07, 128, 0.00006032, 0.00000009, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
73, 0.00002516, 0.00000007, 17.59, 913.67, 11, 0.00002516, 0.00000007, 896.07, 128, 0.00002516, 0.00000007, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
74, 0.00002463, 0.00000000, 11.56, 459.59, 11, 0.00002463, 0.00000000, 448.04, 64, 0.00002463, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
