BENCH: densenet201
Layer, Time Droplet (s), std droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), std Ansor-1, tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), std Ansor 10k, tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k, p-value
21, 0.00007029, 0.00000025, 20.43, 91.26, 27, 0.00007977, 0.00000009, 70.83, 10, 0.00003925, 0.00000000, 453.29, 64, 1.13, 0.56, 0.78, 4.97, 0.00000001
22, 0.00002251, 0.00000000, 18.18, 89.01, 15, 0.00002251, 0.00000000, 70.83, 10, 0.00000848, 0.00000000, 453.29, 64, 1.00, 0.38, 0.80, 5.09, 0.00000000
23, 0.00003732, 0.00000000, 12.94, 83.76, 12, 0.00003732, 0.00000000, 70.83, 10, 0.00003576, 0.00000000, 453.29, 64, 1.00, 0.96, 0.85, 5.41, 0.00000000
24, 0.00000417, 0.00000000, 11.13, 81.95, 13, 0.00000417, 0.00000000, 70.83, 10, 0.00000415, 0.00000000, 453.29, 64, 1.00, 1.00, 0.86, 5.53, 0.00578148
25, 0.00000894, 0.00000001, 10.53, 81.36, 11, 0.00000894, 0.00000001, 70.83, 10, 0.00000894, 0.00000001, 453.29, 64, 1.00, 1.00, 0.87, 5.57, 1.00000000
26, 0.00002688, 0.00000000, 11.62, 82.45, 11, 0.00002688, 0.00000000, 70.83, 10, 0.00002312, 0.00000000, 453.29, 64, 1.00, 0.86, 0.86, 5.50, 0.00000000
27, 0.00003407, 0.00000000, 15.84, 86.67, 15, 0.00003407, 0.00000000, 70.83, 10, 0.00003143, 0.00000001, 453.29, 64, 1.00, 0.92, 0.82, 5.23, 0.00000000
28, 0.00002162, 0.00000016, 23.71, 94.54, 33, 0.00002464, 0.00000000, 70.83, 10, 0.00001641, 0.00000001, 453.29, 64, 1.14, 0.76, 0.75, 4.79, 0.00000138
29, 0.00007312, 0.00000000, 14.85, 85.68, 15, 0.00007312, 0.00000000, 70.83, 10, 0.00001758, 0.00000004, 906.58, 128, 1.00, 0.24, 0.83, 10.58, 0.00000000
30, 0.00005029, 0.00000016, 39.08, 109.91, 41, 0.00005303, 0.00000000, 70.83, 10, 0.00003436, 0.00000008, 453.29, 64, 1.05, 0.68, 0.64, 4.12, 0.00000003
31, 0.00008207, 0.00000000, 13.04, 83.87, 11, 0.00008207, 0.00000000, 70.83, 10, 0.00002625, 0.00000031, 453.29, 64, 1.00, 0.32, 0.84, 5.40, 0.00000000
32, 0.00004355, 0.00000016, 22.25, 93.08, 21, 0.00004773, 0.00000002, 70.83, 10, 0.00003114, 0.00000002, 906.58, 128, 1.10, 0.71, 0.76, 9.74, 0.00000004
33, 0.00005138, 0.00000000, 11.40, 82.22, 11, 0.00005138, 0.00000000, 70.83, 10, 0.00002654, 0.00000000, 453.29, 64, 1.00, 0.52, 0.86, 5.51, 0.00000000
34, 0.00007432, 0.00000017, 11.70, 82.53, 11, 0.00007432, 0.00000017, 70.83, 10, 0.00001893, 0.00000005, 906.58, 128, 1.00, 0.25, 0.86, 10.98, 0.00000000
35, 0.00002285, 0.00000002, 21.03, 91.85, 15, 0.00002285, 0.00000002, 70.83, 10, 0.00001791, 0.00000003, 453.29, 64, 1.00, 0.78, 0.77, 4.93, 0.00000000
36, 0.00004760, 0.00000000, 12.51, 83.34, 11, 0.00004760, 0.00000000, 70.83, 10, 0.00003574, 0.00000006, 453.29, 64, 1.00, 0.75, 0.85, 5.44, 0.00000000
37, 0.00006940, 0.00000016, 17.68, 88.50, 24, 0.00007805, 0.00000016, 70.83, 10, 0.00002691, 0.00000000, 906.58, 128, 1.12, 0.39, 0.80, 10.24, 0.00000000
38, 0.00003254, 0.00000016, 36.38, 107.20, 34, 0.00003994, 0.00000000, 70.83, 10, 0.00002657, 0.00000008, 453.29, 64, 1.23, 0.82, 0.66, 4.23, 0.00000124
39, 0.00003482, 0.00000003, 16.67, 87.50, 12, 0.00003482, 0.00000003, 70.83, 10, 0.00001625, 0.00000000, 453.29, 64, 1.00, 0.47, 0.81, 5.18, 0.00000000
40, 0.00003377, 0.00000025, 28.18, 99.00, 42, 0.00004594, 0.00000000, 70.83, 10, 0.00001766, 0.00000000, 906.58, 128, 1.36, 0.52, 0.72, 9.16, 0.00000008
41, 0.00002887, 0.00000000, 18.99, 89.82, 15, 0.00002887, 0.00000000, 70.83, 10, 0.00002550, 0.00000010, 453.29, 64, 1.00, 0.88, 0.79, 5.05, 0.00000102
42, 0.00003322, 0.00000000, 17.65, 88.48, 15, 0.00003322, 0.00000000, 70.83, 10, 0.00001497, 0.00000000, 453.29, 64, 1.00, 0.45, 0.80, 5.12, 0.00000000
43, 0.00004508, 0.00000001, 17.05, 87.88, 13, 0.00004508, 0.00000001, 70.83, 10, 0.00003654, 0.00000000, 453.29, 64, 1.00, 0.81, 0.81, 5.16, 0.00000000
44, 0.00002615, 0.00000034, 23.81, 94.64, 29, 0.00003552, 0.00000004, 70.83, 10, 0.00002036, 0.00000000, 453.29, 64, 1.36, 0.78, 0.75, 4.79, 0.00001661
45, 0.00000439, 0.00000000, 10.57, 81.40, 12, 0.00000439, 0.00000000, 70.83, 10, 0.00000418, 0.00000000, 453.29, 64, 1.00, 0.95, 0.87, 5.57, 0.00000002
46, 0.00005049, 0.00000001, 23.59, 94.42, 12, 0.00005049, 0.00000001, 70.83, 10, 0.00003068, 0.00000008, 906.58, 128, 1.00, 0.61, 0.75, 9.60, 0.00000000
47, 0.00003487, 0.00000000, 11.82, 82.65, 11, 0.00003487, 0.00000000, 70.83, 10, 0.00002686, 0.00000000, 453.29, 64, 1.00, 0.77, 0.86, 5.48, 0.00000000
48, 0.00004449, 0.00000016, 17.29, 88.11, 24, 0.00007348, 0.00000002, 70.83, 10, 0.00002555, 0.00000006, 453.29, 64, 1.65, 0.57, 0.80, 5.14, 0.00000001
49, 0.00000947, 0.00000001, 18.49, 89.32, 17, 0.00000947, 0.00000001, 70.83, 10, 0.00000840, 0.00000001, 453.29, 64, 1.00, 0.89, 0.79, 5.08, 0.00000006
50, 0.00002378, 0.00000000, 11.36, 82.18, 15, 0.00002378, 0.00000000, 70.83, 10, 0.00002182, 0.00000000, 453.29, 64, 1.00, 0.92, 0.86, 5.52, 0.00000000
51, 0.00001524, 0.00000016, 12.82, 83.65, 15, 0.00001676, 0.00000000, 70.83, 10, 0.00000755, 0.00000000, 453.29, 64, 1.10, 0.50, 0.85, 5.42, 0.00000027
52, 0.00003141, 0.00000008, 18.71, 89.54, 11, 0.00003141, 0.00000008, 70.83, 10, 0.00002660, 0.00000007, 453.29, 64, 1.00, 0.85, 0.79, 5.06, 0.00000040
53, 0.00002903, 0.00000000, 36.04, 106.86, 16, 0.00002903, 0.00000000, 70.83, 10, 0.00001305, 0.00000004, 453.29, 64, 1.00, 0.45, 0.66, 4.24, 0.00000000
54, 0.00013536, 0.00000001, 11.65, 82.47, 11, 0.00013536, 0.00000001, 70.83, 10, 0.00003232, 0.00000000, 453.29, 64, 1.00, 0.24, 0.86, 5.50, 0.00000000
55, 0.00002389, 0.00000028, 34.81, 105.64, 36, 0.00002671, 0.00000000, 70.83, 10, 0.00001869, 0.00000000, 453.29, 64, 1.12, 0.78, 0.67, 4.29, 0.00001222
56, 0.00015744, 0.00000001, 17.22, 88.04, 15, 0.00015744, 0.00000001, 70.83, 10, 0.00002746, 0.00000005, 906.58, 128, 1.00, 0.17, 0.80, 10.30, 0.00000000
57, 0.00000643, 0.00000000, 11.84, 82.67, 11, 0.00000643, 0.00000000, 70.83, 10, 0.00000643, 0.00000000, 453.29, 64, 1.00, 1.00, 0.86, 5.48, 1.00000000
58, 0.00002787, 0.00000000, 15.90, 86.72, 13, 0.00002787, 0.00000000, 70.83, 10, 0.00002721, 0.00000000, 453.29, 64, 1.00, 0.98, 0.82, 5.23, 0.00000000
59, 0.00004590, 0.00000001, 10.73, 81.56, 11, 0.00004590, 0.00000001, 70.83, 10, 0.00003130, 0.00000000, 906.58, 128, 1.00, 0.68, 0.87, 11.12, 0.00000000
60, 0.00001230, 0.00000000, 18.30, 89.13, 11, 0.00001230, 0.00000000, 70.83, 10, 0.00000781, 0.00000000, 3173.03, 448, 1.00, 0.63, 0.79, 35.60, 0.00000000
61, 0.00004562, 0.00000000, 14.92, 85.74, 15, 0.00004562, 0.00000000, 70.83, 10, 0.00003329, 0.00000000, 453.29, 64, 1.00, 0.73, 0.83, 5.29, 0.00000000
62, 0.00004185, 0.00000000, 11.34, 82.17, 11, 0.00004185, 0.00000000, 70.83, 10, 0.00002397, 0.00000006, 453.29, 64, 1.00, 0.57, 0.86, 5.52, 0.00000000
63, 0.00004792, 0.00000040, 32.47, 103.29, 51, 0.00009605, 0.00000000, 70.83, 10, 0.00003760, 0.00000000, 453.29, 64, 2.00, 0.78, 0.69, 4.39, 0.00000349
64, 0.00005082, 0.00000000, 12.41, 83.23, 11, 0.00005082, 0.00000000, 70.83, 10, 0.00002524, 0.00000000, 453.29, 64, 1.00, 0.50, 0.85, 5.45, 0.00000000
65, 0.00010317, 0.00000000, 13.52, 84.35, 15, 0.00010317, 0.00000000, 70.83, 10, 0.00002703, 0.00000004, 906.58, 128, 1.00, 0.26, 0.84, 10.75, 0.00000000
66, 0.00004973, 0.00000031, 30.68, 101.51, 25, 0.00005470, 0.00000000, 70.83, 10, 0.00002602, 0.00000000, 453.29, 64, 1.10, 0.52, 0.70, 4.47, 0.00000005
67, 0.00002796, 0.00000000, 16.20, 87.03, 11, 0.00002796, 0.00000000, 70.83, 10, 0.00001521, 0.00000002, 453.29, 64, 1.00, 0.54, 0.81, 5.21, 0.00000000
68, 0.00000943, 0.00000000, 25.00, 95.82, 17, 0.00000943, 0.00000000, 70.83, 10, 0.00000685, 0.00000000, 453.29, 64, 1.00, 0.73, 0.74, 4.73, 0.00000000
69, 0.00003196, 0.00000016, 18.81, 89.63, 28, 0.00003490, 0.00000009, 70.83, 10, 0.00002823, 0.00000000, 453.29, 64, 1.09, 0.88, 0.79, 5.06, 0.00000457
70, 0.00007488, 0.00000000, 14.69, 85.51, 15, 0.00007488, 0.00000000, 70.83, 10, 0.00003774, 0.00000006, 453.29, 64, 1.00, 0.50, 0.83, 5.30, 0.00000000
71, 0.00001334, 0.00000002, 15.04, 85.86, 11, 0.00001334, 0.00000002, 70.83, 10, 0.00001211, 0.00000000, 453.29, 64, 1.00, 0.91, 0.82, 5.28, 0.00000007
72, 0.00005814, 0.00000000, 16.18, 87.00, 11, 0.00005814, 0.00000000, 70.83, 10, 0.00000993, 0.00000000, 5892.77, 832, 1.00, 0.17, 0.81, 67.73, 0.00000000
73, 0.00001430, 0.00000004, 12.42, 83.25, 11, 0.00001430, 0.00000004, 70.83, 10, 0.00001369, 0.00000000, 453.29, 64, 1.00, 0.96, 0.85, 5.44, 0.00003766
74, 0.00002935, 0.00000028, 23.48, 94.31, 35, 0.00004362, 0.00000011, 70.83, 10, 0.00002734, 0.00000000, 453.29, 64, 1.49, 0.93, 0.75, 4.81, 0.00051664
75, 0.00001455, 0.00000001, 15.19, 86.01, 13, 0.00001455, 0.00000001, 70.83, 10, 0.00001455, 0.00000001, 453.29, 64, 1.00, 1.00, 0.82, 5.27, 1.00000000
76, 0.00002898, 0.00000000, 25.47, 96.29, 15, 0.00002898, 0.00000000, 70.83, 10, 0.00002734, 0.00000004, 453.29, 64, 1.00, 0.94, 0.74, 4.71, 0.00000037
77, 0.00003198, 0.00000000, 14.57, 85.40, 14, 0.00003198, 0.00000000, 70.83, 10, 0.00002550, 0.00000000, 453.29, 64, 1.00, 0.80, 0.83, 5.31, 0.00000000
78, 0.00000667, 0.00000000, 11.03, 81.85, 12, 0.00000667, 0.00000000, 70.83, 10, 0.00000498, 0.00000000, 453.29, 64, 1.00, 0.75, 0.87, 5.54, 0.00000000
79, 0.00002978, 0.00000000, 18.95, 89.78, 11, 0.00002978, 0.00000000, 70.83, 10, 0.00001202, 0.00000000, 453.29, 64, 1.00, 0.40, 0.79, 5.05, 0.00000000
80, 0.00005702, 0.00000000, 12.36, 83.18, 13, 0.00005702, 0.00000000, 70.83, 10, 0.00002144, 0.00000000, 453.29, 64, 1.00, 0.38, 0.85, 5.45, 0.00000000
81, 0.00002344, 0.00000032, 35.16, 105.98, 42, 0.00002533, 0.00000000, 70.83, 10, 0.00001541, 0.00000004, 453.29, 64, 1.08, 0.66, 0.67, 4.28, 0.00000396
82, 0.00011395, 0.00000000, 21.95, 92.78, 14, 0.00011395, 0.00000000, 70.83, 10, 0.00003279, 0.00000000, 453.29, 64, 1.00, 0.29, 0.76, 4.89, 0.00000000
83, 0.00003732, 0.00000016, 23.46, 94.29, 31, 0.00006142, 0.00000008, 70.83, 10, 0.00001628, 0.00000000, 2719.74, 384, 1.65, 0.44, 0.75, 28.84, 0.00000000
84, 0.00006824, 0.00000000, 15.16, 85.99, 15, 0.00006824, 0.00000000, 70.83, 10, 0.00002726, 0.00000000, 453.29, 64, 1.00, 0.40, 0.82, 5.27, 0.00000000
85, 0.00001466, 0.00000000, 18.08, 88.90, 11, 0.00001466, 0.00000000, 70.83, 10, 0.00001288, 0.00000000, 453.29, 64, 1.00, 0.88, 0.80, 5.10, 0.00000000
86, 0.00002795, 0.00000000, 11.74, 82.57, 11, 0.00002795, 0.00000000, 70.83, 10, 0.00002749, 0.00000000, 453.29, 64, 1.00, 0.98, 0.86, 5.49, 0.00000000
87, 0.00002552, 0.00000007, 9.34, 80.17, 11, 0.00002552, 0.00000007, 70.83, 10, 0.00002552, 0.00000007, 453.29, 64, 1.00, 1.00, 0.88, 5.65, 1.00000000
88, 0.00002287, 0.00000027, 25.78, 96.61, 21, 0.00002473, 0.00000000, 70.83, 10, 0.00001682, 0.00000000, 453.29, 64, 1.08, 0.74, 0.73, 4.69, 0.00000630
89, 0.00005777, 0.00000020, 10.44, 81.27, 15, 0.00005777, 0.00000020, 70.83, 10, 0.00003145, 0.00000000, 453.29, 64, 1.00, 0.54, 0.87, 5.58, 0.00000000
90, 0.00003741, 0.00000000, 20.00, 90.83, 11, 0.00003741, 0.00000000, 70.83, 10, 0.00001919, 0.00000005, 453.29, 64, 1.00, 0.51, 0.78, 4.99, 0.00000000
91, 0.00004475, 0.00000000, 14.98, 85.81, 11, 0.00004475, 0.00000000, 70.83, 10, 0.00003646, 0.00000000, 453.29, 64, 1.00, 0.81, 0.83, 5.28, 0.00000000
92, 0.00004627, 0.00000010, 12.25, 83.07, 11, 0.00004627, 0.00000010, 70.83, 10, 0.00002354, 0.00000000, 906.58, 128, 1.00, 0.51, 0.85, 10.91, 0.00000000
93, 0.00001377, 0.00000016, 39.91, 110.74, 41, 0.00003218, 0.00000000, 70.83, 10, 0.00002162, 0.00000000, 453.29, 64, 2.34, 1.57, 0.64, 4.09, 0.00000026
94, 0.00005656, 0.00000031, 18.96, 89.78, 23, 0.00005961, 0.00000001, 70.83, 10, 0.00002419, 0.00000003, 453.29, 64, 1.05, 0.43, 0.79, 5.05, 0.00000001
95, 0.00009341, 0.00000106, 28.89, 99.71, 31, 0.00020368, 0.00000049, 70.83, 10, 0.00003194, 0.00000011, 453.29, 64, 2.18, 0.34, 0.71, 4.55, 0.00000013
96, 0.00002075, 0.00000002, 29.17, 100.00, 13, 0.00002075, 0.00000002, 70.83, 10, 0.00001678, 0.00000000, 453.29, 64, 1.00, 0.81, 0.71, 4.53, 0.00000000
97, 0.00001814, 0.00000000, 12.93, 83.75, 12, 0.00001814, 0.00000000, 70.83, 10, 0.00001316, 0.00000001, 453.29, 64, 1.00, 0.73, 0.85, 5.41, 0.00000000
98, 0.00002721, 0.00000000, 16.94, 87.77, 15, 0.00002721, 0.00000000, 70.83, 10, 0.00001905, 0.00000000, 453.29, 64, 1.00, 0.70, 0.81, 5.16, 0.00000000
99, 0.00000364, 0.00000000, 6.12, 76.94, 2, 0.00000364, 0.00000000, 70.83, 10, 0.00000364, 0.00000000, 424.96, 60, 1.00, 1.00, 0.92, 5.52, 1.00000000
100, 0.00002594, 0.00000001, 39.16, 109.99, 47, 0.00004103, 0.00000003, 70.83, 10, 0.00002728, 0.00000005, 453.29, 64, 1.58, 1.05, 0.64, 4.12, 0.00000311
101, 0.00002989, 0.00000000, 11.59, 82.42, 11, 0.00002989, 0.00000000, 70.83, 10, 0.00002487, 0.00000004, 453.29, 64, 1.00, 0.83, 0.86, 5.50, 0.00000001
102, 0.00002510, 0.00000002, 13.18, 84.00, 13, 0.00002510, 0.00000002, 70.83, 10, 0.00000998, 0.00000001, 453.29, 64, 1.00, 0.40, 0.84, 5.40, 0.00000000
103, 0.00009004, 0.00000001, 11.28, 82.11, 11, 0.00009004, 0.00000001, 70.83, 10, 0.00002117, 0.00000000, 906.58, 128, 1.00, 0.24, 0.86, 11.04, 0.00000000
104, 0.00001285, 0.00000000, 12.55, 83.38, 11, 0.00001285, 0.00000000, 70.83, 10, 0.00001285, 0.00000000, 453.29, 64, 1.00, 1.00, 0.85, 5.44, 1.00000000
105, 0.00002923, 0.00000000, 18.41, 89.24, 11, 0.00002923, 0.00000000, 70.83, 10, 0.00002581, 0.00000000, 453.29, 64, 1.00, 0.88, 0.79, 5.08, 0.00000000
106, 0.00005484, 0.00000023, 17.30, 88.13, 16, 0.00005484, 0.00000023, 70.83, 10, 0.00003436, 0.00000000, 453.29, 64, 1.00, 0.63, 0.80, 5.14, 0.00000002
107, 0.00002305, 0.00000006, 13.53, 84.36, 15, 0.00002305, 0.00000006, 70.83, 10, 0.00001780, 0.00000000, 453.29, 64, 1.00, 0.77, 0.84, 5.37, 0.00000003
108, 0.00005665, 0.00000005, 55.17, 126.00, 11, 0.00005665, 0.00000005, 70.83, 10, 0.00002828, 0.00000000, 453.29, 64, 1.00, 0.50, 0.56, 3.60, 0.00000000
109, 0.00007896, 0.00000000, 13.53, 84.35, 13, 0.00007896, 0.00000000, 70.83, 10, 0.00003190, 0.00000004, 453.29, 64, 1.00, 0.40, 0.84, 5.37, 0.00000000
110, 0.00001975, 0.00000001, 11.76, 82.59, 12, 0.00001975, 0.00000001, 70.83, 10, 0.00001155, 0.00000000, 453.29, 64, 1.00, 0.58, 0.86, 5.49, 0.00000000
111, 0.00003620, 0.00000008, 18.27, 89.10, 14, 0.00003620, 0.00000008, 70.83, 10, 0.00001793, 0.00000000, 453.29, 64, 1.00, 0.50, 0.79, 5.09, 0.00000000
112, 0.00002867, 0.00000000, 22.91, 93.73, 39, 0.00003162, 0.00000000, 70.83, 10, 0.00003102, 0.00000000, 453.29, 64, 1.10, 1.08, 0.76, 4.84, 0.00000000
Layer, Time Droplet (s), std droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-25 (s), std Ansor-25, tuning time Ansor-25, task Ansor-25, Time Ansor 10k (s), std Ansor 10k, tuning time 10k (s), tasks Ansor, speedup top-25, speedup 10k, speed tuning time top-25, speed tuning time 10k, p-value
0, 0.00005972, 0.00000026, 52.73, 229.79, 37, 0.00007841, 0.00000000, 177.07, 25, 0.00002517, 0.00000000, 906.58, 128, 1.31, 0.42, 0.77, 3.95, 0.00000000
1, 0.00004280, 0.00000000, 13.54, 190.60, 16, 0.00004280, 0.00000000, 177.07, 25, 0.00003414, 0.00000008, 906.58, 128, 1.00, 0.80, 0.93, 4.76, 0.00000001
2, 0.00001774, 0.00000000, 16.84, 193.91, 11, 0.00001774, 0.00000000, 177.07, 25, 0.00001774, 0.00000000, 453.29, 64, 1.00, 1.00, 0.91, 2.34, 1.00000000
3, 0.00003142, 0.00000007, 13.47, 190.53, 12, 0.00003142, 0.00000007, 177.07, 25, 0.00002536, 0.00000008, 453.29, 64, 1.00, 0.81, 0.93, 2.38, 0.00000016
4, 0.00002919, 0.00000003, 14.45, 191.51, 15, 0.00002919, 0.00000003, 177.07, 25, 0.00002324, 0.00000000, 453.29, 64, 1.00, 0.80, 0.92, 2.37, 0.00000000
5, 0.00004437, 0.00000000, 34.50, 211.56, 27, 0.00004670, 0.00000005, 177.07, 25, 0.00002901, 0.00000004, 2719.74, 384, 1.05, 0.65, 0.84, 12.86, 0.00000000
6, 0.00002285, 0.00000003, 11.49, 188.56, 14, 0.00002285, 0.00000003, 177.07, 25, 0.00002285, 0.00000003, 453.29, 64, 1.00, 1.00, 0.94, 2.40, 1.00000000
7, 0.00018817, 0.00000029, 10.44, 187.51, 14, 0.00018817, 0.00000029, 177.07, 25, 0.00009458, 0.00000021, 1359.87, 192, 1.00, 0.50, 0.94, 7.25, 0.00000000
8, 0.00002403, 0.00000000, 18.11, 195.18, 17, 0.00002403, 0.00000000, 177.07, 25, 0.00001533, 0.00000001, 453.29, 64, 1.00, 0.64, 0.91, 2.32, 0.00000000
9, 0.00000415, 0.00000000, 10.44, 187.51, 12, 0.00000415, 0.00000000, 177.07, 25, 0.00000415, 0.00000000, 453.29, 64, 1.00, 1.00, 0.94, 2.42, 1.00000000
10, 0.00002520, 0.00000000, 13.86, 190.92, 17, 0.00002520, 0.00000000, 177.07, 25, 0.00001875, 0.00000001, 453.29, 64, 1.00, 0.74, 0.93, 2.37, 0.00000000
11, 0.00005548, 0.00000000, 11.73, 188.80, 11, 0.00005548, 0.00000000, 177.07, 25, 0.00002364, 0.00000002, 906.58, 128, 1.00, 0.43, 0.94, 4.80, 0.00000000
12, 0.00003473, 0.00000000, 14.11, 191.18, 15, 0.00003473, 0.00000000, 177.07, 25, 0.00002988, 0.00000004, 453.29, 64, 1.00, 0.86, 0.93, 2.37, 0.00000001
13, 0.00002237, 0.00000005, 12.24, 189.31, 11, 0.00002237, 0.00000005, 177.07, 25, 0.00002237, 0.00000005, 453.29, 64, 1.00, 1.00, 0.94, 2.39, 1.00000000
14, 0.00002526, 0.00000028, 25.75, 202.82, 35, 0.00002679, 0.00000001, 177.07, 25, 0.00001999, 0.00000008, 453.29, 64, 1.06, 0.79, 0.87, 2.23, 0.00001375
15, 0.00001233, 0.00000004, 8.89, 185.96, 11, 0.00001233, 0.00000004, 177.07, 25, 0.00001233, 0.00000004, 453.29, 64, 1.00, 1.00, 0.95, 2.44, 1.00000000
16, 0.00001653, 0.00000002, 13.16, 190.23, 15, 0.00001653, 0.00000002, 177.07, 25, 0.00001191, 0.00000001, 453.29, 64, 1.00, 0.72, 0.93, 2.38, 0.00000000
17, 0.00002191, 0.00000006, 11.32, 188.38, 11, 0.00002191, 0.00000006, 177.07, 25, 0.00002118, 0.00000000, 453.29, 64, 1.00, 0.97, 0.94, 2.41, 0.00005513
18, 0.00002255, 0.00000003, 15.07, 192.13, 11, 0.00002255, 0.00000003, 177.07, 25, 0.00002255, 0.00000003, 453.29, 64, 1.00, 1.00, 0.92, 2.36, 1.00000000
19, 0.00004349, 0.00000000, 14.10, 191.16, 17, 0.00004349, 0.00000000, 177.07, 25, 0.00003704, 0.00000000, 453.29, 64, 1.00, 0.85, 0.93, 2.37, 0.00000000
20, 0.00002111, 0.00000002, 12.66, 189.72, 13, 0.00002111, 0.00000002, 177.07, 25, 0.00001557, 0.00000001, 453.29, 64, 1.00, 0.74, 0.93, 2.39, 0.00000000
21, 0.00003925, 0.00000000, 20.06, 197.12, 12, 0.00003925, 0.00000000, 177.07, 25, 0.00003925, 0.00000000, 453.29, 64, 1.00, 1.00, 0.90, 2.30, 1.00000000
22, 0.00001176, 0.00000003, 14.00, 191.07, 11, 0.00001176, 0.00000003, 177.07, 25, 0.00000848, 0.00000000, 453.29, 64, 1.00, 0.72, 0.93, 2.37, 0.00000001
23, 0.00003732, 0.00000000, 13.00, 190.07, 12, 0.00003732, 0.00000000, 177.07, 25, 0.00003576, 0.00000000, 453.29, 64, 1.00, 0.96, 0.93, 2.38, 0.00000000
24, 0.00000417, 0.00000000, 11.13, 188.19, 13, 0.00000417, 0.00000000, 177.07, 25, 0.00000415, 0.00000000, 453.29, 64, 1.00, 1.00, 0.94, 2.41, 0.00578148
25, 0.00000894, 0.00000001, 10.52, 187.58, 11, 0.00000894, 0.00000001, 177.07, 25, 0.00000894, 0.00000001, 453.29, 64, 1.00, 1.00, 0.94, 2.42, 1.00000000
26, 0.00002688, 0.00000000, 11.63, 188.70, 11, 0.00002688, 0.00000000, 177.07, 25, 0.00002312, 0.00000000, 453.29, 64, 1.00, 0.86, 0.94, 2.40, 0.00000000
27, 0.00003407, 0.00000000, 15.84, 192.90, 15, 0.00003407, 0.00000000, 177.07, 25, 0.00003143, 0.00000001, 453.29, 64, 1.00, 0.92, 0.92, 2.35, 0.00000000
28, 0.00002172, 0.00000031, 23.72, 200.79, 33, 0.00002464, 0.00000000, 177.07, 25, 0.00001641, 0.00000001, 453.29, 64, 1.13, 0.76, 0.88, 2.26, 0.00001651
29, 0.00003493, 0.00000016, 21.86, 198.93, 25, 0.00004075, 0.00000056, 177.07, 25, 0.00001758, 0.00000004, 906.58, 128, 1.17, 0.50, 0.89, 4.56, 0.00000001
30, 0.00003436, 0.00000008, 12.66, 189.72, 11, 0.00003436, 0.00000008, 177.07, 25, 0.00003436, 0.00000008, 453.29, 64, 1.00, 1.00, 0.93, 2.39, 1.00000000
31, 0.00003056, 0.00000000, 21.24, 198.30, 13, 0.00003056, 0.00000000, 177.07, 25, 0.00002625, 0.00000031, 453.29, 64, 1.00, 0.86, 0.89, 2.29, 0.00003853
32, 0.00004322, 0.00000030, 22.29, 199.36, 21, 0.00004773, 0.00000002, 177.07, 25, 0.00003114, 0.00000002, 906.58, 128, 1.10, 0.72, 0.89, 4.55, 0.00000055
33, 0.00003137, 0.00000000, 14.62, 191.68, 15, 0.00003137, 0.00000000, 177.07, 25, 0.00002654, 0.00000000, 453.29, 64, 1.00, 0.85, 0.92, 2.36, 0.00000000
34, 0.00005711, 0.00000041, 29.56, 206.63, 30, 0.00006600, 0.00000000, 177.07, 25, 0.00001893, 0.00000005, 906.58, 128, 1.16, 0.33, 0.86, 4.39, 0.00000002
35, 0.00001791, 0.00000003, 11.54, 188.60, 11, 0.00001791, 0.00000003, 177.07, 25, 0.00001791, 0.00000003, 453.29, 64, 1.00, 1.00, 0.94, 2.40, 1.00000000
36, 0.00004358, 0.00000010, 12.33, 189.40, 12, 0.00004358, 0.00000010, 177.07, 25, 0.00003574, 0.00000006, 453.29, 64, 1.00, 0.82, 0.93, 2.39, 0.00000007
37, 0.00007565, 0.00000001, 13.00, 190.07, 13, 0.00007565, 0.00000001, 177.07, 25, 0.00002691, 0.00000000, 906.58, 128, 1.00, 0.36, 0.93, 4.77, 0.00000000
38, 0.00002657, 0.00000008, 14.39, 191.45, 14, 0.00002657, 0.00000008, 177.07, 25, 0.00002657, 0.00000008, 453.29, 64, 1.00, 1.00, 0.92, 2.37, 1.00000000
39, 0.00001805, 0.00000004, 12.84, 189.90, 15, 0.00001805, 0.00000004, 177.07, 25, 0.00001625, 0.00000000, 453.29, 64, 1.00, 0.90, 0.93, 2.39, 0.00000047
40, 0.00003379, 0.00000028, 28.03, 205.10, 42, 0.00004594, 0.00000000, 177.07, 25, 0.00001766, 0.00000000, 906.58, 128, 1.36, 0.52, 0.86, 4.42, 0.00000013
41, 0.00002887, 0.00000000, 18.98, 196.05, 15, 0.00002887, 0.00000000, 177.07, 25, 0.00002550, 0.00000010, 453.29, 64, 1.00, 0.88, 0.90, 2.31, 0.00000102
42, 0.00001795, 0.00000000, 11.89, 188.96, 11, 0.00001795, 0.00000000, 177.07, 25, 0.00001497, 0.00000000, 453.29, 64, 1.00, 0.83, 0.94, 2.40, 0.00000000
43, 0.00004211, 0.00000001, 12.31, 189.37, 15, 0.00004211, 0.00000001, 177.07, 25, 0.00003654, 0.00000000, 453.29, 64, 1.00, 0.87, 0.94, 2.39, 0.00000000
